img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/5041.png,"While there is a gap in views among Democrats by level of education , there are no such educational differences among Republicans . Democrats with a college degree take an overwhelmingly negative view of the new tariffs : 89 % of college - educated Democrats think they will be bad for the U.S. Among Democrats without a college degree , a somewhat smaller share ( 70 % ) takes this view .",same,"What are Democrats saying about the new tariffs?",answer1,"Democrats with a college degree take an overwhelmingly negative view of the new tariffs : 89 % of college - educated Democrats think they will be bad for the U.S. Among Democrats without a college degree , a somewhat smaller share ( 70 % ) takes this view .","Democrats with a college degree take an overwhelmingly negative view of the new tariffs : 89 % of college - educated Democrats think they will be bad for the U.S. Among Democrats without a college degree , a somewhat smaller share ( 70 % ) takes this view .","","",""
mturk_charts/no_data/multi_col/5043.png,"Those who have a favorable opinion of populist parties in Germany and Sweden , for example , are only slightly less likely than those with unfavorable views to be upbeat about the economy . Roughly three - quarters ( 77 % ) of those who have a favorable opinion of the populist Alternative for Germany party ( AfD ) say their country ’s economic situation is good ; that compares with 87 % among other Germans . Similarly , three - quarters of those with a positive view of the populist Sweden Democrats party say their country ’s economic situation is good , compared with 91 % among other Swedes .",same,"which portion of those who have a favorable opinion of the AfD view their country's economy as good?",same,"Roughly three - quarters ( 77 % ) of those who have a favorable opinion of the populist Alternative for Germany party ( AfD ) say their country ’s economic situation is good","Roughly three - quarters ( 77 % ) of those who have a favorable opinion of the populist Alternative for Germany party ( AfD ) say their country ’s economic situation is good","","",""
mturk_charts/no_data/multi_col/5045.png,"Ethnocentrism also plays a role in this wave of populist views . About six - in - ten ( 61 % ) AfD supporters in Germany , a majority ( 56 % ) of National Front backers in France and nearly half ( 47 % ) of Party for Freedom ( PVV ) adherents in the Netherlands say their people ’s culture is “ superior to others . ” This sense of national cultural pre - eminence is far less prevalent among the rest of the publics in their countries .",same,"how much supporters in Germany, France and Netherlands peoples ?",same,"About six - in - ten ( 61 % ) AfD supporters in Germany , a majority ( 56 % ) of National Front backers in France and nearly half ( 47 % ) of Party for Freedom ( PVV ) adherents in the Netherlands say their people ’s culture is “ superior to others","About six - in - ten ( 61 % ) AfD supporters in Germany , a majority ( 56 % ) of National Front backers in France and nearly half ( 47 % ) of Party for Freedom ( PVV ) adherents in the Netherlands say their people ’s culture is “ superior to others","","",""
mturk_charts/no_data/multi_col/5046.png,"Asked if it is important to have been born within France ’s borders to be truly French , 74 % of National Front adherents say yes , compared with 42 % of the rest of French adults . A similar divide exists in Germany , where those who have a favorable view of AfD ( 75 % ) say one must be born in Germany to truly share the national identity , while only 44 % of other Germans voice such opinions . Family ties to the homeland are also given primacy by those with favorable views of nationalist - populist parties . Roughly three - quarters of AfD backers ( 78 % ) and National Front supporters ( 73 % ) , and more than half of PVV adherents ( 55 % ) , believe it is important that people have family roots in their country to be truly German , French or Dutch . Roughly half or less of other French and Germans and only about a third of other Dutch adults agree .",same,"What does French think about whether it is important to born within France?",new_answer,"Asked if it is important to have been born within France ’s borders to be truly French , 74 % of National Front adherents say yes , compared with 42 % of the rest of French adults .","Asked if it is important to have been born within France ’s borders to be truly French , 74 % of National Front adherents say yes , compared with 42 % of the rest of French adults .","","",""
mturk_charts/no_data/multi_col/5049.png,"Unemployment varies widely by country in the EU , in many cases reflecting national differences in economic performance . In the first quarter of 2018 , the Czech Republic , Germany , Hungary and Poland had the lowest unemployment rates , while Greece , Spain , Italy , Croatia and Cyprus had the highest . Nearly all EU countries ’ unemployment rates declined from the first quarter of 2013 – the end of Europe ’s second recession – to the first quarter of 2018 , but the degree of change differed starkly between nations . The countries with the largest percentage - point decreases include Spain ( -10.0 percentage points ) , Portugal ( -9.7 ) and Ireland ( -8.7 ) , while unemployment decreased far more modestly in Austria ( -0.3 points ) , Luxembourg ( -0.3 ) , Italy ( -0.8 ) and France ( -1.1 ) . Only Finland ( +0.1 ) saw an increase during this time .",same,"write about Unemployment in EU nation at year 2018?",answer1,"Unemployment varies widely by country in the EU , in many cases reflecting national differences in economic performance . In the first quarter of 2018 , the Czech Republic , Germany , Hungary and Poland had the lowest unemployment rates , while Greece , Spain , Italy , Croatia and Cyprus had the highest . Nearly all EU countries ’ unemployment rates declined from the first quarter of 2013 – the end of Europe ’s second recession – to the first quarter of 2018 , but the degree of change differed starkly between nations .","Unemployment varies widely by country in the EU , in many cases reflecting national differences in economic performance . In the first quarter of 2018 , the Czech Republic , Germany , Hungary and Poland had the lowest unemployment rates , while Greece , Spain , Italy , Croatia and Cyprus had the highest . Nearly all EU countries ’ unemployment rates declined from the first quarter of 2013 – the end of Europe ’s second recession – to the first quarter of 2018 , but the degree of change differed starkly between nations .","","",""
mturk_charts/no_data/multi_col/5053.png,"Between Feb. 24 , 2016 – when Facebook first gave its users the option of clicking on the “ angry ” reaction , as well as the emotional reactions “ love , ” “ sad , ” “ haha ” and “ wow ” – and Election Day , the congressional Facebook audience used the “ angry ” button in response to lawmakers ’ posts a total of 3.6 million times . But during the same amount of time following the election , that number increased more than threefold , to nearly 14 million . The trend toward using the “ angry ” reaction continued during the last three months of 2017 . Use of the “ love ” reaction also increased after Election Day , but at a slower rate . Users reacted to congressional posts with the “ love ” button 7 million times in the period before the election , a figure that rose to about 12 million in the period afterward . While “ love ” was the most popular new reaction before the election , “ angry ” became the most popular afterward .",same,"When did the use of ''love'' reaction escalated on Facebook?",same,"Use of the “ love ” reaction also increased after Election Day , but at a slower rate . Users reacted to congressional posts with the “ love ” button 7 million times in the period before the election , a figure that rose to about 12 million in the period afterward","Use of the “ love ” reaction also increased after Election Day , but at a slower rate . Users reacted to congressional posts with the “ love ” button 7 million times in the period before the election , a figure that rose to about 12 million in the period afterward","","",""
mturk_charts/no_data/multi_col/5055.png,"When it comes to the content of congressional Facebook posts , those that were more confrontational were more likely to inspire “ angry ” reactions . Confrontational posts are defined as those that expressed opposition toward a number of politicians and political groups , including Trump , Barack Obama , Hillary Clinton , Democrats and Republicans . Overall , 69,318 posts – 15 % of all posts created between Feb. 24 , 2016 , and Dec. 31 , 2017 – expressed opposition . Among posts that expressed this kind of confrontational rhetoric , 13 % of the reactions to the average post received “ angry ” feedback . By comparison , just 3 % of reactions for posts that did not express political opposition were angry . However , when it comes to the “ love ” reaction , there was no meaningful difference in the rates at which the congressional Facebook audience responded to confrontational posts ( about 4 % both for posts expressing opposition and for those not expressing opposition ) .",same,"What inspired the angry reactions on Facebook regarding congressional Facebook posts?",new_answer,"When it comes to the content of congressional Facebook posts , those posts that expressed opposition toward a number of politicians and political groups were more likely to inspire “ angry ” reactions .","When it comes to the content of congressional Facebook posts , those that were more confrontational were more likely to inspire “ angry ” reactions . Confrontational posts are defined as those that expressed opposition toward a number of politicians and political groups","","","When it comes to the content of congressional Facebook posts , those posts that expressed opposition toward a number of politicians and political groups were more likely to inspire “ angry ” reactions ."
mturk_charts/no_data/multi_col/5059.png,"A week after Donald Trump nominated Brett Kavanaugh to fill Justice Anthony Kennedy ’s seat on the U.S. Supreme Court , the public is split in its early views of the nomination . Overall , 41 % think the Senate should confirm Kavanaugh to the Supreme Court , while about as many ( 36 % ) say they should not ; 23 % do not offer a view on the question .",same,"What are the opinions on Brett Kavanaugh being confirmed to the Supreme court?",same,"Overall , 41 % think the Senate should confirm Kavanaugh to the Supreme Court , while about as many ( 36 % ) say they should not ; 23 % do not offer a view on the question","Overall , 41 % think the Senate should confirm Kavanaugh to the Supreme Court , while about as many ( 36 % ) say they should not ; 23 % do not offer a view on the question","","",""
mturk_charts/no_data/multi_col/5060.png,"But among Democrats and Democratic leaners , 53 % say they worry Kavanaugh would make the Supreme Court too conservative , while far fewer say they do n’t worry about this ( 28 % ) . Among Republicans , a 63 % majority say they do n’t worry about Kavanaugh shifting the court ’s ideology ; small shares worry that he would make the court too conservative ( 12 % ) or not conservative enough ( 17 % ) .",same,"Describe partisans point of view about Kavanaugh.",answer1,"But among Democrats and Democratic leaners , 53 % say they worry Kavanaugh would make the Supreme Court too conservative , while far fewer say they do n’t worry about this ( 28 % ) . Among Republicans , a 63 % majority say they do n’t worry about Kavanaugh shifting the court ’s ideology ; small shares worry that he would make the court too conservative ( 12 % ) or not conservative enough ( 17 % ) .","But among Democrats and Democratic leaners , 53 % say they worry Kavanaugh would make the Supreme Court too conservative , while far fewer say they do n’t worry about this ( 28 % ) . Among Republicans , a 63 % majority say they do n’t worry about Kavanaugh shifting the court ’s ideology ; small shares worry that he would make the court too conservative ( 12 % ) or not conservative enough ( 17 % ) .","","",""
mturk_charts/no_data/multi_col/5062.png,"Nearly four - in - ten Americans ( 39 % ) say that if Kavanaugh is confirmed by the Senate to sit on the Supreme Court he would overturn the court ’s Roe v. Wade decision guaranteeing the right to abortion . Fewer ( 29 % ) say Kavanaugh would not vote to overturn Roe , while 32 % do not express an opinion or say it would not matter . In contrast , Republicans are divided : 39 % say Kavanaugh would not vote to overturn Roe , while 27 % say he would do this ; 34 % offer no response . There are no significant ideological differences among Republicans in these views .",same,"What Americans think about Kavanaugh and the decision about right to abortion?",answer2,"Nearly four - in - ten Americans ( 39 % ) say that if Kavanaugh is confirmed by the Senate to sit on the Supreme Court he would overturn the court ’s Roe v. Wade decision guaranteeing the right to abortion . Fewer ( 29 % ) say Kavanaugh would not vote to overturn Roe , while 32 % do not express an opinion or say it would not matter .","Nearly four - in - ten Americans ( 39 % ) say that if Kavanaugh is confirmed by the Senate to sit on the Supreme Court he would overturn the court ’s Roe v. Wade decision guaranteeing the right to abortion . Fewer ( 29 % ) say Kavanaugh would not vote to overturn Roe , while 32 % do not express an opinion or say it would not matter .","","",""
mturk_charts/no_data/multi_col/5065.png,"The overall partisan gap between Republicans and Democrats in views of Kavanaugh ’s nomination is as large as it has been for any nominee in recent years . Republicans and Republican leaners ( 73 % ) are 57 - percentage points more likely than Democrats and Democratic leaners ( 16 % ) to say they think the Senate should confirm Kavanaugh to the Supreme Court . This is about the same as the partisan gap in views of Neil Gorsuch in February 2017 ( 55 points ) , but larger than for previous appointments made by George W. Bush and Obama . For example , in June 2009 there was a 36 - point gap between the shares of Republicans ( 30 % ) and Democrats ( 66 % ) who supported the confirmation of Obama ’s nominee Sonya Sotomayor to the Supreme Court . And in September 2005 , the partisan gap in views of Bush ’s nominee John Roberts was about half of what it is today for Kavanaugh ( 30 points vs. 57 points ) .",same,"Describe the opinions in 2009 about the nominee of Sonya Sotomayor.",answer1,"in June 2009 there was a 36 - point gap between the shares of Republicans ( 30 % ) and Democrats ( 66 % ) who supported the confirmation of Obama ’s nominee Sonya Sotomayor to the Supreme Court","in June 2009 there was a 36 - point gap between the shares of Republicans ( 30 % ) and Democrats ( 66 % ) who supported the confirmation of Obama ’s nominee Sonya Sotomayor to the Supreme Court","","For example ,",""
mturk_charts/no_data/multi_col/5067.png,"Four decades after the birth of Louise Brown , the first “ test - tube baby ” conceived via in vitro fertilization ( IVF ) , 33 % of American adults report that they or someone they know has used some type of fertility treatment in order to try to have a baby , according to a new Pew Research Center survey . The share of people who say they have undergone a fertility treatment or know someone who has varies markedly by education and income . About four - in - ten ( 43 % ) of those with a bachelor ’s degree have had some exposure to fertility treatment – either through their own experience or that of someone they know – and the share rises to 56 % among those with a postgraduate degree . About half ( 48 % ) of people with family incomes of $ 75,000 or more also have been exposed to fertility treatment . ( The survey did not specify what type of treatment . ) Whites are more likely than blacks or Hispanics to report that they have undergone a fertility treatment or know someone who has ( 37 % vs. 22 % and 26 % , respectively ) , and women are more likely than men to say the same ( 36 % vs. 30 % ) .",same,"Describe the trend population of college educated adults have had some exposure to fertility treatment or someone they know?",answer1,"About four - in - ten ( 43 % ) of those with a bachelor ’s degree have had some exposure to fertility treatment – either through their own experience or that of someone they know – and the share rises to 56 % among those with a postgraduate degree .","About four - in - ten ( 43 % ) of those with a bachelor ’s degree have had some exposure to fertility treatment – either through their own experience or that of someone they know – and the share rises to 56 % among those with a postgraduate degree .",".","",""
mturk_charts/no_data/multi_col/5071.png,"As of July 12 , Trump has successfully appointed 43 judges , including one Supreme Court justice ( Neil Gorsuch ) , 22 appeals court judges and 20 district judges . Dozens of other court nominees are awaiting votes in the Senate , including two more appeals court judges who could be confirmed this week . While a few of Trump ’s predecessors going back to Jimmy Carter had also appointed a Supreme Court justice by July 12 of their second year in office , none had appointed close to as many appeals court members – the powerful judges who sit just below the Supreme Court level . ( Kavanaugh is currently a federal appeals court judge , just as eight of the nine current Supreme Court members were before they became justices . ) Obama and Bush had each appointed nine appeals court judges at this point in their presidencies , while Bill Clinton had appointed 11 . George H.W. Bush and Ronald Reagan came closest to matching Trump ’s total with 15 and 14 confirmed appeals court judges , respectively . Carter had appointed 10 .",same,"Describe the number of appeal court judges each president appointed by July 12 during their terms?",answer1,"Obama and Bush had each appointed nine appeals court judges at this point in their presidencies , while Bill Clinton had appointed 11 . George H.W. Bush and Ronald Reagan came closest to matching Trump ’s total with 15 and 14 confirmed appeals court judges , respectively . Carter had appointed 10 .","Obama and Bush had each appointed nine appeals court judges at this point in their presidencies , while Bill Clinton had appointed 11 . George H.W. Bush and Ronald Reagan came closest to matching Trump ’s total with 15 and 14 confirmed appeals court judges , respectively . Carter had appointed 10 .",", while Bill Clinton 11 . George H.W. Ronald Reagan came closest to matching Trump ’s total with 15 14 confirmed , respectively . Carter 10 .","",""
mturk_charts/no_data/multi_col/5072.png,"As of July 12 , the current federal judiciary overall consists of 725 active judges across 94 district courts , 13 appeals courts , the Supreme Court and one additional court , the Court of International Trade . ( This analysis counts only Article III judges who are included in the Federal Judicial Center ’s biographical database , which excludes three district - level courts in U.S. territories . ) Of these judges , 58 % were appointed by Democratic presidents and 42 % were appointed by Republicans , according to the Center ’s analysis . But these shares differ considerably by the level of court in question . Five of the nine current Supreme Court justices ( counting Justice Anthony Kennedy , whose retirement takes effect on July 31 ) were appointed by Republican presidents . The appeals courts are roughly evenly populated with appellate judges appointed by Democratic ( 51 % ) and Republican presidents ( 49 % ) . In district courts , 61 % of active judges were appointed by Democratic presidents and just 39 % were appointed by Republicans .",same,"What is the proportion of judges appointed by Democratic and Republican presidents?",answer1,"Of these judges , 58 % were appointed by Democratic presidents and 42 % were appointed by Republicans , according to the Center ’s analysis","Of these judges , 58 % were appointed by Democratic presidents and 42 % were appointed by Republicans , according to the Center ’s analysis","","",""
mturk_charts/no_data/multi_col/5073.png,"Across all levels of federal courts , 44 % of currently active federal judges were appointed by Obama , 30 % by George W. Bush and 14 % by Bill Clinton . Just 6 % of active judges were appointed by Trump . But that figure is certain to rise as the Senate confirms more of his nominees – and as more judges appointed by earlier presidents retire .",same,"What percentage of federal judges were appointed by Obama, Bush, and Clinton respectively?",same,"Across all levels of federal courts , 44 % of currently active federal judges were appointed by Obama , 30 % by George W. Bush and 14 % by Bill Clinton","Across all levels of federal courts , 44 % of currently active federal judges were appointed by Obama , 30 % by George W. Bush and 14 % by Bill Clinton","","",""
mturk_charts/no_data/multi_col/5088.png,"While populist attitudes span the ideological spectrum , populist political parties are relatively unpopular in Western Europe . Across the surveyed countries , around four - in - ten adults or fewer have a favorable view of the populist party ( or parties ) in their nation . For example , only 34 % of people in Denmark have a favorable view of the Danish People ’s Party ; 23 % of people in the UK view the UK Independence Party favorably ; and 16 % of French adults see the National Front favorably . Traditional parties do much better than populist parties in Denmark , Germany , the Netherlands and Sweden . But they face difficulties elsewhere : For most of the traditional parties the survey asked about , three - in - ten or fewer of respondents in France , Italy and Spain have a favorable view . In all eight surveyed countries , attitudes about both types of parties – traditional and populist – are heavily colored by respondents ’ ideological views .",same,"What is the performance of traditional parties in relation to populist parties in Denmark, German, Sweden, and the Netherlands?",same,"Traditional parties do much better than populist parties in Denmark , Germany , the Netherlands and Sweden","Traditional parties do much better than populist parties in Denmark , Germany , the Netherlands and Sweden","","",""
