img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/23423.png,"In most Western countries surveyed , majorities associate Americans with the positive characteristics “ honest , ” “ inventive ” and “ hardworking . ” At the same time , substantial numbers also associate Americans with the negative traits “ greedy ” and “ violent . ” Canadians , who presumably have the greatest contact with Americans , agree with Europeans on the negatives , but are less likely to view Americans as honest . And Canada is the only Western nation in which a majority ( 53 % ) regards Americans as rude .",same,"What do most Western countries think about Americans and other neighboring country folk?",same,"In most Western countries surveyed , majorities associate Americans with the positive characteristics “ honest , ” “ inventive ” and “ hardworking . ” At the same time , substantial numbers also associate Americans with the negative traits “ greedy ” and “ violent . ” Canadians , who presumably have the greatest contact with Americans , agree with Europeans on the negatives , but are less likely to view Americans as honest . And Canada is the only Western nation in which a majority ( 53 % ) regards Americans as rude .","In most Western countries surveyed , majorities associate Americans with the positive characteristics “ honest , ” “ inventive ” and “ hardworking . ” At the same time , substantial numbers also associate Americans with the negative traits “ greedy ” and “ violent . ” Canadians , who presumably have the greatest contact with Americans , agree with Europeans on the negatives , but are less likely to view Americans as honest . And Canada is the only Western nation in which a majority ( 53 % ) regards Americans as rude .","","","",""," ","How Western Publics View Am eric ans H ardworking Greedy France 83 y. $ 70 US 8.5 Netherlands 84 Canada 7 Great Britain 76 Spain 74 Russia 72 Gemarry 67 Gemany 43 Gemany 12","In most Western countries surveyed , majorities associate Americans with the positive characteristics “ honest , ” “ inventive ” and “ hardworking . ” At the same time , substantial numbers also associate Americans with the negative traits “ greedy ” and “ violent . ” Canadians , who presumably have the greatest contact with Americans , agree with Europeans on the negatives , but are less likely to view Americans as honest . And Canada is the only Western nation in which a majority ( 53 % ) regards Americans as rude ."
mturk_charts/no_data/multi_col/23424.png,"The biggest gap between the way Americans are seen by other Western countries , and the way they see themselves , is with respect to religion . Majorities in France and the Netherlands and pluralities in Great Britain and Germany see the U.S. as too religious . By contrast , a 58 % majority of Americans say their country is not religious enough . On this point , Muslims find themselves in rare agreement with the American public ; majorities in Indonesia , Pakistan , Lebanon and Turkey all believe the U.S. is not religious enough .",same,"How do other countries view America's Religiosity?",same,"The biggest gap between the way Americans are seen by other Western countries , and the way they see themselves , is with respect to religion . Majorities in France and the Netherlands and pluralities in Great Britain and Germany see the U.S. as too religious . By contrast , a 58 % majority of Americans say their country is not religious enough . Majorities in Indonesia , Pakistan , Lebanon and Turkey all believe the U.S. is not religious enough .","The biggest gap between the way Americans are seen by other Western countries , and the way they see themselves , is with respect to religion . Majorities in France and the Netherlands and pluralities in Great Britain and Germany see the U.S. as too religious . By contrast , a 58 % majority of Americans say their country is not religious enough . majorities in Indonesia , Pakistan , Lebanon and Turkey all believe the U.S. is not religious enough .","","On this point Muslims find rare agreement American public ;","","majorities"," ","America's Religiosity Notreligious enough Too religious","The biggest gap between the way Americans are seen by other Western countries , and the way they see themselves , is with respect to religion . Majorities in France and the Netherlands and pluralities in Great Britain and Germany see the U.S. as too religious . By contrast , a 58 % majority of Americans say their country is not religious enough . On this point , Muslims find themselves in rare agreement with the American public ; majorities in Indonesia , Pakistan , Lebanon and Turkey all believe the U.S. is not religious enough ."
mturk_charts/no_data/multi_col/23441.png,"This chart shows the high degree of geographic diversification that occurred for the unauthorized population during the 1990s . In 1990 , 45 % of the unauthorized population , or about 1.6 million persons , lived in California ; by 2004 , the share had dropped to 24 % . Note , however , that because of the sizeable growth in the unauthorized population , California still experienced substantial growth to about 2.4 million or growth of about 45 % . Texas ’ share increased while New York ’s dropped significantly . In Florida , New Jersey , and Illinois , the shares changed little , but the numbers increased significantly . ( Note that the number of unauthorized migrants in each of these six states was larger in 2004 than in 1990 , even when the share of the national total decreased . )",same,"Describe the redistribution of unauthorized population to California in 1990 and 2004?",answer2,"This chart shows the high degree of geographic diversification that occurred for the unauthorized population during the 1990s . In 1990 , 45 % of the unauthorized population , lived in California by 2004 , the share had dropped to 24 % .","This chart shows the high degree of geographic diversification that occurred for the unauthorized population during the 1990s . In 1990 , 45 % of the unauthorized population , lived in California by 2004 , the share had dropped to 24 % .","by 2004 share had dropped to 24","or about 1.6 million persons","",""," ","Major Big Redistribution 6 Settlement Away States From Major Big 6 Settlement Away States From","This chart shows the high degree of geographic diversification that occurred for the unauthorized population during the 1990s . In 1990 , 45 % of the unauthorized population , or about 1.6 million persons , lived in California"
mturk_charts/no_data/multi_col/23452.png,"Immigrants in general , but especially the unauthorized are considerably more likely than natives to have very low levels of education . For example , less than 2 % of natives have less than a 9th grade education , but 15 % of legal immigrants and 32 % of unauthorized migrants have this little education . ( Note that education in Mexico is currently compulsory only through the 8th grade , so finding this many with this little education is not surprising . Further , the level of compulsory school attendance was recently raised from 6th grade . )",same,"Comment on the education levels of unauthorized migrants, natives and legal immigrants ?",answer2,"Immigrants in general , but especially the unauthorized are considerably more likely than natives to have very low levels of education . For example , less than 2 % of natives have less than a 9th grade education , but 15 % of legal immigrants and 32 % of unauthorized migrants have this little education .","Immigrants in general , but especially the unauthorized are considerably more likely than natives to have very low levels of education . For example , less than 2 % of natives have less than a 9th grade education , but 15 % of legal immigrants and 32 % of unauthorized migrants have this little education .","","","",""," ","Unauthorized Adults Are Much Less Educated than Others","Immigrants in general , but especially the unauthorized are considerably more likely than natives to have very low levels of education . For example , less than 2 % of natives have less than a 9th grade education , but 15 % of legal immigrants and 32 % of unauthorized migrants have this little education ."
mturk_charts/no_data/multi_col/23506.png,"Meanwhile , public support for adding private accounts to Social Security , which declined over the winter , has largely stabilized over the past three months . Since February , there has consistently been a slim plurality ( currently 47 % ) in favor of the idea of allowing younger workers to invest a portion of their Social Security taxes in private retirement accounts , though nearly as many ( 40 % ) are opposed . Bush ’s endorsement of this proposal is not mentioned in this survey question .",same,"Describe public support for Social Security Private Accounts?",answer1,"public support for adding private accounts to Social Security , which declined over the winter , has largely stabilized over the past three months . Since February , there has consistently been a slim plurality ( currently 47 % ) in favor of the idea of allowing younger workers to invest a portion of their Social Security taxes in private retirement accounts , though nearly as many ( 40 % ) are opposed .","public support for adding private accounts to Social Security , which declined over the winter , has largely stabilized over the past three months . Since February , there has consistently been a slim plurality ( currently 47 % ) in favor of the idea of allowing younger workers to invest a portion of their Social Security taxes in private retirement accounts , though nearly as many ( 40 % ) are opposed .","","Meanwhile Bush ’s endorsement this proposal is not mentioned this survey question","",""," ","Views OON Social Security Private Accounts Stabilize 58","Meanwhile , public support for adding private accounts to Social Security , which declined over the winter , has largely stabilized over the past three months . Since February , there has consistently been a slim plurality ( currently 47 % ) in favor of the idea of allowing younger workers to invest a portion of their Social Security taxes in private retirement accounts , though nearly as many ( 40 % ) are opposed . Bush ’s endorsement of this proposal is not mentioned in this survey question ."
mturk_charts/no_data/multi_col/23549.png,"President George W. Bush is losing ground with the public in his efforts to build support for private retirement accounts in Social Security . Despite Bush ’s intensive campaign to promote the idea , the percentage of Americans who say they favor private accounts has tumbled to 46 % in Pew ’s latest nationwide survey , down from 54 % in December and 58 % in September . Support has declined as the public has become increasingly aware of the president ’s plan . More than four - in - ten ( 43 % ) say they have heard a lot about the proposal , nearly double the number who said that in December ( 23 % ) .",same,"Describe the trends in people who support a private retirement account?",answer1,"the percentage of people who say they favor private accounts has tumbled to 46 % in Pew ’s latest nationwide survey , down from 54 % in December and 58 % in September .","the percentage of who say they favor private accounts has tumbled to 46 % in Pew ’s latest nationwide survey , down from 54 % in December and 58 % in September .",".","Despite Bush intensive campaign promote idea Americans","people",""," ","Declining Support For","Despite Bush ’s intensive campaign to promote the idea , the percentage of Americans who say they favor private accounts has tumbled to 46 % in Pew ’s latest nationwide survey , down from 54 % in December and 58 % in September"
mturk_charts/no_data/multi_col/23768.png,"As part of a survey to understand customer satisfaction among search engine users , comScore asked participants which search attributes are most important to them and how the search engines they use most often rated on each of these attributes . The survey found that while users ’ overall satisfaction levels with search engines are relatively high , there are significant gaps between respondents ’ most important attributes and the perceived performance of search engines in these areas . For example , 91 % of respondents rated “ Returns results that match your needs ” as either important or very important , but only 66 % reported that this statement describes their favorite engines . The biggest gap between attribute importance and the extent to which the search engines are perceived to deliver is “ Knowing that personal information will not be shared without permission . ” Fully 85 % of users rate this as an important attribute , but only 55 % believe search engines deliver .",same,"Describe some gaps between survey respondents most important attributes and the perceived performance of search engines in these areas?",answer1,"91 % of respondents rated “ Returns results that match your needs ” as either important or very important , but only 66 % reported that this statement describes their favorite engines . The biggest gap between attribute importance and the extent to which the search engines are perceived to deliver is “ Knowing that personal information will not be shared without permission . ” Fully 85 % of users rate this as an important attribute , but only 55 % believe search engines deliver .","91 % of respondents rated “ Returns results that match your needs ” as either important or very important , but only 66 % reported that this statement describes their favorite engines . The biggest gap between attribute importance and the extent to which the search engines are perceived to deliver is “ Knowing that personal information will not be shared without permission . ” Fully 85 % of users rate this as an important attribute , but only 55 % believe search engines deliver .","","For example","",""," ","Importance of Search Engine Attributes vs. Percieved Perfomance by Search Engines","For example , 91 % of respondents rated “ Returns results that match your needs ” as either important or very important , but only 66 % reported that this statement describes their favorite engines . The biggest gap between attribute importance and the extent to which the search engines are perceived to deliver is “ Knowing that personal information will not be shared without permission . ” Fully 85 % of users rate this as an important attribute , but only 55 % believe search engines deliver ."
mturk_charts/no_data/multi_col/23975.png,"The survey found that almost three in four Latino adults are either themselves without health insurance or personally know someone who does not have insurance coverage . In addition , a substantial minority of Latinos reports health care challenges , such as problems paying medical bills , delays seeking care because of costs , and not getting needed health care services . Furthermore , some Latinos report having problems communicating with health care providers due to language barriers , or having difficulty getting care due to their race and ethnic background . Over one - third of Latino adults report lacking health insurance . In addition , almost six in ten ( 59 % ) of those who do have health insurance say that they personally know someone who does not ( 38 % of all Latinos ) . Together , 73 % of Latinos either lack health insurance coverage themselves , or know someone who is uninsured ( see Chart 1 ) .",same,"What are trends among Latinos on health insurance?",answer1,"The survey found that almost three in four Latino adults are either themselves without health insurance or personally know someone who does not have insurance coverage .","The survey found that almost three in four Latino adults are either themselves without health insurance or personally know someone who does not have insurance coverage .","","In addition , a substantial minority of Latinos reports care challenges , such as problems paying medical bills , delays seeking care because of costs , and getting needed care services Furthermore , some Latinos report having problems communicating with care providers due to language barriers , having difficulty getting care due to their race and ethnic background","",""," ","CHART Latinos' Reported Experiences Coverage with","The survey found that almost three in four Latino adults are either themselves without health insurance or personally know someone who does not have insurance coverage . In addition , a substantial minority of Latinos reports health care challenges , such as problems paying medical bills , delays seeking care because of costs , and not getting needed health care services . Furthermore , some Latinos report having problems communicating with health care providers due to language barriers , or having difficulty getting care due to their race and ethnic background"
mturk_charts/no_data/multi_col/23983.png,"In the predominantly Muslim countries surveyed , anger toward the United States remains pervasive , although the level of hatred has eased somewhat and support for the war on terrorism has inched up . Osama bin Laden , however , is viewed favorably by large percentages in Pakistan ( 65 % ) , Jordan ( 55 % ) and Morocco ( 45 % ) . Even in Turkey , where bin Laden is highly unpopular , as many as 31 % say that suicide attacks against Americans and other Westerners in Iraq are justifiable . Majorities in all four Muslim nations surveyed doubt the sincerity of the war on terrorism . Instead , most say it is an effort to control Mideast oil and to dominate the world .",same,"What are views in Turkey on suicide bombings against Americans and Westerners in Iraq?",answer1,"In Turkey , as many as 31 % say that suicide attacks against Americans and other Westerners in Iraq are justifiable .","in Turkey , as many as 31 % say that suicide attacks against Americans and other Westerners in Iraq are justifiable .","Turkey as many as 31 say that suicide attacks against Americans other Westerners Iraq are justifiable","Osama bin Laden however is viewed favorably by large percentages Pakistan ( 65 ) Jordan ( 55 ) Morocco ( 45 )","In",""," ","Suicide the Justifiable ? Against Am ericans & Westerners in traq","Osama bin Laden , however , is viewed favorably by large percentages in Pakistan ( 65 % ) , Jordan ( 55 % ) and Morocco ( 45 % ) ."
mturk_charts/no_data/multi_col/23984.png,"In the four predominantly Muslim countries surveyed , opposition to the war remains nearly universal . Moreover , while large majorities in Western European countries opposed to the war say Saddam Hussein ’s ouster will improve the lot of the Iraqi people , those in Muslim countries are less confident . In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone .",same,"What is the opinion of Jordanians on the impact of Hussein's death on Iraq?",same,"In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone .","In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone .","","","",""," ","Post-Hussein, Iraqi People Worse off Don't know Better off ","In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone ."
mturk_charts/no_data/multi_col/23992.png,"In the predominantly Muslim countries surveyed , anger toward the United States remains pervasive , although the level of hatred has eased somewhat and support for the war on terrorism has inched up . Osama bin Laden , however , is viewed favorably by large percentages in Pakistan ( 65 % ) , Jordan ( 55 % ) and Morocco ( 45 % ) . Even in Turkey , where bin Laden is highly unpopular , as many as 31 % say that suicide attacks against Americans and other Westerners in Iraq are justifiable . Majorities in all four Muslim nations surveyed doubt the sincerity of the war on terrorism . Instead , most say it is an effort to control Mideast oil and to dominate the world .",same,"What are views in Turkey on suicide bombings against Americans and Westerners in Iraq?",answer1,"In Turkey , as many as 31 % say that suicide attacks against Americans and other Westerners in Iraq are justifiable .","in Turkey , as many as 31 % say that suicide attacks against Americans and other Westerners in Iraq are justifiable .","and other Westerners Iraq are justifiable .","Even where bin Laden is highly unpopular","In",""," ","Suicide the Justifiable ? Against Am ericans & Westerners in traq","Even in Turkey , where bin Laden is highly unpopular , as many as 31 % say that suicide attacks against Americans"
mturk_charts/no_data/multi_col/23993.png,"In the four predominantly Muslim countries surveyed , opposition to the war remains nearly universal . Moreover , while large majorities in Western European countries opposed to the war say Saddam Hussein ’s ouster will improve the lot of the Iraqi people , those in Muslim countries are less confident . In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone .",same,"What is the opinion of Jordanians on the consequences in Iraq after Hussein's death?",answer1,"In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone .","In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone .","","","",""," ","Post-Hussein, Iraqi People Worse off Don't know Better off ",". In Jordan , no less than 70 % of survey respondents think the Iraqis will be worse off with Hussein gone ."
mturk_charts/no_data/multi_col/24043.png,"Events of the last few years have taken their toll on U.S.-Canadian relations , but cross - border ties still remain stronger than U.S. ties with Europe . The image of the U.S. in Canada slipped modestly with the war in Iraq , from a 72 % favorability rating before the war to 63 % after the conflict , a 9 point drop . But compared with the reaction among some other American allies , this decline in support was relatively modest . U.S. favorability fell 20 points in France and 16 points in Germany over the same period . Similarly , five - in - ten Canadians ( 54 % ) still think they should maintain close security and diplomatic ties with the United States . Only two - in - ten ( 23 % ) of the French and four - in - ten ( 43 % ) of the Germans agree .",same,"Describe how the views of the US among Canadians'  in 2002 versus 2003?",answer1,"The image of the U.S. in Canada slipped modestly from a 72 % favorability rating to 63 % , a 9 point drop .","The image of the U.S. in Canada slipped modestly from a 72 % favorability rating to 63 % , a 9 point drop .",".","with war Iraq before war after conflict","",""," ","Global Views of the U.S.","The image of the U.S. in Canada slipped modestly with the war in Iraq , from a 72 % favorability rating before the war to 63 % after the conflict , a 9 point drop"
