img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/two_col/36.png,"These and other policy changes – rather than an increase in migrant apprehensions at the border – appear to the driving factor behind the recent surge in criminal immigration cases . While criminal arrests and prosecutions for immigration offenses both reached their highest level in two decades in fiscal 2018 , the number of border apprehensions that year ( 396,579 ) remained far below the levels recorded throughout most of the 1990s and early 2000s , when the number of apprehensions regularly topped 1 million per year . The BJS study notes that the number of criminal immigration arrests per 100 apprehensions at the U.S.-Mexico border nearly doubled between fiscal 2017 and 2018 , rising from 12.2 arrests per 100 apprehensions to 21 .",same,"Discuss trend in the apprehensions at U.S-Mexico border since 1990s?",answer1,"in fiscal 2018 , the number of border apprehensions that year ( 396,579 ) remained far below the levels recorded throughout most of the 1990s and early 2000s , when the number of apprehensions regularly topped 1 million per year .","in fiscal 2018 , the number of border apprehensions that year ( 396,579 ) remained far below the levels recorded throughout most of the 1990s and early 2000s , when the number of apprehensions regularly topped 1 million per year .","below .","While criminal arrests prosecutions for immigration offenses both reached their highest level two decades class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>below","",""," ","Despite recent uptick, U.S-Mexico border apprehensions still far below late 1990s levels Number ofapprehensions at southwest border, by fiscal year","While criminal arrests and prosecutions for immigration offenses both reached their highest level in two decades in fiscal 2018 , the number of border apprehensions that year ( 396,579 ) remained far class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>below the levels recorded throughout most of the 1990s and early 2000s , when the number of apprehensions regularly topped 1 million per year"
mturk_charts/no_data_remaining/two_col/37.png,"The overall size of the U.S. military has been on a downward trajectory for several decades . Some of the declines in military participation that followed the Cold War and Gulf War were halted with the 9/11 terrorist attacks . Later , conflicts in Iraq and Afghanistan increased the overall size of the military .",same,"Describe trend in size of the U.S. military?",answer1,"The overall size of the U.S. military has been on a downward trajectory for several decades .","The overall size of the U.S. military has been on a downward trajectory for several decades .","The U.S. has been on a downward trajectory for several decades .","Later , conflicts in Iraq and Afghanistan increased","",""," ","The U.S. military has downsized considerably in the post-Cold War era Total size ofU.S. active duty force","Later , conflicts in Iraq and Afghanistan increased the overall size of the military"
mturk_charts/no_data_remaining/two_col/38.png,"The teen birth rate in the United States is at a record low , dropping below 18 births per 1,000 girls and women ages 15 to 19 for the first time since the government began regularly collecting data on this group , according to a Pew Research Center analysis of newly released data from the National Center for Health Statistics . In 2018 , the birth rate among 15- to 19 - year - old girls and women was less than half of what it had been in 2008 ( 41.5 births per 1,000 ) . Asians and Pacific Islanders led the way over this time , followed by Hispanics , with teen birth rate declines of 74 % and 65 % , respectively . Rates for white and black teens fell by more than 50 % over the past decade as well . Despite rapid declines in teen birth rates across all major racial and ethnic groups , disparities persist . In 2018 , the birth rate for Hispanic and black teens ages 15 to 19 was almost double the rate among white teens and more than five times as high as the rate among Asians and Pacific Islanders . Teen birth rates peaked at 96.3 per 1,000 in 1957 , the midst of the baby boom , after having risen dramatically following the end of World War II . But the composition of teen mothers has changed drastically . Back in 1960 , most teen mothers – an estimated 85 % – were married . Today , the majority of teen births ( 89 % ) are to unmarried mothers .",same,"What are some trends in U.S. teen birth rate?",answer1,"The teen birth rate in the United States is at a record low , dropping below 18 births per 1,000 girls according to a Pew Research Center analysis of newly released data from the National Center for Health Statistics . In 2018 , the birth rate among 15- to 19 - year - old girls and women was less than half of what it had been in 2008 ( 41.5 births per 1,000 ) . Teen birth rates peaked at 96.3 per 1,000 in 1957 .","The teen birth rate in the United States is at a record low , dropping below 18 births per 1,000 girls according to a Pew Research Center analysis of newly released data from the National Center for Health Statistics . In 2018 , the birth rate among 15- to 19 - year - old girls and women was less than half of what it had been in 2008 ( 41.5 births per 1,000 ) . Teen birth rates peaked at 96.3 per 1,000 in 1957 .","","ages 15 first time since government began regularly collecting on this group Asians Pacific Islanders led way over this time followed by Hispanics with declines 74 % 65 % respectively Rates white black teens fell by more 50 % over past decade as well Despite rapid declines across all major racial ethnic groups disparities persist Hispanic black teens ages 15 almost double white teens more five times as high as Asians Pacific Islanders midst baby boom after having risen dramatically following end World War II But composition mothers has changed drastically Back 1960 most mothers – an estimated 85 % – were married Today majority 89 % are unmarried mothers","",""," ","U.S. teen birth rate has fallen dramatically over time Births per 1,000 females ages 15-19","The teen birth rate in the United States is at a record low , dropping below 18 births per 1,000 girls and women ages 15 to 19 for the first time since the government began regularly collecting data on this group , according to a Pew Research Center analysis of newly released data from the National Center for Health Statistics . In 2018 , the birth rate among 15- to 19 - year - old girls and women was less than half of what it had been in 2008 ( 41.5 births per 1,000 ) . Asians and Pacific Islanders led the way over this time , followed by Hispanics , with teen birth rate declines of 74 % and 65 % , respectively . Rates for white and black teens fell by more than 50 % over the past decade as well . Despite rapid declines in teen birth rates across all major racial and ethnic groups , disparities persist . In 2018 , the birth rate for Hispanic and black teens ages 15 to 19 was almost double the rate among white teens and more than five times as high as the rate among Asians and Pacific Islanders . Teen birth rates peaked at 96.3 per 1,000 in 1957 , the midst of the baby boom , after having risen dramatically following the end of World War II . But the composition of teen mothers has changed drastically . Back in 1960 , most teen mothers – an estimated 85 % – were married . Today , the majority of teen births ( 89 % ) are to unmarried mothers ."
mturk_charts/no_data_remaining/two_col/39.png,"The share of nonwhite undergraduate students increased by 17 percentage points ( from 28 % to 45 % ) between fall 1997 and fall 2017 , due partly to a rapidly rising share of Hispanic students . The Hispanic share of undergraduates more than doubled during this span , from 9 % in 1997 to 20 % in 2017 . By comparison , the share of full - time faculty members who were nonwhite grew by 10 percentage points over that period , from 14 % vs. 24 % .",same,"Describe trends in nonwhite US undergraduate students and postsecondary faculty?",same,"The share of nonwhite undergraduate students increased by 17 percentage points ( from 28 % to 45 % ) between fall 1997 and fall 2017 . By comparison , the share of full - time faculty members who were nonwhite grew by 10 percentage points over that period , from 14 % vs. 24 % .","The share of nonwhite undergraduate students increased by 17 percentage points ( from 28 % to 45 % ) between fall 1997 and fall 2017 . By comparison , the share of full - time faculty members who were nonwhite grew by 10 percentage points over that period , from 14 % vs. 24 % .","","due partly a rapidly rising Hispanic Hispanic undergraduates more than doubled during this span 9 in 20 in","",""," ","U.S college students still more the than faculty to be racial or ethnic minorities % of undergraduates and postsecondary faculty who are nonwhite","The share of nonwhite undergraduate students increased by 17 percentage points ( from 28 % to 45 % ) between fall 1997 and fall 2017 , due partly to a rapidly rising share of Hispanic students . The Hispanic share of undergraduates more than doubled during this span , from 9 % in 1997 to 20 % in 2017 . By comparison , the share of full - time faculty members who were nonwhite grew by 10 percentage points over that period , from 14 % vs. 24 % ."
mturk_charts/no_data_remaining/two_col/40.png,"Puerto Rico saw a historic net migration loss in 2018 , a year after hurricanes Maria and Irma . From 2017 to 2018 , 123,000 more people left than moved to Puerto Rico , compared with 78,000 the previous year . Between 2000 and 2009 , the net migration loss was no more than 6,000 each year . These losses significantly increased in 2011 and have grown since .",same,"Write about trends in migration loss in Puerto Rico since 2011?",same,"Puerto Rico saw a historic net migration loss in 2018 . From 2017 to 2018 , 123,000 more people left than moved to Puerto Rico , compared with 78,000 the previous year . These losses significantly increased in 2011 and have grown since .","Puerto Rico saw a historic net migration loss in 2018 . From 2017 to 2018 , 123,000 more people left than moved to Puerto Rico , compared with 78,000 the previous year . These losses significantly increased in 2011 and have grown since .","","after hurricanes Maria Irma Between 2000 2009 was no 6,000 each","",""," ","Puerto Rico experienced a record net migration loss in 2018 Net migration over previous year, in thousands '11 '12 '13 14","Puerto Rico saw a historic net migration loss in 2018 , a year after hurricanes Maria and Irma . From 2017 to 2018 , 123,000 more people left than moved to Puerto Rico , compared with 78,000 the previous year . Between 2000 and 2009 , the net migration loss was no more than 6,000 each year . These losses significantly increased in 2011 and have grown since ."
mturk_charts/no_data_remaining/two_col/45.png,"For the first time in modern history , the world ’s population is expected to virtually stop growing by the end of this century , due in large part to falling global fertility rates , according to a Pew Research Center analysis of new data from the United Nations . By 2100 , the world ’s population is projected to reach approximately 10.9 billion , with annual growth of less than 0.1 % – a steep decline from the current rate . Between 1950 and today , the world ’s population grew between 1 % and 2 % each year , with the number of people rising from 2.5 billion to more than 7.7 billion .",same,"What is the trend in population since 1950 ?",answer1,"By 2100 , the world ’s population is projected to reach approximately 10.9 billion Between 1950 and today , the world ’s population grew each year , with the number of people rising from 2.5 billion to more than 7.7 billion .","By 2100 , the world ’s population is projected to reach approximately 10.9 billion Between 1950 and today , the world ’s population grew each year , with the number of people rising from 2.5 billion to more than 7.7 billion .","","annual growth less 0.1 % – a steep decline current rate between 1 % 2 %","",""," ","World population growth is projected to flatten in World population, in billions","By 2100 , the world ’s population is projected to reach approximately 10.9 billion , with annual growth of less than 0.1 % – a steep decline from the current rate Between 1950 and today , the world ’s population grew between 1 % and 2 % each year , with the number of people rising from 2.5 billion to more than 7.7 billion ."
mturk_charts/no_data_remaining/two_col/46.png,"There were 10.5 million unauthorized immigrants in the U.S. in 2017 , representing 3.2 % of the total U.S. population that year . The 2017 unauthorized immigrant total is a 14 % drop from the peak of 12.2 million in 2007 , when this group was 4 % of the U.S. population .",same,"What is the trend in unauthorized immigrants in U.S. since 2007 ?",answer1,"There were 10.5 million unauthorized immigrants in the U.S. in 2017 . The 2017 unauthorized immigrant total is a drop from the peak of 12.2 million in 2007 .","There were 10.5 million unauthorized immigrants in the U.S. in 2017 . The 2017 unauthorized immigrant total is a drop from the peak of 12.2 million in 2007 .",". .",", representing 3.2 % population that year 14 % , when this group was 4 % population","",""," ","U.S. unauthorized immigrant total rises, then falls In millions","There were 10.5 million unauthorized immigrants in the U.S. in 2017 , representing 3.2 % of the total U.S. population that year The 2017 unauthorized immigrant total is a 14 % drop from the peak of 12.2 million in 2007 , when this group was 4 % of the U.S. population"
mturk_charts/no_data_remaining/two_col/47.png,"The U.S. civilian workforce includes 7.6 million unauthorized immigrants , representing a decline since 2007 . Between 2007 and 2017 , the number of unauthorized immigrant workers fell by 625,000 , as did their share of the total U.S. workforce over the same period . In 2017 , this group accounted for 4.6 % of those in the U.S. who were working or were unemployed and looking for work .",same,"Describe the trends of unauthorised immigrant workers in U.S workforce ?",answer1,"The U.S. civilian workforce includes 7.6 million unauthorized immigrants , representing a decline since 2007 . Between 2007 and 2017 , the number of unauthorized immigrant workers fell by 625,000 , as did their share of the total U.S. workforce over the same period . In 2017 , this group accounted for 4.6 % of those in the U.S. who were working or were unemployed and looking for work .","The U.S. civilian workforce includes 7.6 million unauthorized immigrants , representing a decline since 2007 . Between 2007 and 2017 , the number of unauthorized immigrant workers fell by 625,000 , as did their share of the total U.S. workforce over the same period . In 2017 , this group accounted for 4.6 % of those in the U.S. who were working or were unemployed and looking for work .","","","",""," ","Number of unauthorized immigrants in U.S. workforce ticks down In millions","The U.S. civilian workforce includes 7.6 million unauthorized immigrants , representing a decline since 2007 . Between 2007 and 2017 the number of unauthorized immigrant workers fell by 625,000 , as did their share of the total U.S. workforce over the same period . In 2017 , this group accounted for 4.6 % of those in the U.S. who were working or were unemployed and looking for work"
mturk_charts/no_data_remaining/two_col/48.png,"In 2017 , the typical unauthorized immigrant adult had lived in the U.S. for 15 years . That is the longest median duration of residence since 1995 , when Pew Research Center estimates began .",same,"What is the trend in typical unauthorized immigrant adult living in the U.S ?",same,"In 2017 , the typical unauthorized immigrant adult had lived in the U.S. for 15 years . That is the longest median duration of residence since 1995 .","In 2017 , the typical unauthorized immigrant adult had lived in the U.S. for 15 years . That is the longest median duration of residence since 1995 .","","when Pew Research Center estimates began","",""," ","The typical unauthorized immigrant adult typical has lived in the U.S for 15 years Median years ofU.S. residence for adult unauthorized","In 2017 , the typical unauthorized immigrant adult had lived in the U.S. for 15 years . That is the longest median duration of residence since 1995 , when Pew Research Center estimates began"
mturk_charts/no_data_remaining/two_col/49.png,"The large drop in new arrivals is almost entirely due to a drop in the number of Mexican unauthorized immigrants coming to the U.S. In 2017 , Mexicans accounted for 20 % of unauthorized immigrants who came to the U.S. in the previous five years , compared with 52 % in 2007 . This represents a decrease in the average annual inflow of Mexican unauthorized immigrants , from about 375,000 per year in 2002 - 2007 to about 90,000 per year for 2012 - 2017 . For other regions of birth , the average annual inflows did not change significantly , but the shares of the total increased due to declining Mexican arrivals . The number of unauthorized immigrants in the labor force – working or looking for work – declined to 7.6 million in 2017 , less than the total of the previous year and notably less than in 2007 , when they were 8.2 million . Unauthorized immigrants made up 4.6 % of the labor force in 2017 , down from 5.4 % in 2007 .",same,"What is the trend in unauthorized immigrants in the labor force in U.S ?",answer1,"The number of unauthorized immigrants in the labor force – working or looking for work – declined to 7.6 million in 2017 , less than the total of the previous year and notably less than in 2007 , when they were 8.2 million . Unauthorized immigrants made up 4.6 % of the labor force in 2017 , down from 5.4 % in 2007 .","The number of unauthorized immigrants in the labor force – working or looking for work – declined to 7.6 million in 2017 , less than the total of the previous year and notably less than in 2007 , when they were 8.2 million . Unauthorized immigrants made up 4.6 % of the labor force in 2017 , down from 5.4 % in 2007 .","","","",""," ","Number of unauthorized immigrants in U.S. workforce ticks down In millions","The number of unauthorized immigrants in the labor force – working or looking for work – declined to 7.6 million in 2017 less than the total of the previous year and notably less than in 2007 , when they were 8.2 million . Unauthorized immigrants made up 4.6 % of the labor force in 2017 , down from 5.4 % in 2007 ."
mturk_charts/no_data_remaining/two_col/50.png,"Mexico has apprehended and deported more migrants within its borders so far this fiscal year than at the same point in fiscal 2018 , though the totals remain well below levels recorded in other recent years , according to a Pew Research Center analysis of data from Mexico ’s office for population and immigration statistics . Mexican authorities apprehended nearly 92,000 migrants in the first seven months of fiscal 2019 , up 32 % from the same period the previous year . Still , this year ’s total remains below the 141,000 apprehensions made during the same period in fiscal 2006 ( when the U.S. also experienced a surge of non - Mexican immigrant apprehensions at the southern border ) . It ’s also far below the number of southern border apprehensions made by the U.S. government during the first seven months of fiscal 2019 .",same,"Describe the trend in Immigrant apprehensions in Mexico since 2006 ?",answer1,"Mexican authorities apprehended nearly 92,000 migrants in the first seven months of fiscal 2019 , up 32 % from the same period the previous year . Still , this year ’s total remains below the 141,000 apprehensions made during the same period in fiscal 2006 .","Mexican authorities apprehended nearly 92,000 migrants in the first seven months of fiscal 2019 , up 32 % from the same period the previous year . Still , this year ’s total remains below the 141,000 apprehensions made during the same period in fiscal 2006 .","","","",""," ","Immigrant apprehensions in Mexico have increased in 2019, but remain below recent highs Number of apprehensions in first seven months offiscal year (October-April)","Mexican authorities apprehended nearly 92,000 migrants in the first seven months of fiscal 2019 , up 32 % from the same period the previous year . Still , this year ’s total remains below the 141,000 apprehensions made during the same period in fiscal 2006"
