img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/8682.png,"The economy is at the forefront of Hispanic voters ’ minds in this presidential election year , with 86 % saying the economy is very important to their vote , according to a recent Pew Research Center survey . But while Hispanics are on the same page with the overall population about the importance of the economy , they are more positive about its condition and their family ’s finances than some other racial and ethnic groups .",same,"How is the situation about economy issues?",answer1,"86 % saying the economy is very important to their vote .","86 % saying the economy is very important to their vote .","","The at forefront of Hispanic voters ’ minds in this presidential election year , with , according a recent Pew Research Center survey But while Hispanics are on same page with overall population about importance of , they are more positive about its condition and family ’s finances than some other racial and ethnic groups","",""," ","Economy is a top issue for Latinos % of Latinos presidentialeletton saying each is very important to their vote in the 2016 presidentialeletton","The economy is at the forefront of Hispanic voters ’ minds in this presidential election year , with 86 % saying the economy is very important to their vote , according to a recent Pew Research Center survey . But while Hispanics are on the same page with the overall population about the importance of the economy , they are more positive about its condition and their family ’s finances than some other racial and ethnic groups ."
mturk_charts/no_data/multi_col/8684.png,"Just 18 % of registered voters check the description “ someone you admire ” for Clinton and even fewer ( 10 % ) indicate that this description applies to Trump . Few voters also associate the word “ honest ” with either Trump ( 19 % ) or Clinton ( 13 % ) . This also is the case for the phrase “ can unite the country ” – 19 % indicate that this describes Trump , while 17 % check it for Clinton . Clinton is viewed more positively – and less negatively – than Trump in several dimensions . About a third ( 36 % ) checks “ well - informed ” for Clinton , compared with 13 % who do so for Trump . And while 36 % associate the phrase “ willing to work with people they disagree with ” to Clinton , just 20 % indicate that it applies to Trump .",same,"How people write positive words in associate voters?",answer1,"Just 18 % of registered voters check the description “ someone you admire ” for Clinton and even fewer ( 10 % ) indicate that this description applies to Trump . Few voters also associate the word “ honest ” with either Trump ( 19 % ) or Clinton ( 13 % ) . This also is the case for the phrase “ can unite the country ” – 19 % indicate that this describes Trump , while 17 % check it for Clinton . About a third ( 36 % ) checks “ well - informed ” for Clinton , compared with 13 % who do so for Trump . And while 36 % associate the phrase “ willing to work with people they disagree with ” to Clinton , just 20 % indicate that it applies to Trump .","Just 18 % of registered voters check the description “ someone you admire ” for Clinton and even fewer ( 10 % ) indicate that this description applies to Trump . Few voters also associate the word “ honest ” with either Trump ( 19 % ) or Clinton ( 13 % ) . This also is the case for the phrase “ can unite the country ” – 19 % indicate that this describes Trump , while 17 % check it for Clinton . About a third ( 36 % ) checks “ well - informed ” for Clinton , compared with 13 % who do so for Trump . And while 36 % associate the phrase “ willing to work with people they disagree with ” to Clinton , just 20 % indicate that it applies to Trump .","","viewed more positively less negatively than in several dimensions","",""," ","Few voters associate positive words fand phrases with Clinton or Trump % ofregistered voters indicating that each description Evaluations of Clinton Evaluations of Trump","Just 18 % of registered voters check the description “ someone you admire ” for Clinton and even fewer ( 10 % ) indicate that this description applies to Trump . Few voters also associate the word “ honest ” with either Trump ( 19 % ) or Clinton ( 13 % ) . This also is the case for the phrase “ can unite the country ” – 19 % indicate that this describes Trump , while 17 % check it for Clinton . Clinton is viewed more positively – and less negatively – than Trump in several dimensions . About a third ( 36 % ) checks “ well - informed ” for Clinton , compared with 13 % who do so for Trump . And while 36 % associate the phrase “ willing to work with people they disagree with ” to Clinton , just 20 % indicate that it applies to Trump ."
mturk_charts/no_data/multi_col/8689.png,"In assessing Trump ’s ideology , identical shares of Trump and Clinton supporters ( 45 % each ) say he has conservative views on most or almost all issues . But more Clinton than Trump supporters say Trump is conservative on almost all issues ( 21 % vs. 10 % ) .",same,"What is the opinion of Trump and Clinton supporters about their conservative views ?",answer1,"In assessing Trump ’s ideology identical shares of Trump and Clinton supporters ( 45 % each ) say he has conservative views on most or almost all issues . But more Clinton than Trump supporters say Trump is conservative on almost all issues ( 21 % vs. 10 % ) .","In assessing Trump ’s ideology identical shares of Trump and Clinton supporters ( 45 % each ) say he has conservative views on most or almost all issues . But more Clinton than Trump supporters say Trump is conservative on almost all issues ( 21 % vs. 10 % ) .","","","",""," ","Trump supporters overwhelmingly view Clinton as liberal Trump's, Clinton's views can best be described as (%) ","In assessing Trump ’s ideology identical shares of Trump and Clinton supporters ( 45 % each ) say he has conservative views on most or almost all issues . But more Clinton than Trump supporters say Trump is conservative on almost all issues ( 21 % vs. 10 % ) ."
mturk_charts/no_data/multi_col/8692.png,"Across the six issues , more voters expect say things would not change much under Clinton than under Trump . Roughly a third of voters say that on issues ranging from security from terrorism ( 36 % ) to the budget deficit ( 31 % ) , things will not be much different in the years ahead than they are today . In assessing a possible Trump presidency , smaller percentages – no more than about one - in - five – expect little change on any issue .",same,"What is the expectations of Trump supporters about Presidency and different issues ?",answer1,"In assessing a possible Trump presidency , smaller percentages – no more than about one - in - five – expect little change on any issue .","In assessing a possible Trump presidency , smaller percentages – no more than about one - in - five – expect little change on any issue .","","Across the six issues voters say things would not much under Clinton under Roughly third of voters say that issues ranging from security from terrorism ( 36 % ) to the budget deficit ( 31 % )","",""," ","Trump supporters have high expectations for their candidate if he wins the presidency Looking aheada few years, if Clinton/ Trump were to become president would each of the following be better, worse or not much different than litis now? a lot better - little better Not much diff. little worse a lot worse Clinton supporters' views of a Clinton presidency Trump supporters' views of a Trump presidency ","Across the six issues , more voters expect say things would not change much under Clinton than under Trump . Roughly a third of voters say that on issues ranging from security from terrorism ( 36 % ) to the budget deficit ( 31 % ) In assessing a possible Trump presidency , smaller percentages – no more than about one - in - five – expect little change on any issue"
mturk_charts/no_data/multi_col/8695.png,"When asked about various topics of campaign coverage , two areas stand out for being over - covered : About four - in - ten say there is too much coverage of candidates ’ comments on the campaign trail ( 44 % ) and of their personal lives ( 43 % ) , higher than any other topics asked about . This is followed by coverage of which candidate is leading in the polls ( 37 % ) and the candidates ’ moral character ( 30 % ) . Very few say the candidates ’ experience ( 15 % ) or their stances on issues ( 13 % ) have received too much attention .",same,"What Americans think about candidates and coverage of various issues in campaigns ?",answer1,"About four - in - ten say there is too much coverage of candidates ’ comments on the campaign trail ( 44 % ) and of their personal lives ( 43 % ) . This is followed by coverage of which candidate is leading in the polls ( 37 % ) and the candidates ’ moral character ( 30 % ) . Very few say the candidates ’ experience ( 15 % ) or their stances on issues ( 13 % ) have received too much attention","About four - in - ten say there is too much coverage of candidates ’ comments on the campaign trail ( 44 % ) and of their personal lives ( 43 % ) . This is followed by coverage of which candidate is leading in the polls ( 37 % ) and the candidates ’ moral character ( 30 % ) . Very few say the candidates ’ experience ( 15 % ) or their stances on issues ( 13 % ) have received too much attention","","","",""," ","Most Americans say there is too little coverage of issues; candidates’ comments and personal lives seen as most over-covered","About four - in - ten say there is too much coverage of candidates ’ comments on the campaign trail ( 44 % ) and of their personal lives ( 43 ) This is followed by coverage of which candidate is leading in the polls ( 37 % ) and the candidates ’ moral character ( 30 % ) . Very few say the candidates ’ experience ( 15 % ) or their stances on issues ( 13 % ) have received too much attention"
mturk_charts/no_data/multi_col/8697.png,"Though a 63 % majority of registered voters overall name treatment of racial and ethnic minorities as very important to their vote , it is not the top issue on the voters ’ agenda : Eight - in - ten or more rank the economy ( 84 % ) and terrorism ( 80 % ) as very important issues to their vote . Other issues that rank highly on voters ’ 2016 importance list include foreign policy ( 75 % very important ) , health care ( 74 % ) , gun policy ( 72 % ) and immigration ( 70 % ) . ( This Pew Research Center survey was conducted in late June , before the events of last week , including the shooting deaths of Alton Sterling and Philando Castile and the deaths of five police officers in Dallas . )",same,"What are voters' opinions on 'very important' issues to their vote?",answer1,"63 % of registered voters overall name treatment of racial and ethnic minorities as very important to their vote , Eight - in - ten or more rank the economy ( 84 % ) and terrorism ( 80 % ) as very important issues to their vote . Other issues that rank highly include foreign policy ( 75 % very important ) , health care ( 74 % ) , gun policy ( 72 % ) and immigration ( 70 % ) .","63 % of registered voters overall name treatment of racial and ethnic minorities as very important to their vote , Eight - in - ten or more rank the economy ( 84 % ) and terrorism ( 80 % ) as very important issues to their vote . Other issues that rank highly include foreign policy ( 75 % very important ) , health care ( 74 % ) , gun policy ( 72 % ) and immigration ( 70 % ) .","","Though a majority it is not top issue on ’ agenda : on ’ 2016 importance list This Pew Research Center survey was conducted late June before events last week including shooting deaths Alton Sterling Philando Castile deaths five police officers Dallas","",""," ","63% say treatment of minorities is very important to their vote for president","Though a 63 % majority of registered voters overall name treatment of racial and ethnic minorities as very important to their vote , it is not the top issue on the voters ’ agenda : Eight - in - ten or more rank the economy ( 84 % ) and terrorism ( 80 % ) as very important issues to their vote . Other issues that rank highly on voters ’ 2016 importance list include foreign policy ( 75 % very important ) , health care ( 74 % ) , gun policy ( 72 % ) and immigration ( 70 % ) . ( This Pew Research Center survey was conducted in late June , before the events of last week , including the shooting deaths of Alton Sterling and Philando Castile and the deaths of five police officers in Dallas . )"
mturk_charts/no_data/multi_col/8699.png,"An overwhelming majority of black Americans see the treatment of racial and ethnic minorities as a key issue to their vote in 2016 . Fully 82 % of blacks overall say this issue is very important , and it is among the highest on this group ’s 2016 agenda . Nearly three - quarters of Hispanic voters ( 72 % ) also say the treatment of racial and ethnic minorities is a very important issue to their decision in the fall . Both blacks and Hispanics are more likely than white voters to say this issue is very important to their vote , though a 56 % majority of white Americans do say the same .",same,"How is the situation on Blacks, Hispanics see treatment of minorities as key issue to vote in 2016?",answer1,"An overwhelming majority of black Americans see the treatment of racial and ethnic minorities as a key issue to their vote in 2016 . 82 % of blacks overall say this issue is very important , . Nearly three - quarters of Hispanic voters ( 72 % ) also say the treatment of racial and ethnic minorities is a very important issue to their decision in the fall .","An overwhelming majority of black Americans see the treatment of racial and ethnic minorities as a key issue to their vote in 2016 . 82 % of blacks overall say this issue is very important , . Nearly three - quarters of Hispanic voters ( 72 % ) also say the treatment of racial and ethnic minorities is a very important issue to their decision in the fall .","Nearly three - quarters Hispanic ( 72 ) also decision fall","Fully it among highest on group ’s agenda Both Hispanics are more likely than white though 56 white do same","",""," ","Blacks, Hispanics see treatment of minorities as key issue to vote in 2016","An overwhelming majority of black Americans see the treatment of racial and ethnic minorities as a key issue to their vote in 2016 . Fully 82 % of blacks overall say this issue is very important , and it is among the highest on this group ’s 2016 agenda . Both blacks and Hispanics are more likely than white voters to say this issue is very important to their vote , though a 56 % majority of white Americans do say the same ."
mturk_charts/no_data/multi_col/8700.png,"A separate Pew Research Center survey this spring finds that blacks also are about twice as likely as whites to think there is too little attention paid to racial issues in this country ( 58 % vs. 27 % ) . Smaller shares of black Americans think race and racial issues get too much attention in the country ( 22 % ) or that they get the right amount ( 17 % ) .",same,"How are the white Americans and black Americans problems?",same,"blacks also are about twice as likely as whites to think there is too little attention paid to racial issues in this country ( 58 % vs. 27 % ) . Smaller shares of black Americans think race and racial issues get too much attention in the country ( 22 % ) or that they get the right amount ( 17 % ) .","blacks also are about twice as likely as whites to think there is too little attention paid to racial issues in this country ( 58 % vs. 27 % ) . Smaller shares of black Americans think race and racial issues get too much attention in the country ( 22 % ) or that they get the right amount ( 17 % ) .","","A separate Pew Research Center survey spring finds","",""," ","Roughly six-in-ten white Republicans say too much attention is paid to race these days % saying there is","A separate Pew Research Center survey this spring finds that blacks also are about twice as likely as whites to think there is too little attention paid to racial issues in this country ( 58 % vs. 27 % ) . Smaller shares of black Americans think race and racial issues get too much attention in the country ( 22 % ) or that they get the right amount ( 17 % ) ."
mturk_charts/no_data/multi_col/8701.png,"The most common view among the 10 European countries surveyed is that cultural diversity is neither a plus nor a minus in terms of quality of life . In no nation does a majority say increasing diversity is a positive for their country . At most , roughly a third in Sweden ( 36 % ) , the UK ( 33 % ) and Spain ( 31 % ) describe growing racial , ethnic and national diversity in favorable terms . By contrast , more than half in Greece ( 63 % ) and Italy ( 53 % ) say that growing diversity makes their country a worse place to live . Roughly four - in - ten Hungarians ( 41 % ) and Poles ( 40 % ) agree .",same,"What do Europeans from different countries say about growing diversity in ethnic groups?",answer1,"At most , roughly a third in Sweden ( 36 % ) , the UK ( 33 % ) and Spain ( 31 % ) describe growing racial , ethnic and national diversity in favorable terms By contrast , more than half in Greece ( 63 % ) and Italy ( 53 % ) say that growing diversity makes their country a worse place to live Roughly four - in - ten Hungarians ( 41 % ) and Poles ( 40 % ) agree .","At most , roughly a third in Sweden ( 36 % ) , the UK ( 33 % ) and Spain ( 31 % ) describe growing racial , ethnic and national diversity in favorable terms By contrast , more than half in Greece ( 63 % ) and Italy ( 53 % ) say that growing diversity makes their country a worse place to live Roughly four - in - ten Hungarians ( 41 % ) and Poles ( 40 % ) agree .",".","","",""," ","Americans more likely to say growing diversity makes their country a better place to live","At most , roughly a third in Sweden ( 36 % ) , the UK ( 33 % ) and Spain ( 31 % ) describe growing racial , ethnic and national diversity in favorable terms By contrast , more than half in Greece ( 63 % ) and Italy ( 53 % ) say that growing diversity makes their country a worse place to live Roughly four - in - ten Hungarians ( 41 % ) and Poles ( 40 % ) agree"
mturk_charts/no_data/multi_col/8704.png,"Overall , 52 % of adults say they “ feel more comfortable using familiar brands and products , ” and 39 % describe themselves as preferring to wait until they hear about others ’ experiences before trying something new themselves . Similarly , 39 % say they prefer their “ tried and trusted ” brands . But 35 % of Americans say they like the variety of trying new products , and three - in - ten like being able to tell others about their experiences with new technology . About one - in - six adults ( 15 % ) say they usually try technology products before others do .",same,"What is the opinion of U.S. adults about preferring familiar products ?",answer1,"Overall , 52 % of adults say they “ feel more comfortable using familiar brands and products , ” and 39 % describe themselves as preferring to wait until they hear about others ’ experiences before trying something new themselves . 39 % say they prefer their “ tried and trusted ” brands .","Overall , 52 % of adults say they “ feel more comfortable using familiar brands and products , ” and 39 % describe themselves as preferring to wait until they hear about others ’ experiences before trying something new themselves . 39 % say they prefer their “ tried and trusted ” brands .","’","Similarly","",""," ","When it comes to technology, a minority of Americans prefer the new over the familiar ","Overall , 52 % of adults say they “ feel more comfortable using familiar brands and products , ” and 39 % describe themselves as preferring to wait until they hear about others experiences before trying something new themselves . Similarly , 39 % say they prefer their “ tried and trusted ” brands"
