img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data/multi_col/6812.png,"Gun ownership spans all types of American communities , but it is particularly common in rural parts of the country . Among adults who live in rural areas , 46 % say they own a gun , compared with 28 % of adults who live in the suburbs and even fewer – 19 % – in urban areas , according to a new Pew Research Center survey .",same,Which is the distribution of the gun ownership in the country?,same,"Among adults who live in rural areas , 46 % say they own a gun , compared with 28 % of adults who live in the suburbs and even fewer – 19 % – in urban areas","Among adults who live in rural areas , 46 % say they own a gun , compared with 28 % of adults who live in the suburbs and even fewer – 19 % – in urban areas",Among adults who live areas 46 % say they own a gun compared with 28 % adults who live suburbs and even fewer – 19 % – urban areas,Gun ownership spans all types American communities but it is particularly common parts country,
mturk_charts/no_data/multi_col/6813.png,"The relatively young age at which rural gun owners first acquired a gun is perhaps not surprising : Americans who grew up in rural areas are more likely to have grown up with guns in their homes . About seven - in - ten Americans who grew up in a rural area ( 72 % ) say there were guns in their household growing up , compared with half ( 52 % ) of those who grew up in a small town and 39 % of those who grew up in a city .",same,What is the percentage of Americans have grown seeing guns in different parts of the country?,same,"About seven - in - ten Americans who grew up in a rural area ( 72 % ) say there were guns in their household growing up , compared with half ( 52 % ) of those who grew up in a small town and 39 % of those who grew up in a city .","About seven - in - ten Americans who grew up in a rural area ( 72 % ) say there were guns in their household growing up , compared with half ( 52 % ) of those who grew up in a small town and 39 % of those who grew up in a city .",,,
mturk_charts/no_data/multi_col/7012.png,"Even before this week ’s terrorist bombing at a pop concert in Manchester , England , people across Europe and in the U.S. and Canada had pervasive concerns about the threat of extremism in their countries . Across 12 countries surveyed from February through April by Pew Research Center , majorities said they were at least somewhat concerned about extremism in the name of Islam in their countries , including 79 % who said this in the UK itself . And across the 10 EU countries surveyed , a median of 79 % were concerned about Islamic extremism , while only 21 % were not concerned . In many of the countries polled this year , much of the public is very concerned about extremism in the name of Islam . This includes 50 % in Italy and Spain , 47 % in Germany , 46 % in France and 43 % in the UK . Meanwhile , less than 15 % of the population in all these countries is not at all concerned about the threat of extremism in the name of Islam .",same,What is the extremism concern across Europe countries?,answer1,"a median of 79 % were concerned about Islamic extremism , while only 21 % were not concerned .","a median of 79 % were concerned about Islamic extremism , while only 21 % were not concerned .",,And across the 10 EU countries surveyed In many the countries polled this year much the public is very in the name Islam This includes 50 in Italy and Spain 47 in Germany 46 in France and 43 in the UK Meanwhile less than 15 the population in all these countries is at all the threat in the name Islam,
mturk_charts/no_data/multi_col/7017.png,"For their part , a solid majority of Americans say the U.S. should militarily defend a NATO ally if embroiled in an armed conflict with Russia . Asked about their own country ’s obligation under the same scenario , more than half in the Netherlands ( 72 % ) , Poland ( 62 % ) , Canada ( 58 % ) and France ( 53 % ) support living up to their mutual defense commitment as a member of NATO . Just 40 % of Germans back such assistance . In most countries surveyed , the more people perceive Russia as a major threat , the greater their willingness to come to a security partner ’s defense .",same,What are the opinions about defending a NATO ally?,answer2,"For their part , a majority of Americans say the U.S. should militarily defend a NATO ally . Asked about their own country ’s obligation under the same scenario , more than half in the Netherlands ( 72 % ) , Poland ( 62 % ) , Canada ( 58 % ) and France ( 53 % ) support living up to their mutual defense commitment as a member of NATO . Just 40 % of Germans back such assistance .","For their part , a majority of Americans say the U.S. should militarily defend a NATO ally . Asked about their own country ’s obligation under the same scenario , more than half in the Netherlands ( 72 % ) , Poland ( 62 % ) , Canada ( 58 % ) and France ( 53 % ) support living up to their mutual defense commitment as a member of NATO . Just 40 % of Germans back such assistance .",Just 40 Germans back such assistance,solid if embroiled an armed conflict with Russia,
mturk_charts/no_data/multi_col/7019.png,"Support for the transatlantic security partnership is similar in Canada , the other North American member of NATO . Nearly two - thirds of Canadians ( 66 % ) hold NATO in high esteem . Such support has improved by 10 percentage points since 2015 . This rise in support can be seen across demographic groups . Roughly three - quarters of Liberal Party ( 75 % ) and Conservative Party ( 74 % ) adherents have a positive view of the security alliance , as do about two - thirds of New Democratic Party ( 65 % ) loyalists . In Europe , the Poles ( 79 % ) and Dutch ( 79 % ) express the strongest support for NATO among the alliance members surveyed . In 2015 such sentiment stood at 74 % in Poland and 72 % in the Netherlands .",same,How do Europeans support for NATO?,answer1,"In Europe , the Poles ( 79 % ) and Dutch ( 79 % ) express the strongest support for NATO among the alliance members surveyed","In Europe , the Poles ( 79 % ) and Dutch ( 79 % ) express the strongest support for NATO among the alliance members surveyed",,,
mturk_charts/no_data/multi_col/6066.png,"While there have been some notable challenges in using this type of technology in medicine , most Americans predict it to be the norm in the coming decades . Roughly eight - in - ten U.S. adults ( 79 % ) say that in the next 20 years doctors will use computer programs to diagnose and treat most diseases , including 21 % who say this will definitely happen . The Center ’s survey finds that roughly two - thirds of Americans expect that in the next 20 years most stores will probably ( 52 % ) or definitely ( 13 % ) be fully automated and involve little interaction between customers and employees .",same,What do Americans think about  doctors will use computer programs to diagnose and treat most diseases in the next 20 years?,answer1,"Roughly eight - in - ten U.S. adults ( 79 % ) say that in the next 20 years doctors will use class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>computer programs to diagnose and treat most diseases , including 21 % who say this will definitely happen","Roughly eight - in - ten U.S. adults ( 79 % ) say that in the next 20 years doctors will use computer programs to diagnose and treat most diseases , including 21 % who say this will definitely happen",computer,class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>computer,"Roughly eight - in - ten U.S. adults ( 79 % ) say that in the next 20 years doctors will use class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>computer programs to diagnose and treat most diseases , including 21 % who say this will definitely happen"
mturk_charts/no_data/multi_col/6067.png,"The number of assaults against Muslims in the United States rose significantly between 2015 and 2016 , easily surpassing the modern peak reached in 2001 , the year of the September 11 terrorist attacks , according to a Pew Research Center analysis of new hate crimes statistics from the FBI . In 2016 , there were 127 reported victims of aggravated or simple assault , compared with 91 the year before and 93 in 2001 .",same,What is the change in the number of assault against Muslims in the United States between 2015 and 2016?,answer1,"The number of assaults against Muslims in the United States rose significantly between 2015 (91) and 2016 (127), easily surpassing the modern peak reached in 2001, which is 93.","The number of assaults against Muslims in the United States rose significantly between 2015 and 2016 , easily surpassing the modern peak reached in 2001",,,"The number of assaults against Muslims in the United States rose significantly between 2015 (91) and 2016 (127), easily surpassing the modern peak reached in 2001, which is 93."
mturk_charts/no_data/multi_col/6080.png,"As Mexico prepares to host the fifth round of negotiations over the 23 - year - old North American Free Trade Agreement ( NAFTA ) , most Americans ( 56 % ) say that the pact is good for the United States , while just a third ( 33 % ) say it is bad . More than half of Republicans and Republican - leaning independents have a negative view of NAFTA : 54 % say the agreement is bad for the U.S. , compared with 35 % who say it is good . Democratic views are highly positive : 72 % of Democrats and Democratic leaners say NAFTA is good for the U.S. , while just 18 % think it is bad for the country . Views of NAFTA are more positive than negative across most demographic groups . Assessments are especially positive among those with a postgraduate degree ( 70 % good for U.S. ) and adults ages 18 to 29 ( 69 % ) .",same,How do Americans think about the NAFTA pact for the U.S.?,same,"most Americans ( 56 % ) say that the pact is good for the United States , while just a third ( 33 % ) say it is bad","most Americans ( 56 % ) say that the pact is good for the United States , while just a third ( 33 % ) say it is bad",,,
mturk_charts/no_data/multi_col/6740.png,"Despite their political differences , most Republicans and Democrats stop short of saying that people in the other party do not share their other values and goals beyond politics . Among both parties , about four - in - ten ( 41 % of Republicans and 38 % of Democrats ) say that members of the opposing party “ feel differently about politics , and they probably do n’t share many of my other values and goals either . ” ( Note : these questions are based on partisans and do not include those who lean toward the parties ) .",same,What are the political differences and explain who feel differently about politics ?,answer2,"Among both parties , about four - in - ten ( 41 % of Republicans and 38 % of Democrats ) say that members of the opposing party “ feel differently about politics , and they probably do n’t share many of my other values and goals either","Among both parties , about four - in - ten ( 41 % of Republicans and 38 % of Democrats ) say that members of the opposing party “ feel differently about politics , and they probably do n’t share many of my other values and goals either",,,
mturk_charts/no_data/multi_col/6741.png,"Despite their political differences , most Republicans and Democrats stop short of saying that people in the other party do not share their other values and goals beyond politics . Among both parties , about four - in - ten ( 41 % of Republicans and 38 % of Democrats ) say that members of the opposing party “ feel differently about politics , and they probably do n’t share many of my other values and goals either . ” ( Note : these questions are based on partisans and do not include those who lean toward the parties ) .",same,What is the distribution of Republicans and Democrafts' different feeling about politics ?,answer1,four - in - ten ( 41 % of Republicans and 38 % of Democrats ) say that members of the opposing party “ feel differently about politics,four - in - ten ( 41 % of Republicans and 38 % of Democrats ) say that members of the opposing party “ feel differently about politics,,", they probably do n’t share many my other values goals either .",
mturk_charts/no_data/multi_col/6745.png,"In a two - way question , 58 % of Republicans said the main purpose of college should be to teach specific skills and knowledge for the workplace ; 28 % said it should be personal growth . Democrats were divided : 43 % said the main purpose of college should be to learn specific skills while 42 % said personal growth .",same,What is Republican's the main purpose on college among all adults?,answer1,58 % of Republicans said the main purpose of college should be to teach specific skills and knowledge for the workplace ; 28 % said it should be personal growth,58 % of Republicans said the main purpose of college should be to teach specific skills and knowledge for the workplace ; 28 % said it should be personal growth,,,
mturk_charts/no_data/multi_col/6351.png,About a quarter of social media users – 26 % – say they follow science pages or accounts . These users are more likely to consider social media an important source of their science news and are evenly divided over whether they mostly trust or distrust the science posts they see ( 49 % to 49 % ) .,same,What is the distribution of social media users follow science pages or accounts?,same,About a quarter of social media users – 26 % – say they follow science pages or accounts,About a quarter of social media users – 26 % – say they follow science pages or accounts,,,
mturk_charts/no_data/multi_col/6355.png,"Domestically , despite international concerns leveled by various governments regarding Duterte ’s controversial clashes with drug cartels and potential human rights violations , the Filipino leader and his policies are widely popular . Fully 86 % have a favorable view of Duterte himself , 78 % support his handling of the illegal - drugs issue and 62 % say that the Philippine government is making progress in its anti - drug campaign.1 Meanwhile , 78 % believe the current economic situation is good and 57 % are satisfied with the direction of the country , a 21 - percentage - point increase from 2014 , the last time this question was asked in the Philippines . Since being elected in 2016 , Philippines President Rodrigo Duterte has waged a war on drugs that has garnered international condemnation , including accusations of crimes against humanity by the International Criminal Court . Yet Pew Research Center ’s 2017 survey finds that Duterte is well - liked domestically and his policies , including his approach to the war on drugs , are generally popular among Filipinos . A 57 % majority say they are satisfied with the way things are going in their country , up from 36 % three years ago . Moreover , 78 % believe that the economic situation in the Philippines is good , while only 20 % say the economy is in bad shape .",same,What is the distribution of Filipino percentage approve Duterte's war on drugs?,same,"Fully 86 % have a favorable view of Duterte himself , 78 % support his handling of the illegal - drugs issue and 62 % say that the Philippine government is making progress in its anti - drug campaign.","Fully 86 % have a favorable view of Duterte himself , 78 % support his handling of the illegal - drugs issue and 62 % say that the Philippine government is making progress in its anti - drug campaign.1",,,"Fully 86 % have a favorable view of Duterte himself , 78 % support his handling of the illegal - drugs issue and 62 % say that the Philippine government is making progress in its anti - drug campaign."
mturk_charts/no_data/multi_col/6358.png,"On five key domestic issues , around two - thirds or more approve of the job Duterte is doing . This includes 80 % who approve of Duterte ’s handling of the economy and 78 % who approve of his handling of illegal - drug issues . Large majorities also support his stance on crime , corruption and terrorism . Duterte ’s handling of these issues garners widespread approval within the Philippines , regardless of demographic group .",same,What is the approval distribution of Duterte's handling of the economy and the illegal drugs?,answer1,80 % who approve of Duterte ’s handling of the economy and 78 % who approve of his handling of illegal - drug issues .,80 % who approve of Duterte ’s handling of the economy and 78 % who approve of his handling of illegal - drug issues .,and 78 his illegal - drug issues .,This includes,
mturk_charts/no_data/multi_col/7204.png,"About two - thirds ( 64 % ) of H-1B visa requests in fiscal 2011 were for occupations in the fields of science , technology , engineering and math ( STEM ) , according to the most recently available government data . Nine - in - ten H-1B visa requests ( 90 % ) are for jobs that require some high - level STEM knowledge . Most H-1B applications ( 75 % ) require high - level computer knowledge , and roughly half require significant engineering and math skills . High - level scientific knowledge is less commonly requested .",same,What are some skills required to H-1B applications?,answer1,"Most H-1B applications ( 75 % ) require high - level computer knowledge , and roughly half require significant engineering and math skills . High - level scientific knowledge is less commonly requested (11%).","Most H-1B applications ( 75 % ) require high - level computer knowledge , and roughly half require significant engineering and math skills . High - level scientific knowledge is less commonly requested",,, (11%).
mturk_charts/no_data/multi_col/7210.png,"The share of births outside of marriage declined for immigrant women from 2008 to 2014 , but held steady for U.S.-born women . Immigrant women play an important role in overall U.S. fertility trends . Between 1970 and 2014 , the increase in the annual number of U.S. births was driven entirely by immigrant women , while births to U.S.-born women fell . The important role of immigrant women in driving U.S. births stems from both the growth in the foreign - born population and the fact that immigrant women have , on average , more children than U.S.-born women .",same,How important is it of immigrant women in driving U.S. births?,answer1,"The important role of immigrant women in driving U.S. births stems from both the growth in the foreign , on average , more children than U.S.-born women","The important role of immigrant women in driving U.S. births stems from both the growth in the foreign , on average , more children than U.S.-born women",,#NAME?,
mturk_charts/no_data/multi_col/7213.png,"The U.S. admitted 84,995 refugees in fiscal year 2016 , the most since 1999 . More than half resettled in one of just 10 states , with the largest numbers going to California and Texas . Nebraska , North Dakota and Idaho ranked near the top for the most refugees resettled per capita , with rates over two - and - a - half times the national average . And almost half ( 46 % ) of the fiscal 2016 refugees were Muslim , the highest number for any year since refugees ’ self - reported religious affiliation became publicly available in 2002 .",same,What was the distribution of resettlement among refugees in the U.S in fiscal 2016?,new_answer,"More than half resettled in one of just 10 states , with the largest numbers going to California and Texas .","More than half resettled in one of just 10 states , with the largest numbers going to California and Texas .",,,California. Texas and New York were the top states by number of refugees resettled in fiscal 2016.
mturk_charts/no_data/multi_col/6737.png,"Democrats feel more negatively about talking politics with people who have a different opinion of the president than do Republicans . A large majority of Democrats and Democratic - leaning independents – nearly seven - in - ten ( 68 % ) – say they find it to be stressful and frustrating to talk to people with different opinions of Trump . Among Republicans and Republican leaners , fewer ( 52 % ) say they find this to be stressful and frustrating . White Democrats and Democratic leaners are more likely than black and Hispanic Democrats to say it is stressful and frustrating to talk to people with different opinions of Trump . About three quarters of white Democrats ( 74 % ) say it is frustrating , compared with 56 % of black Democrats and 61 % of Hispanic Democrats .",same,How stressful do Democrats have about it is to talk politics with people who differ on Trump?,answer1,"About three quarters of white Democrats ( 74 % ) say it is frustrating , compared with 56 % of black Democrats and 61 % of Hispanic Democrats","About three quarters of white Democrats ( 74 % ) say it is frustrating , compared with 56 % of black Democrats and 61 % of Hispanic Democrats",,,
mturk_charts/no_data/multi_col/6738.png,Most of the public says learning that a friend voted for Donald Trump or Hillary Clinton would not have any effect on their friendships . About one - in - five ( 19 % ) say that knowing a friend had voted for Trump would put a strain on their friendship ; 7 % say knowing a friend had voted for Clinton would strain their friendship .,same,What are the views of impact of support for Trump on personal friendships?,answer2,About one - in - five ( 19 % ) say that knowing a friend had voted for class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>Trump would put a strain on their friendship,About one - in - five ( 19 % ) say that knowing a friend had voted for Trump would put a strain on their friendship,Trump,class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>Trump,About one - in - five ( 19 % ) say that knowing a friend had voted for class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>Trump would put a strain on their friendship
mturk_charts/no_data/multi_col/6739.png,There is a division on ideological lines among Democrats on whether a vote for Trump would strain a friendship . Liberal Democrats are about evenly divided between saying say their friendship would be strained ( 47 % ) if a friend said they voted for Trump and saying it would not have any effect ( 51 % ) . Far more conservative and moderate Democrats say a friend voting for Trump would not have any effect ( 73 % ) than say it would put a strain on the friendship ( 25 % ) .,same,What do conservative Democrats say about a friend who voted for Trump?,answer1,Far more conservative and moderate Democrats say a friend voting for Trump would not have any effect ( 73 % ) than say it would put a strain on the friendship ( 25 % ),Far more conservative and moderate Democrats say a friend voting for Trump would not have any effect ( 73 % ) than say it would put a strain on the friendship ( 25 % ),,,
mturk_charts/no_data/multi_col/6675.png,"People around the globe identify ISIS and climate change as the leading threats to national security , according to a new Pew Research Center survey . The survey asked about eight possible threats . While the level and focus of concern varies by region and country , ISIS and climate change clearly emerge as the most frequently cited security risks across the 38 countries polled .",same,What are people's concerns when it comes to climate change?,answer2,People around the globe identify climate change as the leading threats to the nation.,People around the globe identify climate change as the leading threats to,,"ISIS and national security , according a new Pew Research Center survey", the nation.
mturk_charts/no_data/multi_col/6713.png,"About three - quarters of Muslim Americans ( 74 % ) say President Donald Trump is unfriendly toward them , according to a new Pew Research Center survey . And they are no fans of Trump ’s : Just 19 % say they approve of the job Trump is doing as president , and among Muslims who reported voting last November , only 8 % say they cast their ballots for him . Most Muslim Americans ( 64 % ) also say they are dissatisfied with the way things are going in the U.S. – a sharp rise since the Center ’s last comprehensive survey of U.S. Muslims in 2011 , when just 38 % took this position and 56 % said they were satisfied with the country ’s direction . In stark contrast with their current feelings about Trump , most Muslims in 2011 approved of the job Barack Obama was doing as president ( 76 % ) and very few said he was unfriendly toward their group ( 4 % ) .",same,How did Muslim Americans feel during the Trump government?,answer2,"About three - quarters of Muslim Americans ( 74 % ) say President Donald Trump is unfriendly toward them . Just 19 % say they approve of the job Trump is doing as president , and among Muslims who reported voting last November , only 8 % say they cast their ballots for him","About three - quarters of Muslim Americans ( 74 % ) say President Donald Trump is unfriendly toward them . Just 19 % say they approve of the job Trump is doing as president , and among Muslims who reported voting last November , only 8 % say they cast their ballots for him",,according to a new Pew Research Center survey And are no fans ’s :,
mturk_charts/no_data/multi_col/6710.png,"Disabled Americans were politically engaged in the 2016 presidential election . In a survey conducted in the early summer of 2016 , about seven - in - ten ( 71 % ) Americans who self - identified as disabled said it “ really matters who wins the election , ” compared with 59 % of Americans who did not report having a disability . Disabled Americans were also more likely to follow the campaign closely than those without a disability . These findings are from the Center ’s American Trends Panel , which found that 22 % of American adults self - reported living with a disability in 2016 , defined as a “ health problem , disability , or handicap currently keeping you from participating fully in work , school , housework , or other activities . ”",same,How interested were Americans during the 2016 elections?,answer2,"about seven - in - ten ( 71 % ) Americans who self - identified as disabled said it “ really matters who wins the election , ” compared with 59 % of Americans who did not report having a disability . Disabled Americans were also more likely to follow the campaign closely than those without a disability","about seven - in - ten ( 71 % ) Americans who self - identified as disabled said it “ really matters who wins the election , ” compared with 59 % of Americans who did not report having a disability . Disabled Americans were also more likely to follow the campaign closely than those without a disability",,In survey conducted early summer 2016,
mturk_charts/no_data/multi_col/6909.png,"President Vladimir Putin ’s handling of foreign affairs gets high ratings from most Russians , in contrast to more tempered views of his economic policies and anti - corruption efforts at home . Confidence in Putin ’s global leadership has been consistently strong over the decade - and - a - half that Pew Research Center has polled in Russia . Trust in the Russian leader has remained high since an increase in 2014 , shortly after the conflict with Ukraine and subsequent annexation of Crimea . Despite slippage in how well the public thinks their president is handling key foreign policies , a majority of Russians say their country plays a more important role on the world stage than it did 10 years ago .",same,What are the views of Russians about their countries role in the world today?,new_answer,A majority of Russians say their country plays a more important role on the world stage than it did 10 years ago .,a majority of Russians say their country plays a more important role on the world stage than it did 10 years ago .,,,
