img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/3871.png,"Half of U.S. adults ( 51 % ) who say they attend religious services at least once a month report drinking alcohol in the past 30 days , according to the survey . That compares with roughly six - in - ten ( 62 % ) among people who attend worship services less often or not at all . Similarly , only 13 % of monthly attenders engaged in recent binge drinking – defined as four or more drinks on a single occasion for women and five or more for men – compared with 21 % of less frequent attenders . Among U.S. Christians , for example , Catholics are more likely than Protestants to say they ’ve consumed alcohol in the past 30 days ( 60 % vs. 51 % ) . Adults who do n’t belong to any religion , meanwhile , are more likely ( 24 % ) than both Catholics ( 17 % ) and Protestants ( 15 % ) to have engaged in binge drinking in the past month . ( The survey did not include enough Mormon or Muslim respondents to analyze separately , but both of these religious groups teach their followers to abstain from alcohol . ) Rates of drinking also vary by Protestant subgroup . For instance , two - thirds of white mainline Protestants ( 66 % ) say they ’ve had alcohol in the past month , compared with roughly half of black Protestants ( 48 % ) and white evangelical Protestants ( 45 % ) . White mainline Protestants ( 21 % ) also are more likely than these two latter groups to binge drink ( 12 % for each ) .",same,"How's the alcohol consumption among christians?",answer1,"Among U.S. Christians , for example , Catholics are more likely than Protestants to say they ’ve consumed alcohol in the past 30 days ( 60 % vs. 51 % ) . Adults who do n’t belong to any religion , meanwhile , are more likely ( 24 % ) than both Catholics ( 17 % ) and Protestants ( 15 % ) to have engaged in binge drinking in the past month . Rates of drinking also vary by Protestant subgroup . For instance , two - thirds of white mainline Protestants ( 66 % ) say they ’ve had alcohol in the past month , compared with roughly half of black Protestants ( 48 % ) and white evangelical Protestants ( 45 % ) . White mainline Protestants ( 21 % ) also are more likely than these two latter groups to binge drink ( 12 % for each ) .","Among U.S. Christians , for example , Catholics are more likely than Protestants to say they ’ve consumed alcohol in the past 30 days ( 60 % vs. 51 % ) . Adults who do n’t belong to any religion , meanwhile , are more likely ( 24 % ) than both Catholics ( 17 % ) and Protestants ( 15 % ) to have engaged in binge drinking in the past month . Rates of drinking also vary by Protestant subgroup . For instance , two - thirds of white mainline Protestants ( 66 % ) say they ’ve had alcohol in the past month , compared with roughly half of black Protestants ( 48 % ) and white evangelical Protestants ( 45 % ) . White mainline Protestants ( 21 % ) also are more likely than these two latter groups to binge drink ( 12 % for each ) .","","The survey did not include enough Mormon or Muslim respondents analyze separately but religious teach their followers abstain from",""
mturk_charts/no_data/multi_col/3880.png,"And while the UK and China rank in the top three positions across party lines , more Republicans ( 25 % ) than Democrats ( 5 % ) name Israel as a top foreign policy partner for the U.S. There are also significant partisan differences in opinion on views about Canada and Mexico .",same,"How are foreign policy partners seen among U.S partisans?",answer1,"while the UK and China rank in the top three positions across party lines , more Republicans ( 25 % ) than Democrats ( 5 % ) name Israel as a top foreign policy partner for the U.S. There are also significant partisan differences in opinion on views about Canada and Mexico .","while the UK and China rank in the top three positions across party lines , more Republicans ( 25 % ) than Democrats ( 5 % ) name Israel as a top foreign policy partner for the U.S. There are also significant partisan differences in opinion on views about Canada and Mexico .",".","And",""
mturk_charts/no_data/multi_col/3893.png,"With the election of Donald Trump , positive views of the U.S. and confidence in the U.S. president plummeted . As of 2018 , only one - in - ten Germans had confidence in Trump and three - in - ten held a favorable view of the U.S. , levels of antipathy not seen since the end of the George W. Bush administration . Supporters of the right - leaning anti - immigration party AfD are more favorable toward the U.S. than those who do not support AfD ( 43 % vs. 26 % , respectively ) , and they are also more likely to express confidence in President Trump . People who look favorably on other German parties tested are more in line with the general population on U.S. image and confidence in Trump .",same,"Compare Trump confidence between Germans who support and do not support AfD?",answer1,"Supporters of the right - leaning anti - immigration party AfD are more favorable toward the U.S. ( 43 % ) , and they are also more likely to express confidence in President Trump .","Supporters of the right - leaning anti - immigration party AfD are more favorable toward the U.S. ( 43 % ) , and they are also more likely to express confidence in President Trump .",".","than those who do not support vs. 26 respectively",""
mturk_charts/no_data/multi_col/3877.png,"On the international stage , majorities of Americans and Germans align on their mutual desire for more cooperation with the United Kingdom , France and China . On Russia , however , differences emerge . Roughly one - third of Americans ( 35 % ) want more cooperation with Russia , while nearly twice as many Germans ( 69 % ) want the same . There are also stark contrasts between the U.S. and Germany on collaboration with each other : 70 % of Americans say they want more cooperation with Germany , but only 41 % of Germans share this sentiment toward the U.S. Rather , 47 % of Germans want less cooperation with the U.S.",same,"Compare the cooperation desire with Russia between Americans and Germans?",answer1,"Roughly one - third of Americans ( 35 % ) want more cooperation with Russia , while nearly twice as many Germans ( 69 % ) want the same","Roughly one - third of Americans ( 35 % ) want more cooperation with Russia , while nearly twice as many Germans ( 69 % ) want the same","","",""
mturk_charts/no_data/multi_col/3888.png,"Germans and Americans are also skeptical of China ’s human rights record . Overwhelming majorities in each country say the Chinese government does not respect the personal freedoms of its people . This has been true for many years . However , since 2013 , there has been a steady decline in both Germany and America in the percentage of those saying the U.S. government respects the personal freedoms of its people . In that year , 81 % of Germans and 69 % of Americans said the U.S. government respected the personal freedoms of its people . But after multiple scandals involving the exposure of National Security Agency eavesdropping , confidence in American respect for civil liberties began to decline . Now , just 35 % of Germans and 51 % of Americans hold this view .",same,"What are Americans and Germans views about U.S. government respect to civil liberties?",answer1,"there has been a decline in both Germany and America in the percentage of those saying the U.S. government respects the personal freedoms of its people . Now , just 35 % of Germans and 51 % of Americans hold this view .","there has been a decline in both Germany and America in the percentage of those saying the U.S. government respects the personal freedoms of its people . Now , just 35 % of Germans and 51 % of Americans hold this view .","there has been a both Germany America percentage those saying respects","2013 81 69 said respected But after multiple scandals involving exposure National Security Agency eavesdropping confidence American respect for civil liberties began to",""
mturk_charts/no_data/multi_col/3850.png,"First , at both a personal and societal level publics are generally more likely to say mobile phones have had a mostly good impact than to say the same of social media . A median of 70 % of adults across these 11 countries say mobile phones have been a mostly good thing for society , but that share falls to 57 % on the question of the impact of social media . Indeed , a median of 27 % think social media have been a mostly bad thing for society . Second , these publics are more likely to say that both mobile phones and social media have been mostly good for them personally than they are to say they have been mostly good for society . As noted above , an 11 - country median of 70 % say that mobile phones have been mostly good for society . But an even larger share of 82 % say mobile phones have been mostly good for them personally . When it comes to social media , users of these sites are generally more likely to proclaim their benefits than non - users . Even among users , people ’s views of their personal impact tend to be more positive than their views of their societal impact .",same,"Describe the view of mobile phone users about its impact in the society?",answer1,"at both a personal and societal level publics are generally more likely to say mobile phones have had a mostly good impact . A median of 70 % of adults across these 11 countries say mobile phones have been a mostly good thing for society . an even larger share of 82 % say mobile phones have been mostly good for them personally .","at both a personal and societal level publics are generally more likely to say mobile phones have had a mostly good impact . A median of 70 % of adults across these 11 countries say mobile phones have been a mostly good thing for society . an even larger share of 82 % say mobile phones have been mostly good for them personally .","at both personal and societal level publics are generally more likely had . . an even larger 82 them personally .",", but that falls 57 on the question the social media",""
mturk_charts/no_data/multi_col/3891.png,"Despite their mixed feelings toward American power , Germans clearly prefer the U.S. as the world ’s leading power over China . Nearly six - in - ten Germans say having the U.S. as the top global power would be better for the world , with only 19 % saying this about China . However , 17 % in Germany volunteer “ neither ” when asked the question .",same,"What is the view of Germans about having U.S. or China as a world leading power?",answer1,"Nearly six - in - ten Germans say having the U.S. as the top global power would be better for the world , with only 19 % saying this about China .","Nearly six - in - ten Germans say having the U.S. as the top global power would be better for the world , with only 19 % saying this about China .",".","",""
mturk_charts/no_data/multi_col/3884.png,"The two publics have moved in opposite directions regarding defense spending , which has been a contentious issue in relations between the U.S. and its NATO allies . The share of Americans who say their European allies should increase their defense spending dropped by 6 percentage points between 2017 and 2018 , while the share saying European allies should keep their spending about the same rose 9 points . Germans , on the other hand , saw an 11 - point increase in the share saying they wanted their own country to spend more on national defense .",same,"What Americans thinks about European allies increasing their defense spending?",answer1,"The share of Americans who say their European allies should increase their defense spending dropped by 6 percentage points between 2017 and 2018 , while the share saying European allies should keep their spending about the same rose 9 points .","The share of Americans who say their European allies should increase their defense spending dropped by 6 percentage points between 2017 and 2018 , while the share saying European allies should keep their spending about the same rose 9 points .",".","",""
mturk_charts/no_data/multi_col/3896.png,"But on the specific benefits of trade , Germans and Americans are less convinced . For example , only about three - in - ten Germans and Americans say that trade increases wages . Just under four - in - ten in each country say trade with other countries creates jobs . And 32 % in Germany and 37 % in the U.S. say trade decreases prices , which is supposed to be one of the primary benefits of international trade .",same,"How do Americans and Germans see international trading?",answer2,"only about three - in - ten Germans and Americans say that trade increases wages . Just under four - in - ten in each country say trade with other countries creates jobs . And 32 % in Germany and 37 % in the U.S. say trade decreases prices , which is supposed to be one of the primary benefits of international trade .","only about three - in - ten Germans and Americans say that trade increases wages . Just under four - in - ten in each country say trade with other countries creates jobs . And 32 % in Germany and 37 % in the U.S. say trade decreases prices , which is supposed to be one of the primary benefits of international trade .","","",""
mturk_charts/no_data/multi_col/3897.png,"Among Americans , there are sharp divisions on this policy . About half ( 51 % ) oppose the initial tariffs , while 44 % support the measures . But almost three - quarters of Republicans ( 72 % ) support Trump ’s EU tariffs while about seven - in - ten Democrats ( 71 % ) oppose them . In Germany , about eight - in - ten ( 78 % ) support the retaliatory tariffs . There are minimal differences by party in Germany on this question , as most agree with the policy across the political spectrum .",same,"How do partisans see US tariffs on EU?",answer2,"Among Americans , there are sharp divisions on this policy . almost three - quarters of Republicans ( 72 % ) support Trump ’s EU tariffs while about seven - in - ten Democrats ( 71 % ) oppose them .","Among Americans , there are sharp divisions on this policy . almost three - quarters of Republicans ( 72 % ) support Trump ’s EU tariffs while about seven - in - ten Democrats ( 71 % ) oppose them .","Among Americans , there are sharp divisions on this policy . .","",""
mturk_charts/no_data/multi_col/3881.png,"About six - in - ten Germans name France as one of their country ’s top two foreign policy partners , while roughly one - third name the U.S. These results are consistent across a range of political parties : Supporters of the CDU / CSU , their coalition partner the SPD , the Left Party and the Greens all rank France and the U.S. as Germany ’s most important foreign policy allies . Russia and China rank third and fourth , respectively , as the most important foreign policy partner across selected political parties except for the Greens , where these countries ’ rankings are reversed .",same,"What are the Germans' thoughts on France as a foreign partner?",same,"About six - in - ten Germans name France as one of their country ’s top two foreign policy partners .","About six - in - ten Germans name France as one of their country ’s top two foreign policy partners .",".",", while roughly third the U.S.",""
mturk_charts/no_data/multi_col/3885.png,"Americans are slightly more concerned about cyberattacks ( 74 % major threat ) than are Germans ( 66 % ) , and Germans are more likely to consider climate change as a major concern ( 71 % ) compared with Americans ( 59 % ) . Americans also are generally more concerned about North Korea ’s weapons program , the power and influence of Russia and China and the condition of the global economy . ( For more information on global views about cybersecurity , including among Americans and Germans , see the Center ’s report “ International Publics Brace for Cyberattacks on Elections , Infrastructure , National Security . ” )",same,"Compare Americans and Germans concerns about climate change?",answer1,"Germans are more likely to consider climate change as a major concern ( 71 % ) compared with Americans ( 59 % ) .","Germans are more likely to consider climate change as a major concern ( 71 % ) compared with Americans ( 59 % ) .",".","",""
mturk_charts/no_data/multi_col/3890.png,"Americans and Germans diverge on who is the world ’s leading economic power . Roughly half of Americans ( 49 % ) name the U.S. as the world ’s economic leader , while only 19 % of Germans say the same . Over half of Germans ( 53 % ) say China is the leading economy . A further 21 % of Germans say the countries of the European Union are the world ’s top economic power , while only 7 % of Americans say this .",same,"Compare Americans and Germans views about the world economic leader?",answer2,"Americans and Germans diverge on who is the world ’s leading economic power . Roughly half of Americans ( 49 % ) name the U.S. as the world ’s economic leader , while only 19 % of Germans say the same . Over half of Germans ( 53 % ) say China is the leading economy . A further 21 % of Germans say the countries of the European Union are the world ’s top economic power , while only 7 % of Americans say this .","Americans and Germans diverge on who is the world ’s leading economic power . Roughly half of Americans ( 49 % ) name the U.S. as the world ’s economic leader , while only 19 % of Germans say the same . Over half of Germans ( 53 % ) say China is the leading economy . A further 21 % of Germans say the countries of the European Union are the world ’s top economic power , while only 7 % of Americans say this .","","",""
mturk_charts/no_data/multi_col/3921.png,"When asked about eight admissions criteria that colleges may consider , high school grades top the list . About two - thirds of Americans ( 67 % ) say this should be a major factor ; 26 % say it should be a minor factor . And while many colleges have stopped requiring standardized test scores as part of the application process , 47 % of Americans say these scores should play a major role , while an additional 41 % say they should play a minor role . Most Americans also think colleges should take into account community service involvement .",same,"What do Americans think about colleges requiring standardized tests for application?",answer1,"47 % of Americans say these scores should play a major role , while an additional 41 % say they should play a minor role .","47 % of Americans say these scores should play a major role , while an additional 41 % say they should play a minor role .",".","",""
mturk_charts/no_data/multi_col/3869.png,"The weakness in the financial recovery for Hispanics is mirrored by the experience of blacks . The median personal income of black workers is virtually unchanged since the start of the Great Recession , inching up to $ 33,600 in 2017 from $ 33,200 in 2007 . On the other hand , the financial recovery for whites and Asians has been stronger . The median income of white workers increased from $ 42,700 in 2007 to $ 45,500 in 2017 ( up 7 % ) and the median income of Asian workers increased from $ 44,800 to $ 50,000 ( up 12 % ) .",same,"What is the white and Asian recovery when it comes to the Great Recession recovering?",answer1,"the financial recovery for whites and Asians has been stronger . The median income of white workers increased from 2007 to 2017 ( up 7 % ) and the median income of Asian workers increased ( up 12 % ) .","the financial recovery for whites and Asians has been stronger . The median income of white workers increased from 2007 to 2017 ( up 7 % ) and the median income of Asian workers increased ( up 12 % ) .","","weakness in Hispanics is mirrored by experience blacks personal black is virtually unchanged since start Great Recession , inching $ 33,600 in $ 33,200 in On other hand , $ 42,700 in $ 45,500 in $ 44,800 $ 50,000",""
mturk_charts/no_data/multi_col/3920.png,"As the debate over college admissions policies reignites , a new Pew Research Center survey finds that most Americans ( 73 % ) say colleges and universities should not consider race or ethnicity when making decisions about student admissions . Just 7 % say race should be a major factor in college admissions , while 19 % say it should be a minor factor . While majorities across racial and ethnic groups agree that race should not be a factor in college admissions , white adults are particularly likely to hold this view : 78 % say this , compared with 65 % of Hispanics , 62 % of blacks and 58 % of Asians . ( Asians were interviewed in English only ; for more details , please see “ Race in America 2019 . ” )",same,"What do Americans believe about racial equality when it comes to college admissions?",answer1,"a new Pew Research Center survey finds that most Americans ( 73 % ) say colleges and universities should not consider race or ethnicity when making decisions about student admissions . Just 7 % say race should be a major factor in college admissions , while 19 % say it should be a minor factor . While majorities across racial and ethnic groups agree that race should not be a factor in college admissions , white adults are particularly likely to hold this view : 78 % say this , compared with 65 % of Hispanics , 62 % of blacks and 58 % of Asians .","a new Pew Research Center survey finds that most Americans ( 73 % ) say colleges and universities should not consider race or ethnicity when making decisions about student admissions . Just 7 % say race should be a major factor in college admissions , while 19 % say it should be a minor factor . While majorities across racial and ethnic groups agree that race should not be a factor in college admissions , white adults are particularly likely to hold this view : 78 % say this , compared with 65 % of Hispanics , 62 % of blacks and 58 % of Asians .","","As the debate over policies reignites",""
mturk_charts/no_data/multi_col/3974.png,"A slight majority of Americans ( 53 % ) think it is generally unacceptable for a white person to use makeup to darken their skin to appear to be a different race as part of a Halloween costume , including 37 % who say this is never acceptable . About one - in - three ( 34 % ) say this is always or sometimes acceptable , according to a recent Pew Research Center survey .",same,"What do Americans say about using blackface as a costume?",answer1,"A slight majority of Americans ( 53 % ) think it is generally unacceptable for a white person to use makeup to darken their skin to appear to be a different race as part of a Halloween costume , including 37 % who say this is never acceptable . About one - in - three ( 34 % ) say this is always or sometimes acceptable , according to a recent Pew Research Center survey .","A slight majority of Americans ( 53 % ) think it is generally unacceptable for a white person to use makeup to darken their skin to appear to be a different race as part of a Halloween costume , including 37 % who say this is never acceptable . About one - in - three ( 34 % ) say this is always or sometimes acceptable , according to a recent Pew Research Center survey .","","",""
mturk_charts/no_data/multi_col/3958.png,"The public is wary of computer algorithms being used to make decisions with real - world consequences . The public expresses widespread concern about companies and other institutions using computer algorithms in situations with potential impacts on people ’s lives . More than half ( 56 % ) of U.S. adults think it is unacceptable to use automated criminal risk scores when evaluating people who are up for parole . And 68 % think it is unacceptable for companies to collect large quantities of data about individuals for the purposes of offering them deals or other financial incentives . When asked to elaborate about their worries , many feel that these programs violate people ’s privacy , are unfair , or simply will not work as well as decisions made by humans .",same,"What Americans think about using algorithms to make real life decisions?",same,"More than half ( 56 % ) of U.S. adults think it is unacceptable to use automated criminal risk scores when evaluating people who are up for parole . And 68 % think it is unacceptable for companies to collect large quantities of data about individuals for the purposes of offering them deals or other financial incentives .","More than half ( 56 % ) of U.S. adults think it is unacceptable to use automated criminal risk scores when evaluating people who are up for parole . And 68 % think it is unacceptable for companies to collect large quantities of data about individuals for the purposes of offering them deals or other financial incentives .","","",""
mturk_charts/no_data/multi_col/3963.png,"Many Nigerians are skeptical about the country ’s political and judicial systems . Almost six - in - ten ( 59 % ) say the statement “ elected officials care what ordinary people think ” does not describe their country well . In addition , a 57 % majority believes that no matter who wins an election , things do not change very much for people in Nigeria .",same,"What Nigerians think about the countrys' political and judicial system?",same,"Many Nigerians are skeptical about the country ’s political and judicial systems . Almost six - in - ten ( 59 % ) say the statement “ elected officials care what ordinary people think ” does not describe their country well . In addition , a 57 % majority believes that no matter who wins an election , things do not change very much for people in Nigeria .","Many Nigerians are skeptical about the country ’s political and judicial systems . Almost six - in - ten ( 59 % ) say the statement “ elected officials care what ordinary people think ” does not describe their country well . In addition , a 57 % majority believes that no matter who wins an election , things do not change very much for people in Nigeria .","Many Nigerians are skeptical about ’s political and judicial systems","",""
