img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data_remaining/multi_col/3474.png,"Amid increased violence and mounting casualties in Iraq , opinions about the war have changed only marginally over the past several weeks . Since early September , however , opinions on several key measures on the war have grown more negative . Just 43 % of Americans now believe the U.S. made the right decision in using military force against Iraq , down from 49 % in early September . And the number saying the U.S. military effort is not going well has risen from 48 % in early September to 59 % in the current survey .",same,How the opinion of military effort in Iraq varies overs the years?,answer2,"Since early September , however , opinions on several key measures on the war have grown more negative Just 43 % of Americans now believe the U.S. made the right decision in using military force against Iraq , down from 49 % in early September . And the number saying the U.S. military effort is not going well has risen from 48 % in early September to 59 % in the current survey","Since early September , however , opinions on several key measures on the war have grown more negative Just 43 % of Americans now believe the U.S. made the right decision in using military force against Iraq , down from 49 % in early September . And the number saying the U.S. military effort is not going well has risen from 48 % in early September to 59 % in the current survey",,,
mturk_charts/no_data_remaining/multi_col/3475.png,"White evangelical Protestants have become one of the most important parts of the Republican Party ’s electoral base , making up over one - third of those who identify with the GOP and vote for its candidates . The party ’s political fortunes depend , in large part , on retaining the solid support of the evangelical community . But evangelicals , like other voters , have been affected by the broader wave of voter disillusionment with President Bush and the Republican Party . Evangelicals remain the party ’s most supportive group , but at levels significantly diminished from where they were in the 2002 and 2004 elections .",same,Explain the party identification of white evangelical of Republican?,answer2,"White evangelical Protestants have become one of the most important parts of the Republican Party ’s electoral base , making up over one - third of those who identify with the GOP and vote for its candidates Evangelicals remain the party ’s most supportive group , but at levels significantly diminished from where they were in the 2002 and 2004 elections","White evangelical Protestants have become one of the most important parts of the Republican Party ’s electoral base , making up over one - third of those who identify with the GOP and vote for its candidates Evangelicals remain the party ’s most supportive group , but at levels significantly diminished from where they were in the 2002 and 2004 elections",,,
mturk_charts/no_data_remaining/multi_col/3476.png,"While there has been no significant change in party affiliation this year , there are other signs of evangelical frustration with the party . The number of evangelicals who have a favorable opinion of the GOP stood at 74 % in the aftermath of the 2004 election . But it dropped to 54 % last fall in the aftermath of Hurricane Katrina , before recovering to 63 % earlier in 2006 . By July of this year , however , it had declined to 54 % , as the party ’s image with the public overall dimmed to 40 % favorable .",same,How did the evangelical public views on GOP change between 2004 to 2006?,answer2,"The number of evangelicals who have a favorable opinion of the GOP stood at 74 % in the aftermath of the 2004 election . But it dropped to 54 % last fall in the aftermath of Hurricane Katrina , before recovering to 63 % earlier in 2006 .","The number of evangelicals who have a favorable opinion of the GOP stood at 74 % in the aftermath of the 2004 election . But it dropped to 54 % last fall in the aftermath of Hurricane Katrina , before recovering to 63 % earlier in 2006 .",,,
mturk_charts/no_data_remaining/multi_col/3477.png,"President Bush received a striking 78 % of the votes of white evangelicals in 2004 , up 10 percentage points from 2000 and by far his highest level of support from any demographic group in the population . As he began his second term in office , the president had an approval rating of 72 % among evangelicals , compared with 50 % in the public as a whole . But evangelicals ’ ratings of the president have declined as much since January 2005 as they have among the rest of the public . One year ago in the aftermath of the federal government ’s response to Hurricane Katrina , just 54 % of evangelicals approved of Bush ’s performance in office ; his overall approval rating was 36 % . Since then , the president ’s ratings among evangelicals have fluctuated , rallying to 64 % in December 2005 and slumping to a low of 52 % in July of this year . Today , Bush ’s rating among evangelicals is 57 % , compared with 37 % among the public overall .",same,How did Bush's approval rating among evangelicals change since Jan 2005?,answer2,"As he began his second term in office , the president had an approval rating of 72 % among evangelicals , compared with 50 % in the public as a whole . But evangelicals ’ ratings of the president have declined as much since January 2005 as they have among the rest of the public . One year ago in the aftermath of the federal government ’s response to Hurricane Katrina , just 54 % of evangelicals approved of Bush ’s performance in office ; his overall approval rating was 36 % . Since then , the president ’s ratings among evangelicals have fluctuated , rallying to 64 % in December 2005 and slumping to a low of 52 % in July of this year . Today , Bush ’s rating among evangelicals is 57 % , compared with 37 % among the public overall","As he began his second term in office , the president had an approval rating of 72 % among evangelicals , compared with 50 % in the public as a whole . But evangelicals ’ ratings of the president have declined as much since January 2005 as they have among the rest of the public . One year ago in the aftermath of the federal government ’s response to Hurricane Katrina , just 54 % of evangelicals approved of Bush ’s performance in office ; his overall approval rating was 36 % . Since then , the president ’s ratings among evangelicals have fluctuated , rallying to 64 % in December 2005 and slumping to a low of 52 % in July of this year . Today , Bush ’s rating among evangelicals is 57 % , compared with 37 % among the public overall",,,
mturk_charts/no_data_remaining/multi_col/3478.png,"The percent of Democratic voters who think of themselves as “ liberals ” has been slowly rising in recent years , while the number of conservative Democrats has declined . In polling conducted by the Pew Research Center for the People & amp ; the Press from January to September of 2006 , 32 % of Democrats describe themselves as ideologically liberal , while 23 % think of themselves as conservative . This reflects a starkly different balance of opinion from four years ago , when there were as many conservative Democrats as liberals ( 27 % and 26 % , respectively ) .",same,"The number of Democrats and Republicans had always been the same or some Democrats who thought of themselves as conservative just changed their ideological views between 2000 and 2006? (sorry for that, Shankar. This is one of the most biased charts/summaries I've seen.)",answer1,"The percent of Democratic voters who think of themselves as “ liberals ” has been slowly rising in recent years , while the number of conservative Democrats has declined . In polling conducted by the Pew Research Center for the People & amp ; the Press from January to September of 2006 , 32 % of Democrats describe themselves as ideologically liberal , while 23 % think of themselves as conservative . This reflects a starkly different balance of opinion from four years ago , when there were as many conservative Democrats as liberals ( 27 % and 26 % , respectively ) .","The percent of Democratic voters who think of themselves as “ liberals ” has been slowly rising in recent years , while the number of conservative Democrats has declined . In polling conducted by the Pew Research Center for the People & amp ; the Press from January to September of 2006 , 32 % of Democrats describe themselves as ideologically liberal , while 23 % think of themselves as conservative . This reflects a starkly different balance of opinion from four years ago , when there were as many conservative Democrats as liberals ( 27 % and 26 % , respectively ) .",,,
mturk_charts/no_data_remaining/multi_col/3479.png,"While public views of the situation in Iraq have grown more negative , there has been no change in opinions about whether U.S. forces should be withdrawn from the country . The public remains evenly divided between those who favor keeping “ military troops in Iraq until the situation has stabilized ” ( 47 % ) , and those who think “ the U.S. should bring its troops home as soon as possible ” ( 47 % ) . Since June , the share of the public saying we should keep troops in Iraq has hovered between 47 % and 50 % , while during the same time period the percentage who believe the war is going well first dropped from 53 % to 41 % , then rose to 47 % , and has now declined once more to 37 % .",same,What is the opinion of people about the troops staying in Iraq?,answer2,"The public remains evenly divided between those who favor keeping “ military troops in Iraq until the situation has stabilized ” ( 47 % ) , and those who think “ the U.S. should bring its troops home as soon as possible ” ( 47 % ) . Since June , the share of the public saying we should keep troops in Iraq has hovered between 47 % and 50 % , while during the same time period the percentage who believe the war is going well first dropped from 53 % to 41 % , then rose to 47 % , and has now declined once more to 37 %","The public remains evenly divided between those who favor keeping “ military troops in Iraq until the situation has stabilized ” ( 47 % ) , and those who think “ the U.S. should bring its troops home as soon as possible ” ( 47 % ) . Since June , the share of the public saying we should keep troops in Iraq has hovered between 47 % and 50 % , while during the same time period the percentage who believe the war is going well first dropped from 53 % to 41 % , then rose to 47 % , and has now declined once more to 37 %",,,
mturk_charts/no_data_remaining/multi_col/3481.png,"If Latinos registered at the same rate as 2004 , then 10.0 million Latino citizens 18 and older would register to vote in 2006 . That would represent 58 % of eligible Latinos . If Latinos registered at the same rate as non - Hispanic blacks did in 2004 , then 11.5 million Latinos would register to vote in 2006 . That would represent 67 % of eligible Latinos . If Latinos registered to vote at the same rate as non - Hispanic whites did in 2004 , then 12.3 million Latinos would register to vote in 2006 . That would represent 71 % of eligible Latinos .",same,Compare the number of registered Latino voters in 2006 with the past years.,answer2,"If Latinos registered at the same rate as 2004 , then 10.0 million Latino citizens 18 and older would register to vote in 2006 If Latinos registered at the same rate as non - Hispanic blacks did in 2004 , then 11.5 million Latinos would register to vote in 2006 If Latinos registered to vote at the same rate as non - Hispanic whites did in 2004 , then 12.3 million Latinos would register to vote in 2006 .","If Latinos registered at the same rate as 2004 , then 10.0 million Latino citizens 18 and older would register to vote in 2006 If Latinos registered at the same rate as non - Hispanic blacks did in 2004 , then 11.5 million Latinos would register to vote in 2006 If Latinos registered to vote at the same rate as non - Hispanic whites did in 2004 , then 12.3 million Latinos would register to vote in 2006 .",,,
mturk_charts/no_data_remaining/multi_col/3482.png,"While overall approval of President Bush ’s job performance has tumbled over the past year , he may still prove to be effective on the campaign stump for Republican candidates in certain parts of the country . In Pew Research Center surveys conducted over the past year , an average of 37 % of Americans register approval of the job George W. Bush is doing as president , while 55 % disapprove . But the president has significant pockets of support in certain areas , particularly in the South and Mountain West . Voters in Utah , in particular , remain strongly behind the president – over the past year , 63 % approve of his job performance . Similarly , in New Mexico , Oklahoma , Louisiana , Alabama and Kansas more voters surveyed in the past year approve rather than disapprove . Not surprisingly , the president ’s job ratings are weak in many Democratic- leaning states . Just 24 % of Maryland voters interviewed over the past year give Bush favorable marks , while 67 % disapprove of his job performance , and the balance of opinion is nearly as bad in Massachusetts and Connecticut . Similarly , more voters in Oregon , Illinois , California and New York disapprove of the president than approve by margins of roughly two - to - one .",same,Comment the sentiments of people in different states towards Bush's Job performance.,answer2,"an average of 37 % of Americans register approval of the job George W. Bush is doing as president , while 55 % disapprove Voters in Utah , in particular , remain strongly behind the president – over the past year , 63 % approve of his job performance . Similarly , in New Mexico , Oklahoma , Louisiana , Alabama and Kansas more voters surveyed in the past year approve rather than disapprove . Not surprisingly , the president ’s job ratings are weak in many Democratic- leaning states . Just 24 % of Maryland voters interviewed over the past year give Bush favorable marks , while 67 % disapprove of his job performance , and the balance of opinion is nearly as bad in Massachusetts and Connecticut . Similarly , more voters in Oregon , Illinois , California and New York disapprove of the president than approve by margins of roughly two - to - one","an average of 37 % of Americans register approval of the job George W. Bush is doing as president , while 55 % disapprove Voters in Utah , in particular , remain strongly behind the president – over the past year , 63 % approve of his job performance . Similarly , in New Mexico , Oklahoma , Louisiana , Alabama and Kansas more voters surveyed in the past year approve rather than disapprove . Not surprisingly , the president ’s job ratings are weak in many Democratic- leaning states . Just 24 % of Maryland voters interviewed over the past year give Bush favorable marks , while 67 % disapprove of his job performance , and the balance of opinion is nearly as bad in Massachusetts and Connecticut . Similarly , more voters in Oregon , Illinois , California and New York disapprove of the president than approve by margins of roughly two - to - one",,,
mturk_charts/no_data_remaining/multi_col/3483.png,"An ongoing flashpoint for tensions between the two Asian powers has been Prime Minister Koizumi ’s regular visits to the Yasukuni Shrine . Chinese opposition to these visits is overwhelming ( 78 % oppose ) , while the Japanese are divided – 52 % support the visits and 45 % oppose them .",same,Explain public opinion on the Koizumi ’s visits Yasukuni Shrine?,answer1,"An ongoing flashpoint for tensions between the two Asian powers has been Prime Minister Koizumi ’s regular visits to the Yasukuni Shrine . Chinese opposition to these visits is overwhelming ( 78 % oppose ) , while the Japanese are divided – 52 % support the visits and 45 % oppose them","An ongoing flashpoint for tensions between the two Asian powers has been Prime Minister Koizumi ’s regular visits to the Yasukuni Shrine . Chinese opposition to these visits is overwhelming ( 78 % oppose ) , while the Japanese are divided – 52 % support the visits and 45 % oppose them",,,
mturk_charts/no_data_remaining/multi_col/3485.png,"Moreover , when asked whether they consider themselves as a national citizen first or as a Muslim first , French Muslims split relatively evenly ( 42 % vs. 46 % ) on the issue . Not only is this remarkably different from Muslims elsewhere in Europe ( fully 81 % of British Muslims self - identify with their religion rather than their nationality , for example ) but it is remarkably close to the responses given by Americans when asked whether they identify first as national citizens or as Christians ( 48 % vs. 42 % ) . Perhaps in this , as in other things , Muslims living in France are indeed absorbing the secular ways of their countrymen , among whom fully 83 % self - identify with their nationality , rather than their religion .",same,What is the French Muslim people preference over their identity?,answer2,"when asked whether they consider themselves as a national citizen first or as a Muslim first , French Muslims split relatively evenly ( 42 % vs. 46 % ) on the issue","when asked whether they consider themselves as a national citizen first or as a Muslim first , French Muslims split relatively evenly ( 42 % vs. 46 % ) on the issue",,Moreover,
mturk_charts/no_data_remaining/multi_col/3486.png,"Moreover , when asked whether they consider themselves as a national citizen first or as a Muslim first , French Muslims split relatively evenly ( 42 % vs. 46 % ) on the issue . Not only is this remarkably different from Muslims elsewhere in Europe ( fully 81 % of British Muslims self - identify with their religion rather than their nationality , for example ) but it is remarkably close to the responses given by Americans when asked whether they identify first as national citizens or as Christians ( 48 % vs. 42 % ) . Perhaps in this , as in other things , Muslims living in France are indeed absorbing the secular ways of their countrymen , among whom fully 83 % self - identify with their nationality , rather than their religion .",same,What is the Muslim's views on self identity of National citizen or Muslim?,answer2,"when asked whether they consider themselves as a national citizen first or as a Muslim first , French Muslims split relatively evenly ( 42 % vs. 46 % ) on the issue . Not only is this remarkably different from Muslims elsewhere in Europe ( fully 81 % of British Muslims self - identify with their religion rather than their nationality , for example ) but it is remarkably close to the responses given by Americans when asked whether they identify first as national citizens or as Christians ( 48 % vs. 42 % )","when asked whether they consider themselves as a national citizen first or as a Muslim first , French Muslims split relatively evenly ( 42 % vs. 46 % ) on the issue . Not only is this remarkably different from Muslims elsewhere in Europe ( fully 81 % of British Muslims self - identify with their religion rather than their nationality , for example ) but it is remarkably close to the responses given by Americans when asked whether they identify first as national citizens or as Christians ( 48 % vs. 42 % )",,Moreover,
mturk_charts/no_data_remaining/multi_col/3487.png,The Pew survey found that British Muslims have a stronger Islamic identity than do Muslims elsewhere in Europe . Fully eight - in - ten ( 81 % ) British Muslims think of themselves as Muslims first rather than as British . In France just 46 % consider themselves as Muslims first . Primary identification as Muslim is higher in Spain ( 69 % ) and Germany ( 66 % ) – but still well below what it is in Britain .,same,"What Muslim places themselves first a National citizen or a Muslim, in different countries?",answer2,The Pew survey found that British Muslims have a stronger Islamic identity than do Muslims elsewhere in Europe . Fully eight - in - ten ( 81 % ) British Muslims think of themselves as Muslims first rather than as British . In France just 46 % consider themselves as Muslims first . Primary identification as Muslim is higher in Spain ( 69 % ) and Germany ( 66 % ) – but still well below what it is in Britain,The Pew survey found that British Muslims have a stronger Islamic identity than do Muslims elsewhere in Europe . Fully eight - in - ten ( 81 % ) British Muslims think of themselves as Muslims first rather than as British . In France just 46 % consider themselves as Muslims first . Primary identification as Muslim is higher in Spain ( 69 % ) and Germany ( 66 % ) – but still well below what it is in Britain,,,
mturk_charts/no_data_remaining/multi_col/3488.png,"By a 56%-35 % margin , a majority of Americans continues to oppose allowing gays and lesbians to marry legally . These figures are largely unchanged over the past several years .",same,What percentage of people are opposing the idea of allowing gays and lesbians to marry legally?,answer2,"By a 56%-35 % margin , a majority of Americans continues to oppose allowing gays and lesbians to marry legally . These figures are largely unchanged over the past several years","By a 56%-35 % margin , a majority of Americans continues to oppose allowing gays and lesbians to marry legally . These figures are largely unchanged over the past several years",,,
