Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
388U7OUMFF3WBA4R6TIXAKZJ08W0R4,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3V0TR1NRWI4JOX2IXHEB2D4YQ1P4AI,388U7OUMFF3WBA4R6TIXAKZJ08W0R4
388U7OUMFF3WBA4R6TIXAKZJ08W0R4,2021-10-03 16:32:57 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3V0TR1NRWI4JOX2IXHEB2D4YQ1P4AI,388U7OUMFF3WBA4R6TIXAKZJ08W0R4
3T111IHZ5MSE74S46P1Q3V0C34M9R5,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3V7ICJJA0IIO777A3VE7XOO48JA4BD,3T111IHZ5MSE74S46P1Q3V0C34M9R5
3T111IHZ5MSE74S46P1Q3V0C34M9R5,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3V7ICJJA0IIO777A3VE7XOO48JA4BD,3T111IHZ5MSE74S46P1Q3V0C34M9R5
3OCHAWUVGWMILWX7JLY7IM0GGSEXK5,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD,,A1K8D80OVV7EX7,1,3L84EBDQ4F4AEC07U0EG38WQSZ8KK2,3OCHAWUVGWMILWX7JLY7IM0GGSEXK5
3OCHAWUVGWMILWX7JLY7IM0GGSEXK5,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3L84EBDQ4F4AEC07U0EG38WQSZ8KK2,3OCHAWUVGWMILWX7JLY7IM0GGSEXK5
326O153BMQ011Q0GWZMSQKKJFBKED9,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3XAOZ9UYS7TUJECGZVSVUFC0IZ11Q9,326O153BMQ011Q0GWZMSQKKJFBKED9
326O153BMQ011Q0GWZMSQKKJFBKED9,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XAOZ9UYS7TUJECGZVSVUFC0IZ11Q9,326O153BMQ011Q0GWZMSQKKJFBKED9
3SITXWYCN3BHSTTDD8LEJJHQSTJBX2,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3BAKUKE4APEUVFRGCAHVZ5M5EL31RA,3SITXWYCN3BHSTTDD8LEJJHQSTJBX2
3SITXWYCN3BHSTTDD8LEJJHQSTJBX2,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3BAKUKE4APEUVFRGCAHVZ5M5EL31RA,3SITXWYCN3BHSTTDD8LEJJHQSTJBX2
3BXQMRHWK70LUG3FZS00DSTGBNIMUD,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3NKW03WTMU9NKFSJWJHGN52UEC9WQ2,3BXQMRHWK70LUG3FZS00DSTGBNIMUD
3BXQMRHWK70LUG3FZS00DSTGBNIMUD,2021-10-03 16:32:58 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NKW03WTMU9NKFSJWJHGN52UEC9WQ2,3BXQMRHWK70LUG3FZS00DSTGBNIMUD
3A09M59V8CZQ7RG80ZEXELXLUZYB1Z,2021-10-06 06:39:34 -0700,,BONUS_REWARD,,A3DTPGXKABAFEJ,10.75,30QQTY5GNSM0MTYZ5KT95Q02OFG7U8,3A09M59V8CZQ7RG80ZEXELXLUZYB1Z
3A09M59V8CZQ7RG80ZEXELXLUZYB1Z,2021-10-06 06:39:34 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,2.15,30QQTY5GNSM0MTYZ5KT95Q02OFG7U8,3A09M59V8CZQ7RG80ZEXELXLUZYB1Z
3J4YTN3QHVZNFM629VVN0COWJZSN6Y,2021-10-06 06:39:55 -0700,,BONUS_REWARD,,A39VVWV1GHLMFD,1.5,30Z7M1Q8V6MK7YPK9K4OJPK3SWUA8M,3J4YTN3QHVZNFM629VVN0COWJZSN6Y
3J4YTN3QHVZNFM629VVN0COWJZSN6Y,2021-10-06 06:39:55 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.3,30Z7M1Q8V6MK7YPK9K4OJPK3SWUA8M,3J4YTN3QHVZNFM629VVN0COWJZSN6Y
33EXOQL279P7PGAIWYCK48XKJ6IIJJ,2021-10-06 06:40:14 -0700,,BONUS_REWARD,,A21XMG5KSWXX9M,4.25,30ZKOOGW3482WY5ZAZV94FXVEQOA12,33EXOQL279P7PGAIWYCK48XKJ6IIJJ
33EXOQL279P7PGAIWYCK48XKJ6IIJJ,2021-10-06 06:40:14 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.85,30ZKOOGW3482WY5ZAZV94FXVEQOA12,33EXOQL279P7PGAIWYCK48XKJ6IIJJ
34OSYQHQW1IXXATU3BMCALCY06AD75,2021-10-06 06:40:33 -0700,,BONUS_REWARD,,A12EO8AAUDZIU8,1,311HQEI8S0IH8SS9B7SHMIFHQXV7ZX,34OSYQHQW1IXXATU3BMCALCY06AD75
34OSYQHQW1IXXATU3BMCALCY06AD75,2021-10-06 06:40:33 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.2,311HQEI8S0IH8SS9B7SHMIFHQXV7ZX,34OSYQHQW1IXXATU3BMCALCY06AD75
3LUMPQW2D79VSD0K467OA1K8EJJPP2,2021-10-06 06:40:55 -0700,,BONUS_REWARD,,A1D7WW1ZL4VKB3,1.75,31ODACBEO2HUDYBACE7FQGZ987MSQ8,3LUMPQW2D79VSD0K467OA1K8EJJPP2
3LUMPQW2D79VSD0K467OA1K8EJJPP2,2021-10-06 06:40:55 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.35,31ODACBEO2HUDYBACE7FQGZ987MSQ8,3LUMPQW2D79VSD0K467OA1K8EJJPP2
326K0NAF2DV6JMK7S50F6QOSEACN7X,2021-10-06 06:41:15 -0700,,BONUS_REWARD,,AOU59T41ZKA2I,1.75,324N5FAHT5DOUNUJT4SN5H7785OVKO,326K0NAF2DV6JMK7S50F6QOSEACN7X
326K0NAF2DV6JMK7S50F6QOSEACN7X,2021-10-06 06:41:15 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.35,324N5FAHT5DOUNUJT4SN5H7785OVKO,326K0NAF2DV6JMK7S50F6QOSEACN7X
3G0FBT15VW4QKVEEI0M5K8Z562BKEB,2021-10-06 06:41:33 -0700,,BONUS_REWARD,,A80XRGJXN2D22,1.75,329E6HTMT444IES09UMHMMFOHMW3K2,3G0FBT15VW4QKVEEI0M5K8Z562BKEB
3G0FBT15VW4QKVEEI0M5K8Z562BKEB,2021-10-06 06:41:33 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.35,329E6HTMT444IES09UMHMMFOHMW3K2,3G0FBT15VW4QKVEEI0M5K8Z562BKEB
3JEVG92T3OM3ZZCC01H15KYY19KS7E,2021-10-06 06:41:55 -0700,,BONUS_REWARD,,AQNCH42WD4ITI,2,36FQTHX30BT3PBO63H9ONJWYUSN3BI,3JEVG92T3OM3ZZCC01H15KYY19KS7E
3JEVG92T3OM3ZZCC01H15KYY19KS7E,2021-10-06 06:41:55 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.4,36FQTHX30BT3PBO63H9ONJWYUSN3BI,3JEVG92T3OM3ZZCC01H15KYY19KS7E
36AZYX6BEX11XOYDDGEIOL8TBQGD8S,2021-10-06 06:42:15 -0700,,BONUS_REWARD,,A2BLEOO8M534SZ,0.25,3T6EIBTMATQYQMIZ6IO2FGQYIKUAAQ,36AZYX6BEX11XOYDDGEIOL8TBQGD8S
36AZYX6BEX11XOYDDGEIOL8TBQGD8S,2021-10-06 06:42:15 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.05,3T6EIBTMATQYQMIZ6IO2FGQYIKUAAQ,36AZYX6BEX11XOYDDGEIOL8TBQGD8S
3I02618YA88RFJ0SR8SSUWNBG5FPUO,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,37YYO3NWILSACGCVAAGKR66AIQ0CCW,3I02618YA88RFJ0SR8SSUWNBG5FPUO
3I02618YA88RFJ0SR8SSUWNBG5FPUO,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37YYO3NWILSACGCVAAGKR66AIQ0CCW,3I02618YA88RFJ0SR8SSUWNBG5FPUO
3K3R2QNK8J56NWKLAJWV86NWB3N9U7,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,33QQ60S6B0KM4IYFKL80QBQFG1A0U1,3K3R2QNK8J56NWKLAJWV86NWB3N9U7
3K3R2QNK8J56NWKLAJWV86NWB3N9U7,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33QQ60S6B0KM4IYFKL80QBQFG1A0U1,3K3R2QNK8J56NWKLAJWV86NWB3N9U7
3KWTYT08785K3JVFYFRD53MBCFPL5A,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3SZYX62S6O2J1E8K4JL1XE8MPYN57O,3KWTYT08785K3JVFYFRD53MBCFPL5A
3KWTYT08785K3JVFYFRD53MBCFPL5A,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SZYX62S6O2J1E8K4JL1XE8MPYN57O,3KWTYT08785K3JVFYFRD53MBCFPL5A
3MTMREQS43KXKJJVXPPWMPJD20TWAJ,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,36818Z1KWBFY61JEX39SS8CSCA23AN,3MTMREQS43KXKJJVXPPWMPJD20TWAJ
3MTMREQS43KXKJJVXPPWMPJD20TWAJ,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36818Z1KWBFY61JEX39SS8CSCA23AN,3MTMREQS43KXKJJVXPPWMPJD20TWAJ
3LO69W1SUBFIJGKZFBA490D02QGGL4,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3O71U79SSJR3SJDIKL0Y97F4Y6PSML,3LO69W1SUBFIJGKZFBA490D02QGGL4
3LO69W1SUBFIJGKZFBA490D02QGGL4,2021-10-06 06:42:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3O71U79SSJR3SJDIKL0Y97F4Y6PSML,3LO69W1SUBFIJGKZFBA490D02QGGL4
3TPWUS5F8H3LDYGTH3LNSK9123FCW2,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3UL5XDRDOKLN1SD3EOD7BE4H0IT58B,3TPWUS5F8H3LDYGTH3LNSK9123FCW2
3TPWUS5F8H3LDYGTH3LNSK9123FCW2,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UL5XDRDOKLN1SD3EOD7BE4H0IT58B,3TPWUS5F8H3LDYGTH3LNSK9123FCW2
3HUTX6F6V2P0A7FPTO57ZDNTNBK2OQ,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3YCT0L9ONUB9A1YIWMFYMM443WZSNL,3HUTX6F6V2P0A7FPTO57ZDNTNBK2OQ
3HUTX6F6V2P0A7FPTO57ZDNTNBK2OQ,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3YCT0L9ONUB9A1YIWMFYMM443WZSNL,3HUTX6F6V2P0A7FPTO57ZDNTNBK2OQ
3CN4LGXD55QM7ZYE3PXTUJITLXV4YB,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,36FQTHX30BT3PBO63H9ONJWYUSN3BI,3CN4LGXD55QM7ZYE3PXTUJITLXV4YB
3CN4LGXD55QM7ZYE3PXTUJITLXV4YB,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36FQTHX30BT3PBO63H9ONJWYUSN3BI,3CN4LGXD55QM7ZYE3PXTUJITLXV4YB
3R5F3LQFVAMQGII1IVELMOX08JWOZV,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3D4BBDG70PYMZGGCHH5JY32GCDN3CP,3R5F3LQFVAMQGII1IVELMOX08JWOZV
3R5F3LQFVAMQGII1IVELMOX08JWOZV,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3D4BBDG70PYMZGGCHH5JY32GCDN3CP,3R5F3LQFVAMQGII1IVELMOX08JWOZV
3NOKK93PR9A6TWEGSUXCW224GAKEEC,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3WJGKMRWWQBKH8I9A6BVBCOS3QCCDW,3NOKK93PR9A6TWEGSUXCW224GAKEEC
3NOKK93PR9A6TWEGSUXCW224GAKEEC,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WJGKMRWWQBKH8I9A6BVBCOS3QCCDW,3NOKK93PR9A6TWEGSUXCW224GAKEEC
3TK8OJTYM9NRSYPSWY2XQIPUUEDPV6,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,334ZEL5JYEHRSMYUX1FB1B49T64SO0,3TK8OJTYM9NRSYPSWY2XQIPUUEDPV6
3TK8OJTYM9NRSYPSWY2XQIPUUEDPV6,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,334ZEL5JYEHRSMYUX1FB1B49T64SO0,3TK8OJTYM9NRSYPSWY2XQIPUUEDPV6
3KKG4CDWKQ076YQ6VD5DV2P2CTM498,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3VADEH0UIKZ9DMAVC1SQQB9Z3B0SPH,3KKG4CDWKQ076YQ6VD5DV2P2CTM498
3KKG4CDWKQ076YQ6VD5DV2P2CTM498,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VADEH0UIKZ9DMAVC1SQQB9Z3B0SPH,3KKG4CDWKQ076YQ6VD5DV2P2CTM498
3HOSI13XH7QW9KMG04B8K22YGPRDD4,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3EAWOID6N1ZMHXNFPBI5MXSYU8J0VQ,3HOSI13XH7QW9KMG04B8K22YGPRDD4
3HOSI13XH7QW9KMG04B8K22YGPRDD4,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EAWOID6N1ZMHXNFPBI5MXSYU8J0VQ,3HOSI13XH7QW9KMG04B8K22YGPRDD4
3FQ5JJ512TQD92J3HFBYKK9IE15NKM,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,32PT7WK7EUHW48MQHD0UI9KYXDZ3DP,3FQ5JJ512TQD92J3HFBYKK9IE15NKM
3FQ5JJ512TQD92J3HFBYKK9IE15NKM,2021-10-06 06:42:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32PT7WK7EUHW48MQHD0UI9KYXDZ3DP,3FQ5JJ512TQD92J3HFBYKK9IE15NKM
3R0T90IZ10EPGCQT2YH56HND8ELGC1,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,31D0ZWOD1I12P9KHEGR9QAEL9YIA0Z,3R0T90IZ10EPGCQT2YH56HND8ELGC1
3R0T90IZ10EPGCQT2YH56HND8ELGC1,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31D0ZWOD1I12P9KHEGR9QAEL9YIA0Z,3R0T90IZ10EPGCQT2YH56HND8ELGC1
3LOTDFNYAF1SGA0385BO0QU4ZF8WFW,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3JGHED38FLTH32I4FLQY8B6FK2QY7U,3LOTDFNYAF1SGA0385BO0QU4ZF8WFW
3LOTDFNYAF1SGA0385BO0QU4ZF8WFW,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JGHED38FLTH32I4FLQY8B6FK2QY7U,3LOTDFNYAF1SGA0385BO0QU4ZF8WFW
3GGAI1SQE30P8MMFD1F0JM7A402MCK,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,30ZKOOGW3482WY5ZAZV94FXVEQOA12,3GGAI1SQE30P8MMFD1F0JM7A402MCK
3GGAI1SQE30P8MMFD1F0JM7A402MCK,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,30ZKOOGW3482WY5ZAZV94FXVEQOA12,3GGAI1SQE30P8MMFD1F0JM7A402MCK
3IFS6Q0HJQLJJKLKP8786Y4B9V3SI5,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,31ODACBEO2HUDYBACE7FQGZ987MSQ8,3IFS6Q0HJQLJJKLKP8786Y4B9V3SI5
3IFS6Q0HJQLJJKLKP8786Y4B9V3SI5,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31ODACBEO2HUDYBACE7FQGZ987MSQ8,3IFS6Q0HJQLJJKLKP8786Y4B9V3SI5
3YJ6NA41JJII13PYF9OENUE0ZTXJPA,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3N7PQ0KLJDR1WE0QD8BEOR2JXP03EI,3YJ6NA41JJII13PYF9OENUE0ZTXJPA
3YJ6NA41JJII13PYF9OENUE0ZTXJPA,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3N7PQ0KLJDR1WE0QD8BEOR2JXP03EI,3YJ6NA41JJII13PYF9OENUE0ZTXJPA
3IOEN3P9SFL3WGRPAOJZDURXA6861M,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3FO95NVK6K2UPZQAPTWFV69E4TOSR9,3IOEN3P9SFL3WGRPAOJZDURXA6861M
3IOEN3P9SFL3WGRPAOJZDURXA6861M,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FO95NVK6K2UPZQAPTWFV69E4TOSR9,3IOEN3P9SFL3WGRPAOJZDURXA6861M
3VHHR074HBJZQN9YM86A3N073L2L77,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3L2OEKSTXHCL3GNNPQI4MB2AVMWY8H,3VHHR074HBJZQN9YM86A3N073L2L77
3VHHR074HBJZQN9YM86A3N073L2L77,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3L2OEKSTXHCL3GNNPQI4MB2AVMWY8H,3VHHR074HBJZQN9YM86A3N073L2L77
3SNLUL3WOCP1OYLUZGZLDFERBYCULZ,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3538U0YQ2NWT2S0M8JVK69NJ9QF3F0,3SNLUL3WOCP1OYLUZGZLDFERBYCULZ
3SNLUL3WOCP1OYLUZGZLDFERBYCULZ,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3538U0YQ2NWT2S0M8JVK69NJ9QF3F0,3SNLUL3WOCP1OYLUZGZLDFERBYCULZ
3E337GFOLHA87GNKROQJMSHP7IZGNJ,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,32K26U12EVQGGHO91N6014CHOWRVDB,3E337GFOLHA87GNKROQJMSHP7IZGNJ
3E337GFOLHA87GNKROQJMSHP7IZGNJ,2021-10-06 06:42:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32K26U12EVQGGHO91N6014CHOWRVDB,3E337GFOLHA87GNKROQJMSHP7IZGNJ
34YB12FSQ6Q2PY2KFNBJ9DSP2W5MGD,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3YGE63DIOGZZWMNKFLN18ZBC1HL0W0,34YB12FSQ6Q2PY2KFNBJ9DSP2W5MGD
34YB12FSQ6Q2PY2KFNBJ9DSP2W5MGD,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3YGE63DIOGZZWMNKFLN18ZBC1HL0W0,34YB12FSQ6Q2PY2KFNBJ9DSP2W5MGD
3Y5140Z9D5IM6S5SXR3EBTZ0MF4PI2,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,31MCUE39CSOZGSWHJ312OUNVA5F3GZ,3Y5140Z9D5IM6S5SXR3EBTZ0MF4PI2
3Y5140Z9D5IM6S5SXR3EBTZ0MF4PI2,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31MCUE39CSOZGSWHJ312OUNVA5F3GZ,3Y5140Z9D5IM6S5SXR3EBTZ0MF4PI2
3Z7ISHFUH8XNVQVLBEPPP270THRZ88,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3N2YPY1GJE0L8N29XIHK7MU2O8SVE4,3Z7ISHFUH8XNVQVLBEPPP270THRZ88
3Z7ISHFUH8XNVQVLBEPPP270THRZ88,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3N2YPY1GJE0L8N29XIHK7MU2O8SVE4,3Z7ISHFUH8XNVQVLBEPPP270THRZ88
3E47SOBEYYY3C3WOSMH8RT0TNURICF,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3FK4G712O526QEQN4IWKLGEAQV7SSX,3E47SOBEYYY3C3WOSMH8RT0TNURICF
3E47SOBEYYY3C3WOSMH8RT0TNURICF,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FK4G712O526QEQN4IWKLGEAQV7SSX,3E47SOBEYYY3C3WOSMH8RT0TNURICF
3J2UYBXQQTE3PR67E5FZZP8N5E260J,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,34YWR3PJ3GCELMSAPQJNAIPJAJR0XT,3J2UYBXQQTE3PR67E5FZZP8N5E260J
3J2UYBXQQTE3PR67E5FZZP8N5E260J,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34YWR3PJ3GCELMSAPQJNAIPJAJR0XT,3J2UYBXQQTE3PR67E5FZZP8N5E260J
3CP1TO84P13E2X97O998Q7N26FZ253,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,35F6NGNVNGLLMGJA5F3Z0UE05197TH,3CP1TO84P13E2X97O998Q7N26FZ253
3CP1TO84P13E2X97O998Q7N26FZ253,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35F6NGNVNGLLMGJA5F3Z0UE05197TH,3CP1TO84P13E2X97O998Q7N26FZ253
3I33IC7ZWN4B83LOJ50PYI3OYUS2A3,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3MGHRFQY3TR3LRIKUM5PTWWSCPL0YZ,3I33IC7ZWN4B83LOJ50PYI3OYUS2A3
3I33IC7ZWN4B83LOJ50PYI3OYUS2A3,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MGHRFQY3TR3LRIKUM5PTWWSCPL0YZ,3I33IC7ZWN4B83LOJ50PYI3OYUS2A3
3YHH42UU5JHL8C9E19L1O8QKV7EL0P,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3GS542CVK3PNFXWDJGJLBAZSKOB590,3YHH42UU5JHL8C9E19L1O8QKV7EL0P
3YHH42UU5JHL8C9E19L1O8QKV7EL0P,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3GS542CVK3PNFXWDJGJLBAZSKOB590,3YHH42UU5JHL8C9E19L1O8QKV7EL0P
3PH3VY7DJTZYLRR39H5V3IAMBPQWZI,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,379OL9DBT0GLHL6XUIOIM7XLFSEY96,3PH3VY7DJTZYLRR39H5V3IAMBPQWZI
3PH3VY7DJTZYLRR39H5V3IAMBPQWZI,2021-10-06 06:42:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,379OL9DBT0GLHL6XUIOIM7XLFSEY96,3PH3VY7DJTZYLRR39H5V3IAMBPQWZI
3XUHV3NRVS0IHNCP7UCFDBT4V5K5H5,2021-10-06 06:42:31 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,35YHTYFL2O5DE125ST1QP4F2097VFM,3XUHV3NRVS0IHNCP7UCFDBT4V5K5H5
3XUHV3NRVS0IHNCP7UCFDBT4V5K5H5,2021-10-06 06:42:31 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35YHTYFL2O5DE125ST1QP4F2097VFM,3XUHV3NRVS0IHNCP7UCFDBT4V5K5H5
3Q8GYXHFEX4R0F19L2YE2KWOI8H5CO,2021-10-06 06:42:31 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3ZURAPD29GPXSPM7LFH1IG8MB61F1K,3Q8GYXHFEX4R0F19L2YE2KWOI8H5CO
3Q8GYXHFEX4R0F19L2YE2KWOI8H5CO,2021-10-06 06:42:31 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZURAPD29GPXSPM7LFH1IG8MB61F1K,3Q8GYXHFEX4R0F19L2YE2KWOI8H5CO
3SLE99ER0VF6XOTSEQ9ZG4X11JGBZF,2021-10-06 06:42:31 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3MJ9GGZYPB89LJNVT3VN9Y706W2A2J,3SLE99ER0VF6XOTSEQ9ZG4X11JGBZF
3SLE99ER0VF6XOTSEQ9ZG4X11JGBZF,2021-10-06 06:42:31 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MJ9GGZYPB89LJNVT3VN9Y706W2A2J,3SLE99ER0VF6XOTSEQ9ZG4X11JGBZF
3PH3VY7DJTZYLRR39H5V3IAMBP9ZW4,2021-10-06 06:42:31 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,30QQTY5GNSM0MTYZ5KT95Q02OFG7U8,3PH3VY7DJTZYLRR39H5V3IAMBP9ZW4
