Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3WJEQKOXAG44JI3S010BTZTJ445A1F,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3S4TINXCD8PSB0HSMFTGBMU9PTWBOI,3WJEQKOXAG44JI3S010BTZTJ445A1F
31UV0MXWNYEIDIN9DCU0DNUJTRS5I7,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,39AYGO6AGNM4N30LP9CVLH8CLIG6ND,31UV0MXWNYEIDIN9DCU0DNUJTRS5I7
31UV0MXWNYEIDIN9DCU0DNUJTRS5I7,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39AYGO6AGNM4N30LP9CVLH8CLIG6ND,31UV0MXWNYEIDIN9DCU0DNUJTRS5I7
3MRNMEIQWD8F7WA8DL9W3FA3NCKLD9,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3SU800BH9EUASB3E1J2F5HHXTFLQUM,3MRNMEIQWD8F7WA8DL9W3FA3NCKLD9
3MRNMEIQWD8F7WA8DL9W3FA3NCKLD9,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SU800BH9EUASB3E1J2F5HHXTFLQUM,3MRNMEIQWD8F7WA8DL9W3FA3NCKLD9
37QW5D2ZROOQUE97GMVHT9AX4GC8SN,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3MJ28H2Y2MAQMK0JL52380UHFXAO5U,37QW5D2ZROOQUE97GMVHT9AX4GC8SN
37QW5D2ZROOQUE97GMVHT9AX4GC8SN,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MJ28H2Y2MAQMK0JL52380UHFXAO5U,37QW5D2ZROOQUE97GMVHT9AX4GC8SN
351SEKWQS8JZDESTDXAB3SPSNKYDMX,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,37M4O367WRK2MHF78PNQGW5CKXVM5D,351SEKWQS8JZDESTDXAB3SPSNKYDMX
351SEKWQS8JZDESTDXAB3SPSNKYDMX,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37M4O367WRK2MHF78PNQGW5CKXVM5D,351SEKWQS8JZDESTDXAB3SPSNKYDMX
3WOKGM4L79ITEXCBE11TGPUEOTQ0OO,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD,,AGK30V341UN88,1,3L1EFR8WX17FHUP2PSWUXMQ59S29FK,3WOKGM4L79ITEXCBE11TGPUEOTQ0OO
3WOKGM4L79ITEXCBE11TGPUEOTQ0OO,2021-09-20 18:43:45 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3L1EFR8WX17FHUP2PSWUXMQ59S29FK,3WOKGM4L79ITEXCBE11TGPUEOTQ0OO
3TUI152ZZJPW6YA9PXXXJZ8O8L71QR,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3E24UO25R7SM5O0XQOC8068HBSL6OS,3TUI152ZZJPW6YA9PXXXJZ8O8L71QR
3TUI152ZZJPW6YA9PXXXJZ8O8L71QR,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3E24UO25R7SM5O0XQOC8068HBSL6OS,3TUI152ZZJPW6YA9PXXXJZ8O8L71QR
37TRT2X24YTGX9OOW46DSA9BG2SJBN,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,36MUZ9VAFE4ZE62N6XHQ10OVOC2EDO,37TRT2X24YTGX9OOW46DSA9BG2SJBN
37TRT2X24YTGX9OOW46DSA9BG2SJBN,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36MUZ9VAFE4ZE62N6XHQ10OVOC2EDO,37TRT2X24YTGX9OOW46DSA9BG2SJBN
3WS1NTTKE6EZ8KZIFYI3TVL0WUT0F0,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,31HLTCK4CTXJS1Y03D787PFE1ZLGV6,3WS1NTTKE6EZ8KZIFYI3TVL0WUT0F0
3WS1NTTKE6EZ8KZIFYI3TVL0WUT0F0,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31HLTCK4CTXJS1Y03D787PFE1ZLGV6,3WS1NTTKE6EZ8KZIFYI3TVL0WUT0F0
39PAAFCODU2PKQIZDFBHVSQRHV3TVA,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,33EEIIWHLF9A5QSE69CK13JG7MUQVB,39PAAFCODU2PKQIZDFBHVSQRHV3TVA
39PAAFCODU2PKQIZDFBHVSQRHV3TVA,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33EEIIWHLF9A5QSE69CK13JG7MUQVB,39PAAFCODU2PKQIZDFBHVSQRHV3TVA
3R5F3LQFVAMQGII1IVELMOX0622ZOC,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3E24UO25R7SM5O0XQOC8068HBSLO6A,3R5F3LQFVAMQGII1IVELMOX0622ZOC
3R5F3LQFVAMQGII1IVELMOX0622ZOC,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3E24UO25R7SM5O0XQOC8068HBSLO6A,3R5F3LQFVAMQGII1IVELMOX0622ZOC
3TMSXRD2XE21QV6V16W3BOQAWOVW11,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3NKW03WTMU9NKFSJWJHGN52UEVWQWL,3TMSXRD2XE21QV6V16W3BOQAWOVW11
3TMSXRD2XE21QV6V16W3BOQAWOVW11,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NKW03WTMU9NKFSJWJHGN52UEVWQWL,3TMSXRD2XE21QV6V16W3BOQAWOVW11
3J88R45B2O0JWNUNWD3FE3MF89HXPF,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,A1K8D80OVV7EX7,1,368IUKXGBDA4QOCY5OPNP6D7LXH6P9,3J88R45B2O0JWNUNWD3FE3MF89HXPF
3J88R45B2O0JWNUNWD3FE3MF89HXPF,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,368IUKXGBDA4QOCY5OPNP6D7LXH6P9,3J88R45B2O0JWNUNWD3FE3MF89HXPF
3018Q3ZVOQSSCN29YVFQZQBW811RAS,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3R4QIDVOKXE46CGN2SSA7I6GOO3EEH,3018Q3ZVOQSSCN29YVFQZQBW811RAS
3018Q3ZVOQSSCN29YVFQZQBW811RAS,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R4QIDVOKXE46CGN2SSA7I6GOO3EEH,3018Q3ZVOQSSCN29YVFQZQBW811RAS
3G0WWMR1U3MZK5HYUKVVG6LRBNNNQY,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3KA7IJSNXE7AW0TT1F6V0MZZZYSBPZ,3G0WWMR1U3MZK5HYUKVVG6LRBNNNQY
3G0WWMR1U3MZK5HYUKVVG6LRBNNNQY,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KA7IJSNXE7AW0TT1F6V0MZZZYSBPZ,3G0WWMR1U3MZK5HYUKVVG6LRBNNNQY
3R08VXYT7KXF1HLXQMDCCYHNZ7EW7B,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3QO7EE373WPVWCU81SLK0RP94UEBQQ,3R08VXYT7KXF1HLXQMDCCYHNZ7EW7B
3R08VXYT7KXF1HLXQMDCCYHNZ7EW7B,2021-09-20 18:43:46 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QO7EE373WPVWCU81SLK0RP94UEBQQ,3R08VXYT7KXF1HLXQMDCCYHNZ7EW7B
3A4TN5196SK3G8L4M4ZNRHZELVUCHO,2021-09-20 18:43:47 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3X4Q1O9UCPO59OE29YH06K8D635O79,3A4TN5196SK3G8L4M4ZNRHZELVUCHO
3A4TN5196SK3G8L4M4ZNRHZELVUCHO,2021-09-20 18:43:47 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3X4Q1O9UCPO59OE29YH06K8D635O79,3A4TN5196SK3G8L4M4ZNRHZELVUCHO
377JB4O0780MVPMXN8EUH9WCV424U9,2021-09-21 08:59:20 -0700,,BONUS_REWARD,,ATTAQA9KLECBA,0.1,3TX9T2ZCCH3WY7TAJF0TEYEYJ1BZWO,377JB4O0780MVPMXN8EUH9WCV424U9
377JB4O0780MVPMXN8EUH9WCV424U9,2021-09-21 08:59:20 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,3TX9T2ZCCH3WY7TAJF0TEYEYJ1BZWO,377JB4O0780MVPMXN8EUH9WCV424U9
3VZ5Q77AHQC672JHQOH13SEDJ5UCYS,2021-09-21 09:35:55 -0700,,BONUS_REWARD,,AVFSBC7XP3B2D,0.1,34D9ZRXCZZW2QI4TNIAT0GK4439ASK,3VZ5Q77AHQC672JHQOH13SEDJ5UCYS
3VZ5Q77AHQC672JHQOH13SEDJ5UCYS,2021-09-21 09:35:55 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,34D9ZRXCZZW2QI4TNIAT0GK4439ASK,3VZ5Q77AHQC672JHQOH13SEDJ5UCYS
399RR18TSPTUFQ4HD6F7VC8PQHLXZ5,2021-09-21 09:38:38 -0700,,BONUS_REWARD,,A1D7WW1ZL4VKB3,2.25,308KJXFUKZ835IH8CIFJALGQ6MNAT9,399RR18TSPTUFQ4HD6F7VC8PQHLXZ5
399RR18TSPTUFQ4HD6F7VC8PQHLXZ5,2021-09-21 09:38:38 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.45,308KJXFUKZ835IH8CIFJALGQ6MNAT9,399RR18TSPTUFQ4HD6F7VC8PQHLXZ5
3WKYEXSXUJZXWCY4J3EBJ47QM5Z2BU,2021-09-21 09:38:57 -0700,,BONUS_REWARD,,A12EO8AAUDZIU8,3.5,30P8I9JKPQNLC49GMHOH3SOPBT1V53,3WKYEXSXUJZXWCY4J3EBJ47QM5Z2BU
3WKYEXSXUJZXWCY4J3EBJ47QM5Z2BU,2021-09-21 09:38:57 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.7,30P8I9JKPQNLC49GMHOH3SOPBT1V53,3WKYEXSXUJZXWCY4J3EBJ47QM5Z2BU
330EVAQ2B13HI5OGQ47UUB6IGB6AAE,2021-09-21 09:39:20 -0700,,BONUS_REWARD,,A3DTPGXKABAFEJ,2.75,30QQTY5GNSM0MTYZ5KT95Q02OSO7U6,330EVAQ2B13HI5OGQ47UUB6IGB6AAE
330EVAQ2B13HI5OGQ47UUB6IGB6AAE,2021-09-21 09:39:20 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.55,30QQTY5GNSM0MTYZ5KT95Q02OSO7U6,330EVAQ2B13HI5OGQ47UUB6IGB6AAE
33LBL80SUZP09U3L51NKG6FVDYD7GW,2021-09-21 09:39:57 -0700,,BONUS_REWARD,,A80XRGJXN2D22,1.25,32K26U12EVQGGHO91N6014CHOAZVDB,33LBL80SUZP09U3L51NKG6FVDYD7GW
33LBL80SUZP09U3L51NKG6FVDYD7GW,2021-09-21 09:39:57 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.25,32K26U12EVQGGHO91N6014CHOAZVDB,33LBL80SUZP09U3L51NKG6FVDYD7GW
3373GSMLF1HM1FT8WI7QPMQOYTRAB9,2021-09-21 09:40:38 -0700,,BONUS_REWARD,,A21XMG5KSWXX9M,4.25,337F8MIIN7FNNK405FHID7SLH1U04C,3373GSMLF1HM1FT8WI7QPMQOYTRAB9
3373GSMLF1HM1FT8WI7QPMQOYTRAB9,2021-09-21 09:40:38 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.85,337F8MIIN7FNNK405FHID7SLH1U04C,3373GSMLF1HM1FT8WI7QPMQOYTRAB9
3DK528MAU516CSTMMAJKHZNFPZYCZJ,2021-09-21 09:41:08 -0700,,BONUS_REWARD,,AGK30V341UN88,0.25,3BAWBGQGZT10Z8NZAA3E1C2L2ZX7VV,3DK528MAU516CSTMMAJKHZNFPZYCZJ
3DK528MAU516CSTMMAJKHZNFPZYCZJ,2021-09-21 09:41:08 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.05,3BAWBGQGZT10Z8NZAA3E1C2L2ZX7VV,3DK528MAU516CSTMMAJKHZNFPZYCZJ
39GAF6DQWZ2OB66QBWR7PM7WPNXV1A,2021-09-21 09:41:26 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3L55D8AUGIZNFJD062Y9OXYTLRQCY2,39GAF6DQWZ2OB66QBWR7PM7WPNXV1A
39GAF6DQWZ2OB66QBWR7PM7WPNXV1A,2021-09-21 09:41:26 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3L55D8AUGIZNFJD062Y9OXYTLRQCY2,39GAF6DQWZ2OB66QBWR7PM7WPNXV1A
3QHK8ZVMIUKMSZCOZPIQ8PM3K0RLB3,2021-09-21 09:41:26 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3DQYSJDTZTDDCC74XXI2V7RN4X8XE9,3QHK8ZVMIUKMSZCOZPIQ8PM3K0RLB3
3QHK8ZVMIUKMSZCOZPIQ8PM3K0RLB3,2021-09-21 09:41:26 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DQYSJDTZTDDCC74XXI2V7RN4X8XE9,3QHK8ZVMIUKMSZCOZPIQ8PM3K0RLB3
392CY0QWG9T0HZJ9Z7BQ8VO5T5C4I0,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3VZYA8PIUW05J380JK0SIZYZHXP50M,392CY0QWG9T0HZJ9Z7BQ8VO5T5C4I0
392CY0QWG9T0HZJ9Z7BQ8VO5T5C4I0,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VZYA8PIUW05J380JK0SIZYZHXP50M,392CY0QWG9T0HZJ9Z7BQ8VO5T5C4I0
3MTMREQS43KXKJJVXPPWMPJD0PGAWW,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,30P8I9JKPQNLC49GMHOH3SOPBT1V53,3MTMREQS43KXKJJVXPPWMPJD0PGAWW
3MTMREQS43KXKJJVXPPWMPJD0PGAWW,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,30P8I9JKPQNLC49GMHOH3SOPBT1V53,3MTMREQS43KXKJJVXPPWMPJD0PGAWW
3LRLIPTPEYB6PJPE8B6TYEPIDIQKAT,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,39RRBHZ0B23JJIT5T5VXSWVKCS9ZVE,3LRLIPTPEYB6PJPE8B6TYEPIDIQKAT
3LRLIPTPEYB6PJPE8B6TYEPIDIQKAT,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39RRBHZ0B23JJIT5T5VXSWVKCS9ZVE,3LRLIPTPEYB6PJPE8B6TYEPIDIQKAT
3KOPY89HMG4BUEKBHBR7ARBZSJE3JX,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,33Q5P9PUTXONK9N52O0S247VRLUCZT,3KOPY89HMG4BUEKBHBR7ARBZSJE3JX
3KOPY89HMG4BUEKBHBR7ARBZSJE3JX,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33Q5P9PUTXONK9N52O0S247VRLUCZT,3KOPY89HMG4BUEKBHBR7ARBZSJE3JX
38JBBYETQWCO1UHN3OLZNGQD1B9E43,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3X4Q1O9UCPO59OE29YH06K8D6607OT,38JBBYETQWCO1UHN3OLZNGQD1B9E43
38JBBYETQWCO1UHN3OLZNGQD1B9E43,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3X4Q1O9UCPO59OE29YH06K8D6607OT,38JBBYETQWCO1UHN3OLZNGQD1B9E43
3HMVI3QICRU5F01VG7ERWLBQ7401YQ,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3VADEH0UIKZ9DMAVC1SQQB9Z3P8SPH,3HMVI3QICRU5F01VG7ERWLBQ7401YQ
3HMVI3QICRU5F01VG7ERWLBQ7401YQ,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VADEH0UIKZ9DMAVC1SQQB9Z3P8SPH,3HMVI3QICRU5F01VG7ERWLBQ7401YQ
3UWN2HHPU67BXLWBMOK0B60STK8SNA,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3FJ2RVH2678VG0DQ1XHND3WG0RS29U,3UWN2HHPU67BXLWBMOK0B60STK8SNA
3UWN2HHPU67BXLWBMOK0B60STK8SNA,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FJ2RVH2678VG0DQ1XHND3WG0RS29U,3UWN2HHPU67BXLWBMOK0B60STK8SNA
3Z4AIRP3CEFGFVBLBBSPD74H5Y5X1F,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3PA41K45WV6NUOQ3OYUFVKD3GBW7PA,3Z4AIRP3CEFGFVBLBBSPD74H5Y5X1F
3Z4AIRP3CEFGFVBLBBSPD74H5Y5X1F,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3PA41K45WV6NUOQ3OYUFVKD3GBW7PA,3Z4AIRP3CEFGFVBLBBSPD74H5Y5X1F
31HQ4X3T30CL9LTQAB4LYEW3OP8SL8,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3VMHWJRYI3I5IQ70S828DPCNGYNXFR,31HQ4X3T30CL9LTQAB4LYEW3OP8SL8
31HQ4X3T30CL9LTQAB4LYEW3OP8SL8,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VMHWJRYI3I5IQ70S828DPCNGYNXFR,31HQ4X3T30CL9LTQAB4LYEW3OP8SL8
3PXX5PX6L505WGLK2YT0ZB6SQO4BAN,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3R5LWXWHS8ABWQ3V3S8QVACZHDNXGQ,3PXX5PX6L505WGLK2YT0ZB6SQO4BAN
3PXX5PX6L505WGLK2YT0ZB6SQO4BAN,2021-09-21 09:41:27 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R5LWXWHS8ABWQ3V3S8QVACZHDNXGQ,3PXX5PX6L505WGLK2YT0ZB6SQO4BAN
3300DTYQTAJVQZ4L1LSCQJRIX4MQEU,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3BAWBGQGZT10Z8NZAA3E1C2L2ZWV7I,3300DTYQTAJVQZ4L1LSCQJRIX4MQEU
3300DTYQTAJVQZ4L1LSCQJRIX4MQEU,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3BAWBGQGZT10Z8NZAA3E1C2L2ZWV7I,3300DTYQTAJVQZ4L1LSCQJRIX4MQEU
3OVHNO1VEE3ZCLRCSM05BUL12V6ZD4,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3ZFRE2BDRHGBN7Y0TKWFGHS5S3HZXH,3OVHNO1VEE3ZCLRCSM05BUL12V6ZD4
3OVHNO1VEE3ZCLRCSM05BUL12V6ZD4,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZFRE2BDRHGBN7Y0TKWFGHS5S3HZXH,3OVHNO1VEE3ZCLRCSM05BUL12V6ZD4
3RXCAC0YIZRN490GLM104VRUGDPG8Y,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3WGCNLZJLNA0U58BU9MBUG51Z6TD15,3RXCAC0YIZRN490GLM104VRUGDPG8Y
3RXCAC0YIZRN490GLM104VRUGDPG8Y,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WGCNLZJLNA0U58BU9MBUG51Z6TD15,3RXCAC0YIZRN490GLM104VRUGDPG8Y
3C6FJU71TYVLOXSTIVOB7NGNI1XUYI,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3A9LA2FRX0GPWMY6NYQ8GAO0WD0XHP,3C6FJU71TYVLOXSTIVOB7NGNI1XUYI
3C6FJU71TYVLOXSTIVOB7NGNI1XUYI,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3A9LA2FRX0GPWMY6NYQ8GAO0WD0XHP,3C6FJU71TYVLOXSTIVOB7NGNI1XUYI
37QW5D2ZROOQUE97GMVHT9AX4OJ8SA,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3B286OTITMJ9RFL30O1F8FTH8KWAJ4,37QW5D2ZROOQUE97GMVHT9AX4OJ8SA
37QW5D2ZROOQUE97GMVHT9AX4OJ8SA,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3B286OTITMJ9RFL30O1F8FTH8KWAJ4,37QW5D2ZROOQUE97GMVHT9AX4OJ8SA
34PGFRQONWD8LCMZRV29FOMWQCBJWM,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,31ODACBEO2HUDYBACE7FQGZ98LUSQ8,34PGFRQONWD8LCMZRV29FOMWQCBJWM
34PGFRQONWD8LCMZRV29FOMWQCBJWM,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31ODACBEO2HUDYBACE7FQGZ98LUSQ8,34PGFRQONWD8LCMZRV29FOMWQCBJWM
3GS6S824SYZ442DK6TU18V3DZWQNW4,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3I01FDIL7UA7JQQ7DDMPZZF6RC7D2M,3GS6S824SYZ442DK6TU18V3DZWQNW4
3GS6S824SYZ442DK6TU18V3DZWQNW4,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3I01FDIL7UA7JQQ7DDMPZZF6RC7D2M,3GS6S824SYZ442DK6TU18V3DZWQNW4
3PH3VY7DJTZYLRR39H5V3IAM9BCWZA,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3ULIZ0H1WI75QSTIF34SW4H9MPV51P,3PH3VY7DJTZYLRR39H5V3IAM9BCWZA
3PH3VY7DJTZYLRR39H5V3IAM9BCWZA,2021-09-21 09:41:28 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ULIZ0H1WI75QSTIF34SW4H9MPV51P,3PH3VY7DJTZYLRR39H5V3IAM9BCWZA
3YDGXNSEO7W7ST7WQLZZV6URQ8H844,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3ZICQFRS49K0S2YFU2K0D28G03FZZE,3YDGXNSEO7W7ST7WQLZZV6URQ8H844
3YDGXNSEO7W7ST7WQLZZV6URQ8H844,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZICQFRS49K0S2YFU2K0D28G03FZZE,3YDGXNSEO7W7ST7WQLZZV6URQ8H844
32Q90QCQ10N9FW6QOG8FUXF9YXSEKM,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3FO95NVK6K2UPZQAPTWFV69E47WSR9,32Q90QCQ10N9FW6QOG8FUXF9YXSEKM
32Q90QCQ10N9FW6QOG8FUXF9YXSEKM,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FO95NVK6K2UPZQAPTWFV69E47WSR9,32Q90QCQ10N9FW6QOG8FUXF9YXSEKM
3ZSY5X72N5DHERWA8EK80LV1XR4RO8,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3E9ZFLPWP6UPSH9QTG8TGMPFWQFXII,3ZSY5X72N5DHERWA8EK80LV1XR4RO8
3ZSY5X72N5DHERWA8EK80LV1XR4RO8,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3E9ZFLPWP6UPSH9QTG8TGMPFWQFXII,3ZSY5X72N5DHERWA8EK80LV1XR4RO8
35L9RVQFCWKZ22248VKNLNLKS4FHUZ,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD,,A80XRGJXN2D22,1,3DW3BNF1HPK4ZMSIKFVKFCYGDJ2V85,35L9RVQFCWKZ22248VKNLNLKS4FHUZ
35L9RVQFCWKZ22248VKNLNLKS4FHUZ,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DW3BNF1HPK4ZMSIKFVKFCYGDJ2V85,35L9RVQFCWKZ22248VKNLNLKS4FHUZ
39KFRKBFIVXQBS8WM9C28HOY0EIYOG,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3P7RGTLO7MF42ZRLI91R9UTUN9WAK3,39KFRKBFIVXQBS8WM9C28HOY0EIYOG
39KFRKBFIVXQBS8WM9C28HOY0EIYOG,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P7RGTLO7MF42ZRLI91R9UTUN9WAK3,39KFRKBFIVXQBS8WM9C28HOY0EIYOG
3QY7M81QHFOO6HRG18U9ONNSCAKK72,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3UQ1LLR27IAFM59339DSOU69C91AL6,3QY7M81QHFOO6HRG18U9ONNSCAKK72
3QY7M81QHFOO6HRG18U9ONNSCAKK72,2021-09-21 09:41:29 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UQ1LLR27IAFM59339DSOU69C91AL6,3QY7M81QHFOO6HRG18U9ONNSCAKK72
