Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3QEMNNSB251GSBL69R8MKAS2QGG7DX,2021-09-13 15:04:34 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,31GN6YMHMXUZXV7WON6LI5HVV9ISWS,3QEMNNSB251GSBL69R8MKAS2QGG7DX
3QEMNNSB251GSBL69R8MKAS2QGG7DX,2021-09-13 15:04:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31GN6YMHMXUZXV7WON6LI5HVV9ISWS,3QEMNNSB251GSBL69R8MKAS2QGG7DX
3LKC68YZ3I5MMNDW78UENK3INLEOWV,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3GV1I4SEPHREZ3X0DWWG8P4NFDHL66,3LKC68YZ3I5MMNDW78UENK3INLEOWV
3LKC68YZ3I5MMNDW78UENK3INLEOWV,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3GV1I4SEPHREZ3X0DWWG8P4NFDHL66,3LKC68YZ3I5MMNDW78UENK3INLEOWV
3G5W44VEUFK7ZA2HUBY3U00L9TNGKF,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3QQUBC640MGH6IKHQWLLLULWHCGNX4,3G5W44VEUFK7ZA2HUBY3U00L9TNGKF
3G5W44VEUFK7ZA2HUBY3U00L9TNGKF,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QQUBC640MGH6IKHQWLLLULWHCGNX4,3G5W44VEUFK7ZA2HUBY3U00L9TNGKF
3570Y55XZXL2JFRYYQZU38FW78PGY3,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3T2EL38U1UM29FX96OD2POG1MN3XQ1,3570Y55XZXL2JFRYYQZU38FW78PGY3
3570Y55XZXL2JFRYYQZU38FW78PGY3,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3T2EL38U1UM29FX96OD2POG1MN3XQ1,3570Y55XZXL2JFRYYQZU38FW78PGY3
30X31N5D6BS4D22MDKFVP0GSSRKSAR,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,37J05LC5B5L7PMOFKYSHYG1NSAZJDU,30X31N5D6BS4D22MDKFVP0GSSRKSAR
30X31N5D6BS4D22MDKFVP0GSSRKSAR,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37J05LC5B5L7PMOFKYSHYG1NSAZJDU,30X31N5D6BS4D22MDKFVP0GSSRKSAR
3XLBSAQ9ZCEJVCQ219XJB2B5EYOZ7M,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3P4C70TRNZJGWWM6P952KGHC9RKGL3,3XLBSAQ9ZCEJVCQ219XJB2B5EYOZ7M
3XLBSAQ9ZCEJVCQ219XJB2B5EYOZ7M,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P4C70TRNZJGWWM6P952KGHC9RKGL3,3XLBSAQ9ZCEJVCQ219XJB2B5EYOZ7M
3MRNMEIQWD8F7WA8DL9W3FA3L17LD8,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3CMIQF80HVSPQ0DD514CPB3HPJ4Q60,3MRNMEIQWD8F7WA8DL9W3FA3L17LD8
3MRNMEIQWD8F7WA8DL9W3FA3L17LD8,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3CMIQF80HVSPQ0DD514CPB3HPJ4Q60,3MRNMEIQWD8F7WA8DL9W3FA3L17LD8
3A1COHJ8NRX145VR5SJIPV3VTT28HJ,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3ZXNP4Z3AZNX33B5W618E34JAO1L75,3A1COHJ8NRX145VR5SJIPV3VTT28HJ
3A1COHJ8NRX145VR5SJIPV3VTT28HJ,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZXNP4Z3AZNX33B5W618E34JAO1L75,3A1COHJ8NRX145VR5SJIPV3VTT28HJ
37QW5D2ZROOQUE97GMVHT9AX24D8SY,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,309D674SI7NR2BKPWAKPGM0SZ5EBC1,37QW5D2ZROOQUE97GMVHT9AX24D8SY
37QW5D2ZROOQUE97GMVHT9AX24D8SY,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,309D674SI7NR2BKPWAKPGM0SZ5EBC1,37QW5D2ZROOQUE97GMVHT9AX24D8SY
31IBVUNM901F1L0YIV6SEOBQOBTFVY,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,31JUPBOOSV613HGO6BTES30EL87L8S,31IBVUNM901F1L0YIV6SEOBQOBTFVY
31IBVUNM901F1L0YIV6SEOBQOBTFVY,2021-09-13 15:04:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31JUPBOOSV613HGO6BTES30EL87L8S,31IBVUNM901F1L0YIV6SEOBQOBTFVY
358010RM5MVW17RJIPCEKVBXSHDVXV,2021-09-13 15:04:36 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3DWGDA5PPN6MOM8XLUM502B8Y03V11,358010RM5MVW17RJIPCEKVBXSHDVXV
358010RM5MVW17RJIPCEKVBXSHDVXV,2021-09-13 15:04:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DWGDA5PPN6MOM8XLUM502B8Y03V11,358010RM5MVW17RJIPCEKVBXSHDVXV
3LYA37P8IYPB8TU6EP6PTP9OTGQBKO,2021-09-13 15:04:36 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3PUV2Q8SWC6173Q3W6F00SIAK5QBD1,3LYA37P8IYPB8TU6EP6PTP9OTGQBKO
3LYA37P8IYPB8TU6EP6PTP9OTGQBKO,2021-09-13 15:04:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3PUV2Q8SWC6173Q3W6F00SIAK5QBD1,3LYA37P8IYPB8TU6EP6PTP9OTGQBKO
3DJ2TC33T372455G81UB5BWIYIHHK2,2021-09-13 15:10:14 -0700,,BONUS_REWARD,,A1IMRSDQ7RO9US,0.1,3PGQRAZX1AM3M02W3OO9322B6HISYR,3DJ2TC33T372455G81UB5BWIYIHHK2
3DJ2TC33T372455G81UB5BWIYIHHK2,2021-09-13 15:10:14 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,3PGQRAZX1AM3M02W3OO9322B6HISYR,3DJ2TC33T372455G81UB5BWIYIHHK2
3SBEHTYCWV5GF6XTOEZXOKSCMKGIYU,2021-09-13 15:10:20 -0700,,ASSIGNMENT_REWARD,,A37EV8RZ82WT8E,1,388FBO7J0ZV66NARVS7N48S5JIANYA,3SBEHTYCWV5GF6XTOEZXOKSCMKGIYU
3SBEHTYCWV5GF6XTOEZXOKSCMKGIYU,2021-09-13 15:10:20 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,388FBO7J0ZV66NARVS7N48S5JIANYA,3SBEHTYCWV5GF6XTOEZXOKSCMKGIYU
3PB5A5BD038J4VVXBH9UQVVZ3ADG71,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD,,A3V2XCDF45VN9X,1,3ZG552ORBU6TD7QT4YMJ5LLDQ6HV2I,3PB5A5BD038J4VVXBH9UQVVZ3ADG71
3PB5A5BD038J4VVXBH9UQVVZ3ADG71,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZG552ORBU6TD7QT4YMJ5LLDQ6HV2I,3PB5A5BD038J4VVXBH9UQVVZ3ADG71
3VELCLL3GSLZF9K0BHM3704AZ8F1FQ,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,37Y5RYYI1X7EMVCMYS27KOV24BOSXL,3VELCLL3GSLZF9K0BHM3704AZ8F1FQ
3VELCLL3GSLZF9K0BHM3704AZ8F1FQ,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37Y5RYYI1X7EMVCMYS27KOV24BOSXL,3VELCLL3GSLZF9K0BHM3704AZ8F1FQ
37QW5D2ZROOQUE97GMVHT9AX2438SO,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,3PGQRAZX1AM3M02W3OO9322B6HISYR,37QW5D2ZROOQUE97GMVHT9AX2438SO
37QW5D2ZROOQUE97GMVHT9AX2438SO,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3PGQRAZX1AM3M02W3OO9322B6HISYR,37QW5D2ZROOQUE97GMVHT9AX2438SO
336KAV9KYYUC4LJRZBE514LVXSK2YC,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD,,A1IMRSDQ7RO9US,1,39O6Z4JLYAZUENTQSN7CVBF93FIXVV,336KAV9KYYUC4LJRZBE514LVXSK2YC
336KAV9KYYUC4LJRZBE514LVXSK2YC,2021-09-13 15:10:21 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39O6Z4JLYAZUENTQSN7CVBF93FIXVV,336KAV9KYYUC4LJRZBE514LVXSK2YC
3YT489FRGDUCBMUIV5B3JXNER8UVJ9,2021-09-14 09:14:37 -0700,,BONUS_REWARD,,A1D7WW1ZL4VKB3,3,307L9TDWK6U5QKD367EXEEWSAJ3N3W,3YT489FRGDUCBMUIV5B3JXNER8UVJ9
3YT489FRGDUCBMUIV5B3JXNER8UVJ9,2021-09-14 09:14:37 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.6,307L9TDWK6U5QKD367EXEEWSAJ3N3W,3YT489FRGDUCBMUIV5B3JXNER8UVJ9
3GUZ15KMLHY4FNN0V1JZ77QY4A6M9O,2021-09-14 09:15:12 -0700,,BONUS_REWARD,,ATTAQA9KLECBA,2,30EMX9PEWSL82VDFZ9NIUUN084XSKO,3GUZ15KMLHY4FNN0V1JZ77QY4A6M9O
3GUZ15KMLHY4FNN0V1JZ77QY4A6M9O,2021-09-14 09:15:12 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.4,30EMX9PEWSL82VDFZ9NIUUN084XSKO,3GUZ15KMLHY4FNN0V1JZ77QY4A6M9O
34TU8RLJRNALAJEH3CZLZLR9V7MEMQ,2021-09-14 09:15:40 -0700,,BONUS_REWARD,,A39VVWV1GHLMFD,5.75,31ODACBEO2HUDYBACE7FQGZ97APSQG,34TU8RLJRNALAJEH3CZLZLR9V7MEMQ
34TU8RLJRNALAJEH3CZLZLR9V7MEMQ,2021-09-14 09:15:40 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,1.15,31ODACBEO2HUDYBACE7FQGZ97APSQG,34TU8RLJRNALAJEH3CZLZLR9V7MEMQ
3ZEJJ7BXF3B7TLZYQGUZ4WW5JTJJH7,2021-09-14 09:16:12 -0700,,BONUS_REWARD,,AOU59T41ZKA2I,8.75,33N1S8XHIUN3X6D7MRB8L8O4MDY1Z0,3ZEJJ7BXF3B7TLZYQGUZ4WW5JTJJH7
3ZEJJ7BXF3B7TLZYQGUZ4WW5JTJJH7,2021-09-14 09:16:12 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,1.75,33N1S8XHIUN3X6D7MRB8L8O4MDY1Z0,3ZEJJ7BXF3B7TLZYQGUZ4WW5JTJJH7
3L3X45MHYUAX28WCQOK3ILT7OGEBJJ,2021-09-14 09:16:42 -0700,,BONUS_REWARD,,AVFSBC7XP3B2D,1.5,356ZPKYPVPJ698M4B7KF8XX0JZZPY0,3L3X45MHYUAX28WCQOK3ILT7OGEBJJ
3L3X45MHYUAX28WCQOK3ILT7OGEBJJ,2021-09-14 09:16:42 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.3,356ZPKYPVPJ698M4B7KF8XX0JZZPY0,3L3X45MHYUAX28WCQOK3ILT7OGEBJJ
3Z8GEAENCU6SDS2U89KFJ0TK35EBKI,2021-09-14 09:17:08 -0700,,BONUS_REWARD,,A3DTPGXKABAFEJ,1.75,391FPZIE5KOXFI4BITFLW3PW1KEHUP,3Z8GEAENCU6SDS2U89KFJ0TK35EBKI
3Z8GEAENCU6SDS2U89KFJ0TK35EBKI,2021-09-14 09:17:08 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.35,391FPZIE5KOXFI4BITFLW3PW1KEHUP,3Z8GEAENCU6SDS2U89KFJ0TK35EBKI
3W7KTFDM362LAZBM6RHZ9BUO8HUT6L,2021-09-14 09:17:35 -0700,,BONUS_REWARD,,AQNCH42WD4ITI,1.5,3E9ZFLPWP6UPSH9QTG8TGMPFVFAXIQ,3W7KTFDM362LAZBM6RHZ9BUO8HUT6L
3W7KTFDM362LAZBM6RHZ9BUO8HUT6L,2021-09-14 09:17:35 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.3,3E9ZFLPWP6UPSH9QTG8TGMPFVFAXIQ,3W7KTFDM362LAZBM6RHZ9BUO8HUT6L
3X5FWJ0YQXX7U0VKMN4MRS1Q3NGGOO,2021-09-14 09:18:15 -0700,,BONUS_REWARD,,A1K8D80OVV7EX7,0.5,3PZDSVZ3KDJQ8GW76LJGOJOYOJZN4H,3X5FWJ0YQXX7U0VKMN4MRS1Q3NGGOO
3X5FWJ0YQXX7U0VKMN4MRS1Q3NGGOO,2021-09-14 09:18:15 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.1,3PZDSVZ3KDJQ8GW76LJGOJOYOJZN4H,3X5FWJ0YQXX7U0VKMN4MRS1Q3NGGOO
3HHXN6DBU9LI6CIIYQNGZC06VXZVLB,2021-09-14 09:18:45 -0700,,BONUS_REWARD,,AGK30V341UN88,0.25,3TFJJUELTPRXEYKTDHREFTXO51Q2CJ,3HHXN6DBU9LI6CIIYQNGZC06VXZVLB
3HHXN6DBU9LI6CIIYQNGZC06VXZVLB,2021-09-14 09:18:45 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.05,3TFJJUELTPRXEYKTDHREFTXO51Q2CJ,3HHXN6DBU9LI6CIIYQNGZC06VXZVLB
3R3YRB5GRN5KSFUQ2PAV41YGE0NAUW,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3QE4DGPGCZDKYOFLJH6LYZF1N7E4GR,3R3YRB5GRN5KSFUQ2PAV41YGE0NAUW
3R3YRB5GRN5KSFUQ2PAV41YGE0NAUW,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QE4DGPGCZDKYOFLJH6LYZF1N7E4GR,3R3YRB5GRN5KSFUQ2PAV41YGE0NAUW
38F5OAUN5VEX4RQ8VNRCBV70JJZ7HJ,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,33NKDW9FG5KYFENQ16C75JRKIAQXCO,38F5OAUN5VEX4RQ8VNRCBV70JJZ7HJ
38F5OAUN5VEX4RQ8VNRCBV70JJZ7HJ,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33NKDW9FG5KYFENQ16C75JRKIAQXCO,38F5OAUN5VEX4RQ8VNRCBV70JJZ7HJ
317HQ483IFUM37TFHCQM74U5JBUIN9,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,33N1S8XHIUN3X6D7MRB8L8O4MDY1Z0,317HQ483IFUM37TFHCQM74U5JBUIN9
317HQ483IFUM37TFHCQM74U5JBUIN9,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33N1S8XHIUN3X6D7MRB8L8O4MDY1Z0,317HQ483IFUM37TFHCQM74U5JBUIN9
37W3JXSD6EAYG1HYDV3CPB1K275WYV,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,33Q5P9PUTXONK9N52O0S247VQAOZCN,37W3JXSD6EAYG1HYDV3CPB1K275WYV
37W3JXSD6EAYG1HYDV3CPB1K275WYV,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33Q5P9PUTXONK9N52O0S247VQAOZCN,37W3JXSD6EAYG1HYDV3CPB1K275WYV
3WYP994K1FT0MM2SMDQ8RH27E43Y6L,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3A3KKYU7QBJWZ0UR4QAZ6WIP3MOMW2,3WYP994K1FT0MM2SMDQ8RH27E43Y6L
3WYP994K1FT0MM2SMDQ8RH27E43Y6L,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3A3KKYU7QBJWZ0UR4QAZ6WIP3MOMW2,3WYP994K1FT0MM2SMDQ8RH27E43Y6L
3IAS3U3I0NIGRDQGPJ0LTTNUDRN2BZ,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3IZPORCT2NB5ZQCUEZKGRS2CULAHRL,3IAS3U3I0NIGRDQGPJ0LTTNUDRN2BZ
3IAS3U3I0NIGRDQGPJ0LTTNUDRN2BZ,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IZPORCT2NB5ZQCUEZKGRS2CULAHRL,3IAS3U3I0NIGRDQGPJ0LTTNUDRN2BZ
3R2UR8A0III1BNIMHDQ0P3HPXZDOX6,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3R5OYNIC3KBASMNA11XG0G5L4XHPTB,3R2UR8A0III1BNIMHDQ0P3HPXZDOX6
3R2UR8A0III1BNIMHDQ0P3HPXZDOX6,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R5OYNIC3KBASMNA11XG0G5L4XHPTB,3R2UR8A0III1BNIMHDQ0P3HPXZDOX6
3WQ3B2KGEGI92S8K6F07OADPLLU1B2,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3GL25Y685BWBO0ZHEV6L8FWWCOUMXV,3WQ3B2KGEGI92S8K6F07OADPLLU1B2
3WQ3B2KGEGI92S8K6F07OADPLLU1B2,2021-09-14 09:19:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3GL25Y685BWBO0ZHEV6L8FWWCOUMXV,3WQ3B2KGEGI92S8K6F07OADPLLU1B2
3SB4CE2TJ3XC9JOL7ULIO8XK8HPXAU,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3IVKZBIBK8BH05C7TOKLH278GNTSHK,3SB4CE2TJ3XC9JOL7ULIO8XK8HPXAU
3SB4CE2TJ3XC9JOL7ULIO8XK8HPXAU,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVKZBIBK8BH05C7TOKLH278GNTSHK,3SB4CE2TJ3XC9JOL7ULIO8XK8HPXAU
3T3IWE1XGEPXFIMIRGH7P5RJZ41QTR,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,39I4RL8QHRJYYKAW3NO3JZR227R4HQ,3T3IWE1XGEPXFIMIRGH7P5RJZ41QTR
3T3IWE1XGEPXFIMIRGH7P5RJZ41QTR,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39I4RL8QHRJYYKAW3NO3JZR227R4HQ,3T3IWE1XGEPXFIMIRGH7P5RJZ41QTR
3U0SRXB7CL7ZW6WY7ZKVLWVW67ANRF,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3SBNLSTU727XP1TJ2KV3MAPDBA0ZDN,3U0SRXB7CL7ZW6WY7ZKVLWVW67ANRF
3U0SRXB7CL7ZW6WY7ZKVLWVW67ANRF,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3SBNLSTU727XP1TJ2KV3MAPDBA0ZDN,3U0SRXB7CL7ZW6WY7ZKVLWVW67ANRF
3Y9N9SS8L6DYRSKJ7F5W7TGMMPLD3C,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3UQVX1UPG0JDK6PD11YUKSVNWCT20Q,3Y9N9SS8L6DYRSKJ7F5W7TGMMPLD3C
3Y9N9SS8L6DYRSKJ7F5W7TGMMPLD3C,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UQVX1UPG0JDK6PD11YUKSVNWCT20Q,3Y9N9SS8L6DYRSKJ7F5W7TGMMPLD3C
3FTF2T8WLZKJF09Q5JBWQU8TTX0W9K,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3MG8450X3WCPSZ2Z16NQ5CRNNBOPU2,3FTF2T8WLZKJF09Q5JBWQU8TTX0W9K
3FTF2T8WLZKJF09Q5JBWQU8TTX0W9K,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MG8450X3WCPSZ2Z16NQ5CRNNBOPU2,3FTF2T8WLZKJF09Q5JBWQU8TTX0W9K
3TUI152ZZJPW6YA9PXXXJZ8O7K4Q1A,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3IVKZBIBK8BH05C7TOKLH278GNTHS9,3TUI152ZZJPW6YA9PXXXJZ8O7K4Q1A
3TUI152ZZJPW6YA9PXXXJZ8O7K4Q1A,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVKZBIBK8BH05C7TOKLH278GNTHS9,3TUI152ZZJPW6YA9PXXXJZ8O7K4Q1A
3Z4AIRP3CEFGFVBLBBSPD74H4O3X1S,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3Y7LTZE0Z1OJ6345OFLSWAT1XAVUZS,3Z4AIRP3CEFGFVBLBBSPD74H4O3X1S
3Z4AIRP3CEFGFVBLBBSPD74H4O3X1S,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Y7LTZE0Z1OJ6345OFLSWAT1XAVUZS,3Z4AIRP3CEFGFVBLBBSPD74H4O3X1S
36NEMU28XNFYMKSKUSF1VGEDTXQWM4,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3TCFMTM8IMQDRVAVXK2UYXEX14Z21T,36NEMU28XNFYMKSKUSF1VGEDTXQWM4
36NEMU28XNFYMKSKUSF1VGEDTXQWM4,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3TCFMTM8IMQDRVAVXK2UYXEX14Z21T,36NEMU28XNFYMKSKUSF1VGEDTXQWM4
3WMOAN2SRJZRPDDFGJP5MTKZREUVNP,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3FW4EL5A4TQKGGSRGO283GO2TAD22A,3WMOAN2SRJZRPDDFGJP5MTKZREUVNP
3WMOAN2SRJZRPDDFGJP5MTKZREUVNP,2021-09-14 09:19:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FW4EL5A4TQKGGSRGO283GO2TAD22A,3WMOAN2SRJZRPDDFGJP5MTKZREUVNP
34J10VATJN076467X4I3BYPAOMHIQW,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3DIIW4IV9XXYUFLG956OJBSH2K64IJ,34J10VATJN076467X4I3BYPAOMHIQW
34J10VATJN076467X4I3BYPAOMHIQW,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DIIW4IV9XXYUFLG956OJBSH2K64IJ,34J10VATJN076467X4I3BYPAOMHIQW
3YGXWBAF78J94WX97XF4XSQAFQOC4H,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3DTJ4WT8CLH2H77JYF6NSS7YBM1ZEG,3YGXWBAF78J94WX97XF4XSQAFQOC4H
3YGXWBAF78J94WX97XF4XSQAFQOC4H,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DTJ4WT8CLH2H77JYF6NSS7YBM1ZEG,3YGXWBAF78J94WX97XF4XSQAFQOC4H
3EQHHY4HQ0U4HRHENOUXSBH3DDV5G7,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3VP28W7DVVMUNL7FTQQTAASYNNGZFY,3EQHHY4HQ0U4HRHENOUXSBH3DDV5G7
3EQHHY4HQ0U4HRHENOUXSBH3DDV5G7,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VP28W7DVVMUNL7FTQQTAASYNNGZFY,3EQHHY4HQ0U4HRHENOUXSBH3DDV5G7
3G5W44VEUFK7ZA2HUBY3U00LA44KGN,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3S829FDFUA38K6T4127IPP923A2XDO,3G5W44VEUFK7ZA2HUBY3U00LA44KGN
3G5W44VEUFK7ZA2HUBY3U00LA44KGN,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3S829FDFUA38K6T4127IPP923A2XDO,3G5W44VEUFK7ZA2HUBY3U00LA44KGN
33L7PJKHCO0R9EMM5M073E6J5XE8TV,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3EAWOID6N1ZMHXNFPBI5MXSYTALV0Q,33L7PJKHCO0R9EMM5M073E6J5XE8TV
33L7PJKHCO0R9EMM5M073E6J5XE8TV,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EAWOID6N1ZMHXNFPBI5MXSYTALV0Q,33L7PJKHCO0R9EMM5M073E6J5XE8TV
3WQQ9FUS6IWRDSS5509M3K0XZQC8B3,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3MVY4USGCEPHW0NRZ626HE8NG08SID,3WQQ9FUS6IWRDSS5509M3K0XZQC8B3
3WQQ9FUS6IWRDSS5509M3K0XZQC8B3,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MVY4USGCEPHW0NRZ626HE8NG08SID,3WQQ9FUS6IWRDSS5509M3K0XZQC8B3
32KTQ2V7RLHNAOFC1H59HW62VVY9MI,2021-09-14 09:19:04 -0700,,ASSIGNMENT_REWARD,,AQNCH42WD4ITI,1,3ZLW647WBTX91YOAKOGDMQTUZOD23L,32KTQ2V7RLHNAOFC1H59HW62VVY9MI
