img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/two_col/330.png,"The 8.1 million unauthorized immigrants who were working or looking for work in 2012 made up 5.1 % of the labor force . Both of those estimates are unchanged from 2009 . The number in the labor force has remained between 8.1 million and 8.3 million since 2007 . The share of unauthorized immigrants in the workforce peaked in 2007 , at 5.4 % .",same,"Comment on the representation of unauthorized immigrants in the active population since 2009?",answer2,"The 8.1 million unauthorized immigrants who were working or looking for work in 2012 made up 5.1 % of the labor force . Both of those estimates are unchanged from 2009 .","The 8.1 million unauthorized immigrants who were working or looking for work in 2012 made up 5.1 % of the labor force . Both of those estimates are unchanged from 2009 .","","","",""," ","FIGURE1 Unauthorized Immigrants in the U.S. Labor Force, In millions","The 8.1 million unauthorized immigrants who were working or looking for work in 2012 made up 5.1 % of the labor force . Both of those estimates are unchanged from 2009 ."
mturk_charts/no_data_remaining/two_col/331.png,"In 2012 , children with at least one unauthorized immigrant parent accounted for 6.9 % of U.S. students in kindergarten through 12th grade . A significant majority of these students were born in the U.S. ( representing 5.5 % of all students in 2012 ) ; the rest ( 1.4 % of all students ) are unauthorized immigrants themselves . The share of these students with unauthorized immigrant parents climbed to 7.2 % in 2007 from 3.2 % in 1995 .",same,"What is the distribution of children with at least one unauthorized immigrant parent in the USA?",answer1,"In 2012 , children with at least one unauthorized immigrant parent accounted for 6.9 % of U.S. students in kindergarten through 12th grade . The share of these students with unauthorized immigrant parents climbed to 7.2 % in 2007 from 3.2 % in 1995 .","In 2012 , children with at least one unauthorized immigrant parent accounted for 6.9 % of U.S. students in kindergarten through 12th grade . The share of these students with unauthorized immigrant parents climbed to 7.2 % in 2007 from 3.2 % in 1995 .",". The share these parents climbed to 7.2 2007 from 3.2 1995 .","","",""," ","FIGURE2 Share of K-12 Students with Unauthorized Immigrant Parent(s), 1995-2012","In 2012 , children with at least one unauthorized immigrant parent accounted for 6.9 % of U.S. students in kindergarten through 12th grade"
mturk_charts/no_data_remaining/two_col/332.png,"Mexicans are a majority of unauthorized immigrants ( 52 % in 2012 ) , but both their numbers and share have declined in recent years , according to the Pew Research estimates . Although the U.S. population of unauthorized immigrants was stable from 2009 to 2012 , the number of Mexicans in this population fell by about half a million people during those years . According to the new Pew Research Center estimates , there were 5.9 million Mexican unauthorized immigrants in 2012 , compared with 6.4 million in 2009 . The decline likely resulted from both an increase in departures to Mexico and a decrease in arrivals from Mexico .",same,"Describe the trend of Mexicans as unauthorized immigrants in the US from 2009 to 2012?",same,"According to the new Pew Research Center estimates , there were 5.9 million Mexican unauthorized immigrants in 2012 , compared with 6.4 million in 2009 .","According to the new Pew Research Center estimates , there were 5.9 million Mexican unauthorized immigrants in 2012 , compared with 6.4 million in 2009 .","According new Center there were 5.9 Mexican compared with 6.4","Mexicans are a majority of ( 52 % ) but both their numbers and share have declined recent years according Although U.S. population of was stable from number of Mexicans this population fell by about half a people during those years","",""," ","FIGURE3 Mexican Unauthorized Immigrant Population Declines Since 2007 Peak In millions","Mexicans are a majority of unauthorized immigrants ( 52 % in 2012 ) , but both their numbers and share have declined in recent years , according to the Pew Research estimates . Although the U.S. population of unauthorized immigrants was stable from 2009 to 2012 , the number of Mexicans in this population fell by about half a million people during those years"
mturk_charts/no_data_remaining/two_col/333.png,"According to the October jobs report , more than 92 million Americans — 37 % of the civilian population aged 16 and over — are neither employed nor unemployed , but fall in the category of “ not in the labor force . ” That means they are n’t working now but have n’t looked for work recently enough to be counted as unemployed . While that ’s not quite a record — figures have been a bit higher earlier this year — the share of folks not in the labor force remains near all - time highs . Why ? You might think legions of retiring Baby Boomers are to blame , or perhaps the swelling ranks of laid - off workers who ’ve grown discouraged about their re - employment prospects . While both of those groups doubtless are important ( though just how important is debated by labor economists ) , our analysis of Bureau of Labor Statistics data suggests another key factor : Teens and young adults are n’t as interested in entering the work force as they used to be , a trend that predates the Great Recession .",same,"Describe the trends of Americans who are not in the labor force?",answer2,"37 % of the civilian population aged 16 and over — are neither employed nor unemployed , but fall in the category of “ not in the labor force . ”","37 % of the civilian population aged 16 and over — are neither employed nor unemployed , but fall in the category of “ not in the labor force . ”",", but fall in category “ not in labor force . ”","more than 92 million Americans","",""," ","Not on the Job, and Not Looking for One, Either % of Americans age 16 and fover not in the labor force (Oct.)","more than 92 million Americans — 37 % of the civilian population aged 16 and over — are neither employed nor unemployed"
mturk_charts/no_data_remaining/two_col/334.png,"Rising pollution in the developing world – Once again , Asian respondents to the Global Agenda survey are more concerned about air pollution than other regions . But across 34 emerging and developing nations that we surveyed , including nine in Asia , a median of 54 % see air pollution as a problem in their countries . Growing importance of health in the economy – As developing nations grow , health care spending in those countries is also expected to increase . In fact , the most important problem facing the emerging and developing economies in our survey , after economic issues , corruption and crime , is health care . A median of 59 % across 34 nations say it is a very big problem in their country .",same,"Describe what people in developing countries think about air pollution?",answer1,"Across 34 emerging and developing nations surveyed , a median of 54 % see air pollution as a problem in their countries .","across 34 emerging and developing nations surveyed , a median of 54 % see air pollution as a problem in their countries .","across 34 emerging and developing nations surveyed .","nine Asia","Across","across"," ","Health Care Among Top Problems in Emerging and Developing Nations Saying that is a *very big problem'","nine in Asia , a median of 54 % see air pollution as a problem in their countries"
mturk_charts/no_data_remaining/two_col/335.png,"For all of the money spent on this year ’s midterm elections — $ 3.67 billion , according to the Center for Responsive Politics — less than half of eligible voters will actually cast ballots in the nation ’s 435 House districts , if history is any guide . Political scientists ( and practical politicians ) long have recognized that voter turnout surges in presidential election years and falls off in midterm elections . In the 2008 presidential election , for example , nearly 59 % of estimated eligible voters voted in that year ’s House elections . Two years later for the midterms , only about 41 % of eligible voters went to the polls . ( We estimated eligible voters in each district from 2006 through 2012 using data from the Census Bureau ’s American Community Survey , and obtained vote totals for every House race from the House Clerk ’s office . Our analysis excluded a handful of races in which unopposed candidates were n’t listed on the ballot . ) You might think there ’d be some relationship between how competitive a given election is and turnout . A race where victory could go either way might spur more interest and rev up get - out - the - vote efforts from both sides ; a race where one candidate is a prohibitive favorite could lead many people to conclude there ’s no point in heading out to vote . But our analysis shows little , if any , correlation between a House election ’s competitiveness ( measured by the winner ’s victory margin ) and turnout . In the Tea Party year of 2010 , for example , overall turnout in House races was 40.7 % of estimated eligible voters . That year , the nation ’s highest turnout was in Wisconsin ’s 5th District , where 62.4 % of estimated eligible voters cast ballots and Rep. F. James Sensenbrenner cruised to a 42 - percentage - point victory . The nation ’s tightest race in 2010 was in Illinois ’ 8th District , where Republican Joe Walsh edged Democrat Melissa Bean by just 290 votes ; 41.7 % of estimated eligible voters cast ballots in that contest . ( The lowest turnout rate in 2010 , 19.5 % , came in Texas ’ 16th District , which Democrat Silvestre Reyes won by a comfortable 21.5 percentage points . )",same,"Describe the trend in votes cast in House elections since 2008?",answer1,"In the 2008 presidential election nearly 59 % of estimated eligible voters voted in that year ’s House elections . Two years later for the midterms , only about 41 % of eligible voters went to the polls .","In the 2008 presidential election nearly 59 % of estimated eligible voters voted in that year ’s House elections . Two years later for the midterms , only about 41 % of eligible voters went to the polls .","2008 presidential election nearly 59 voted that ’s elections Two years later midterms only about 41 went to polls","Tea Party 2010 example overall turnout races was 40.7","",""," ","Voter Midterm Turnout Drops in Midterm Elections Votes cast in House elections as eligible a percentage of estimated eligible voters","In the Tea Party year of 2010 , for example , overall turnout in House races was 40.7 % of estimated eligible voters ."
mturk_charts/no_data_remaining/two_col/336.png,"The upcoming midterm elections might be underwhelming for many Americans , but it could shape up to be one of the most profitable for local TV stations – one of the sources Americans turn to most for news about politics . Local TV has been receiving the largest portion of political media spending for at least a decade , but the share it consumes and the total dollars reaped continue to grow . Through mid - October , local TV stations have captured 95 % of the television political ad spending , which includes spot , national cable , national network broadcast ( local cable political ad spending is not part of this analysis ) . In 2012 , during the last presidential elections , local TV stations captured 92 % of total political TV ad spending , based on the same analysis . From January to mid - October 2014 , total political ad spending for local TV was about $ 1.3 billion , according to a Television Bureau of Advertising ( TVB ) analysis of Kantar CMAG data . Those dollars , though , are far from evenly distributed across the states . More than half of that has gone to 10 states with the most competitive races ( Florida , California , Texas , Colorado , Illinois , Michigan , Georgia , Pennsylvania , North Carolina and New York ) . In Florida , a state with a closely - watched governor ’s race pitting incumbent Rick Scott against former Republican - now Democrat Charlie Crist , the political ad spending has topped $ 100 million dollars , the highest among all states .",same,"Describe trends in political ad spending for local tv?",answer1,"From 2014 , total political ad spending for local TV was about $ 1.3 billion , according to a Television Bureau of Advertising .","From 2014 , total political ad spending for local TV was about $ 1.3 billion , according to a Television Bureau of Advertising .","From 2014 total for local TV was about 1.3 billion according to Television Bureau of Advertising","In Florida state with closely - watched governor ’s race pitting incumbent Rick Scott against former Republican - now Democrat Charlie Crist the has topped 100 million dollars the highest among all states","",""," ","Local TV stations profit from political advertising dollars during the midterm election season.","In Florida , a state with a closely - watched governor ’s race pitting incumbent Rick Scott against former Republican - now Democrat Charlie Crist , the political ad spending has topped $ 100 million dollars , the highest among all states ."
mturk_charts/no_data_remaining/two_col/338.png,"We looked at two measures of consumer confidence : the University of Michigan ’s Index of Consumer Expectations ( part of its broader monthly surveys of consumer sentiment ) and the European Consumer Confidence Indicator , produced by Eurostat , the EU ’s statistical research office . While the two metrics are broadly similar , they ’re calculated differently and reported on different scales . The UMich index is derived from three questions on personal financial expectations a year from now and expectations for the U.S. economy one and five years out , relative to a 1966 base year . The EU metric is the average of the answers to four questions covering expectations for household finances , general economic conditions , unemployment and personal savings over the next 12 months . Despite some ups and downs , the U.S. expectations index generally has been trending modestly upward since the beginning of 2012 ; October ’s preliminary reading of 78.4 , in fact , was the second - highest since the official end of the Great Recession . ( Not that Americans are ready to throw the economy a parade : In August , a Pew Research Center survey found that 54 % of the public expected national economic conditions to be about the same a year from now , while 22 % expected conditions to be better and the same percentage expected them to be worse . )",same,"Tell us a little about the trend in US index?",answer1,"Despite some ups and downs , the U.S. index generally has been trending modestly upward ; October ’s preliminary reading was 78.4 .","Despite some ups and downs , the U.S. index generally has been trending modestly upward ; October ’s preliminary reading of 78.4 .","Despite some ups downs generally has been trending modestly upward ; October ’s preliminary reading of 78.4","The UMich is derived from three questions on personal financial expectations a year from now expectations for economy one five years out relative to a 1966 base year","was","of"," ","How Americans, Europeans See the Economic Future","The UMich index is derived from three questions on personal financial expectations a year from now and expectations for the U.S. economy one and five years out , relative to a 1966 base year ."
mturk_charts/no_data_remaining/two_col/339.png,"The public continues to support the U.S. military campaign against Islamic militants in Iraq and Syria . But most Americans say the U.S. military effort against ISIS is not going well , and just 30 % think the U.S. and its allies have a “ clear goal ” in taking military action . Moreover , majorities across the board – 70 % of Republicans , 65 % of independents and 54 % of Democrats – think the United States and its allies lack a clear goal in taking military action against Islamic militants in Iraq and Syria .",same,"Describe what public say on US military action?",answer1,"Most Americans say the U.S. military effort is not going well , and just 30 % think the U.S. and its allies have a “ clear goal ” in taking military action .","most Americans say the U.S. military effort is not going well , and just 30 % think the U.S. and its allies have a “ clear goal ” in taking military action .","most Americans say U.S. effort is not going well just 30 U.S. have “ ”","70 of Republicans 65 of independents 54 of Democrats – United States lack against Islamic militants Iraq Syria","Most","most"," ","10-22-2014 9-41-52 AM","70 % of Republicans , 65 % of independents and 54 % of Democrats – think the United States and its allies lack a clear goal in taking military action against Islamic militants in Iraq and Syria ."
mturk_charts/no_data_remaining/two_col/341.png,"Most Favor U.S. Efforts to Stem Ebola ’s Spread in West Africa By about four - to - one ( 77 % to 19 % ) , the public favors U.S. efforts to combat the Ebola virus in West Africa , including the dispatch of U.S. military troops and food and medical supplies to the region . Support for the U.S. actions to stem Ebola ’s spread in West Africa span partisan and demographic categories . Majorities of Democrats ( 85 % ) , independents ( 76 % ) and Republicans ( 70 % ) support U.S. efforts to combat the disease in West Africa .",same,"Describe what was the opinion of public on the American action to fight Ebola in West Africa?",answer2,"Most Favor U.S. Efforts to Stem Ebola ’s Spread in West Africa By about four - to - one ( 77 % to 19 % ) .","Most Favor U.S. Efforts to Stem Ebola ’s Spread in West Africa By about four - to - one ( 77 % to 19 % ) .","Most Favor Efforts Stem Spread By about four - - one 77 19","Support for the actions stem spread span partisan and demographic categories Majorities of Democrats 85 , independents 76 and Republicans 70 support efforts combat the disease","",""," ","Support for U.S. Ebola Efforts in W. Africa","Support for the U.S. actions to stem Ebola ’s spread in West Africa span partisan and demographic categories . Majorities of Democrats ( 85 % ) , independents ( 76 % ) and Republicans ( 70 % ) support U.S. efforts to combat the disease in West Africa ."
mturk_charts/no_data_remaining/two_col/342.png,"Across the seven Middle Eastern countries surveyed , a median of 34 % see religious and ethnic hatred as the world ’s top threat . This includes 58 % of Lebanese , a country divided by religion and bordering both Syria and Israel . Given the history of religious violence in the region , the result might not be surprising . Yet , since the question was last asked in 2007 , and religious and ethnic conflicts have played out in Syria , Iraq and beyond , fears have increased significantly in the region , including Lebanon ( +19 percentage points ) , Egypt ( +18 ) , Turkey ( +9 ) and Jordan ( +6 ) .",same,"what are opinions across the surveyed countries on religious and ethnic hatred?",answer1,"Across the seven Middle Eastern countries surveyed , a median of 34 % see religious and ethnic hatred as the world ’s top threat .","Across the seven Middle Eastern countries surveyed , a median of 34 % see religious and ethnic hatred as the world ’s top threat .",".","","",""," ","Middle Easterners Fear Religious and Ethnic Hatred Religious and ethnichatred poses the greatest threatto the world","Across the seven Middle Eastern countries surveyed , a median of 34 % see religious and ethnic hatred as the world ’s top threat"
mturk_charts/no_data_remaining/two_col/343.png,"Before talk about a “ triple dip recession ” made headlines , Europeans have been overwhelmed with economic concerns and the growing gap between the rich and the poor is high on that list . Overall , a median of 32 % across the seven EU nations surveyed name inequality as the top threat to the world . People in Spain and Greece , among the hardest hit by the Eurocrisis , are especially worried . In fact , worries about inequality have doubled in Spain since 2007 , as well as in Italy , another economically damaged southern European country . While the British are also concerned about inequality , fears about religious and ethnic hatred are even more common in the United Kingdom ( 39 % name it top threat ) .",same,"what are opinions across the surveyed countries on the gap between rich and poor?",answer2,"Overall , a median of 32 % across the seven EU nations surveyed name inequality as the top threat to the world .","Overall , a median of 32 % across the seven EU nations surveyed name inequality as the top threat to the world .","","People in Spain and Greece among hardest hit by Eurocrisis are especially worried In fact worries about have doubled in Spain since 2007 well in Italy another economically damaged southern European country","",""," ","Europeans Concerned about Inequality The gap between the rich and the poor poses the greatest threatto the world","Overall , a median of 32 % across the seven EU nations surveyed name inequality as the top threat to the world . People in Spain and Greece , among the hardest hit by the Eurocrisis , are especially worried . In fact , worries about inequality have doubled in Spain since 2007 , as well as in Italy , another economically damaged southern European country ."
mturk_charts/no_data_remaining/two_col/344.png,"In Japan , the only country in which nuclear weapons have been used in open warfare , nearly half of the public say the spread of such weapons is the greatest threat . Fading memories of the 1945 bombings of Hiroshima and Nagasaki may also explain why 18 - 29 year olds are less concerned about the spread of nuclear weapons than those 50 and older .",same,"What is the opinion of the people in Japan about nuclear weapon ?",answer1,"In Japan nearly half of the public say the spread of such weapons is the greatest threat .","In Japan nearly half of the public say the spread of such weapons is the greatest threat .",".",", only country in which nuclear have been used in open warfare ,","",""," ","Japanese Concerned","In Japan , the only country in which nuclear weapons have been used in open warfare , nearly half of the public say the spread of such weapons is the greatest threat"
mturk_charts/no_data_remaining/two_col/345.png,"The vast majority of Pakistanis agree with Malala , not the Taliban , on the issue of girls ’ education . In a 2014 Pew Research Center survey , 86 % said education is equally important for boys and girls . This included 85 % of men and 87 % of women .",same,"What is the opinion of Pakistanis about educating boys and girls ?",answer1,"In a 2014 Pew Research Center survey , 86 % Pakistanis said education is equally important for boys and girls .","In a 2014 Pew Research Center survey , 86 % said education is equally important for boys and girls .","","This included 85 of men 87 of women","Pakistanis",""," ","Most Pakistanis agree with Malala on educating girls","In a 2014 Pew Research Center survey , 86 % said education is equally important for boys and girls . This included 85 % of men and 87 % of women"
