img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,abstractive_text_added,abstractive_text_removed,extra_added_text,title,original_answer
mturk_charts/no_data_remaining/multi_col/3231.png,"In other news last week , a third of Americans ( 32 % ) paid very close attention to news about plans for the new Obama administration , and another 37 % followed this story fairly closely . One - in - five ( 19 % ) listed this as their most closely followed story of the week . Democrats were much more interested than Republicans in news about the Obama transition ( 48 % of Democrats vs. 19 % of Republicans followed very closely ) . In other political news , 16 % of the public followed stories about Sarah Palin very closely . The Alaska governor granted a host of television interviews last week , and by week ’s end she had become the focus of 4 % of the overall national newshole . Republicans followed news about Palin much more closely than did Democrats ( 27 % vs. 14 % followed very closely ) . One - in - five Americans ( 21 % ) followed the wildfires in Southern California very closely last week and another 28 % paid fairly close attention . Coverage of the fires accounted for 3 % of the national newshole , according the Pew ’s Project for Excellence in Journalism . Public interest in last week ’s fires was nowhere near as high as last year ’s devastating fires in that region . In late October , 2007 40 % of the public was following the California wildfires very closely .",same,What was the interest level of people towards their country's economic news?,answer1,"a third of Americans ( 32 % ) paid very close attention to news about plans for the new Obama administration , and another 37 % followed this story fairly closely . One - in - five ( 19 % ) listed this as their most closely followed story of the week .","a third of Americans ( 32 % ) paid very close attention to news about plans for the new Obama administration , and another 37 % followed this story fairly closely . One - in - five ( 19 % ) listed this as their most closely followed story of the week .",,In other last,,, ,Meas uring News Interest Week of November 10-16 56,"In other news last week , a third of Americans ( 32 % ) paid very close attention to news about plans for the new Obama administration , and another 37 % followed this story fairly closely . One - in - five ( 19 % ) listed this as their most closely followed story of the week ."
mturk_charts/no_data_remaining/multi_col/3230.png,"Young people are considerably more likely than older Americans to describe their political views as liberal . About the same number of those younger than age 30 say they are liberal ( 27 % ) as say they are conservative ( 30 % ) . The ideological gap is much wider among older Americans ; 50 to 64 year - olds are more than twice as likely to describe themselves as conservative ( 41 % ) than as liberal ( 19 % ) , and those age 65 and older are three times more likely to say they are conservative ( 45 % vs. 15 % liberal ) .",same,How are the political views of people by dividing them in age groups?,same,"About the same number of those younger than age 30 say they are liberal ( 27 % ) as say they are conservative ( 30 % ) . 50 to 64 year - olds are more than twice as likely to describe themselves as conservative ( 41 % ) than as liberal ( 19 % ) , and those age 65 and older are three times more likely to say they are conservative ( 45 % vs. 15 % liberal ) .","About the same number of those younger than age 30 say they are liberal ( 27 % ) as say they are conservative ( 30 % ) . 50 to 64 year - olds are more than twice as likely to describe themselves as conservative ( 41 % ) than as liberal ( 19 % ) , and those age 65 and older are three times more likely to say they are conservative ( 45 % vs. 15 % liberal ) .",,Young people considerably Americans their political views The ideological gap is much wider among Americans ;,,, ,How Americans Describe,"Young people are considerably more likely than older Americans to describe their political views as liberal . About the same number of those younger than age 30 say they are liberal ( 27 % ) as say they are conservative ( 30 % ) . The ideological gap is much wider among older Americans ; 50 to 64 year - olds are more than twice as likely to describe themselves as conservative ( 41 % ) than as liberal ( 19 % ) , and those age 65 and older are three times more likely to say they are conservative ( 45 % vs. 15 % liberal ) ."
mturk_charts/no_data_remaining/multi_col/3229.png,"The Democratic Party ’s advantage in party identification has widened over the past two decades , but the share of Americans who describe their political views as liberal , conservative or moderate has remained stable during the same period . Only about one - in - five Americans currently call themselves liberal ( 21 % ) , while 38 % say they are conservative and 36 % describe themselves as moderate . This is virtually unchanged from recent years ; when George W. Bush was first elected president , 18 % of Americans said they were liberal , 36 % were conservative and 38 % considered themselves moderate .",same,How is the americans describe their political views?,answer2,"Only about one - in - five Americans currently call themselves liberal ( 21 % ) , while 38 % say they are conservative and 36 % describe themselves as moderate .","Only about one - in - five Americans currently call themselves liberal ( 21 % ) , while 38 % say they are conservative and 36 % describe themselves as moderate .",,This is virtually unchanged from recent years ; when George W. Bush was first elected president 18 of said were were considered,,, ,Trend in Ideology,"Only about one - in - five Americans currently call themselves liberal ( 21 % ) , while 38 % say they are conservative and 36 % describe themselves as moderate . This is virtually unchanged from recent years ; when George W. Bush was first elected president , 18 % of Americans said they were liberal , 36 % were conservative and 38 % considered themselves moderate ."
mturk_charts/no_data_remaining/multi_col/3228.png,"When asked which news story they followed most closely last week , 27 % listed general economic conditions making it the public ’s top news interest of the week . Some 15 % listed the stock market as their most closely followed story , and 14 % pointed to the potential bailout for the car companies . While news about the incoming Obama administration was the most heavily covered story last week , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) , the national media focused heavily on the economy as well . The media devoted 15 % of its overall coverage to the nation ’s financial crisis and an equal amount to news about the U.S. auto industry . In addition , 2 % of the national newshole focused exclusively on major ups and downs in the U.S. stock market . In other news , a third of Americans ( 32 % ) followed the situation in Iraq very closely last week , but only 5 % listed this as their most closely followed story of the week . Despite significant developments , namely the approval of a formal agreement dictating the withdrawal of U.S. troops from the region by 2011 , the national news media devoted 2 % of its overall coverage to events in Iraq , according to PEJ . One - in - five Americans ( 19 % ) paid very close attention to news about Somali pirates hijacking a Saudi Arabian supertanker . The media devoted 3 % of its overall coverage to this story .",same,How is the news interest among public about the economy?,answer1,27 % listed general economic conditions making it the public ’s top news interest of the week . Some 15 % listed the stock market as their most closely followed story,27 % listed general economic conditions making it the public ’s top news interest of the week . Some 15 % listed the stock market as their most closely followed story,,"When asked which they last ,",,, ,News Interest vs News Coverage November 17 23,"When asked which news story they followed most closely last week , 27 % listed general economic conditions making it the public ’s top news interest of the week . Some 15 % listed the stock market as their most closely followed story"
mturk_charts/no_data_remaining/multi_col/3227.png,"With U.S. auto executives testifying on Capitol Hill and dramatic fluctuations on Wall Street , the public stayed focused on economic news last week . Fully 59 % followed news about the economy very closely , up marginally from the previous week . Half followed stock market news very closely , only slightly less than the percentage that followed the market ’s dramatic downturn last month . In addition , 41 % paid very close attention to the debate in Congress over a government bailout for the U.S. auto industry . Interest in the plight of the Big Three increased dramatically from the previous week , when 30 % were following the problems of the auto industry very closely . When asked which news story they followed most closely last week , 27 % listed general economic conditions making it the public ’s top news interest of the week . Some 15 % listed the stock market as their most closely followed story , and 14 % pointed to the potential bailout for the car companies .",same,How is the news interest among public about the economy?,answer2,"Fully 59 % followed news about the economy very closely , 27 % listed general economic conditions making it the public ’s top news interest of the week .","Fully 59 % followed news about the economy very closely , 27 % listed general economic conditions making it the public ’s top news interest of the week .",",",,,, ,Meas uring News Interest Week of November 17-23 59,Fully 59 % followed news about the economy very closely 27 % listed general economic conditions making it the public ’s top news interest of the week .
mturk_charts/no_data_remaining/multi_col/3225.png,"Americans continue to render extremely bleak assessments of economic conditions , both with respect to the national economy and their own financial situations . Fully 92 % of the public rates the national economy as only fair or poor , and a substantial majority ( 61 % ) judges their personal finances that way . Both measures are among the most negative recorded in Pew Research Center surveys over the past 15 years .",same,What are the economic conditions in the country as described by people?,answer2,"Fully 92 % of the public rates the national economy as only fair or poor , and a substantial majority ( 61 % ) judges their personal finances that way .","Fully 92 % of the public rates the national economy as only fair or poor , and a substantial majority ( 61 % ) judges their personal finances that way .",,Both measures are among most negative recorded in Pew Research Center surveys over past 15 years,,, ,"National Economic Ratings Stay Low, Personal Ratings Slip Too % Rating Each as Excellent/(ood","Fully 92 % of the public rates the national economy as only fair or poor , and a substantial majority ( 61 % ) judges their personal finances that way . Both measures are among the most negative recorded in Pew Research Center surveys over the past 15 years ."
mturk_charts/no_data_remaining/multi_col/3223.png,"The governor ’s arrest , based on information gathered from a federal wiretap investigation , led all news coverage last week , accounting for 28 % of the newshole , according to the Pew Research Center ’s Project for Excellence in Journalism . The scandal was the top story in three sectors ( online , radio and cable TV ) , making up 44 % of all cable news coverage . The Blagojevich case surpassed the level of weekly news coverage devoted to Spitzer ( 23 % ) when that story broke earlier this year . Republicans and Democrats were about equally likely to have paid very close attention to the Blagojevich arrest ( 34 % vs. 29 % ) . While the Blagojevich scandal dominated news coverage , many Americans remained focused on the nation ’s economic crisis and news about a potential multi - billion government bailout for the U.S. auto industry . A majority ( 51 % ) followed economic news very closely . About one - in - four ( 24 % ) named economic news as the story they followed most closely . Four - in - ten ( 40 % ) say they followed news about the auto industry bailout very closely , while 24 % list this as their top story . By comparison , 29 % followed the Blagojevich scandal very closely and just 14 % say it was the story they followed most closely . Following the extensive Blagojevich coverage , press accounts favored news about government assistance to the automakers ( 18 % of all news ) over reports about the economy ( 11 % ) . In other news , slightly more than two - in - ten ( 22 % ) paid very close attention to the discovery of remains in Florida that could be those of missing toddler Caylee Anthony . For 13 % of the public , news about that discovery was their top story of the week , roughly equal to the percentage who listed the Blagojevich scandal as their top story ( 14 % ) .",same,How are the statistics of people following Rod Blagojevich's news relative to others?,answer2,29 % followed the Blagojevich scandal very closely and just 14 % say it was the story they followed most closely .,29 % followed the Blagojevich scandal very closely and just 14 % say it was the story they followed most closely .,,"Republicans Democrats were about equally likely to have paid close attention to arrest ( 34 vs. ) While dominated news coverage , many Americans remained focused on nation ’s economic crisis news about a potential multi - billion government bailout for U.S. auto industry A majority ( 51 ) economic news About one - in - four ( 24 ) named economic news as Four - in - ten ( 40 ) news about auto industry bailout , while 24 list this as their top By comparison ,",,, ,News Interest vs News Coverage December 8-14 Financial crisis 24,"Republicans and Democrats were about equally likely to have paid very close attention to the Blagojevich arrest ( 34 % vs. 29 % ) . While the Blagojevich scandal dominated news coverage , many Americans remained focused on the nation ’s economic crisis and news about a potential multi - billion government bailout for the U.S. auto industry . A majority ( 51 % ) followed economic news very closely . About one - in - four ( 24 % ) named economic news as the story they followed most closely . Four - in - ten ( 40 % ) say they followed news about the auto industry bailout very closely , while 24 % list this as their top story . By comparison , 29 % followed the Blagojevich scandal very closely and just 14 % say it was the story they followed most closely ."
mturk_charts/no_data_remaining/multi_col/3222.png,"Assessments of the greatest dangers to the world have shifted in recent years . The gap between rich and poor countries appeared more menacing in 2007 than in 2002 , as did pollution and other environmental problems . In 2002 , AIDS was selected by 17 countries , while the gap between rich and poor was the choice of five countries and pollution of only four . In 2007 , in contrast , the five had become closely bunched . The growing gap between rich and poor was rated the greatest danger ( or tied for greatest ) in 12 countries . AIDS led the list ( or tied ) in 16 countries , religious and ethnic hatred in 12 , and the spread of nuclear weapons in nine . Pollution was chosen as the greatest menace or tied for that position in 19 countries while substantial majorities in 25 of 37 countries deemed global warming a “ very serious ” problem .",same,What are the emerging topics for great concern in different countries?,answer2,The gap between rich and poor countries appeared more menacing as did pollution and other environmental problems .,The gap between rich and poor countries appeared more menacing as did pollution and other environmental problems .,,"in 2007 than in 2002 , In 2002 , AIDS was selected by 17 , while the was the choice of five of only four In 2007 , in contrast , the five had become closely bunched growing was rated the greatest danger ( or tied for greatest ) in 12 AIDS led the list ( or tied ) in 16 , religious ethnic hatred in 12 , the spread of nuclear weapons in nine Pollution was chosen the greatest menace or tied for that position in 19 while substantial majorities in 25 of 37 deemed global warming a “ very serious ” problem",,, ,Shifts in Greatest Danger in 2007 Number of countries where concern about,"The gap between rich and poor countries appeared more menacing in 2007 than in 2002 , as did pollution and other environmental problems . In 2002 , AIDS was selected by 17 countries , while the gap between rich and poor was the choice of five countries and pollution of only four . In 2007 , in contrast , the five had become closely bunched . The growing gap between rich and poor was rated the greatest danger ( or tied for greatest ) in 12 countries . AIDS led the list ( or tied ) in 16 countries , religious and ethnic hatred in 12 , and the spread of nuclear weapons in nine . Pollution was chosen as the greatest menace or tied for that position in 19 countries while substantial majorities in 25 of 37 countries deemed global warming a “ very serious ” problem ."
mturk_charts/no_data_remaining/multi_col/3221.png,"Amid all the mistrust and recriminations , the Pew surveys turned up a number of positive trends in Muslim public opinion , most notably a sharp decline in support for suicide bombing . The share of Muslims who found suicide bombing as a justified means of defending Islam fell throughout the period from 2002 to 2008 . In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % .",same,How did Muslims in different countries support the suicide bombing attack?,answer2,"In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % .","In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % .",,The share who found a means defending Islam fell throughout the period,,, ,Fewer Mus lims View Suicide Bombing as Justified,"The share of Muslims who found suicide bombing as a justified means of defending Islam fell throughout the period from 2002 to 2008 . In Lebanon , 74 % of Muslims considered suicide bombing as justified in 2002 , but that percentage tumbled to 32 % in 2008 . Pakistani support for suicide bombing plunged from 33 % to 5 % ."
mturk_charts/no_data_remaining/multi_col/3220.png,"While al Qaeda leader Osama bin Laden inspired substantial confidence in a few predominately Muslim countries in 2003 , his popularity has plummeted in recent years . Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden would do the right thing in world affairs .",same,How is the opinion of people in Muslim countries towards Osama bin Laden?,same,Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden .,Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden .,,"While al Qaeda leader Osama inspired substantial confidence few predominately Muslim countries , his popularity plummeted recent years would do the right thing world affairs",,, ,Dec lining Confidence in Osama bin Laden Among Mus lims,"While al Qaeda leader Osama bin Laden inspired substantial confidence in a few predominately Muslim countries in 2003 , his popularity has plummeted in recent years . Confidence among Jordanian Muslims has dropped from 56 % in 2003 to 19 % in 2008 ; a mere 2 % of Muslims in Lebanon and 3 % in Turkey said in 2008 that they were confident bin Laden would do the right thing in world affairs ."
mturk_charts/no_data_remaining/multi_col/3219.png,"What might have damaged Bush ’s legacy most was his administration ’s mixed record of competent governance . Between Iraq , the government ’s flawed relief effort in the aftermath of Hurricane Katrina , and more minor missteps over the Dubai ports issue and other matters , the government “ brand ” deteriorated badly during the Bush years . In late April 2008 , just 37 % expressed a favorable view of the federal government , about half of the percentage of five years earlier ( 73 % ) .",same,How is the opinion of people towards federal government?,same,"In 2008 , just 37 % expressed a favorable view of the federal government .","In 2008 , just 37 % expressed a favorable view of the federal government .",,Between Iraq ’s flawed relief effort in aftermath Hurricane Katrina and more minor missteps over Dubai ports issue and other matters “ brand ” deteriorated badly during Bush years late April about half percentage five years earlier ( 73 ),,, ,Government Favorability,"Between Iraq , the government ’s flawed relief effort in the aftermath of Hurricane Katrina , and more minor missteps over the Dubai ports issue and other matters , the government “ brand ” deteriorated badly during the Bush years . In late April 2008 , just 37 % expressed a favorable view of the federal government , about half of the percentage of five years earlier ( 73 % ) ."
mturk_charts/no_data_remaining/multi_col/3218.png,"The internet , which emerged this year as a leading source for campaign news , has now surpassed all other media except television as an outlet for national and international news . Currently , 40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 . For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) . Television continues to be cited most frequently as a main source for national and international news , at 70 % .",same,What's the role of the internet as a news source?,answer2,"40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) .","40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) .",,,,, ,Where Do You Get Most of Your National fand International News?,"40 % say they get most of their news about national and international issues from the internet , up from just 24 % in September 2007 For the first time in a Pew survey , more people say they rely mostly on the internet for news than cite newspapers ( 35 % ) ."
