img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,abstractive_text_added,abstractive_text_removed,extra_added_text,title,original_answer
mturk_charts/no_data_remaining/multi_col/254.png,"But slowly , opinions have begun to change over the course of the past two decades . By 2014 , a healthy 57 % majority had come to the opposite point of view , saying that immigrants strengthened the country through their hard work ; and just 35 % now say that the increasing number of immigrants is threatening American values . ( As of January 2019 , 62 % say immigrants strengthen the country , while 28 % say they burden the country by taking jobs , housing and health care . )",same,Explain what Americans are thinking about immigrants in the country?,answer1,"By 2014 , a healthy 57 % majority had come to the opposite point of view , saying that immigrants strengthened the country through their hard work ; and just 35 % now say that the increasing number of immigrants is threatening American values .","By 2014 , a healthy 57 % majority had come to the opposite point of view , saying that immigrants strengthened the country through their hard work ; and just 35 % now say that the increasing number of immigrants is threatening American values .",,,,, ,"Increasingly, Strengthening Immigrants America Seen as Increasingly, Strengthening Immigrants America % who say","By 2014 , a healthy 57 % majority had come to the opposite point of view , saying that immigrants strengthened the country through their hard work ; and just 35 % now say that the increasing number of immigrants is threatening American values ."
mturk_charts/no_data_remaining/multi_col/252.png,"Americans ’ views of the UN have generally remained steady , but partisan divides have widened since 2013 . The share of Democrats who have a positive view of the UN is generally higher than the share of Republicans who say the same , but the partisan gap has been especially large since 2013 . That year , 72 % of Democrats and 41 % of Republicans expressed a favorable view – a difference of 31 percentage points . This year , Democrats are 41 points more likely than Republicans to see the UN positively ( 77 % vs. 36 % ) . The share of Republicans who currently have a favorable view of the UN is at its lowest point in almost 30 years of Pew Research Center surveys .",same,Describe trends in partisan differences of opinions about UN?,answer2,"The share of Democrats who have a positive view of the UN is generally higher than the share of Republicans who say the same , but the partisan gap has been especially large since 2013 . That year , 72 % of Democrats and 41 % of Republicans expressed a favorable view – a difference of 31 percentage points . This year , Democrats are 41 points more likely than Republicans to see the UN positively ( 77 % vs. 36 % ) . The share of Republicans who currently have a favorable view of the UN is at its lowest point in almost 30 years .","The share of Democrats who have a positive view of the UN is generally higher than the share of Republicans who say the same , but the partisan gap has been especially large since 2013 . That year , 72 % of Democrats and 41 % of Republicans expressed a favorable view – a difference of 31 percentage points . This year , Democrats are 41 points more likely than Republicans to see the UN positively ( 77 % vs. 36 % ) . The share of Republicans who currently have a favorable view of the UN is at its lowest point in almost 30 years .",,Pew Research Center surveys,,, ,Partisan gap on views of the UN have widened over time in the U.S % among who say they have afavorable view of the United Nations,"The share of Democrats who have a positive view of the UN is generally higher than the share of Republicans who say the same , but the partisan gap has been especially large since 2013 . That year , 72 % of Democrats and 41 % of Republicans expressed a favorable view – a difference of 31 percentage points . This year , Democrats are 41 points more likely than Republicans to see the UN positively ( 77 % vs. 36 % ) . The share of Republicans who currently have a favorable view of the UN is at its lowest point in almost 30 years of Pew Research Center surveys ."
mturk_charts/no_data_remaining/multi_col/251.png,"Roughly seven - in - ten U.S. adults ( 72 % ) say they have read a book in the past 12 months in any format , a figure that has remained largely unchanged since 2012 , according to a Pew Research Center survey conducted Jan. 8 - Feb. 7 , 2019 . Print books remain the most popular format for reading , with 65 % of adults saying they had read a print book in the year before the survey .",same,What are trends in Americans saying they read a book in any format in the last 12 months?,answer1,"Roughly seven - in - ten U.S. adults ( 72 % ) say they have read a book in the past 12 months in any format , a figure that has remained largely unchanged since 2012 , according to a Pew Research Center survey conducted Jan. 8 - Feb. 7 , 2019 .","Roughly seven - in - ten U.S. adults ( 72 % ) say they have read a book in the past 12 months in any format , a figure that has remained largely unchanged since 2012 , according to a Pew Research Center survey conducted Jan. 8 - Feb. 7 , 2019 .",", figure that has remained largely unchanged since 2012 , according to Pew Research Center survey conducted Jan. 8 Feb. 7 , 2019 .",,,, ,Print books continue to be more popular than e-books or audiobooks % ofU.S adults who say they have in the previous 12 months,Roughly seven - in - ten U.S. adults ( 72 % ) say they have read a book in the past 12 months in any format
mturk_charts/no_data_remaining/multi_col/250.png,"The first full fiscal year of the Trump administration saw large increases in the number of people arrested and criminally prosecuted for immigration offenses such as entering and reentering the United States illegally , according to recently published government data . The number of federal criminal arrests for immigration offenses surged from 58,031 in fiscal 2017 to 108,667 in fiscal 2018 – an 87 % increase , according to an August report by the Bureau of Justice Statistics ( BJS ) . The 2018 total was considerably higher than in any other fiscal year in two decades . Following the same trajectory , the number of suspects who were criminally prosecuted for immigration offenses rose 66 % between fiscal 2017 and 2018 , from 59,797 to 99,479 – also a two - decade high .",same,Describe trends in federal criminal arrests since 2017?,answer1,"The number of federal criminal arrests for immigration offenses surged from 58,031 in fiscal 2017 to 108,667 in fiscal 2018 – an 87 % increase .","The number of federal criminal arrests for immigration offenses surged from 58,031 in fiscal 2017 to 108,667 in fiscal 2018 – an 87 % increase .",.,",",,, ,"Arrests, prosecutions for immigration offenses surged in U.S in 2018 Number offederal criminal arrests and suspects prosecuted for immigration offenses, by fiscal year","The number of federal criminal arrests for immigration offenses surged from 58,031 in fiscal 2017 to 108,667 in fiscal 2018 – an 87 % increase ,"
mturk_charts/no_data_remaining/multi_col/249.png,"Americans continue to be split in their preferences for the size and scope of government : 48 % of adults say they would rather have a smaller government with fewer services provided , while 46 % say they would prefer a bigger government with more services .",same,Comment on public opinion of preferred size and scope of government?,answer1,"48 % of adults say they would rather have a smaller government with fewer services provided , while 46 % say they would prefer a bigger government with more services .","48 % of adults say they would rather have a smaller government with fewer services provided , while 46 % say they would prefer a bigger government with more services .",", while 46 prefer bigger more .",,,, ,Public remains split over preferred size and scope of government % who say they would rather have,48 % of adults say they would rather have a smaller government with fewer services provided
mturk_charts/no_data_remaining/multi_col/248.png,"Today , roughly half of both Democrats ( 47 % ) and Republicans ( 48 % ) express a favorable view of the Department of Education . This marks a shift from surveys conducted throughout the Obama administration , when Democrats were consistently more likely than Republicans to view the department favorably . A similar pattern is evident in opinions of the Environmental Protection Agency ( EPA ) . In surveys conducted between 2010 and January 2017 , there was a wide partisan gap in views of the agency : By margins of 20 percentage points or more , Democrats had more favorable views of the EPA than Republicans . That partisan gap is substantially narrower today .",same,What is the view of democrats and republicans on the Department of Education?,answer1,"Today , roughly half of both Democrats ( 47 % ) and Republicans ( 48 % ) express a favorable view of the Department of Education .","Today , roughly half of both Democrats ( 47 % ) and Republicans ( 48 % ) express a favorable view of the Department of Education .","Today , .",,,, ,"Narrowing partisan gaps in opinions of EPA, Department of Education % who have a favorable opinion ofeach",roughly half of both Democrats ( 47 % ) and Republicans ( 48 % ) express a favorable view of the Department of Education
mturk_charts/no_data_remaining/multi_col/247.png,"Republican views of the FBI have rebounded after declining in 2018 : About two - thirds of Republicans ( 66 % ) now say they have a favorable opinion of the FBI – up 17 percentage points since last July , but on par with views of the bureau in 2016 and early 2017 . Democratic opinions of the FBI are little changed in recent years , with roughly three - quarters ( 77 % ) continuing to say they view the bureau favorably .",same,What are the republicans views of the FBI?,answer2,Republican views of the FBI have rebounded after declining in 2018 : About two - thirds of Republicans ( 66 % ) now say they have a favorable opinion of the FBI – on par with views of the bureau in 2016 and early 2017 .,Republican views of the FBI have rebounded after declining in 2018 : About two - thirds of Republicans ( 66 % ) now say they have a favorable opinion of the FBI – on par with views of the bureau in 2016 and early 2017 .,.,"up 17 percentage points since last July , but",,, ,Republicans' views of the FBI rebound % who have afavorable opinion of the FBI,"Republican views of the FBI have rebounded after declining in 2018 : About two - thirds of Republicans ( 66 % ) now say they have a favorable opinion of the FBI – up 17 percentage points since last July , but on par with views of the bureau in 2016 and early 2017"
mturk_charts/no_data_remaining/multi_col/246.png,"Republicans ’ views of the Justice Department have become more positive over this time period : 61 % of Republicans now say they view the DOJ favorably , up from 47 % in January 2017 .",same,What is the republicans view of the Department of Justice (DOJ)?,answer1,"Republicans ’ views of the Justice Department have become more positive over this time period : 61 % of Republicans now say they view the DOJ favorably , up from 47 % in 2017 .","Republicans ’ views of the Justice Department have become more positive over this time period : 61 % of Republicans now say they view the DOJ favorably , up from 47 % in 2017 .",,January,,, ,Shifting partisan views of the DOJ % who have afavorable opinion of the Dept. ofJustice,"Republicans ’ views of the Justice Department have become more positive over this time period : 61 % of Republicans now say they view the DOJ favorably , up from 47 % in January 2017 ."
mturk_charts/no_data_remaining/multi_col/245.png,"Over the course of the nation ’s history , there has been a slow but steady decrease in the size of the average U.S. household – from 5.79 people per household in 1790 to 2.58 in 2010 . But this decade will likely be the first since the one that began in 1850 to break this long - running trend , according to newly released Census Bureau data . In 2018 there were 2.63 people per household . Households are increasing in size mathematically because the growth in the number of households is trailing population growth . The newly released data indicates that the population residing in households has grown 6 % since 2010 ( the smallest population growth since the 1930s ) , while the number of households has grown at a slower rate ( 4 % , from 116.7 million in 2010 to 121.5 million in 2018 ) .",same,What are details about household growth compared to population growth?,answer2,"The newly released data indicates that the population residing in households has grown 6 % since 2010 , while the number of households has grown at a slower rate ( 4 % ) .","The newly released data indicates that the population residing in households has grown 6 % since 2010 , while the number of households has grown at a slower rate ( 4 % ) .",The indicates residing has grown 6 % 2010 while has grown at a slower rate ( 4 % ),But this decade will likely be first one began 1850 to break this long - running trend according to Census Bureau In 2018 there were 2.63 people per household Households are increasing size mathematically because growth is trailing growth,,, ,"Since 2010, household growth has trailed population growth decade (%)","But this decade will likely be the first since the one that began in 1850 to break this long - running trend , according to newly released Census Bureau data . In 2018 there were 2.63 people per household . Households are increasing in size mathematically because the growth in the number of households is trailing population growth"
mturk_charts/no_data_remaining/multi_col/244.png,"While that initial boost faded over time , Clinton ’s approval rating in August 1998 was still a robust 62 % , where it remained for months – throughout his admission of the affair , the release of the Starr report and the opening of impeachment proceedings . Clinton ’s approval hit 71 % again in mid - December , after the House vote to impeach him .",same,Describe some information about Clinton's approval ratings in his impeachment process?,answer2,"While that initial boost faded over time , Clinton ’s approval rating in August 1998 was still a robust 62 % , where it remained for months – throughout his admission of the affair , the release of the Starr report and the opening of impeachment proceedings . Clinton ’s approval hit 71 % again in mid - December , after the House vote to impeach him .","While that initial boost faded over time , Clinton ’s approval rating in August 1998 was still a robust 62 % , where it remained for months – throughout his admission of the affair , the release of the Starr report and the opening of impeachment proceedings . Clinton ’s approval hit 71 % again in mid - December , after the House vote to impeach him .",,,,, ,"Clinton's approval ratings remained high throughout his impeachment process % who approve or disapprove of the way Bill Clinton is handling job as president (1997-99) NOV, 3, 1998 FEB, 12, monthlong 1999 In grand jury testimony, and grand later on TV, Clinton seats in midterm gain elections, admits having had an","While that initial boost faded over time , Clinton ’s approval rating in August 1998 was still a robust 62 % , where it remained for months – throughout his admission of the affair , the release of the Starr report and the opening of impeachment proceedings . Clinton ’s approval hit 71 % again in mid - December , after the House vote to impeach him"
mturk_charts/no_data_remaining/multi_col/234.png,"Roughly eight - in - ten Argentines ( 83 % ) say the country ’s economic situation is bad . This share is lower than in 2002 , when 98 % said the economic situation was bad following an economic crisis . Currently , only 15 % say the economic situation is good . ( Our survey was conducted before the market shock that occurred in August . )",same,Describe how Argentines feel about their economy?,answer2,"Roughly eight - in - ten Argentines ( 83 % ) say the country ’s economic situation is bad . This share is lower than in 2002 , when 98 % said the economic situation was bad following an economic crisis . Currently only 15 % say the economic situation is good .","Roughly eight - in - ten Argentines ( 83 % ) say the country ’s economic situation is bad . This share is lower than in 2002 , when 98 % said the economic situation was bad following an economic crisis . Currently only 15 % say the economic situation is good .",,,,, ,Majority of Argentines dissatisfied with economy % who say the economic situation is,"Roughly eight - in - ten Argentines ( 83 % ) say the country ’s economic situation is bad . This share is lower than in 2002 , when 98 % said the economic situation was bad following an economic crisis Currently only 15 % say the economic situation is good"
mturk_charts/no_data_remaining/multi_col/231.png,"Apprehensions at the U.S.-Mexico border more than doubled between fiscal 2018 and fiscal 2019 but remained below historical highs . There were 851,508 apprehensions in the 2019 fiscal year ( October 2018 - September 2019 ) , a 115 % increase from the previous fiscal year and the highest total in 12 years . Still , the total remained far below the 1,643,679 apprehensions recorded in 2000 , the peak year . And apprehensions regularly exceeded 1 million per fiscal year during the 1980s , 1990s and 2000s . There has been a major shift in who is being apprehended , with non - Mexicans now far outnumbering Mexicans . Non - Mexicans accounted for 80 % of apprehensions in fiscal 2019 , marking the fourth consecutive year in which they outnumbered Mexicans . In 2000 ( the earliest year for which data is available ) , non - Mexicans accounted for just 2 % of apprehensions while Mexicans accounted for 98 % .",same,Describe the trends in apprehensions at the US-Mexico border since 2000?,answer1,"Apprehensions at the U.S.-Mexico border more than doubled between fiscal 2018 and fiscal 2019 but remained below historical highs . The total remained far below the 1,643,679 apprehensions recorded in 2000 , the peak year .","Apprehensions at the U.S.-Mexico border more than doubled between fiscal 2018 and fiscal 2019 but remained below historical highs . the total remained far below the 1,643,679 apprehensions recorded in 2000 , the peak year .","far 1,643,679 recorded 2000 peak","There were 851,508 ( October - September ) a 115 % increase from previous highest 12 years",The,, ,"Non-Mexicans far outnumbered Mexicans in southwest border apprehensions in 2019 Apprehensions at southwest border, by fiscal year and country of 'origin","Apprehensions at the U.S.-Mexico border more than doubled between fiscal 2018 and fiscal 2019 but remained below historical highs . There were 851,508 apprehensions in the 2019 fiscal year ( October 2018 - September 2019 ) , a 115 % increase from the previous fiscal year and the highest total in 12 years"
mturk_charts/no_data_remaining/multi_col/232.png,"The downward trend in this figure – sometimes referred to as the “ disconnection rate ” – reflects in part the nation ’s tight labor markets and falling unemployment , but also higher levels of engagement among young women . In 2018 , only 14.4 % of 18- to 24 - year - old women were neither working nor enrolled in school , down from 21.7 % in 1989 .",same,Describe the trends of 18- to 24-year-old women since 1989?,same,"In 2018 , only 14.4 % of 18- to 24 - year - old women were neither working nor enrolled in school , down from 21.7 % in 1989 .","In 2018 , only 14.4 % of 18- to 24 - year - old women were neither working nor enrolled in school , down from 21.7 % in 1989 .",,,,, ,Share of young women disconnected from school or work has fallen significantly in recent decades % of18- to 24-year-olds neither enrolled in school or working Women,"In 2018 , only 14.4 % of 18- to 24 - year - old women were neither working nor enrolled in school , down from 21.7 % in 1989 ."
mturk_charts/no_data_remaining/multi_col/242.png,"Even before the administration ’s announcement , refugee resettlement in the U.S. had dropped to historic lows during Donald Trump ’s presidency , according to a Pew Research Center analysis of State Department data . As a result , the U.S. is no longer the world ’s top country for refugee admissions . It had previously led the world on this measure for decades , admitting more refugees each year than all other countries combined .",same,Describe the global trends in refugee acceptance compared to US?,answer1,"The U.S. is no longer the world ’s top country for refugee admissions . It had previously led the world on this measure for decades , admitting more refugees each year than all other countries combined .","the U.S. is no longer the world ’s top country for refugee admissions . It had previously led the world on this measure for decades , admitting more refugees each year than all other countries combined .",,,The,, ,"U.S. trailed rest of world in refugee resettlement in 2017 and 2018 after leading it for decades Number ofrefugee admissions, in thousands, by calendar year","the U.S. is no longer the world ’s top country for refugee admissions . It had previously led the world on this measure for decades , admitting more refugees each year than all other countries combined"
