img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,abstractive_text_added,abstractive_text_removed,extra_added_text,title,original_answer
mturk_charts/no_data/multi_col/22694.png,"These differences are reflected as well in opinions about negative traits associated with Muslims . Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) . Moreover , while publics in largely Muslim countries generally view Westerners as violent and immoral , this view is not nearly as prevalent among Muslims in France , Spain and Germany . British Muslims however , are the most critical of the four minority publics studied – and they come closer to views of Muslims around the world in their opinions of Westerners .",same,Comment whether different countries tend to link Muslims to fanaticism?,answer1,"Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) .","Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) .",,,,, ,Negative Traits Muslims and Non- Mus lims See in One Another Negative Characteristics Muslims Assoc iate with Peonie in Western. Countries Negative Characteristics Non-Muslims a ssociate with Muslims,"Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) ."
mturk_charts/no_data/multi_col/22692.png,"In one of the survey ’s most striking findings , majorities in Indonesia , Turkey , Egypt , and Jordan say that they do not believe groups of Arabs carried out the Sept. 11 , 2001 terrorist attacks . The percentage of Turks expressing disbelief that Arabs carried out the 9/11 attacks has increased from 43 % in a 2002 Gallup survey to 59 % currently . And this attitude is not limited to Muslims in predominantly Muslim countries – 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do .",same,What are people's opinions in different countries about Arab groups being responsible for the September 11 terrorist attacks?,answer1,"The percentage of Turks has increased to 59 % . 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do .","The percentage of Turks has increased to 59 % . 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do .",The percentage Turks has increased to 59,majorities in Indonesia Turkey Egypt and Jordan that groups Sept. 11 2001 terrorist,,, ,Did Arabs Carry Out 9/11 Attacks?*,"majorities in Indonesia , Turkey , Egypt , and Jordan say that they do not believe groups of Arabs carried out the Sept. 11 , 2001 terrorist attacks . 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do ."
mturk_charts/no_data/multi_col/22690.png,"Solid majorities of the general publics in Germany and Spain say that there is a natural conflict between being a devout Muslim and living in a modern society . But most Muslims in both of those countries disagree . And in France , the scene of recent riots in heavily Muslim areas , large percentages of both the general public and the Muslim minority population feel there is no conflict in being a devout Muslim and living in a modern society .",same,How do Muslims see the border between being a devoted Muslim and living in a Modern Society?,answer2,most Muslims in both of those countries disagree .,most Muslims in both of those countries disagree .,,"But And France , the scene recent riots heavily Muslim areas , large percentages the general public and the Muslim minority population feel there is no conflict being a devout Muslim and living a modern society",,, ,Is There a Conflict Between Being a Devout Muslim and Living in a Modern Society?,"But most Muslims in both of those countries disagree . And in France , the scene of recent riots in heavily Muslim areas , large percentages of both the general public and the Muslim minority population feel there is no conflict in being a devout Muslim and living in a modern society"
mturk_charts/no_data/multi_col/22669.png,"Education , the economy and health care are the leading concerns for voters this year – roughly eight - in - ten say each is very important to them personally . By contrast , many of the issues that have recently gotten attention – either on Capitol Hill or in the media – rank among the least important to voters . Barely a third ( 34 % ) say the issue of gay marriage is very important , and only somewhat more rank abortion , global warming , ending the inheritance tax , and government surveillance programs as very important . While gay marriage is more important to Republican voters than Democratic voters , even here it comes far down the list below such issues as terrorism and homeland security , the economy , and immigration .",same,How are voters rating gay marriage?,answer2,Barely a third ( 34 % ) say the issue of gay marriage is very important .,Barely a third ( 34 % ) say the issue of gay marriage is very important .,,", and only somewhat more rank abortion , global warming , ending inheritance tax , and government surveillance programs as While more to Republican voters than Democratic voters , even here it comes far down list below such issues as terrorism and homeland security , economy , and immigration",,, ,Issues Rated 'Wery Important ,"Barely a third ( 34 % ) say the issue of gay marriage is very important , and only somewhat more rank abortion , global warming , ending the inheritance tax , and government surveillance programs as very important . While gay marriage is more important to Republican voters than Democratic voters , even here it comes far down the list below such issues as terrorism and homeland security , the economy , and immigration"
mturk_charts/no_data/multi_col/22661.png,"Awareness of last year ’s riots in France is relatively high among both the general publics and Muslim minorities in Western Europe , ranging among the general population from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain . In Japan , 89 % had heard the news .",same,How aware are Europeans about riots news?,answer1,"Awareness is from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain . In Japan , 89 % had heard the news .","Awareness is from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain . In Japan , 89 % had heard the news .",In Japan 89 had heard news,of last year ’s riots France relatively high both general publics Muslim minorities Western Europe ranging general population,,, ,Percent Heard About Youth Riots in France United States 55 80 Spain 78 German Mus lims .86 Spanish Mus lims 69 British Mus lims 63 Nig erian Christ. 31,"Awareness of last year ’s riots in France is relatively high among both the general publics and Muslim minorities in Western Europe , ranging among the general population from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain ."
mturk_charts/no_data/multi_col/22657.png,"Most Westerners ( as well as Indians ) strongly disagree . Among those in the French general public who see Islamic identity on the rise , 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 % .",same,What percentage of people in different countries see rise in Islamic Identity a cause of concern?,answer2,"Among those in the French 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 %","Among those in the French 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 %",,general public who see Islamic identity on rise,,, ,Is Growing Islamic Identity Good for Bad?,"Among those in the French general public who see Islamic identity on the rise , 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 %"
mturk_charts/no_data/multi_col/22654.png,"Most Europeans doubt that Muslims coming into their countries want to adopt their national customs and way of life . Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society .",same,How distinct do Muslims want to be in different countries?,answer2,"Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society .","Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society .",,,,, ,M uslims in Your Country Mostly Want to.m Be dis tinct from society,"Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society ."
mturk_charts/no_data/multi_col/22652.png,"Although most European Muslims are satisfied with the general direction of the countries they live in , large majorities are still concerned about the future of Muslims in their country . British Muslims are the most concerned – eight - in - ten ( 80 % ) are at least somewhat concerned including about half ( 49 % ) who are very concerned . French Muslims follow closely behind in their anxiety , with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned . The numbers of Muslims very concerned about the future are somewhat lower in Germany ( 28 % ) and Spain ( 30 % ) although substantial majorities in both countries say they are at least somewhat worried as they look ahead .",same,How concerned are Muslims about future in different countries?,answer2,British Muslims are at least concerned including about half ( 49 % ) who are very concerned . French Muslims follow with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned . in Germany ( 28 % ) and Spain ( 30 % ),British Muslims are at least concerned including about half ( 49 % ) who are very concerned . French Muslims follow with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned . in Germany ( 28 % ) and Spain ( 30 % ),British,"closely behind their anxiety , The numbers of the future lower although substantial majorities both countries say worried as look ahead",,, ,How Concerned Are You About the Future of Muslims in Your Country? Very concerned Somewhat concerned,"at least somewhat concerned including about half ( 49 % ) who are very concerned . French Muslims follow closely behind in their anxiety , with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned The numbers of Muslims very concerned about the future are somewhat lower in Germany ( 28 % ) and Spain ( 30 % ) although substantial majorities in both countries say they are at least somewhat worried as they look ahead ."
mturk_charts/no_data/multi_col/22646.png,"But in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well . Concerns about the problem rose markedly this year among the general public . And worries about extremism within the British Muslim community are greater than in France , Germany , and Spain .",same,How are the concerns about Islamic extremism win Britain?,answer1,in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well .,in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well .,,"But Concerns problem rose markedly this year And within British community greater than France , Germany , Spain",,, ,Very Conce rned About Islamic Extremism in Your Country? General public in Great Britain,"But in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well . Concerns about the problem rose markedly this year among the general public . And worries about extremism within the British Muslim community are greater than in France , Germany , and Spain"
mturk_charts/no_data/multi_col/22627.png,"Muslims in Europe are most sharply distinguished from the majority populations on opinions about external issues – America , the war on terrorism , Iran , and the Middle East . European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings . The war on terror is extremely unpopular among minority Muslim populations .",same,What are the opinions of Americans by the Muslims in Europe?,answer2,"European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings .","European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings .",,,,, ,Contrasting Opinions in Europe of Americans Among general Among population in. Great Britain 69,"European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings ."
mturk_charts/no_data/multi_col/22623.png,"A number of measures in these surveys show Muslims feeling more embittered toward the West and its people than vice versa . They attribute more negative qualities to Western people than Westerners do to Muslims . They also rate Christians and Jews less favorably than Europeans and Americans rate Muslims . One of the startling findings of the survey is that most Muslims remain unconvinced that Arabs carried out the September 11th attacks . In Indonesia , 65 % , in Jordan 53 % , and in Turkey 59 % deny that the attacks were carried out by Arab men .",same,"What are the reactions in Indonesia, Jordan, and Turkey on if the attacks were executed by Arab men?",answer1,"In Indonesia , 65 % , in Jordan 53 % , and in Turkey 59 % deny that the attacks were carried out by Arab men","In Indonesia , 65 % , in Jordan 53 % , and in Turkey 59 % deny that the attacks were carried out by Arab men",,,,, ,Did Arabs Carry Out 9/11 Attacks ?*,"In Indonesia , 65 % , in Jordan 53 % , and in Turkey 59 % deny that the attacks were carried out by Arab men"
mturk_charts/no_data/multi_col/22604.png,"Muslims in Lebanon are also less likely to identify primarily with their religion , rather than with their country , with equal numbers saying they think of themselves first as Muslim ( 30 % ) and saying they identify primarily as Lebanese ( 30 % ) . Elsewhere , majorities or pluralities of Muslims identify more strongly with Islam than with their nationality — in many cases by lopsided proportions . Even in Turkey — a country with a long - running tradition of secularism — Muslim identifiers outnumber those who identify primarily as Turks by 13 percentage points . Moreover , Lebanese Muslims are less concerned about the global role of Islam — just under half ( 47 % ) say it is very important for Islam to play a more important and influential role on the world stage . In contrast , 84 % of Muslims in Morocco and 73 % in Jordan would like to see Islam play a major role . Only Turkish Muslims , at 43 % , show less interest in Islam ’s global influence .",same,What is the trend between Moroccans and Jordanians regarding the role of Islam on the world stage?,answer2,84 % of Muslims in Morocco and 73 % in Jordan would like to see Islam play a major role .,84 % of Muslims in Morocco and 73 % in Jordan would like to see Islam play a major role .,,,,, ,Do You Consider Yourself. National citizen first Muslim first,84 % of Muslims in Morocco and 73 % in Jordan would like to see Islam play a major role .
mturk_charts/no_data/multi_col/22603.png,"Although Lebanese Muslims consider Islam an important part of their lives , they place less emphasis on their faith than do Muslims elsewhere . In the six predominantly Islamic countries surveyed , Muslims in Lebanon are the least likely to say religion is very important in their life — just over half ( 54 % ) say religion is very important , compared with 69 % of Muslims in Turkey , 86 % in Jordan , and more than 90 % in Indonesia , Pakistan , and Morocco .",same,What is the difference between the Lebanese population and its neighbors regarding the role of religion in their lives?,answer2,"just over half ( 54 % ) say religion is very important , compared with 69 % of Muslims in Turkey , 86 % in Jordan , and more than 90 % in Indonesia , Pakistan , and Morocco .","just over half ( 54 % ) say religion is very important , compared with 69 % of Muslims in Turkey , 86 % in Jordan , and more than 90 % in Indonesia , Pakistan , and Morocco .",,,,, ,Importance of Religion in Your Life Morocco 96 Indonesia 93,"just over half ( 54 % ) say religion is very important , compared with 69 % of Muslims in Turkey , 86 % in Jordan , and more than 90 % in Indonesia , Pakistan , and Morocco ."
mturk_charts/no_data/multi_col/22593.png,"Muslims in Lebanon are also less likely to identify primarily with their religion , rather than with their country , with equal numbers saying they think of themselves first as Muslim ( 30 % ) and saying they identify primarily as Lebanese ( 30 % ) . Elsewhere , majorities or pluralities of Muslims identify more strongly with Islam than with their nationality — in many cases by lopsided proportions . Even in Turkey — a country with a long - running tradition of secularism — Muslim identifiers outnumber those who identify primarily as Turks by 13 percentage points .",same,What is the tendency among Muslims in Lebanon to identify more with their religion than with their country?,same,Muslims in Lebanon are saying they think of themselves first as Muslim ( 30 % ) and saying they identify primarily as Lebanese ( 30 % ) .,Muslims in Lebanon are saying they think of themselves first as Muslim ( 30 % ) and saying they identify primarily as Lebanese ( 30 % ) .,,"also less likely to with their religion , rather than with their country , with equal numbers",,, ,Do You Consider Yourself. National citizen first Muslim first,"Muslims in Lebanon are also less likely to identify primarily with their religion , rather than with their country , with equal numbers saying they think of themselves first as Muslim ( 30 % ) and saying they identify primarily as Lebanese ( 30 % ) ."
mturk_charts/no_data/multi_col/22592.png,"Although Lebanese Muslims consider Islam an important part of their lives , they place less emphasis on their faith than do Muslims elsewhere . In the six predominantly Islamic countries surveyed , Muslims in Lebanon are the least likely to say religion is very important in their life — just over half ( 54 % ) say religion is very important , compared with 69 % of Muslims in Turkey , 86 % in Jordan , and more than 90 % in Indonesia , Pakistan , and Morocco .",same,Where are the Muslims that aren't most likely to say religion is very important in their lives?,answer2,Muslims in Lebanon are the least likely to say religion is very important in their life — just over half ( 54 % ) say religion is very important,Muslims in Lebanon are the least likely to say religion is very important in their life — just over half ( 54 % ) say religion is very important,— just over half ( 54 % ),,,, ,Importance of Religion in Your Life Morocco 96 Indonesia 93,Muslims in Lebanon are the least likely to say religion is very important in their life
mturk_charts/no_data/multi_col/22581.png,"The biennial news consumption survey by the Pew Research Center for the People & amp ; the Press , conducted among 3,204 adults from April 27 to May 22 , finds that the audience for online news is fairly broad , but not particularly deep . People who say they logged on for news yesterday spent 32 minutes , on average , getting the news online . That is significantly less than the average number of minutes that newspaper readers , radio news listeners , and TV news viewers spend with those sources . And while nearly half of all Americans ( 48 % ) spend at least 30 minutes getting news on television , just 9 % spend that long getting news online . The web serves mostly as a supplement to other sources rather than a primary source of news . Those who use the web for news still spend more time getting news from other sources than they do getting news online . In addition , web news consumers emphasize speed and convenience over detail . Of the 23 % who got news on the internet yesterday , only a minority visited newspaper websites . Instead , websites that include quick updates of major headlines , such as MSNBC , Yahoo , and CNN , dominate the web - news landscape .",same,What's the proportion of Americans who spend at least 30 minutes watching TV and Internet?,same,"nearly half of all Americans ( 48 % ) spend at least 30 minutes getting news on television , just 9 % spend that long getting news online","nearly half of all Americans ( 48 % ) spend at least 30 minutes getting news on television , just 9 % spend that long getting news online",,And while,,, ,More Turn to TV for News fand Use ItLonger Got re WS there yes sterday,"And while nearly half of all Americans ( 48 % ) spend at least 30 minutes getting news on television , just 9 % spend that long getting news online"
mturk_charts/no_data/multi_col/22545.png,A Pew Global Attitudes Project survey conducted this spring found 43 % of British Muslims “ very concerned ” about the rise of Islamic extremism among Muslims living in that country . That ’s twice the proportion that expressed similar fears in Spain ( 21 % ) and significantly more than in Germany ( 23 % ) or France ( 26 % ) .,same,How concerned are British Muslims about Islamic extremists?,same,A survey found 43 % of British Muslims “ very concerned ” about the rise of Islamic extremism among Muslims living in that country .,A survey found 43 % of British Muslims “ very concerned ” about the rise of Islamic extremism among Muslims living in that country .,.,Pew Global Attitudes Project conducted this spring,,, ,Very Concerned About the Rise of Islamic Extremism in Your General population may,A Pew Global Attitudes Project survey conducted this spring found 43 % of British Muslims “ very concerned ” about the rise of Islamic extremism among Muslims living in that country
mturk_charts/no_data/multi_col/22544.png,"However , no such age differential appears on the question of whether Muslims in France want either to be distinct from the larger culture or to adopt its customs . Nearly eight - in - ten French Muslims ( 78 % ) say they want to adopt French customs . Those under age 35 are equally as likely to say this as are their elders . This high preference for assimilation compares with that expressed by 53 % of Muslims in Spain , 41 % in Britain and 30 % in Germany .",same,What are some details about perceptions of Muslims?,answer2,"Nearly eight - in - ten French Muslims ( 78 % ) say they want to adopt French customs . This high preference for assimilation compares with that expressed by 53 % of Muslims in Spain , 41 % in Britain and 30 % in Germany .","Nearly eight - in - ten French Muslims ( 78 % ) say they want to adopt French customs . This high preference for assimilation compares with that expressed by 53 % of Muslims in Spain , 41 % in Britain and 30 % in Germany .",,Those under age 35 are equally as likely this as are their elders,,, ,Perce ptions of Muslims Want to be distinct Adopt customs,"Nearly eight - in - ten French Muslims ( 78 % ) say they want to adopt French customs . Those under age 35 are equally as likely to say this as are their elders . This high preference for assimilation compares with that expressed by 53 % of Muslims in Spain , 41 % in Britain and 30 % in Germany ."
