img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/two_col/744.png,"Significantly , AIDS and infectious diseases rate higher than ethnic hatred or nuclear weapons among the biggest problems facing the world . The spread of these diseases were a top global concern in 17 of the 44 nations surveyed . Disease outranked other global problems in nine of the ten African nations surveyed , five of eight Latin American countries , as well as in Egypt and Vietnam .",same,"What are views of various countries on top global concerns?",answer1,"Significantly , AIDS and infectious diseases rate higher than ethnic hatred or nuclear weapons among the biggest problems facing the world . The spread of these diseases were a top global concern in 17 nations surveyed .","Significantly , AIDS and infectious diseases rate higher than ethnic hatred or nuclear weapons among the biggest problems facing the world . The spread of these diseases were a top global concern in 17 nations surveyed .",". The spread of these were a top global concern in 17 nations surveyed .","","",""," ","Disease Top Global rating Concern (Number of countries rating as fistor econd greates t danger in the world) LAIDS and infectious diseases","Significantly , AIDS and infectious diseases rate higher than ethnic hatred or nuclear weapons among the biggest problems facing the world"
mturk_charts/no_data_remaining/two_col/745.png,"Religion is much more important to Americans than to people living in other wealthy nations . Six - in - ten ( 59 % ) people in the U.S. say religion plays a very important role in their lives . This is roughly twice the percentage of self - avowed religious people in Canada ( 30 % ) , and an even higher proportion when compared with Japan and Western Europe . Americans ’ views are closer to people in developing nations than to the publics of developed nations . The 44 - nation survey of the Pew Global Attitudes Project shows stark global regional divides over the personal importance of religion.[1 ] In Africa , no fewer than eight - in - ten in any country see religion as very important personally . Majorities in every Latin American country also subscribe to that view , with the exception of Argentina . More than nine - in - ten respondents in the predominantly Muslim nations of Indonesia , Pakistan , Mali and Senegal rate religion as personally very important . In Turkey and Uzbekistan , however , people are more divided over religion ’s importance . Secularism is particularly prevalent throughout Europe . Even in heavily Catholic Italy fewer than three - in - ten ( 27 % ) people say religion is very important personally , a lack of intensity in belief that is consistent with opinion in other Western European nations . Attitudes are comparable in former Soviet bloc countries . In the Czech Republic , fully 71 % say religion has little or no importance in their lives — more than any nation surveyed — while barely one - in - ten ( 11 % ) say it is very important . And in Poland , the birthplace of the Pope and where the Catholic Church played a pivotal role during the communist era , just 36 % say religion is very important . The Global Attitudes study correlated views on religion with annual per capita income and found that wealthier nations tend to place less importance on religion — with the exception of the United States . This is seen most clearly in Asia , where publics in the two wealthiest nations surveyed — Japan and South Korea — are far less likely to cite religion as personally important than those in poorer nations of the region . The lone exception is Vietnam , however , where just 24 % of the public view religion as very important . ( Questions on the personal importance of religion were not permitted in China , and were deemed too sensitive to ask in Egypt , Jordan and Lebanon . )",same,"Describe the views of Americans on religion?",answer1,"Religion is much more important to Americans than to people living in other wealthy nations . Six - in - ten ( 59 % ) people in the U.S. say religion plays a very important role in their lives .","Religion is much more important to Americans than to people living in other wealthy nations . Six - in - ten ( 59 % ) people in the U.S. say religion plays a very important role in their lives .","","","",""," ","Religion Very Important H. America West Europe Germany East Europe","Religion is much more important to Americans than to people living in other wealthy nations . Six - in - ten ( 59 % ) people in the U.S. say religion plays a very important role in their lives"
mturk_charts/no_data_remaining/two_col/746.png,"Latinos of Mexican origin are by far the largest national origin group , representing about 60 percent of the Hispanic population . Puerto Ricans are the next largest and they are far behind , making up just 10 percent of all Latinos . The rest of the Hispanic population is divided among persons who trace their roots to many different nations .",same,"Describe the overview of the Hispanic population in the U.S.?",same,"Latinos of Mexican origin are by far the largest national origin group , representing about 60 percent of the Hispanic population . Puerto Ricans are the next largest and they are far behind , making up just 10 percent of all Latinos . The rest of the Hispanic population is divided among persons who trace their roots to many different nations .","Latinos of Mexican origin are by far the largest national origin group , representing about 60 percent of the Hispanic population . Puerto Ricans are the next largest and they are far behind , making up just 10 percent of all Latinos . The rest of the Hispanic population is divided among persons who trace their roots to many different nations .","","","",""," ","Overview of the U S. Hispanic Population","Latinos of Mexican origin are by far the largest national origin group , representing about 60 percent of the Hispanic population . Puerto Ricans are the next largest and they are far behind , making up just 10 percent of all Latinos . The rest of the Hispanic population is divided among persons who trace their roots to many different nations"
mturk_charts/no_data_remaining/two_col/747.png,"Of all major racial / ethnic groups , Latinos have the lowest rates of health insurance coverage . Access to health care is strongly influenced by the options available . Hispanics often work for employers who do not provide coverage . At the same time , disparities are not as large among the elderly because of Medicare ’s wide coverage . In 2000 , 34 percent of Hispanics under the age of 65 lacked any type of health insurance coverage , compared with 11 percent of non - Hispanic whites . Lack of health insurance varies widely by national origin group and place of birth . One- fifth of native - born Latinos lack coverage , compared with a quarter of foreign - born Latinos who have naturalized , and nearly 55 percent of foreign - born Latinos who do not have U.S. citizenship . Low rates of insurance among Latinos may contribute to the fact that Hispanics are less likely than whites to use health services for preventive care .",same,"Comment on lack of health insurance among Latinos?",same,"Of all major racial / ethnic groups , Latinos have the lowest rates of health insurance coverage . One- fifth of native - born Latinos lack coverage , compared with a quarter of foreign - born Latinos who have naturalized , and nearly 55 percent of foreign - born Latinos who do not have U.S. citizenship .","Of all major racial / ethnic groups , Latinos have the lowest rates of health insurance coverage . One- fifth of native - born Latinos lack coverage , compared with a quarter of foreign - born Latinos who have naturalized , and nearly 55 percent of foreign - born Latinos who do not have U.S. citizenship .","One- fifth native - born lack compared with a quarter foreign - born naturalized and nearly 55 percent foreign - born U.S. citizenship","Access to care is strongly influenced by options available Hispanics often work for employers provide","",""," ","Latino Lack of He alth Insurance Exceeds Whites Hispanic Foreign Born-- Not a Citizen","Of all major racial / ethnic groups , Latinos have the lowest rates of health insurance coverage . Access to health care is strongly influenced by the options available . Hispanics often work for employers who do not provide coverage"
mturk_charts/no_data_remaining/two_col/748.png,"The change in news interest in the post - Sept. 11 period was striking . On average , just 23 % of the public paid very close attention to the typical news story before the attacks , which is comparable to yearly averages since 1990 . But after the attacks , that number more than doubled , to 48 % .",same,"How was the news interest among the public pre and post Sept. 11 attack?",answer2,"On average , just 23 % of the public paid very close attention to the typical news story before the attacks , which is comparable to yearly averages since 1990 . But after the attacks , that number more than doubled , to 48 % .","On average , just 23 % of the public paid very close attention to the typical news story before the attacks , which is comparable to yearly averages since 1990 . But after the attacks , that number more than doubled , to 48 % .","","","",""," ","Unpar aalleled New S Interest Average Percent Following AIL News 5 Itories Very -Closely 50%","On average , just 23 % of the public paid very close attention to the typical news story before the attacks , which is comparable to yearly averages since 1990 . But after the attacks , that number more than doubled , to 48 % ."
mturk_charts/no_data_remaining/two_col/749.png,"On a day - to - day basis , interest in online campaign news peaked around Election Day . Fully 12 % of Americans went online for political news on November 7 , and 18 % went online the day after the election — a more than fourfold increase in the normal traffic for political news . The continuing drama of the post - election story and its fast - moving pace kept people online for election news in the week following November 7 . Between 11 % and 15 % of all Americans followed the story online on any given day during this period . The current poll was conducted as part of a larger effort to track Internet use over time . The Pew Internet & amp ; American Life Project has been conducting a daily tracking poll almost continually since March 1 , 2000 , measuring online usage . The level of campaign news consumption remained remarkably stable from March through October ; during this period , roughly 3 % to 5 % of Americans got campaign news online on a typical day . This pattern was not influenced dramatically by important primary contests in March , nor by the conventions or the fall debates .",same,"Describe how the public followed the news about the online campaign?",answer2,"On a day - to - day basis , interest in online campaign news peaked around Election Day . Fully 12 % of Americans went online for political news on November 7 . The continuing drama of the post - election story and its fast - moving pace kept people online for election news in the week following November 7 .","On a day - to - day basis , interest in online campaign news peaked around Election Day . Fully 12 % of Americans went online for political news on November 7 . The continuing drama of the post - election story and its fast - moving pace kept people online for election news in the week following November 7 .","","18 after — more than fourfold increase normal traffic Between 11 15 all followed any given during this period","",""," ","The Internet and Campaign 2000 Percent of Americans Getting Campaign News Online","On a day - to - day basis , interest in online campaign news peaked around Election Day . Fully 12 % of Americans went online for political news on November 7 , and 18 % went online the day after the election — a more than fourfold increase in the normal traffic for political news . The continuing drama of the post - election story and its fast - moving pace kept people online for election news in the week following November 7 . Between 11 % and 15 % of all Americans followed the story online on any given day during this period"
mturk_charts/no_data_remaining/two_col/750.png,"On a day - to - day basis , interest in online campaign news peaked around Election Day . Fully 12 % of Americans went online for political news on November 7 , and 18 % went online the day after the election — a more than fourfold increase in the normal traffic for political news . The continuing drama of the post - election story and its fast - moving pace kept people online for election news in the week following November 7 . Between 11 % and 15 % of all Americans followed the story online on any given day during this period . The current poll was conducted as part of a larger effort to track Internet use over time . The Pew Internet & amp ; American Life Project has been conducting a daily tracking poll almost continually since March 1 , 2000 , measuring online usage . The level of campaign news consumption remained remarkably stable from March through October ; during this period , roughly 3 % to 5 % of Americans got campaign news online on a typical day . This pattern was not influenced dramatically by important primary contests in March , nor by the conventions or the fall debates .",same,"What were trends in public viewing online news of campaign?",answer1,"On a day - to - day basis , interest in online campaign news peaked around Election Day . Fully 12 % of Americans went online for political news on November 7 . The continuing drama of the post - election story and its fast - moving pace kept people online for election news in the week following November 7 .","On a day - to - day basis , interest in online campaign news peaked around Election Day . Fully 12 % of Americans went online for political news on November 7 . The continuing drama of the post - election story and its fast - moving pace kept people online for election news in the week following November 7 .","On a - to - basis , interest in campaign news peaked around Election Day Fully 12 went for political news November 7 The continuing drama post - election its fast - moving pace kept people for election news in week following November 7","Between 11 15 all followed any given during this period","",""," ","The Internet and Campaign 2000 Percent of Ameri cans Getting Campai gn News Online","Between 11 % and 15 % of all Americans followed the story online on any given day during this period ."
mturk_charts/no_data_remaining/multi_col/1.png,"Divides between trusters and distrusters also appear when people are asked about several international institutions . In all 14 countries surveyed , trusters are more likely than distrusters to have a favorable view of the EU and UN .",same,"What is the trend between trusters and distrusters about EU and UN?",answer1,". In all 14 countries surveyed , trusters are more likely than distrusters to have a favorable view of the EU and UN .",". In all 14 countries surveyed , trusters are more likely than distrusters to have a favorable view of the EU and UN .","","","",""," ","Those who trust others tend to be more approving of international organizations % who have favorableviews of among those who say, in general, most people",". In all 14 countries surveyed , trusters are more likely than distrusters to have a favorable view of the EU and UN ."
mturk_charts/no_data_remaining/multi_col/3.png,"Since the very beginning of the U.S. coronavirus outbreak , Democrats have been far more likely than Republicans to see COVID-19 as a “ major threat ” to public health . In November , Democrats and Democratic - leaning independents were nearly twice as likely as Republicans and GOP leaners ( 84 % vs. 43 % ) to see the outbreak as a major threat to the health of the U.S. population , even as both sides agreed on the threat it poses to the national economy .",same,"Compare partisans views about the threat that Covid-19 imposes?",answer2,"Democrats have been far more likely than Republicans to see COVID-19 as a “ major threat ” to public health . In November , Democrats and Democratic - leaning independents were nearly twice as likely as Republicans and GOP leaners ( 84 % vs. 43 % ) to see the outbreak as a major threat to the health of the U.S. population , even as both sides agreed on the threat it poses to the national economy .","Democrats have been far more likely than Republicans to see COVID-19 as a “ major threat ” to public health . In November , Democrats and Democratic - leaning independents were nearly twice as likely as Republicans and GOP leaners ( 84 % vs. 43 % ) to see the outbreak as a major threat to the health of the U.S. population , even as both sides agreed on the threat it poses to the national economy .","","","",""," ","Democrats nearly twice as likely as Republicans to view COVID-19 as a major threat to public health % ofU.S. adults who say the coronavirus outbreak is a major threat to","Democrats have been far more likely than Republicans to see COVID-19 as a “ major threat ” to public health . In November , Democrats and Democratic - leaning independents were nearly twice as likely as Republicans and GOP leaners ( 84 % vs. 43 % ) to see the outbreak as a major threat to the health of the U.S. population , even as both sides agreed on the threat it poses to the national economy"
mturk_charts/no_data_remaining/multi_col/4.png,"Following the UK ’s exit from the European Union , the share of British adults with a favorable view of the EU rose to its highest level on record . The UK formally left the EU in January , concluding a withdrawal process that lasted more than three years . But in Pew Research Center ’s first survey in the UK after Brexit , 60 % of British adults said they had a positive view of the EU , up from 54 % the year before and the highest percentage in surveys dating to 2004 . Britons ’ views of the EU remained divided along demographic and partisan lines , with younger people , those with a postsecondary education or more and those on the ideological left more likely to express a positive opinion .",same,"What were views of Britons on EU since 2004?",same,"Pew Research Center ’s survey in the UK , 60 % of British adults said they had a positive view of the EU , up from 54 % the year before and the highest percentage in surveys dating to 2004 .","Pew Research Center ’s survey in the UK , 60 % of British adults said they had a positive view of the EU , up from 54 % the year before and the highest percentage in surveys dating to 2004 .","Pew Research Center ’s survey in UK 60 % British adults said they had view up from 54 % year before highest percentage in surveys dating 2004","Britons ’ views remained divided along demographic partisan lines with younger people those with postsecondary education or more those on ideological left more likely express opinion","",""," ","British views of the EU reached a historic high % ofBritons who have a(n) opinion ofthe EU June 2016 EU","Britons ’ views of the EU remained divided along demographic and partisan lines , with younger people , those with a postsecondary education or more and those on the ideological left more likely to express a positive opinion ."
