img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/multi_col/207.png,"Three decades after the fall of the Berlin Wall , people in many former communist countries in Europe see greatly improved standards of living . Since 1991 , there have been large increases in the share of adults who think the changes that swept through the region in 1989 and 1991 have had a good influence on living standards in their country . In Poland , for example , only 14 % of people said in 1991 that the recent changes had had a positive influence on living standards . By 2019 , that figure had shot up to 81 % , more than a fivefold increase . In Lithuania , the share saying this has soared from just 9 % in 1991 to 70 % this year .",same,"What are views of public in the surveyed countries about the changes that have taken place in their countries?",answer2,"Since 1991 , there have been large increases in the share of adults who think the changes that swept through the region in 1989 and 1991 have had a good influence on living standards in their country . In Poland , for example , only 14 % of people said in 1991 that the recent changes had a positive influence on living standards . By 2019 , that figure had shot up to 81 % , more than a fivefold increase . In Lithuania , the share saying this has soared from just 9 % in 1991 to 70 % this year .","Since 1991 , there have been large increases in the share of adults who think the changes that swept through the region in 1989 and 1991 have had a good influence on living standards in their country . In Poland , for example , only 14 % of people said in 1991 that the recent changes had a positive influence on living standards . By 2019 , that figure had shot up to 81 % , more than a fivefold increase . In Lithuania , the share saying this has soared from just 9 % in 1991 to 70 % this year .","","Three decades after fall Berlin Wall many former communist countries Europe see greatly improved","",""," ","Large increase in people saying the standard of living has improved after 1989/: 1991 living changes % who say the changes that have taken place since 1989/1991 have had a good influence on standardof","Three decades after the fall of the Berlin Wall , people in many former communist countries in Europe see greatly improved standards of living . Since 1991 , there have been large increases in the share of adults who think the changes that swept through the region in 1989 and 1991 have had a good influence on living standards in their country . In Poland , for example , only 14 % of people said in 1991 that the recent changes had had a positive influence on living standards . By 2019 , that figure had shot up to 81 % , more than a fivefold increase . In Lithuania , the share saying this has soared from just 9 % in 1991 to 70 % this year"
mturk_charts/no_data_remaining/multi_col/208.png,"U.S. newspaper circulation has fallen to its lowest level since at least 1940 , the earliest year with available data . Total daily newspaper circulation – print and digital combined – was an estimated 28.6 million for weekday and 30.8 million for Sunday in 2018 . Those numbers were down 8 % and 9 % , respectively , from the previous year and are now below their lowest recorded levels ( though weekday circulation first passed this threshold in 2013 ) .",same,"What is the trend in US newspaper circulation since 1940?",answer1,"U.S. newspaper circulation has fallen to its lowest level since at least 1940 . Those numbers were down from the previous year and are now below their lowest recorded levels .","U.S. newspaper circulation has fallen to its lowest level since at least 1940 . Those numbers were down from the previous year and are now below their lowest recorded levels .","",", earliest with available data Total daily – print digital combined – was an estimated 28.6 million for weekday 30.8 million for Sunday in 2018 8 % 9 % , respectively , ( though weekday first passed this threshold in 2013 )","",""," ","Newspaper circulation falls to historic lows in 2018 Total circulation of USS daily newspapers Weekday","U.S. newspaper circulation has fallen to its lowest level since at least 1940 , the earliest year with available data . Total daily newspaper circulation – print and digital combined – was an estimated 28.6 million for weekday and 30.8 million for Sunday in 2018 . Those numbers were down 8 % and 9 % , respectively , from the previous year and are now below their lowest recorded levels ( though weekday circulation first passed this threshold in 2013 ) ."
mturk_charts/no_data_remaining/multi_col/209.png,"Against this backdrop , a new Pew Research Center analysis finds that people in EU nations with higher unemployment rates tend to voice more pessimism about future job prospects in their country . The analysis also finds that youth unemployment rates , as well as changes in a country ’s gross domestic product , are linked to economic attitudes in EU member states . Across 14 EU nations surveyed by the Center this year , a median of 54 % of adults say they are pessimistic about the future availability of well - paying jobs in their country , ranging from just 28 % who say this in Sweden to 76 % in Spain and 80 % in Greece . These attitudes are connected with current economic conditions . The unemployment rate in Greece sat at 19.3 % in 2018 – the highest in the EU , though down from its peak of 27.5 % in 2013 – while Spain had a rate of 15.3 % in 2018 . By comparison , the unemployment rate was much lower in Sweden ( 6.3 % ) than in Greece and Spain , perhaps explaining why Swedes are less pessimistic about the future availability of well - paying jobs in their country . This pattern is not uniformly the case , however . People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates . French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece – even though France and the UK have youth unemployment rates that are roughly 10 to 20 percentage points lower .",same,"Comment on trends in unemployment and pessimism about future among countries in EU?",answer1,"The analysis finds that youth unemployment rates , are linked to economic attitudes in EU member states . The unemployment rate in Greece sat at the highest in the EU . By comparison , the unemployment rate was much lower in Sweden than in Greece and Spain , perhaps explaining why Swedes are less pessimistic about the future availability of well - paying jobs in their country . This pattern is not uniformly the case , however . People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates . French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece .","The analysis finds that youth unemployment rates , are linked to economic attitudes in EU member states . The unemployment rate in Greece sat at the highest in the EU . By comparison , the unemployment rate was much lower in Sweden than in Greece and Spain , perhaps explaining why Swedes are less pessimistic about the future availability of well - paying jobs in their country . This pattern is not uniformly the case , however . People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates . French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece .","The analysis finds that youth unemployment rates linked to economic attitudes member states . The unemployment rate Greece sat at highest . By comparison unemployment rate was much lower Sweden than Greece and Spain perhaps explaining why Swedes less . This pattern is not uniformly case however . People France and UK stand out for being much less optimistic than counterparts with similar youth unemployment rates . French and British fact as financial next generation as people Italy Spain and Greece .","Across 14 surveyed by Center this year a median 54 % say they","",""," ","In EU pessimism countries, higher well-paying unemployment is related to more pessimism about well-paying jobs in the future % who are generally pessimistic about the future availability of well-paying jobs in their country","Across 14 EU nations surveyed by the Center this year , a median of 54 % of adults say they are pessimistic about the future availability of well - paying jobs in their country ,"
mturk_charts/no_data_remaining/multi_col/210.png,"This pattern is not uniformly the case , however . People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates . French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece – even though France and the UK have youth unemployment rates that are roughly 10 to 20 percentage points lower .",same,"What is the trend of French and British on youth unemployment rates?",answer1,"People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates . French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece .","People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates . French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece .","French British adults , fact , are about as pessimistic about financial future of next generation as people Italy , Spain Greece","","",""," ","Youth unemployment rates, pessimism about kkids' financial future go hand in hand in many EU countries % who say when children today in their country grow up, they will be better offinancially than their parents","People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates ."
mturk_charts/no_data_remaining/multi_col/211.png,"This pattern is not uniformly the case , however . People in France and the UK stand out for being much less optimistic than their counterparts in nations with similar youth unemployment rates . French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece – even though France and the UK have youth unemployment rates that are roughly 10 to 20 percentage points lower .",same,"What is the trend of French and British on financial future?",answer1,"French and British adults are about as pessimistic about the financial future of the next generation as people in Italy , Spain .","French and British adults are about as pessimistic about the financial future of the next generation as people in Italy , Spain .","","fact Greece","",""," ","Unemployment rates are related to perceptions of national economic conditions in EU countries % who say the current economic situation in their country is bad","French and British adults , in fact , are about as pessimistic about the financial future of the next generation as people in Italy , Spain and Greece ."
mturk_charts/no_data_remaining/multi_col/212.png,"Here , again , people in France and the UK are notably pessimistic . In both countries , as well as in Spain , about three - quarters of adults or more say children today will be worse off financially than their parents , even though all three countries saw average annual GDP growth rates between 1 % and 2 % between 2003 and 2018 .",same,"What are views of France, UK and Spain on financial future?",answer1,"People in France and the UK are notably pessimistic . In both countries , as well as in Spain , more say children today will be worse off financially than their parents .","people in France and the UK are notably pessimistic . In both countries , as well as in Spain , more say children today will be worse off financially than their parents .","people in France and the UK are notably pessimistic . In both countries , as well as in Spain , .","about three - quarters of adults or","People","people"," ","People in EU countries with less economic growth see fewer financial opportunities for next generation","about three - quarters of adults or more say children today will be worse off financially than their parents"
mturk_charts/no_data_remaining/multi_col/213.png,"U.S. military veterans and their families have consistently had higher standards of living than non - veterans over the past 40 years , according to a new Pew Research Center analysis of U.S. Census Bureau data . Households headed by veterans have higher incomes and are less likely to be in poverty , on average , and this is especially the case for veterans in racial or ethnic minority groups and those with less education . In 2017 , the median annual income for veteran households was about $ 88,700 , compared with roughly $ 76,100 for non - veteran households , a difference of more than $ 12,000 . Both groups have experienced income growth since 1980 , when the median income was roughly $ 77,000 for veteran households and about $ 61,500 for non - veteran households . Still , the gap between the two groups has persisted over about four decades .",same,"Compare the living standards of US military veterans with the standard of non-veterans?",answer1,"U.S. military veterans and their families have consistently had higher standards of living than non - veterans over the past 40 years , according to a Pew Research Center analysis of U.S. Census Bureau data .","U.S. military veterans and their families have consistently had higher standards of living than non - veterans over the past 40 years , according to a Pew Research Center analysis of U.S. Census Bureau data .",".","new","",""," ","Households headed by veterans have higher incomes than those of non-vets Median income for households headed by veterans/ non-veterans ages 25-54, 1980-2017","U.S. military veterans and their families have consistently had higher standards of living than non - veterans over the past 40 years , according to a new Pew Research Center analysis of U.S. Census Bureau data"
mturk_charts/no_data_remaining/multi_col/214.png,"Negative views of China predominate in both the United States and Canada , where 60 % and 67 % respectively see the country unfavorably . In both countries , this is the highest unfavorable opinion of China recorded in the Center ’s polling history . ( For more on U.S. opinion , see “ U.S. Views of China Turn Sharply Negative Amid Trade Tensions . ” ) It also reflects the largest year - on - year change in either country . For example , in Canada , unfavorable opinion increased 22 points in the wake of the high - profile arrest of technology company Huawei ’s chief financial officer and the ensuing Chinese detainment of two Canadian nationals who still remain in Chinese custody .",same,"How do most American and Canadian audiences view China?",answer1,"Negative views of China predominate in both the United States and Canada , where 60 % and 67 % respectively see the country unfavorably .","Negative views of China predominate in both the United States and Canada , where 60 % and 67 % respectively see the country unfavorably .",".","","",""," ","Negative views of China up sharply in Canada, U.S. % who have an unfavorable view ofChina","Negative views of China predominate in both the United States and Canada , where 60 % and 67 % respectively see the country unfavorably"
mturk_charts/no_data_remaining/multi_col/215.png,"Despite this disconnect , views have become more positive in Germany over the past year : The share of Germans who say the relationship between the United States and Germany is good has risen from 24 % in 2018 to 34 % this year . But while Germans are now more positive about the relationship than in 2018 , their outlook is still more negative than in 2017 .",same,"Compare German perceptions of the U.S. and Germany relationship between 2018 and 2019?",answer1,"The share of Germans who say the relationship between the United States and Germany is good has risen from 24 % in 2018 to 34 % this year .","The share of Germans who say the relationship between the United States and Germany is good has risen from 24 % in 2018 to 34 % this year .","","","",""," ","Americans and Germans diverge sharply in their views of bilateral relations % who say relations today between the U.S. and Germany are","The share of Germans who say the relationship between the United States and Germany is good has risen from 24 % in 2018 to 34 % this year ."
mturk_charts/no_data_remaining/multi_col/216.png,"Americans are more likely to prioritize greater cooperation with Germany than Germans are to prioritize increased cooperation with the U.S. About seven - in - ten in the U.S. ( 69 % ) want more cooperation with Germany , compared with half of Germans ( 50 % ) who want more cooperation with the U.S. Instead , Germans are most likely to say they want greater cooperation with France ( 77 % ) and Japan ( 69 % ) among the countries tested . Americans have consistently been more eager to cooperate with Germany than the other way around . This year , people in the U.S. are 19 percentage points more likely to say their country should cooperate more with Germany than Germans are to say the same about the U.S. Nonetheless , the share of Germans who want more cooperation with the U.S. has increased by 9 points this year , bringing it closer to 2017 levels .",same,"Compare the trends in prioritizing cooperation between Germany and the US for the public in the respective countries?",answer1,"Americans are more likely to prioritize greater cooperation with Germany than Germans are to prioritize increased cooperation with the U.S. About seven - in - ten in the U.S. ( 69 % ) want more cooperation with Germany , compared with half of Germans ( 50 % ) who want more cooperation with the U.S.","Americans are more likely to prioritize greater cooperation with Germany than Germans are to prioritize increased cooperation with the U.S. About seven - in - ten in the U.S. ( 69 % ) want more cooperation with Germany , compared with half of Germans ( 50 % ) who want more cooperation with the U.S.","","Instead","",""," ","Americans more open to cooperation with Germany than vice versa % of Americans/Germans who say in the future 100 %","Americans are more likely to prioritize greater cooperation with Germany than Germans are to prioritize increased cooperation with the U.S. About seven - in - ten in the U.S. ( 69 % ) want more cooperation with Germany , compared with half of Germans ( 50 % ) who want more cooperation with the U.S. Instead"
mturk_charts/no_data_remaining/multi_col/217.png,"When assessing their overall behavior , one - quarter of U.S. adults ( 25 % ) say they make an effort to live in ways that help protect the environment “ all the time , ” up modestly from 20 % in 2016 . Another 63 % report they live in environmentally conscious ways some of the time . Just 11 % say they do not try at all to live in environmentally conscious ways or do so not too often .",same,"What is the general behavior of Americans towards protecting the environment?",answer1,"One - quarter of U.S. adults ( 25 % ) say they make an effort to live in ways that help protect the environment “ all the time , ” Another 63 % report they live in environmentally conscious ways some of the time . Just 11 % say they do not try at all to live in environmentally conscious ways or do so not too often .","one - quarter of U.S. adults ( 25 % ) say they make an effort to live in ways that help protect the environment “ all the time , ” Another 63 % report they live in environmentally conscious ways some of the time . Just 11 % say they do not try at all to live in environmentally conscious ways or do so not too often .","","","One","one"," ","One-in-four Americans say they always live in ways that protect environment %ffus adults who say they make an effort to live in","one - quarter of U.S. adults ( 25 % ) say they make an effort to live in ways that help protect the environment “ all the time , ” Another 63 % report they live in environmentally conscious ways some of the time . Just 11 % say they do not try at all to live in environmentally conscious ways or do so not too often ."
mturk_charts/no_data_remaining/multi_col/219.png,"Smart speakers such as Amazon Echo or Google Home have gained popularity over the last several years , and consumer experts found that these devices were especially popular with holiday season gift buyers last year . But even as some Americans are integrating these devices into their homes , many owners express concerns over data collection and personalization , according to a Pew Research Center survey conducted June 3 - 17 , 2019 . Just over half of smart speaker owners are at least somewhat concerned about the amount of data collected by these devices . Some 54 % of smart speaker owners ( which amounts to 13 % of all U.S. adults ) say they are very or somewhat concerned about the amount of personal data their speakers collect . Though smart speaker ownership varies , privacy concerns among those who have these devices are mostly similar across demographic groups .",same,"Explain the worries among Americans about the data their smart speakers collect?",answer1,"Just over half of smart speaker owners are at least somewhat concerned about the amount of data collected by these devices . Some 54 % of smart speaker owners say they are very or somewhat concerned about the amount of personal data their speakers collect .","Just over half of smart speaker owners are at least somewhat concerned about the amount of data collected by these devices . Some 54 % of smart speaker owners say they are very or somewhat concerned about the amount of personal data their speakers collect .","","( which amounts to 13 all U.S. adults )","",""," ","A little over half of smart speaker owners are concerned about how much personal Adata their % of smart speaker owners who say they are concerned about how much","Just over half of smart speaker owners are at least somewhat concerned about the amount of data collected by these devices . Some 54 % of smart speaker owners ( which amounts to 13 % of all U.S. adults ) say they are very or somewhat concerned about the amount of personal data their speakers collect"
