img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/8085.png,"5 Voters are skeptical that either Clinton or Trump will repair the country ’s political divisions . No matter who wins on Tuesday , a strong majority of voters believe the nation ’s polarization will remain a reality . Overall , 41 % of voters say they expect political divisions in the country to increase if Clinton wins , while 48 % say divisions will stay about the same and just 9 % say they will decrease , according to an October survey . A majority of voters ( 55 % ) expect divisions to increase if Trump wins , while 26 % say they will stay about the same and 17 % say they will decrease .",question1,"What do the general Americans think in regards to political divisions if Clinton is elected?",answer1,"Overall , 41 % of voters say they expect political divisions in the country to increase if Clinton wins , while 48 % say divisions will stay about the same and just 9 % say they will decrease .","Overall , 41 % of voters say they expect political divisions in the country to increase if Clinton wins , while 48 % say divisions will stay about the same and just 9 % say they will decrease .","Overall 41 % say they expect political divisions in country to increase if Clinton while 48 % say divisions stay about same and just 9 % say they decrease .","No matter who on Tuesday a strong majority believe nation ’s polarization remain a reality","",""," ","Few expect political divisions to decrease, regardless of who is elected % ofregistered voters who say that if is elected, political divisions in the country will... Increa se Stay about the same Decrease ","No matter who wins on Tuesday , a strong majority of voters believe the nation ’s polarization will remain a reality"
mturk_charts/no_data/multi_col/8087.png,"Many of the responses we received in this survey , conducted this summer , mentioned one of the major presidential candidates as the “ political or social issue ” they changed their minds on . Around one - in - five users mentioned either Hillary Clinton ( 21 % ) or Donald Trump ( 18 % ) , and around one - in - ten referenced Bernie Sanders :",question1,"Describe recent issues that were mentioned by social media users that changed their social or political views?",answer1,"Many of the responses received in this survey , mentioned one of the major presidential candidates as the “ political or social issue ” they changed their minds on . Around one - in - five users mentioned either Hillary Clinton ( 21 % ) or Donald Trump ( 18 % ) , and around one - in - ten referenced Bernie Sanders","Many of the responses received in this survey , mentioned one of the major presidential candidates as the “ political or social issue ” they changed their minds on . Around one - in - five users mentioned either Hillary Clinton ( 21 % ) or Donald Trump ( 18 % ) , and around one - in - ten referenced Bernie Sanders","Many of the responses received this survey , mentioned of the major presidential candidates as the “ political or social issue ” they changed their minds on . Around five users mentioned either Hillary Clinton ( 21 % ) or Donald Trump ( 18 % ) ,",":","",""," ","When social media changes minds 20% of social media users have changed their views on a political or social issue based on something they saw on social media 20% When asked to describe a recent instance, these are some issues they mentioned: ","and around one - in - ten referenced Bernie Sanders :"
mturk_charts/no_data/multi_col/8091.png,"About three - quarters of registered voters ( 76 % ) say Clinton has a great deal or fair amount of respect for women , while just half as many ( 38 % ) say this about Trump , according to a Pew Research Center survey conducted Oct. 20 - 25 . A majority of voters ( 60 % ) say Trump has little or no respect for women , including 36 % who say he has no respect at all for women . Roughly equal shares of women ( 62 % ) and men ( 58 % ) say Trump has little or no respect for women , but women are far more likely to say he has no respect at all : 43 % say this , compared with 29 % of men . There are no significant gender differences in perceptions of Clinton ’s respect for women .",question1,"Compare men and women opinions about Trump's respect for women?",answer1,"Roughly equal shares of women ( 62 % ) and men ( 58 % ) say Trump has little or no respect for women , but women are far more likely to say he has no respect at all : 43 % say this , compared with 29 % of men .","Roughly equal shares of women ( 62 % ) and men ( 58 % ) say Trump has little or no respect for women , but women are far more likely to say he has no respect at all : 43 % say this , compared with 29 % of men .","","","",""," ","Most women and men say Trump has little respect for women, but more women say he has no respect at all % ofregistered voters who say each candidate has None at all Not too much a fair amount Donald a great deal ","Roughly equal shares of women ( 62 % ) and men ( 58 % ) say Trump has little or no respect for women , but women are far more likely to say he has no respect at all : 43 % say this , compared with 29 % of men ."
mturk_charts/no_data/multi_col/8095.png,"Other religious groups also have a higher percentage of college graduates than the full sample of more than 35,000 U.S. adults surveyed in the 2014 Religious Landscape Study , among whom 27 % completed university . They include Buddhists and members of the Presbyterian Church ( U.S.A. ) – both at 47 % – as well as Orthodox Christians ( 40 % ) , Muslims ( 39 % ) and Mormons ( 33 % ) .",question1,"Describe the distribution of college graduates among different religions?",answer1,"Other religious groups have a higher percentage of college graduates than the full sample of more U.S. adults , among whom 27 % completed university . They include Buddhists and members of the Presbyterian Church ( U.S.A. ) – both at 47 % – as well as Orthodox Christians ( 40 % ) , Muslims ( 39 % ) and Mormons ( 33 % ) .","Other religious groups have a higher percentage of college graduates than the full sample of more U.S. adults , among whom 27 % completed university . They include Buddhists and members of the Presbyterian Church ( U.S.A. ) – both at 47 % – as well as Orthodox Christians ( 40 % ) , Muslims ( 39 % ) and Mormons ( 33 % ) .","Other religious groups have a higher percentage college graduates than full sample more U.S. adults among whom 27 completed university","","",""," ","Educational Tatta inment of U.S religious groups Less % of adults in each religious group who have completed High than 59 22 16 3 32 8","They include Buddhists and members of the Presbyterian Church ( U.S.A. ) – both at 47 % – as well as Orthodox Christians ( 40 % ) , Muslims ( 39 % ) and Mormons ( 33 % ) ."
mturk_charts/no_data/multi_col/8108.png,"3“Negative voting ” is higher for Trump than it was for past GOP candidates . While most Republican voters say Trump does represent the party ’s core principles , they are divided over whether they are mostly voting “ for ” him or “ against ” Clinton . In our most recent survey , 51 % of registered voters supporting Trump say they see their choice as more of a vote against Clinton than a vote for Trump . That is the highest share of “ negative voting ” among supporters of Republican candidates dating back to George W. Bush ’s first presidential race in 2000 . Among Clinton supporters , 57 % view their choice as for Clinton , rather than against Trump . The share of Clinton ’s backers who view their choice positively is less than the share of pro - Barack Obama voters who did so in 2008 ( 77 % ) or 2012 ( 73 % ) , but much higher than the level of positive support for John Kerry in 2004 ( 39 % ) .",question1,"Comment on negative voting trends for Trump?",answer1,"While most Republican voters say Trump does represent the party ’s core principles , they are divided over whether they are mostly voting “ for ” him or “ against ” Clinton . In our most recent survey , 51 % of registered voters supporting Trump say they see their choice as more of a vote against Clinton than a vote for Trump .","While most Republican voters say Trump does represent the party ’s core principles , they are divided over whether they are mostly voting “ for ” him or “ against ” Clinton . In our most recent survey , 51 % of registered voters supporting Trump say they see their choice as more of a vote against Clinton than a vote for Trump .","","","",""," ","Negative voting for Trump higher than for any GOP candidate dating to 2000 Would you say your choice ismore a vote FOR Against Among candidate supporters Republican candidate supporters Democrat Republican","While most Republican voters say Trump does represent the party ’s core principles , they are divided over whether they are mostly voting “ for ” him or “ against ” Clinton . In our most recent survey , 51 % of registered voters supporting Trump say they see their choice as more of a vote against Clinton than a vote for Trump"
mturk_charts/no_data/multi_col/8107.png,"The belief that the GOP is divided spans all groups of Republican voters . However , those who supported Donald Trump in the GOP primaries ( 61 % ) are less likely to view the party as divided than voters who backed other Republican candidates ( 76 % ) .",question1,"Describe Republicans views about divisions in their party?",answer1,"The belief that the GOP is divided spans all groups of Republican voters . However , those who supported Donald Trump in the GOP primaries ( 61 % ) are less likely to view the party as divided than voters who backed other Republican candidates ( 76 % ) .","The belief that the GOP is divided spans all groups of Republican voters . However , those who supported Donald Trump in the GOP primaries ( 61 % ) are less likely to view the party as divided than voters who backed other Republican candidates ( 76 % ) .","The belief that is spans all groups of","","",""," ","GOP voters far less likely than Democrats to see their party as united % ofregistered voters who say each party is views on issues and vision for the future 17 27 The Democratic Party Mostly divided Mostly united","However , those who supported Donald Trump in the GOP primaries ( 61 % ) are less likely to view the party as divided than voters who backed other Republican candidates ( 76 % ) ."
mturk_charts/no_data/multi_col/8112.png,"Among Clinton supporters , those with a college degree have a harder time respecting someone who prefers Trump than those who have not graduated from college . About two - thirds ( 66 % ) of college graduates who back Clinton say they have a hard time , compared with a narrower majority ( 53 % ) among Clinton supporters who have not completed college .",question1,"How willing are college graduates to respect someone who prefers Trump?",answer1,"About two - thirds ( 66 % ) of college graduates who back Clinton say they have a hard time , compared with a narrower majority ( 53 % ) among Clinton supporters who have not completed college .","About two - thirds ( 66 % ) of college graduates who back Clinton say they have a hard time , compared with a narrower majority ( 53 % ) among Clinton supporters who have not completed college .","","","",""," ","White women who back Clinton, in particular, say it's hard to respect Trump supporters % of Clinton supporters who president who supports supporters Trumpfor president ","About two - thirds ( 66 % ) of college graduates who back Clinton say they have a hard time , compared with a narrower majority ( 53 % ) among Clinton supporters who have not completed college ."
mturk_charts/no_data/multi_col/8113.png,"There is , however , an age divide among Trump backers . Trump voters ages 18 - 34 are less likely than older Trump supporters to say they have a hard time respecting a Clinton supporter ( 29 % of those under 35 say this , compared with 45 % of Trump backers 65 and older ) .",question1,"Comment on troubles of Trump supporters in respecting Clinton supporters?",answer1,"Trump voters ages 18 - 34 are less likely than older Trump supporters to say they have a hard time respecting a Clinton supporter ( 29 % of those under 35 say this , compared with 45 % of Trump backers 65 and older ) .","Trump voters ages 18 - 34 are less likely than older Trump supporters to say they have a hard time respecting a Clinton supporter ( 29 % of those under 35 say this , compared with 45 % of Trump backers 65 and older ) .","","","",""," ","Few young Trump supporters say it's hard to respect Clinton voters % of Trump supporters who president who supports Trump supporters Clinton for president","Trump voters ages 18 - 34 are less likely than older Trump supporters to say they have a hard time respecting a Clinton supporter ( 29 % of those under 35 say this , compared with 45 % of Trump backers 65 and older ) ."
mturk_charts/no_data/multi_col/8118.png,"One area of agreement between Clinton and Trump supporters is expanding both solar and wind energy sources . About nine - in - ten Clinton supporters ( 91 % ) and 84 % of Trump supporters say they favor more solar panel farms . Roughly similar shares of Clinton supporters ( 88 % ) and Trump supporters ( 77 % ) support more wind turbine farms .",question1,"Comment on partisan views on expanding energy sources?",answer1,"One area of agreement between Clinton and Trump supporters is expanding both solar and wind energy sources . About nine - in - ten Clinton supporters ( 91 % ) and 84 % of Trump supporters say they favor more solar panel farms . Roughly similar shares of Clinton supporters ( 88 % ) and Trump supporters ( 77 % ) support more wind turbine farms .","One area of agreement between Clinton and Trump supporters is expanding both solar and wind energy sources . About nine - in - ten Clinton supporters ( 91 % ) and 84 % of Trump supporters say they favor more solar panel farms . Roughly similar shares of Clinton supporters ( 88 % ) and Trump supporters ( 77 % ) support more wind turbine farms .","","","",""," ","Large majorities of Clinton, Trump supporters favor expanding renewable sources % ofregistered voters who say theyfavor or oppose expanding each energy source Solar panel farms ","One area of agreement between Clinton and Trump supporters is expanding both solar and wind energy sources . About nine - in - ten Clinton supporters ( 91 % ) and 84 % of Trump supporters say they favor more solar panel farms . Roughly similar shares of Clinton supporters ( 88 % ) and Trump supporters ( 77 % ) support more wind turbine farms"
mturk_charts/no_data/multi_col/8119.png,"Despite souring public sentiment about their domestic economy and some concern about Japan ’s declining role on the world stage , the Japanese are outward looking . They believe that involvement in the global economy is good for the country and that Japan should help other nations , particularly developing ones , deal with their problems . Nevertheless , nearly six - in - ten say international trade and investment is good for Japan because it creates new market opportunities and boosts growth . Roughly the same share of the public believes that Japan needs to assist other nations with their problems . Majorities want to increase investment in , trade with , and foreign aid to developing countries . And about half say Japan should take its allies ’ concerns into account when making Japanese foreign policy .",question1,"What are views of Japanese public on international solidarity?",answer1,"The Japanese are outward looking . They believe that involvement in the global economy is good for the country and that Japan should help other nations , particularly developing ones , deal with their problems . Nevertheless , nearly six - in - ten say international trade and investment is good for Japan because it creates new market opportunities and boosts growth . Roughly the same share of the public believes that Japan needs to assist other nations with their problems .","the Japanese are outward looking . They believe that involvement in the global economy is good for the country and that Japan should help other nations , particularly developing ones , deal with their problems . Nevertheless , nearly six - in - ten say international trade and investment is good for Japan because it creates new market opportunities and boosts growth . Roughly the same share of the public believes that Japan needs to assist other nations with their problems .","","Despite souring sentiment about domestic some concern about ’s declining role on world stage Majorities want increase foreign aid countries And about half take its allies ’ concerns into account when making foreign policy","The",""," ","Majority of Japanese support helping other countries Japan's involvement in the global economy is Deal with its Help other countries deal","Despite souring public sentiment about their domestic economy and some concern about Japan ’s declining role on the world stage , the Japanese are outward looking . They believe that involvement in the global economy is good for the country and that Japan should help other nations , particularly developing ones , deal with their problems . Nevertheless , nearly six - in - ten say international trade and investment is good for Japan because it creates new market opportunities and boosts growth . Roughly the same share of the public believes that Japan needs to assist other nations with their problems . Majorities want to increase investment in , trade with , and foreign aid to developing countries . And about half say Japan should take its allies ’ concerns into account when making Japanese foreign policy ."
mturk_charts/no_data/multi_col/8123.png,"Roughly half the public ( 52 % ) approves of his handling of the economy , while 39 % disapprove . Nearly three - quarters ( 74 % ) give a positive grade to Abe ’s handling of relations with the United States . And more than half ( 54 % ) back his dealings with South Korea , while about a third ( 34 % ) disapprove . The public is less supportive of Abe ’s handling of relations with China ( 46 % approve , 40 % disapprove ) .",question1,"Describe support for Abe's political role?",answer1,"Roughly half the public ( 52 % ) approves of Abe's handling of the economy , while 39 % disapprove . Nearly three - quarters ( 74 % ) give a positive grade to Abe ’s handling of relations with the United States . And more than half ( 54 % ) back his dealings with South Korea , while about a third ( 34 % ) disapprove . The public is less supportive of Abe ’s handling of relations with China ( 46 % approve , 40 % disapprove ) .","Roughly half the public ( 52 % ) approves of his handling of the economy , while 39 % disapprove . Nearly three - quarters ( 74 % ) give a positive grade to Abe ’s handling of relations with the United States . And more than half ( 54 % ) back his dealings with South Korea , while about a third ( 34 % ) disapprove . The public is less supportive of Abe ’s handling of relations with China ( 46 % approve , 40 % disapprove ) .","","","Abe's",""," ","Japanese generally supportive of Abe's handling of fother countries, economy handling ","Roughly half the public ( 52 % ) approves of his handling of the economy , while 39 % disapprove . Nearly three - quarters ( 74 % ) give a positive grade to Abe ’s handling of relations with the United States . And more than half ( 54 % ) back his dealings with South Korea , while about a third ( 34 % ) disapprove . The public is less supportive of Abe ’s handling of relations with China ( 46 % approve , 40 % disapprove )"
mturk_charts/no_data/multi_col/8125.png,"But the Japanese public has a mixed view of the trajectory of Japan ’s role in the world . Only about a quarter ( 24 % ) believes Japan plays a more important role in the world today compared with 10 years ago . About a third ( 34 % ) says Japan plays a less important role . And 39 % hold the view that Japan ’s role is about as important today as it was a decade ago . ( In comparison , 21 % of Americans and 75 % of Chinese think their country is more important . )",question1,"How do the Japanese public see the international role of their country?",answer1,"Only about a quarter ( 24 % ) believes Japan plays a more important role in the world today compared with 10 years ago . About a third ( 34 % ) says Japan plays a less important role . And 39 % hold the view that Japan ’s role is about as important today as it was a decade ago .","Only about a quarter ( 24 % ) believes Japan plays a more important role in the world today compared with 10 years ago . About a third ( 34 % ) says Japan plays a less important role . And 39 % hold the view that Japan ’s role is about as important today as it was a decade ago .","","","",""," ","Japanese less likely than Chinese to say their country plays a more important rilole in the world Do you think our country plays a more importantrole in the world today compared to 10 years ago, a less importantrole or about asa importanta role compared in the world today as it did10 years ago? ","Only about a quarter ( 24 % ) believes Japan plays a more important role in the world today compared with 10 years ago . About a third ( 34 % ) says Japan plays a less important role . And 39 % hold the view that Japan ’s role is about as important today as it was a decade ago"
