img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/7763.png,"Mormons are the most heavily Republican - leaning religious group in the U.S. , while a pair of major historically black Protestant denominations – the African Methodist Episcopal ( AME ) Church and the National Baptist Convention – are two of the most reliably Democratic groups , according to our February blog post based on data from Pew Research Center ’s 2014 Religious Landscape Study .",question1,"What are the political preferences of US religious groups?",answer1,"Mormons are the most heavily Republican - leaning religious group in the U.S. , while a pair of major historically black Protestant denominations – the African Methodist Episcopal ( AME ) Church and the National Baptist Convention – are two of the most reliably Democratic groups , according to our February blog post based on data from Pew Research Center ’s 2014 Religious Landscape Study .","Mormons are the most heavily Republican - leaning religious group in the U.S. , while a pair of major historically black Protestant denominations – the African Methodist Episcopal ( AME ) Church and the National Baptist Convention – are two of the most reliably Democratic groups , according to our February blog post based on data from Pew Research Center ’s 2014 Religious Landscape Study .","","","",""," ","the political preferences of U.S religious groups % of US adults in leach group who lean toward or identify with the Republican Party, the Democratic Party, or another party/no lean 11% +51 ","Mormons are the most heavily Republican - leaning religious group in the U.S. , while a pair of major historically black Protestant denominations – the African Methodist Episcopal ( AME ) Church and the National Baptist Convention – are two of the most reliably Democratic groups , according to our February blog post based on data from Pew Research Center ’s 2014 Religious Landscape Study ."
mturk_charts/no_data/multi_col/7782.png,"And among those who say that most or all of their family shares their political views , a wide majority ( 70 % ) says their family is “ okay with ” talking about politics , while just 30 % say their family tries to avoid the subject . However , among those who say almost no one or just a few people in their family share their political views , a 59 % majority says their family tries to avoid talking about politics , while a smaller share ( 41 % ) says their family finds such discussions acceptable .",question1,"Among those who say their family share political views, how is politics discussed within families?",answer1,"And among those who say that most or all of their family shares their political views , a wide majority ( 70 % ) says their family is “ okay with ” talking about politics , while just 30 % say their family tries to avoid the subject .","And among those who say that most or all of their family shares their political views , a wide majority ( 70 % ) says their family is “ okay with ” talking about politics , while just 30 % say their family tries to avoid the subject .","","However almost no one few people in share 59 smaller share 41 finds such discussions acceptable","",""," ","About four-in-ten say their family avoids discussing politics family members share their political % who say views a few/ Almost none Almost everyone) Mo st","And among those who say that most or all of their family shares their political views , a wide majority ( 70 % ) says their family is “ okay with ” talking about politics , while just 30 % say their family tries to avoid the subject . However , among those who say almost no one or just a few people in their family share their political views , a 59 % majority says their family tries to avoid talking about politics , while a smaller share ( 41 % ) says their family finds such discussions acceptable ."
mturk_charts/no_data/multi_col/7783.png,"About a quarter of social media users ( 23 % ) say they have changed their settings on social media to see fewer posts from someone because of something related to the 2016 election . An even smaller share ( 16 % ) say they have blocked or unfriended someone on social media over something related to the election .",question1,"How did the 2016 election affect social media users behavior?",answer1,"About a quarter of social media users ( 23 % ) say they have changed their settings on social media to see fewer posts from someone because of something related to the 2016 election . An even smaller share ( 16 % ) say they have blocked or unfriended someone on social media over something related to the election .","About a quarter of social media users ( 23 % ) say they have changed their settings on social media to see fewer posts from someone because of something related to the 2016 election . An even smaller share ( 16 % ) say they have blocked or unfriended someone on social media over something related to the election .","","","",""," ","Younger people more likely to have changed settings, unfriended someone on social media due to election on social media because of something related to the % who presidentialelection say they have 2016 presidentialelection say they ","About a quarter of social media users ( 23 % ) say they have changed their settings on social media to see fewer posts from someone because of something related to the 2016 election . An even smaller share ( 16 % ) say they have blocked or unfriended someone on social media over something related to the election"
mturk_charts/no_data/multi_col/7793.png,"As global competition between the U.S. and China intensifies , people in both countries view one another warily . Today , 45 % of Chinese see U.S. power and influence as posing a major threat to their country , up from 39 % in 2013 . In America , more than half of adults ( 55 % ) have an unfavorable view of China and just 37 % give China a favorable rating . While half of Chinese see the U.S. favorably , 52 % see the U.S. as trying to prevent China from becoming as powerful .",question1,"What are the public views on the power disputes between China and U.S?",answer1,"As global competition between the U.S. and China intensifies , people in both countries view one another warily . Today , 45 % of Chinese see U.S. power and influence as posing a major threat to their country .","As global competition between the U.S. and China intensifies , people in both countries view one another warily . Today , 45 % of Chinese see U.S. power and influence as posing a major threat to their country .","","up from 39 2013 In America more than half adults ( 55 ) have an unfavorable just 37 give favorable rating While half favorably 52 trying prevent from becoming powerful","",""," ","Chinese most concerned about U.S. % saying each isa major threat to China U.S power and influence","As global competition between the U.S. and China intensifies , people in both countries view one another warily . Today , 45 % of Chinese see U.S. power and influence as posing a major threat to their country , up from 39 % in 2013 . In America , more than half of adults ( 55 % ) have an unfavorable view of China and just 37 % give China a favorable rating . While half of Chinese see the U.S. favorably , 52 % see the U.S. as trying to prevent China from becoming as powerful"
mturk_charts/no_data/multi_col/7794.png,"Prior to the election , Donald Trump and Hillary Clinton supporters had starkly different views about how life in America has changed over the past 50 years . About eight - in - ten Trump backers ( 81 % ) said life is worse than it was 50 years ago for people like them , compared with just 11 % who said it has gotten better . Most Clinton supporters took the opposite stance : About six - in - ten ( 59 % ) said life for people like them has gotten better over the past half - century , while 19 % said it has gotten worse .",question1,"What do voters among Clinton and Trump supporters think about the U.S changing?",answer1,"Prior to the election , Donald Trump and Hillary Clinton supporters had starkly different views about how life in America has changed over the past 50 years . About eight - in - ten Trump backers ( 81 % ) said life is worse than it was 50 years ago for people like them , compared with just 11 % who said it has gotten better . Most Clinton supporters took the opposite stance : About six - in - ten ( 59 % ) said life for people like them has gotten better over the past half - century , while 19 % said it has gotten worse .","Prior to the election , Donald Trump and Hillary Clinton supporters had starkly different views about how life in America has changed over the past 50 years . About eight - in - ten Trump backers ( 81 % ) said life is worse than it was 50 years ago for people like them , compared with just 11 % who said it has gotten better . Most Clinton supporters took the opposite stance : About six - in - ten ( 59 % ) said life for people like them has gotten better over the past half - century , while 19 % said it has gotten worse .","","","",""," ","Voters diverge on how U.S. has changed and where it's headed Compared with 50 years ago, life. people like you in America today is The future of the next generation of Americans ","Prior to the election , Donald Trump and Hillary Clinton supporters had starkly different views about how life in America has changed over the past 50 years . About eight - in - ten Trump backers ( 81 % ) said life is worse than it was 50 years ago for people like them , compared with just 11 % who said it has gotten better . Most Clinton supporters took the opposite stance : About six - in - ten ( 59 % ) said life for people like them has gotten better over the past half - century , while 19 % said it has gotten worse"
mturk_charts/no_data/multi_col/7801.png,"The American public is wary of technologies that could “ enhance ” human abilities . Majorities of U.S. adults say they would be “ very ” or “ somewhat ” worried about gene editing ( 68 % ) , brain chips ( 69 % ) and synthetic blood ( 63 % ) , while no more than half say they would be enthusiastic about each of these developments . Some people say they would be both enthusiastic and worried , but , overall , concern outweighs excitement . The biggest resistance is toward technologies that would result in abilities “ far above that of any human known to date ” or in permanent changes .",question1,"Describe some opinion about technologies that could enhance human abilities?",answer1,"Majorities of U.S. adults say they would be “ very ” or “ somewhat ” worried about gene editing ( 68 % ) , brain chips ( 69 % ) and synthetic blood ( 63 % ) , while no more than half say they would be enthusiastic about each of these developments .","Majorities of U.S. adults say they would be “ very ” or “ somewhat ” worried about gene editing ( 68 % ) , brain chips ( 69 % ) and synthetic blood ( 63 % ) , while no more than half say they would be enthusiastic about each of these developments .",".","","",""," ","Public expresses more worry than enthusiasm about eech of these potential human enhancements % of U.S. adults who say they are about each of these enhancements Gene editing giving Brain chip implant Synthetic blood babies a much reduced cognitive for much improved for much improved physical abilities","Majorities of U.S. adults say they would be “ very ” or “ somewhat ” worried about gene editing ( 68 % ) , brain chips ( 69 % ) and synthetic blood ( 63 % ) , while no more than half say they would be enthusiastic about each of these developments"
mturk_charts/no_data/multi_col/7800.png,"The sharing economy and on - demand services are starting to weave their way into the lives of Americans . About seven - in - ten Americans ( 72 % ) have used some type of online or shared service , such as the ride - hailing service Uber or the home - sharing service Airbnb . College graduates , those with relatively high household incomes and those younger than 45 are most exposed to these services . Those with lower incomes and who live in rural areas are less exposed .",question1,"Comment on trends in using online or shared services?",answer1,"About seven - in - ten Americans ( 72 % ) have used some type of online or shared service , .","About seven - in - ten Americans ( 72 % ) have used some type of online or shared service , .",".","such as the ride hailing Uber the home sharing Airbnb","",""," ","72% of Americans have used some type of shared or on-demand online service % of adults who have second goods online hand Used progams offering same day or Purchased tickets ffom online reseller Purchased handmade or artisanal Used online home sharing services Ordered delivery of groceries online Worked in a shared office space Hired someone online for errand/task Rented clothing, other products for a But exposure to these services % ofadults who have used a of these services ","About seven - in - ten Americans ( 72 % ) have used some type of online or shared service , such as the ride - hailing service Uber or the home - sharing service Airbnb"
mturk_charts/no_data/multi_col/7803.png,"This pattern also is seen in views of the parties ’ efforts in addressing concerns of several other groups : Democrats are more likely than Republicans to say their party does too little to address the concerns of blacks ( 50 % of Democrats vs. 32 % of Republicans ) , Hispanics ( 43 % vs. 29 % ) and men ( 26 % vs. 16 % ) . And while 64 % of Democrats say their party does too little to address the concerns of people in rural areas , a smaller share of Republicans ( 45 % ) say this about the GOP .",question1,"Compare what Democrats and Republicans thinks about their party actions concerning the minorities?",answer1,"Democrats are more likely than Republicans to say their party does too little to address the concerns of blacks ( 50 % of Democrats vs. 32 % of Republicans ) , Hispanics ( 43 % vs. 29 % ) and men ( 26 % vs. 16 % ) .","Democrats are more likely than Republicans to say their party does too little to address the concerns of blacks ( 50 % of Democrats vs. 32 % of Republicans ) , Hispanics ( 43 % vs. 29 % ) and men ( 26 % vs. 16 % ) .",".","","",""," ","More Democrats than Republicans say their party does too Alittle' for women, minorities, rural residents % of Rep/Lean Republican Rep Party who % of Dem/Lean Dem who ","Democrats are more likely than Republicans to say their party does too little to address the concerns of blacks ( 50 % of Democrats vs. 32 % of Republicans ) , Hispanics ( 43 % vs. 29 % ) and men ( 26 % vs. 16 % )"
mturk_charts/no_data/multi_col/7804.png,"Today , 38 % of Republicans say they are excited and 48 % are relieved that Trump won , while 13 % say they are disappointed . In pre - election surveys , fewer Republicans anticipated they would feel excited about a Trump victory , while greater shares expected they would feel disappointed .",question1,"What are republican views about Trump winning the presidential elections?",answer1,"Today , 38 % of Republicans say they are excited and 48 % are relieved that Trump won , while 13 % say they are disappointed .","Today , 38 % of Republicans say they are excited and 48 % are relieved that Trump won , while 13 % say they are disappointed .","Today and","anticipated would feel about a victory greater shares expected would feel","",""," ","In both parties, reactions to Trump's victory Adiffer from how people expected to feel before the election about Donald Trump winning the presidentialelection % who feel Among Republicans and ","38 % of Republicans say they are excited 48 % are relieved that Trump won , 13 % say they are disappointed . Republicans anticipated they would feel excited about a Trump victory , while greater shares expected they would feel disappointed ."
mturk_charts/no_data/multi_col/7805.png,"But far smaller shares of the public expect that Trump and Democrats will work together : Half of Americans say it is at least somewhat likely Trump will work with Democrats in Washington to address important issues facing the country , while roughly as many ( 47 % ) expect Democrats in Washington will work with Trump . Democrats , in particular , are skeptical that Trump will cooperate with their party : Just 31 % of Democrats ( compared with 73 % of Republicans ) say Trump is likely to work with Democrats in Washington .",question1,"What expectations did people have on Trump working with Democrats in Washington?",answer1,"Just 31 % of Democrats ( compared with 73 % of Republicans ) say Trump is likely to work with Democrats in Washington .","Just 31 % of Democrats ( compared with 73 % of Republicans ) say Trump is likely to work with Democrats in Washington .","Just","public expect that and will together Americans it at least somewhat will address important issues facing the country many 47 expect will","",""," ","Partisans expect their side not the other side to cooperate How likely is itthat on importantissues facing the country? (%) Trump will work with Democrats in Washington Democrats in Washington will work with Trump","public expect that Trump and Democrats will work together Americans say it is at least somewhat likely Trump will work with Democrats in Washington to address important issues facing the country many ( 47 % ) expect Democrats in Washington will work with Trump . 31 % of Democrats ( compared with 73 % of Republicans ) say Trump is likely to work with Democrats in Washington"
mturk_charts/no_data/multi_col/7823.png,"In fiscal 2016 , which ended Sept. 30 , the U.S. resettled nearly 85,000 refugees within its borders , the most since 1999 . As in Europe , there has been much discussion in the U.S. about which refugees should be admitted , both in terms of their origins and their religious affiliations . The U.S. has seen a shift in the origins of refugees , with most in recent years coming from Asia , Africa and the Middle East . During the 1990s , most were from Europe . At the same time , a record number of U.S. refugees in fiscal 2016 were Muslim , with most coming from Syria and Somalia . Refugees are resettled all over the U.S. , but more than half ( 54 % ) were resettled in just 10 states .",question1,"Describe trends in Muslim refugee resettlement in US?",answer1,"In fiscal 2016 , which ended Sept. 30 , the U.S. resettled nearly 85,000 refugees within its borders . As in Europe , there has been much discussion in the U.S. ,","In fiscal 2016 , which ended Sept. 30 , the U.S. resettled nearly 85,000 refugees within its borders . As in Europe , there has been much discussion in the U.S. ,","","since 1999 The seen a shift origins of with most recent years coming from Asia Africa and Middle East During 1990s most were from At same time a record number of were Muslim with most coming from Syria and Somalia Refugees are all over but more than half ( 54 % ) were just 10 states","",""," ","U.S. admits its highest number of Muslim refugees on record in fiscal 2016 Number of refugees entering the USS by religious affiliation 90K 70","In fiscal 2016 , which ended Sept. 30 , the U.S. resettled nearly 85,000 refugees within its borders , since 1999 . As in Europe , there has been much discussion in the U.S. The U.S. has seen a shift in the origins of refugees , with most in recent years coming from Asia , Africa and the Middle East . During the 1990s , most were from Europe . At the same time , a record number of U.S. refugees in fiscal 2016 were Muslim , with most coming from Syria and Somalia . Refugees are resettled all over the U.S. but more than half ( 54 % ) were resettled in just 10 states ."
mturk_charts/no_data/multi_col/7836.png,"The latest national survey by Pew Research Center , conducted Nov. 30 - Dec. 5 among 1,502 adults , finds that 45 % expect Obama to be remembered as an above average or outstanding president , while 26 % expect he will be viewed as average , and about as many ( 27 % ) say he ’ll be seen as a below average or poor president . Obama fares well when compared with past presidents . Expectations for Obama ’s historical record are far more positive than those of George W. Bush at the end of his term ( when 57 % predicted that he would be remembered as a below average or poor president ) , and are roughly on par with views of Bill Clinton when he left office .",question1,"How do public think Obama will be viewed through history?",answer1,"The national survey by Pew Research Center , finds that 45 % expect Obama to be remembered as an above average or outstanding president , while 26 % expect he will be viewed as average , and about as many ( 27 % ) say he ’ll be seen as a below average or poor president .","The national survey by Pew Research Center , finds that 45 % expect Obama to be remembered as an above average or outstanding president , while 26 % expect he will be viewed as average , and about as many ( 27 % ) say he ’ll be seen as a below average or poor president .","","latest conducted Nov. 30 - Dec. 5 among 1,502 adults fares well when compared with past presidents Expectations for ’s historical record are far more positive than those of George W. Bush at the end of his term when 57 predicted would are roughly on par with views of Bill Clinton when left office","",""," ","How will history judge Obama? How do you think will go down in history asa president? (%)","The latest national survey by Pew Research Center , conducted Nov. 30 - Dec. 5 among 1,502 adults , finds that 45 % expect Obama to be remembered as an above average or outstanding president , while 26 % expect he will be viewed as average , and about as many ( 27 % ) say he ’ll be seen as a below average or poor president . Obama fares well when compared with past presidents . Expectations for Obama ’s historical record are far more positive than those of George W. Bush at the end of his term ( when 57 % predicted that he would be remembered as a below average or poor president ) , and are roughly on par with views of Bill Clinton when he left office ."
mturk_charts/no_data/multi_col/7839.png,"Views of Obama ’s accomplishments in office fall between those of George W. Bush and Clinton . By more than two - to - one , the public thought Bush ’s failures would outweigh his accomplishments ( 64 % vs. 24 % ) , while the inverse was true for Clinton ( 27 % vs. 60 % ) .",question1,"How do the public view Obama's accomplishments?",answer1,"Views of Obama ’s accomplishments in office fall between those of George W. Bush and Clinton . By more than two - to - one , the public thought Bush ’s failures would outweigh his accomplishments ( 64 % vs. 24 % ) , while the inverse was true for Clinton ( 27 % vs. 60 % ) .","Views of Obama ’s accomplishments in office fall between those of George W. Bush and Clinton . By more than two - to - one , the public thought Bush ’s failures would outweigh his accomplishments ( 64 % vs. 24 % ) , while the inverse was true for Clinton ( 27 % vs. 60 % ) .","","","",""," ","Mixed views of Obama administration accomplishments and failures % who say, in the long run, Failures will outwe igh % who say administration's accomplishments will Rep/Lean Rep Dem/Lean Dem ","Views of Obama ’s accomplishments in office fall between those of George W. Bush and Clinton . By more than two - to - one , the public thought Bush ’s failures would outweigh his accomplishments ( 64 % vs. 24 % ) , while the inverse was true for Clinton ( 27 % vs. 60 % ) ."
