img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/7394.png,"Support for paid family and medical leave is widespread , but it is greater under some circumstances than others . About eight - in - ten Americans ( 82 % ) support paid leave for mothers following the birth or adoption of a child , while 69 % support paid paternity leave for fathers . And while 85 % support paid leave for workers dealing with their own serious health condition , fewer ( 67 % ) support paid leave for those caring for a family member who is seriously ill . More Americans say that employers , rather than the federal or state government , should be responsible for providing pay for workers who take leave . For example , roughly six - in - ten adults say employers should provide pay for workers who need to deal with their own serious health condition ( 62 % ) and for mothers following birth or adoption ( 61 % ) .",same,"What are the Americans' opinions when it comes to paid leaves by employers?",answer1,"More Americans say that employers , rather than the federal or state government , should be responsible for providing pay for workers who take leave . For example , roughly six - in - ten adults say employers should provide pay for workers who need to deal with their own serious health condition ( 62 % ) and for mothers following birth or adoption ( 61 % ) .","More Americans say that employers , rather than the federal or state government , should be responsible for providing pay for workers who take leave . For example , roughly six - in - ten adults say employers should provide pay for workers who need to deal with their own serious health condition ( 62 % ) and for mothers following birth or adoption ( 61 % ) .","","","",""," ","Most Americans say workers should receive paid family and medical leave, but level of support varies depending on the circumstances % saying each group should receive paid leave from adoption of their child, paid by ","More Americans say that employers , rather than the federal or state government , should be responsible for providing pay for workers who take leave . For example , roughly six - in - ten adults say employers should provide pay for workers who need to deal with their own serious health condition ( 62 % ) and for mothers following birth or adoption ( 61 % )"
mturk_charts/no_data/multi_col/7397.png,"Leave takers with lower incomes are far less likely than those with higher incomes to receive pay when they take time off from work for family or medical reasons . Among all who took family or medical leave in the past two years , 47 % say they received their regular pay , while 16 % say they received only partial pay and 36 % say they received no pay . But among leave takers with annual household incomes under $ 30,000 , 62 % say they received no pay , compared with 26 % of those with household incomes of at least $ 75,000 .",same,"Comment on views of all leave takers about getting paid when they took time off?",answer2,"Leave takers with lower incomes are far less likely than those with higher incomes to receive pay when they take time off from work for family or medical reasons . Among all who took family or medical leave in the past two years , 47 % say they received their regular pay , while 16 % say they received only partial pay and 36 % say they received no pay .","Leave takers with lower incomes are far less likely than those with higher incomes to receive pay when they take time off from work for family or medical reasons . Among all who took family or medical leave in the past two years , 47 % say they received their regular pay , while 16 % say they received only partial pay and 36 % say they received no pay .","","","",""," ","Leave takers with lower incomes are the least likely to say they received at least some pay when they","Leave takers with lower incomes are far less likely than those with higher incomes to receive pay when they take time off from work for family or medical reasons . Among all who took family or medical leave in the past two years , 47 % say they received their regular pay , while 16 % say they received only partial pay and 36 % say they received no pay ."
mturk_charts/no_data/multi_col/7398.png,"To cover lost wages , many leave takers take on debt or use savings . About eight - in - ten leave takers ( 78 % ) who took unpaid or partially paid family or medical leave say they cut back on their spending to compensate for lost wages or salary . Substantial shares also say they used savings set aside for something else ( 50 % ) , used savings set aside for the reason they took leave ( 45 % ) , cut their leave short ( 41 % ) or took on debt ( 37 % ) . A third say they put off paying bills and about a quarter say they borrowed money from family or friends ( 24 % ) or received money they were n’t expected to pay back ( 23 % ) . Nearly one - in - five ( 17 % ) say they went on public assistance to cover the lost wages or salary .",same,"When it comes to cover lost wages, how do Americans manage?",answer1,"To cover lost wages , many leave takers take on debt or use savings . About eight - in - ten leave takers ( 78 % ) who took unpaid or partially paid family or medical leave say they cut back on their spending to compensate for lost wages or salary . Substantial shares also say they used savings set aside for something else ( 50 % ) , used savings set aside for the reason they took leave ( 45 % ) , cut their leave short ( 41 % ) or took on debt ( 37 % ) . A third say they put off paying bills and about a quarter say they borrowed money from family or friends ( 24 % ) or received money they were n’t expected to pay back ( 23 % ) . Nearly one - in - five ( 17 % ) say they went on public assistance to cover the lost wages or salary .","To cover lost wages , many leave takers take on debt or use savings . About eight - in - ten leave takers ( 78 % ) who took unpaid or partially paid family or medical leave say they cut back on their spending to compensate for lost wages or salary . Substantial shares also say they used savings set aside for something else ( 50 % ) , used savings set aside for the reason they took leave ( 45 % ) , cut their leave short ( 41 % ) or took on debt ( 37 % ) . A third say they put off paying bills and about a quarter say they borrowed money from family or friends ( 24 % ) or received money they were n’t expected to pay back ( 23 % ) . Nearly one - in - five ( 17 % ) say they went on public assistance to cover the lost wages or salary .","","","",""," ","Many leave takers muse savings or take on debt to cover lost wages or salary % of those who say they received only some pay or no pay when they took wag es or salary Cuttheir leave time short","To cover lost wages , many leave takers take on debt or use savings . About eight - in - ten leave takers ( 78 % ) who took unpaid or partially paid family or medical leave say they cut back on their spending to compensate for lost wages or salary . Substantial shares also say they used savings set aside for something else ( 50 % ) , used savings set aside for the reason they took leave ( 45 % ) , cut their leave short ( 41 % ) or took on debt ( 37 % ) . A third say they put off paying bills and about a quarter say they borrowed money from family or friends ( 24 % ) or received money they were n’t expected to pay back ( 23 % ) . Nearly one - in - five ( 17 % ) say they went on public assistance to cover the lost wages or salary"
mturk_charts/no_data/multi_col/7401.png,"Meanwhile , around half of internet users are able to correctly answer several other questions in the survey . Some 54 % of internet users are able to identify examples of phishing attacks . Similarly , 52 % correctly say that turning off the GPS function of a smartphone does not prevent all tracking of that device ( mobile phones can also be tracked via the cellular towers or Wi - Fi networks to which they are connected ) . Additionally , 49 % of internet users know that Americans are legally entitled to get one free copy of their credit report annually from each of the three major credit bureaus . This issue is not specifically related to any technical aspects of cybersecurity , but cybersecurity experts recommend that anyone who uses the internet for financial or other sensitive transactions regularly check their credit reports to discover evidence of identity theft or other kinds of fraud . A similar share ( 48 % ) can correctly define the term “ ransomware . ” This refers to criminals accessing someone ’s computer , encrypting their personal files and data , and holding that data hostage unless they are paid to decrypt the files .",same,"Discuss the knowledge of Americans on various cybersecurity topics?",answer2,"Some 54 % of internet users are able to identify examples of phishing attacks . Similarly , 52 % correctly say that turning off the GPS function of a smartphone does not prevent all tracking of that device Additionally , 49 % of internet users know that Americans are legally entitled to get one free copy of their credit report annually from each of the three major credit bureaus A similar share ( 48 % ) can correctly define the term “ ransomware . ”","Some 54 % of internet users are able to identify examples of phishing attacks . Similarly , 52 % correctly say that turning off the GPS function of a smartphone does not prevent all tracking of that device Additionally , 49 % of internet users know that Americans are legally entitled to get one free copy of their credit report annually from each of the three major credit bureaus A similar share ( 48 % ) can correctly define the term “ ransomware . ”","”","mobile phones also be tracked via cellular towers or Wi - Fi networks which they connected","",""," ","Many Americans are unsure on a range of cybersecurity topics % of internet users answering each question Can identify most secure password (from list of four options) Public Wi-Fi (even if password protected) is not always","Some 54 % of internet users are able to identify examples of phishing attacks . Similarly , 52 % correctly say that turning off the GPS function of a smartphone does not prevent all tracking of that device ( mobile phones can also be tracked via the cellular towers or Wi - Fi networks to which they are connected Additionally , 49 % of internet users know that Americans are legally entitled to get one free copy of their credit report annually from each of the three major credit bureaus A similar share ( 48 % ) can correctly define the term “ ransomware"
mturk_charts/no_data/multi_col/7407.png,"The same pattern was found for people ’s beliefs about energy issues . The survey found that Republicans more than Democrats favored expanding fossil fuel energy sources , as has been the case in past Pew Research Center surveys . The 2016 survey found that the vast majority of Democrats with high science knowledge opposed expanding offshore oil drilling , fracking and coal mining . Democrats with low science knowledge were more closely divided over these issues . Republicans ’ views about these energy issues were about the same regardless of their level of science knowledge .",same,"What are energy attitudes of Democrats based on level of scientific knowledge?",answer1,"The 2016 survey found that the vast majority of Democrats with high science knowledge opposed expanding offshore oil drilling , fracking and coal mining .","The 2016 survey found that the vast majority of Democrats with high science knowledge opposed expanding offshore oil drilling , fracking and coal mining .","","Republicans more than favored fossil fuel energy sources as has been case in past Pew Research Center surveys","",""," ","The influence of science knowledge on energy attitudes depends on politics % of U.S. adults who favor/oppose expanding each energy source Offshore oil and gas drilling Low Medium High","The survey found that Republicans more than Democrats favored expanding fossil fuel energy sources , as has been the case in past Pew Research Center surveys . The 2016 survey found that the vast majority of Democrats with high science knowledge opposed expanding offshore oil drilling , fracking and coal mining"
mturk_charts/no_data/multi_col/7418.png,"Irish and Scotch - Irish Americans are most highly concentrated in a few areas of the country , reflecting their historical migration patterns . The poor Irish immigrants who fled their famine - stricken homeland in the 1840s and 1850s generally settled in or close to the Northeastern port cities where they first arrived . New England states continue to have the highest share of residents claiming Irish ancestry : Massachusetts ( 21.6 % ) , New Hampshire ( 21.0 % ) , Rhode Island ( 18.3 % ) , Vermont ( 17.9 % ) and Maine ( 17.6 % ) . The Scotch - Irish , who arrived earlier than the Irish in the early 1700s , moved to the more mountainous interior of what were then Britain ’s American colonies . To this day , the states with the highest share of residents claiming Scotch - Irish ancestry are North Carolina ( 2.6 % ) , South Carolina ( 2.4 % ) , Tennessee ( 2.2 % ) and West Virginia ( 2.0 % ) .",same,"What is the distribution of Irish ancestry individuals? ",answer1,"New England states continue to have the highest share of residents claiming Irish ancestry : Massachusetts ( 21.6 % ) , New Hampshire ( 21.0 % ) , Rhode Island ( 18.3 % ) , Vermont ( 17.9 % ) and Maine ( 17.6 % ) . To this day , the  states with the highest share of residents claiming Scotch - Irish ancestry are North Carolina ( 2.6 % ) , South Carolina ( 2.4 % ) , Tennessee ( 2.2 % ) and West Virginia ( 2.0 % ) .","New England states continue to have the highest share of residents claiming Irish ancestry : Massachusetts ( 21.6 % ) , New Hampshire ( 21.0 % ) , Rhode Island ( 18.3 % ) , Vermont ( 17.9 % ) and Maine ( 17.6 % ) .","England continue have :","Scotch - Americans are most highly concentrated in a few areas country reflecting their historical migration patterns The poor immigrants who fled their famine - stricken homeland in 1840s 1850s generally settled in or close Northeastern port cities where they first arrived The Scotch - who arrived earlier than in early 1700s Britain ’s American colonies To this day with Scotch - are North Carolina 2.6 South Carolina 2.4 Tennessee 2.2 West Virginia 2.0","To this day the  with Scotch - are North Carolina 2.6 South Carolina 2.4 Tennessee 2.2 West Virginia 2.0",""," ","Northeast states lead in Irish ancestry % of population who say they are of Irish ancestry","Irish and Scotch - Irish Americans are most highly concentrated in a few areas of the country , reflecting their historical migration patterns The poor Irish immigrants who fled their famine - stricken homeland in the 1840s and 1850s generally settled in or close to the Northeastern port cities where they first arrived Massachusetts ( 21.6 % ) , New Hampshire ( 21.0 % ) , Rhode Island ( 18.3 % ) , Vermont ( 17.9 % ) and Maine ( 17.6 % ) . The Scotch - Irish , who arrived earlier than the Irish in the early 1700s , Britain ’s American colonies . To this day , the states with the highest share of residents claiming Scotch - Irish ancestry are North Carolina ( 2.6 % ) , South Carolina ( 2.4 % ) , Tennessee ( 2.2 % ) and West Virginia ( 2.0 % ) ."
mturk_charts/no_data/multi_col/7423.png,"Looking at specific occupations , an estimated 63 % of “ miscellaneous personal appearance workers ” ( a category that includes manicurists and pedicurists , makeup artists , shampooers and skin care specialists ) are immigrants , the highest share of any occupation . Immigrants account for about 60 % of graders and sorters of agricultural products as well as plasterers and stucco masons , 55 % of sewing machine operators , and about half of maids and housekeepers , tailors and dressmakers , and miscellaneous agricultural workers .",same,"Describe about occupations of immigrant workers ?",answer1,"Looking at specific occupations , an estimated 63 % of “ miscellaneous personal appearance workers ” are immigrants , the highest share of any occupation . Immigrants account for about 60 % of graders and sorters of agricultural products as well as plasterers and stucco masons , 55 % of sewing machine operators , and about half of maids and housekeepers , tailors and dressmakers , and miscellaneous agricultural workers .","Looking at specific occupations , an estimated 63 % of “ miscellaneous personal appearance workers ” are immigrants , the highest share of any occupation . Immigrants account for about 60 % of graders and sorters of agricultural products as well as plasterers and stucco masons , 55 % of sewing machine operators , and about half of maids and housekeepers , tailors and dressmakers , and miscellaneous agricultural workers .","Looking at specific occupations an are immigrants the highest share any occupation","( a category that includes manicurists pedicurists makeup artists","",""," ","The jobs in which workers are most likely to be immigrants Top 10 detailed occupations by immigrant share of workers, 2014 Misc personal appearance workers 12% ","estimated 63 % of “ miscellaneous personal appearance workers ” ( a category that includes manicurists and pedicurists , makeup artists Immigrants account for about 60 % of graders and sorters of agricultural products as well as plasterers and stucco masons , 55 % of sewing machine operators , and about half of maids and housekeepers , tailors and dressmakers , and miscellaneous agricultural workers ."
mturk_charts/no_data/multi_col/7428.png,"In all , Europe received some 2.5 million first - time asylum applications in 2015 and 2016 . The European country with the most applications in the past two years has been Germany , which received nearly half ( 45 % ) of these applications , followed by Hungary ( 8 % ) , Italy ( 8 % ) and Sweden ( 7 % ) . Both Italy and Greece continue to receive new arrivals on their shores , but Italy received more than Greece in 2016 .",same,"Explain about the distribution of countries receiving application asylum?",answer1,"The European country with the most applications in the past two years has been Germany , which received nearly half ( 45 % ) of these applications , followed by Hungary ( 8 % ) , Italy ( 8 % ) and Sweden ( 7 % ) .","The European country with the most applications in the past two years has been Germany , which received nearly half ( 45 % ) of these applications , followed by Hungary ( 8 % ) , Italy ( 8 % ) and Sweden ( 7 % ) .","The European country with the most the past two years has been Germany","Both Greece continue to receive new arrivals on their shores but more than Greece 2016","",""," ","More than half of total asylum applications in 2015 and 2016 were from application Syria, Afghanistan and Iraq; Germany was top application country Origin and destination countries of first-time asylum applications received by European Union countries, Norway and Switzerland ","which received nearly half ( 45 % ) of these applications , followed by Hungary ( 8 % ) , Italy ( 8 % ) and Sweden ( 7 % ) . Both Italy and Greece continue to receive new arrivals on their shores , but Italy received more than Greece in 2016"
mturk_charts/no_data/multi_col/7424.png,"More than a quarter ( 28 % ) of smartphone owners say they do not use a screen lock or other security features to access their phone . And while a majority of smartphone users say they have updated their phone ’s apps or operating system , about 40 % say they only update when it ’s convenient for them . Meanwhile , some users forgo updating their phones altogether : Around one - in - ten   smartphone owners report they never update their phone ’s operating system ( 14 % ) or update the apps on their phone ( 10 % ) . The story around mobile security is not all negative . Very few smartphone owners ( 3 % ) say they never update their phone ’s apps or operating system or use a screen lock to access their phone . And some users are especially diligent when it comes to mobile security , taking the steps most recommended by cybersecurity experts . Around one - in - five smartphone owners ( 22 % ) , for example , say they use a screen lock for their phone , update their apps either automatically or as soon as an update is available , and immediately update their device ’s operating system when a new version is offered .",same,"Describe trends in how smartphone users access their phones?",answer1,"More than a quarter ( 28 % ) of smartphone owners say they do not use a screen lock or other security features to access their phone .","More than a quarter ( 28 % ) of smartphone owners say they do not use a screen lock or other security features to access their phone .","More than quarter 28 of do not other security features to access","Around one - in - five 22 , for example , for , update apps either automatically as soon as an update is available , and immediately update device ’s operating system when new version is offered","",""," ","28% of smartphone owners have no lock screen on their phones they % of smartphone owners rusing who say they access their phones rusing a","Around one - in - five smartphone owners ( 22 % ) , for example , say they use a screen lock for their phone , update their apps either automatically or as soon as an update is available , and immediately update their device ’s operating system when a new version is offered ."
mturk_charts/no_data/multi_col/7431.png,"Americans rank math as one of the most important skills children need today to get ahead . In a 2014 Pew Research Center survey , respondents were asked , “ Regardless of whether or not you think these skills are good to have , which ones do you think are most important for children to get ahead in the world today ? ” Roughly eight - in - ten U.S. adults ( 79 % ) said math is one of the most important skills needed for youth to get ahead . That placed math on par with teamwork , but slightly lower than communication and reading .",same,"Describe the distribution of important skills for children to have?",answer2,"Roughly eight - in - ten U.S. adults ( 79 % ) said math is one of the most important skills needed for youth to get ahead .","Roughly eight - in - ten U.S. adults ( 79 % ) said math is one of the most important skills needed for youth to get ahead .",".","","",""," ","Math seen as one of the most important skills children need to succeed % of U.S. adults who say are most impor tantfor say children to","Roughly eight - in - ten U.S. adults ( 79 % ) said math is one of the most important skills needed for youth to get ahead"
