img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/22627.png,"Muslims in Europe are most sharply distinguished from the majority populations on opinions about external issues – America , the war on terrorism , Iran , and the Middle East . European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings . The war on terror is extremely unpopular among minority Muslim populations .",same,"What are the opinions of Americans by the Muslims in Europe?",answer2,"European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings .","European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings .","","","",""," ","Contrasting Opinions in Europe of Americans Among general Among population in. Great Britain 69","European Muslims give the United States lower favorability ratings than do general publics in Europe and , in particular , they give the American people lower ratings ."
mturk_charts/no_data/multi_col/22646.png,"But in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well . Concerns about the problem rose markedly this year among the general public . And worries about extremism within the British Muslim community are greater than in France , Germany , and Spain .",same,"How are the concerns about Islamic extremism win Britain?",answer1,"in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well .","in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well .","","But Concerns problem rose markedly this year And within British community greater than France , Germany , Spain","",""," ","Very Conce rned About Islamic Extremism in Your Country? General public in Great Britain","But in Britain worries about Islamic extremism are intense among both the general public and the Muslim minority population as well . Concerns about the problem rose markedly this year among the general public . And worries about extremism within the British Muslim community are greater than in France , Germany , and Spain"
mturk_charts/no_data/multi_col/22652.png,"Although most European Muslims are satisfied with the general direction of the countries they live in , large majorities are still concerned about the future of Muslims in their country . British Muslims are the most concerned – eight - in - ten ( 80 % ) are at least somewhat concerned including about half ( 49 % ) who are very concerned . French Muslims follow closely behind in their anxiety , with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned . The numbers of Muslims very concerned about the future are somewhat lower in Germany ( 28 % ) and Spain ( 30 % ) although substantial majorities in both countries say they are at least somewhat worried as they look ahead .",same,"How concerned are Muslims about future in different countries?",answer2,"British Muslims are at least concerned including about half ( 49 % ) who are very concerned . French Muslims follow with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned . in Germany ( 28 % ) and Spain ( 30 % )","British Muslims are at least concerned including about half ( 49 % ) who are very concerned . French Muslims follow with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned . in Germany ( 28 % ) and Spain ( 30 % )","British","closely behind their anxiety , The numbers of the future lower although substantial majorities both countries say worried as look ahead","",""," ","How Concerned Are You About the Future of Muslims in Your Country? Very concerned Somewhat concerned","at least somewhat concerned including about half ( 49 % ) who are very concerned . French Muslims follow closely behind in their anxiety , with 72 % saying they are either very ( 38 % ) or somewhat ( 34 % ) concerned The numbers of Muslims very concerned about the future are somewhat lower in Germany ( 28 % ) and Spain ( 30 % ) although substantial majorities in both countries say they are at least somewhat worried as they look ahead ."
mturk_charts/no_data/multi_col/22654.png,"Most Europeans doubt that Muslims coming into their countries want to adopt their national customs and way of life . Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society .",same,"How distinct do Muslims want to be in different countries?",answer2,"Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society .","Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society .","","","",""," ","M uslims in Your Country Mostly Want to.m Be dis tinct from society","Substantial majorities in Germany ( 76 % ) , Great Britain ( 64 % ) , Spain ( 67 % ) and Russia ( 69 % ) say that Muslims in their country want to remain distinct from the larger society ."
mturk_charts/no_data/multi_col/22657.png,"Most Westerners ( as well as Indians ) strongly disagree . Among those in the French general public who see Islamic identity on the rise , 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 % .",same,"What percentage of people in different countries see rise in Islamic Identity a cause of concern?",answer2,"Among those in the French 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 %","Among those in the French 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 %","","general public who see Islamic identity on rise","",""," ","Is Growing Islamic Identity Good for Bad?","Among those in the French general public who see Islamic identity on the rise , 87 % call it a bad thing ; in Germany , 83 % say so ; in Spain ( 82 % ) ; in India , 78 %"
mturk_charts/no_data/multi_col/22661.png,"Awareness of last year ’s riots in France is relatively high among both the general publics and Muslim minorities in Western Europe , ranging among the general population from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain . In Japan , 89 % had heard the news .",same,"How aware are Europeans about riots news?",answer1,"Awareness is from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain . In Japan , 89 % had heard the news .","Awareness is from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain . In Japan , 89 % had heard the news .","In Japan 89 had heard news","of last year ’s riots France relatively high both general publics Muslim minorities Western Europe ranging general population","",""," ","Percent Heard About Youth Riots in France United States 55 80 Spain 78 German Mus lims .86 Spanish Mus lims 69 British Mus lims 63 Nig erian Christ. 31","Awareness of last year ’s riots in France is relatively high among both the general publics and Muslim minorities in Western Europe , ranging among the general population from 91 % in Germany to 78 % in Spain and among Muslims from 86 % in Germany to 63 % in Britain ."
mturk_charts/no_data/multi_col/22669.png,"Education , the economy and health care are the leading concerns for voters this year – roughly eight - in - ten say each is very important to them personally . By contrast , many of the issues that have recently gotten attention – either on Capitol Hill or in the media – rank among the least important to voters . Barely a third ( 34 % ) say the issue of gay marriage is very important , and only somewhat more rank abortion , global warming , ending the inheritance tax , and government surveillance programs as very important . While gay marriage is more important to Republican voters than Democratic voters , even here it comes far down the list below such issues as terrorism and homeland security , the economy , and immigration .",same,"How are voters rating gay marriage?",answer2,"Barely a third ( 34 % ) say the issue of gay marriage is very important .","Barely a third ( 34 % ) say the issue of gay marriage is very important .","",", and only somewhat more rank abortion , global warming , ending inheritance tax , and government surveillance programs as While more to Republican voters than Democratic voters , even here it comes far down list below such issues as terrorism and homeland security , economy , and immigration","",""," ","Issues Rated 'Wery Important ","Barely a third ( 34 % ) say the issue of gay marriage is very important , and only somewhat more rank abortion , global warming , ending the inheritance tax , and government surveillance programs as very important . While gay marriage is more important to Republican voters than Democratic voters , even here it comes far down the list below such issues as terrorism and homeland security , the economy , and immigration"
mturk_charts/no_data/multi_col/22690.png,"Solid majorities of the general publics in Germany and Spain say that there is a natural conflict between being a devout Muslim and living in a modern society . But most Muslims in both of those countries disagree . And in France , the scene of recent riots in heavily Muslim areas , large percentages of both the general public and the Muslim minority population feel there is no conflict in being a devout Muslim and living in a modern society .",same,"How do Muslims see the border between being a devoted Muslim and living in a Modern Society?",answer2,"most Muslims in both of those countries disagree .","most Muslims in both of those countries disagree .","","But And France , the scene recent riots heavily Muslim areas , large percentages the general public and the Muslim minority population feel there is no conflict being a devout Muslim and living a modern society","",""," ","Is There a Conflict Between Being a Devout Muslim and Living in a Modern Society?","But most Muslims in both of those countries disagree . And in France , the scene of recent riots in heavily Muslim areas , large percentages of both the general public and the Muslim minority population feel there is no conflict in being a devout Muslim and living in a modern society"
mturk_charts/no_data/multi_col/22692.png,"In one of the survey ’s most striking findings , majorities in Indonesia , Turkey , Egypt , and Jordan say that they do not believe groups of Arabs carried out the Sept. 11 , 2001 terrorist attacks . The percentage of Turks expressing disbelief that Arabs carried out the 9/11 attacks has increased from 43 % in a 2002 Gallup survey to 59 % currently . And this attitude is not limited to Muslims in predominantly Muslim countries – 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do .",same,"What are people's opinions in different countries about Arab groups being responsible for the September 11 terrorist attacks?",answer1,"The percentage of Turks has increased to 59 % . 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do .","The percentage of Turks has increased to 59 % . 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do .","The percentage Turks has increased to 59","majorities in Indonesia Turkey Egypt and Jordan that groups Sept. 11 2001 terrorist","",""," ","Did Arabs Carry Out 9/11 Attacks?*","majorities in Indonesia , Turkey , Egypt , and Jordan say that they do not believe groups of Arabs carried out the Sept. 11 , 2001 terrorist attacks . 56 % of British Muslims say they do not believe Arabs carried out the terror attacks against the U.S. , compared with just 17 % who do ."
mturk_charts/no_data/multi_col/22694.png,"These differences are reflected as well in opinions about negative traits associated with Muslims . Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) . Moreover , while publics in largely Muslim countries generally view Westerners as violent and immoral , this view is not nearly as prevalent among Muslims in France , Spain and Germany . British Muslims however , are the most critical of the four minority publics studied – and they come closer to views of Muslims around the world in their opinions of Westerners .",same,"Comment whether different countries tend to link Muslims to fanaticism?",answer1,"Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) .","Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) .","","","",""," ","Negative Traits Muslims and Non- Mus lims See in One Another Negative Characteristics Muslims Assoc iate with Peonie in Western. Countries Negative Characteristics Non-Muslims a ssociate with Muslims","Roughly eight - in - ten Spanish ( 83 % ) and Germans ( 78 % ) say they associate Muslims with being fanatical . But that view is less prevalent in France ( 50 % ) , Great Britain ( 48 % ) and the U.S. ( 43 % ) ."
mturk_charts/no_data/multi_col/22708.png,"Opposition to Iran developing nuclear weapons is nearly unanimous in Germany , Japan , France , and Great Britain , as well as in the U.S. Opinion in predominantly Muslim countries varies widely : solid majorities in Turkey ( 61 % ) and Indonesia ( 59 % ) oppose Iran acquiring nuclear weapons , but people in Egypt and Jordan are divided , and most Pakistanis ( 52 % ) favor Iran acquiring nuclear weapons . In addition , more people in major industrialized nations than in Muslim countries believe that Iran wants a nuclear program to develop weapons , not nuclear energy .",same,"What are different views of nations on the acquisition of nuclear weapons?",answer1,"solid majorities in Turkey ( 61 % ) and Indonesia ( 59 % ) oppose Iran acquiring nuclear weapons , but people in Egypt and Jordan are divided , and most Pakistanis ( 52 % ) favor Iran acquiring nuclear weapons .","solid majorities in Turkey ( 61 % ) and Indonesia ( 59 % ) oppose Iran acquiring nuclear weapons , but people in Egypt and Jordan are divided , and most Pakistanis ( 52 % ) favor Iran acquiring nuclear weapons .","","Opposition to developing is nearly unanimous Germany Japan France Great Britain as well as the U.S. Opinion predominantly Muslim countries varies widely :","",""," ","Iran Acquiring Nuclear","Opposition to Iran developing nuclear weapons is nearly unanimous in Germany , Japan , France , and Great Britain , as well as in the U.S. Opinion in predominantly Muslim countries varies widely : solid majorities in Turkey ( 61 % ) and Indonesia ( 59 % ) oppose Iran acquiring nuclear weapons , but people in Egypt and Jordan are divided , and most Pakistanis ( 52 % ) favor Iran acquiring nuclear weapons ."
mturk_charts/no_data/multi_col/22726.png,"Some 44 % of all Hispanic adults — and fully half of all first - generation Hispanic immigrants — say that today ’s children in this country will grow up to be better off than people are now , according to a recent Pew Research Center survey . By contrast , just 33 % of both whites and black hold this positive view .",same,"What do Hispanic expect for nowadays children's future?",answer2,"Some 44 % of all Hispanic adults say that today ’s children in this country will grow up to be better off than people are now . just 33 % of both whites and black hold this positive view .","Some 44 % of all Hispanic adults say that today ’s children in this country will grow up to be better off than people are now . just 33 % of both whites and black hold this positive view .",". just 33 both whites black hold positive view .","— fully half first - generation immigrants —","",""," ","Views on the Future Group of Today's Children, by Demographic Group fand Immigrant Status When children today in the U.S people grow up, do you think they will be better off or worse foof than people are now? ","Some 44 % of all Hispanic adults — and fully half of all first - generation Hispanic immigrants — say that today ’s children in this country will grow up to be better off than people are now"
mturk_charts/no_data/multi_col/22727.png,"In a 2004 Pew Hispanic Center / Kaiser Family Foundation survey on education , for example , immigrant Latinos took a much more favorable view of public schools in their communities than did either non - Hispanic blacks or whites . Also , the attitudes of Hispanic immigrants were much more positive than those of native - born Latinos . In addition to the immigrants ’ basic optimism , this positive valuation could derive from two factors : newcomers are often comparing U.S. schools to those in their native lands , and they have also had less opportunity to be disappointed by their experiences here . ( Hispanic school children have much lower high school completion rates than do whites or blacks . )",same,"How are the views about public schools among Latinos?",answer2,"immigrant Latinos took a much more favorable view of public schools in their communities than Hispanic blacks or whites .","immigrant Latinos took a much more favorable view of public schools in their communities than Hispanic blacks or whites .","","did either non - Also , the attitudes immigrants were positive those native - born In addition to the immigrants ’ basic optimism , this positive valuation could derive from two factors : newcomers are often comparing U.S. to those native lands , and they have also had less opportunity to be disappointed by experiences here ( school children have lower high school completion rates do )","",""," ","Adults Who Give an A' to Public Schools in their Communities Source: Pew Hispanic CenterlKaiser Family Foundation National Survey of Latinos Education January 2004 ","immigrant Latinos took a much more favorable view of public schools in their communities than did either non - Hispanic blacks or whites . Also , the attitudes of Hispanic immigrants were much more positive than those of native - born Latinos . In addition to the immigrants ’ basic optimism , this positive valuation could derive from two factors : newcomers are often comparing U.S. schools to those in their native lands , and they have also had less opportunity to be disappointed by their experiences here . ( Hispanic school children have much lower high school completion rates than do whites or blacks . )"
mturk_charts/no_data/multi_col/22827.png,"Internet users in their twenties are more likely than those in their fifties and sixties to have traveled far and wide online , trying new things and possibly learning hard lessons about the dangers that lurk on the network . In a survey focused on the impact of software intrusions on the internet , the Pew Internet Project found that younger internet users are more likely than older users to say they have spyware on their home computers ( 45 % of internet users ages 18 - 28 report having spyware , compared to 27 % of internet users ages 51 - 59 ) . With the exception of reading user agreements more carefully , internet users between 18 and 28 years old are also more likely than those in their fifties to make changes in their online behavior to avoid getting unwanted software programs on their computer.4",same,"Which topic is related to security concerns?",answer1,"Internet","Internet","Internet","With the exception of reading user agreements more carefully , internet users between 18 and 28 years old are also more likely than those in their fifties to make changes in their online behavior to avoid getting unwanted software programs on their computer.4","",""," Internet","Older people less vulnerable in offline security","With the exception of reading user agreements more carefully , internet users between 18 and 28 years old are also more likely than those in their fifties to make changes in their online behavior to avoid getting unwanted software programs on their computer.4"
mturk_charts/no_data/multi_col/22931.png,"Overall , 69 % of voters who are closely following reports about corruption say most members should not be reelected in 2006 , far more antagonism than among people who are less engaged in the story . And among independents , these feelings are even stronger . Fully 77 % of independent voters who are closely tracking this news story believe most members should be voted out this fall .",same,"What are the independents views about most members this fall?",answer2,"Fully 77 % of independent voters believe most members should be voted out this fall .","Fully 77 % of independent voters believe most members should be voted out this fall .","","who are closely tracking news story","",""," ","Want to See Most Members Reelected in 2006","Fully 77 % of independent voters who are closely tracking this news story believe most members should be voted out this fall ."
mturk_charts/no_data/multi_col/22934.png,"With high fuel prices and instability in the Middle East , Americans are increasingly concerned about the nation ’s energy situation . In January , 58 % rated “ dealing with the nation ’s energy problem ” a top priority , up from just 47 % a year ago and 40 % in January of 2003 . And while finding new energy and protecting the environment are often seen as conflicting goals , the public makes no such distinction . In concert with rising energy worries , Americans are becoming increasingly anxious about the environment . In January , 57 % rated “ protecting the environment ” a top priority , up from 49 % a year ago and just 39 % in 2003 .",same,"How was protecting the environment rated in January in comparison to a year ago and in 2003?",answer1,"In January , In January , 57 % rated “ protecting the environment ” a top priority , up from 49 % a year ago and just 39 % in 2003 .","In January , In January , 57 % rated “ protecting the environment ” a top priority , up from 49 % a year ago and just 39 % in 2003 .","","","",""," ","Energy and Environment Growing Concerns Percent Rating as a 'Top Priority' Energy Environment ","In January , 57 % rated “ protecting the environment ” a top priority , up from 49 % a year ago and just 39 % in 2003 ."
mturk_charts/no_data/multi_col/22942.png,"Across a range of measures , Indian public opinion is consistently pro - American . The 2005 Pew Global Attitudes survey found that about seven - in - ten Indians ( 71 % ) have a favorable view of the United States . Of the 17 countries polled in the survey , only Americans themselves hold a more favorable view of their country . And while U.S. favorability ratings have plunged in many countries , Indians are significantly more positive about the United States now than they were in the summer of 2002 , when 54 % gave the U.S. favorable marks .",same,"What is the Indian opinion about the U.S.?",same,"about seven - in - ten Indians ( 71 % ) have a favorable view of the United States .","about seven - in - ten Indians ( 71 % ) have a favorable view of the United States .","","Across range measures , Indian public opinion is consistently pro American The 2005 Pew Global Attitudes survey found that","",""," ","Global Views of the United States U.S.","Across a range of measures , Indian public opinion is consistently pro - American . The 2005 Pew Global Attitudes survey found that about seven - in - ten Indians ( 71 % ) have a favorable view of the United States"
