img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/22036.png,"However , the biggest gap between American self - perceptions and how others perceive us is with regard to religiosity . In much of western Europe , the U.S. as a country is considered too religious – our 2005 poll found that majorities in France and the Netherlands and pluralities in Britain and Germany see the U.S. this way . By contrast , a 58 % majority of Americans say their country is not religious enough . On this point , Muslims find themselves in rare agreement with the American public ; majorities in Indonesia , Pakistan , Lebanon , Turkey , and Jordan all believe the U.S. is not religious enough .",same,"How is the comparison on what Americans and other nations think about U.S. being a religious country?",answer1,"In much of western Europe , the U.S. as a country is considered too religious – majorities in France and the Netherlands and pluralities in Britain and Germany see the U.S. this way . a 58 % majority of Americans say their country is not religious enough .","In much of western Europe , the U.S. as a country is considered too religious – majorities in France and the Netherlands and pluralities in Britain and Germany see the U.S. this way . a 58 % majority of Americans say their country is not religious enough .","","our 2005 poll found that By contrast","",""," ","America's Religiosity Not religious enough Too religious","In much of western Europe , the U.S. as a country is considered too religious – our 2005 poll found that majorities in France and the Netherlands and pluralities in Britain and Germany see the U.S. this way . By contrast , a 58 % majority of Americans say their country is not religious enough"
mturk_charts/no_data/multi_col/22038.png,"And of course , widespread opposition to the war in Iraq has intensified anti - American sentiments among Muslim publics . Our 2006 poll showed that majorities in Jordan , Turkey , Egypt , Indonesia , and Pakistan believe the war has made the world a more dangerous place .",same,"What is the situation about in what countries majorities believes that the war has made the world a more dangerous place?",answer1,"majorities in Jordan , Turkey , Egypt , Indonesia , and Pakistan believe the war has made the world a more dangerous place .","majorities in Jordan , Turkey , Egypt , Indonesia , and Pakistan believe the war has made the world a more dangerous place .",".","Our 2006 poll showed that","",""," ","War in Iraq to Remove Saddam Made the World I a safer place More dangerous US","Our 2006 poll showed that majorities in Jordan , Turkey , Egypt , Indonesia , and Pakistan believe the war has made the world a more dangerous place"
mturk_charts/no_data/multi_col/22058.png,"The press receives lower ratings for its coverage of Iraq from those who were following that story closely – 13 % rate the coverage excellent , 37 % say it ’s been good . Reports about sub - par conditions at Walter Reed Army Medical Center receive similar ratings from those following the story closely – 10 % excellent , 39 % good . The public also gives the press higher grades for its Smith coverage than for its reporting on the 2008 presidential campaign and on the mounting tensions between Iran and the U.S. Roughly half of those following each story give the press excellent or good ratings for its coverage .",same,"What is people's opinion on the press when it comes to coverage of Iraq?",answer1,"The press receives lower ratings for its coverage of Iraq from those who were following that story closely – 13 % rate the coverage excellent , 37 % say it ’s been good .","The press receives lower ratings for its coverage of Iraq from those who were following that story closely – 13 % rate the coverage excellent , 37 % say it ’s been good .","","","",""," ","How Audiences Rate Press Coverage Week of February 19","The press receives lower ratings for its coverage of Iraq from those who were following that story closely – 13 % rate the coverage excellent , 37 % say it ’s been good ."
mturk_charts/no_data/multi_col/22060.png,"Other major stories of the week included the 2008 presidential campaign , mounting tensions between the U.S. and Iran , the exposé on conditions at Walter Reed Army Medical Center , and the rescue of the Mt. Hood climbers . Public interest in the campaign edged up slightly from the previous week as did coverage – 22 % followed campaign news very closely and 12 % said this was their top story of the week . Campaign news made up 12 % of the newshole with a good deal of the coverage devoted to feuding between the Hillary Clinton and Barack Obama camps .",same,"What is the situation on how closely did public follow news about the 2008 presidential campaign compared to other news?",answer1,"22 % followed campaign news very closely and 12 % said this was their top story of the week .","22 % followed campaign news very closely and 12 % said this was their top story of the week .","","Other major stories included 2008 presidential , mounting tensions between U.S. Iran , exposé on conditions at Walter Reed Army Medical Center , rescue Mt. Hood climbers Public interest in edged up slightly from previous as did coverage – Campaign made up newshole with a good deal coverage devoted to feuding between Hillary Clinton Barack Obama camps","",""," ","Measuring News Interest Week of February 19 34","Other major stories of the week included the 2008 presidential campaign , mounting tensions between the U.S. and Iran , the exposé on conditions at Walter Reed Army Medical Center , and the rescue of the Mt. Hood climbers . Public interest in the campaign edged up slightly from the previous week as did coverage – 22 % followed campaign news very closely and 12 % said this was their top story of the week . Campaign news made up 12 % of the newshole with a good deal of the coverage devoted to feuding between the Hillary Clinton and Barack Obama camps ."
mturk_charts/no_data/multi_col/22076.png,"The Scooter Libby trial – a complex , inside - the - Beltway story – has yet to spark widespread interest among the public . Stories about the trial accounted for 3 - 4 % of the newshole during the last two weeks of January . The Libby trial has been the top news story for just 1 % of the public , and fewer than 10 % have been following it very closely . The public was much more intrigued with the circumstances surrounding the outing of CIA operative Valerie Plame back in July 2005 , when Karl Rove was still a central character .",same,"How the public followed the news about the Scooter Libby trial?",answer1,"The Libby trial has been the top news story for just 1 % of the public , and fewer than 10 % have been following it very closely .","The Libby trial has been the top news story for just 1 % of the public , and fewer than 10 % have been following it very closely .","","Scooter – a complex inside - - Beltway – yet to spark widespread interest among Stories about accounted 3 - 4 newshole during last two weeks January","",""," ","News Interest vs. News Coverage Iraq Kidnapped boys 16","The Scooter Libby trial – a complex , inside - the - Beltway story – has yet to spark widespread interest among the public . Stories about the trial accounted for 3 - 4 % of the newshole during the last two weeks of January . The Libby trial has been the top news story for just 1 % of the public , and fewer than 10 % have been following it very closely ."
mturk_charts/no_data/multi_col/22118.png,"The latest national survey by the Pew Research Center for the People & amp ; the Press , conducted Jan. 10 - 15 among 1,708 Americans , finds that despite the sweeping changes in Washington , the public remains dubious about prospects for bipartisanship . Only about a quarter ( 28 % ) believes that relations between the two parties will improve over the next year . And while the new Congress is less than a month old , just 39 % believe Democratic leaders are making an effort to reach out to Republicans on policy solutions , and even fewer see President Bush reaching out to Democrats ( 33 % ) .",same,"What is the public's opinion on bipartisan relations in Congress?",answer1,"28 % believes that relations between the two parties will improve over the next year .","28 % believes that relations between the two parties will improve over the next year .","","public remains dubious about prospects for bipartisanship Only about a quarter ( )","",""," ","Are Political Leaders Making An","the public remains dubious about prospects for bipartisanship Only about a quarter ( 28 % ) believes that relations between the two parties will improve over the next year ."
mturk_charts/no_data/multi_col/22213.png,"Turks generally have negative opinions of major Western countries , especially the United States . Only 12 % of Turks have a favorable view of the U.S. , down from 30 % two years ago . American foreign policy is extremely unpopular — 70 % say the Iraq war , which Turkey fears will further embolden its own Kurdish minority , has made the world more dangerous and 77 % oppose the U.S.-led war on terrorism . However , France does not fare much better — 61 % say they have an unfavorable view of France , while only 18 % hold a favorable opinion . Germany , home to a large number of Turkish immigrants , receives somewhat more positive marks , with Turks divided between those with favorable ( 43 % ) and unfavorable ( 41 % ) opinions .",same,"What is the opinion of the Turks about the US?",same,"Only 12 % of Turks have a favorable view of the U.S.","Only 12 % of Turks have a favorable view of the U.S.","","generally negative opinions major Western countries , especially United States . , down from 30 two years ago . American foreign policy is extremely unpopular — 70 say Iraq war , which Turkey fears will further embolden its own Kurdish minority , has made world more dangerous and 77 oppose U.S.-led war on terrorism .","",""," ","Turks Take Dim View of Favorable Unfavorable","Turks generally have negative opinions of major Western countries , especially the United States . Only 12 % of Turks have a favorable view of the U.S. , down from 30 % two years ago . American foreign policy is extremely unpopular — 70 % say the Iraq war , which Turkey fears will further embolden its own Kurdish minority , has made the world more dangerous and 77 % oppose the U.S.-led war on terrorism ."
mturk_charts/no_data/multi_col/22214.png,"Western leaders are remarkably unpopular in Turkey . Only 3 % of Turks say they have a lot or some confidence in President George W. Bush to do the right thing in world affairs . While Bush is the most unpopular Western leader included on the survey , France ’s Jacque Chirac ( 5 % a lot or some confidence ) , Britain ’s Tony Blair ( 7 % ) , and Germany ’s Angela Merkel ( 11 % ) are not far behind .",same,"What is the opinion of Turks on trust of George W. Bush?",answer1,"3 % of Turks say they have a lot or some confidence in President George W. Bush to do the right thing in world affairs .","3 % of Turks say they have a lot or some confidence in President George W. Bush to do the right thing in world affairs .",".","Only","",""," ","Low Ratings for Western Leaders Alot/ some confidence No I not too much confidence","Only 3 % of Turks say they have a lot or some confidence in President George W. Bush to do the right thing in world affairs"
mturk_charts/no_data/multi_col/22220.png,"Throughout Europe governments are wrestling with how far to go to respond to calls to lift the veil and ban the head scarf . While the issue in the Netherlands involves full - face veils or burqas , head scarves also have divided publics across the continent . A 2005 Pew Global Attitudes Project survey in the Netherlands found that 51 % of the Dutch public favored banning head scarves in public.1 In Germany , 54 % also supported a ban while in France an even larger majority — 78 % — did so . But in Great Britain , a solid majority ( 62 % ) thought the banning of scarves was a bad idea . Opinion was more evenly divided in Spain , where 43 % said the ban is a good idea and 48 % opposed it .",same,"How do the Europeans think when it comes to putting non-occidental culture down?",answer1,"51 % of the Dutch public favored banning head scarves in public.1 In Germany , 54 % also supported a ban while in France an even larger majority — 78 % — did so . But in Great Britain , a solid majority ( 62 % ) thought the banning of scarves was a bad idea . Opinion was more evenly divided in Spain , where 43 % said the ban is a good idea and 48 % opposed it","51 % of the Dutch public favored banning head scarves in public.1 In Germany , 54 % also supported a ban while in France an even larger majority — 78 % — did so . But in Great Britain , a solid majority ( 62 % ) thought the banning of scarves was a bad idea . Opinion was more evenly divided in Spain , where 43 % said the ban is a good idea and 48 % opposed it","","Throughout Europe governments are wrestling with how far to go to respond to calls to lift veil scarf While issue Netherlands involves full - face veils or burqas have publics across continent A 2005 Pew Global Attitudes Project survey Netherlands found that","",""," ","Banning Muslim Head Scarves","Throughout Europe governments are wrestling with how far to go to respond to calls to lift the veil and ban the head scarf . While the issue in the Netherlands involves full - face veils or burqas , head scarves also have divided publics across the continent . A 2005 Pew Global Attitudes Project survey in the Netherlands found that 51 % of the Dutch public favored banning head scarves in public.1 In Germany , 54 % also supported a ban while in France an even larger majority — 78 % — did so . But in Great Britain , a solid majority ( 62 % ) thought the banning of scarves was a bad idea . Opinion was more evenly divided in Spain , where 43 % said the ban is a good idea and 48 % opposed it"
mturk_charts/no_data/multi_col/22343.png,"Turnout in the 2006 midterm election may well be higher than normal , given the level of interest expressed by voters . Today , 51 % of voters say they have given a lot of thought to this November ’s election , up from 45 % at this point in 2002 and 42 % in early October of 1998 . Even in 1994 – a recent high in midterm election turnout – just 44 % of voters had thought a lot about the election in early October .",same,"How have the thoughts on the midterm election has been changing?",same,"Today , 51 % of voters say they have given a lot of thought to this November ’s election , up from 45 % at this point in 2002 and 42 % in early October of 1998 . Even in 1994 – a recent high in midterm election turnout – just 44 % of voters had thought a lot about the election in early October .","Today , 51 % of voters say they have given a lot of thought to this November ’s election , up from 45 % at this point in 2002 and 42 % in early October of 1998 . Even in 1994 – a recent high in midterm election turnout – just 44 % of voters had thought a lot about the election in early October .","","Turnout 2006 may well be higher than normal level interest expressed by","",""," ","Voters Engaged in (Thought a lot' about elec stion) ","Turnout in the 2006 midterm election may well be higher than normal , given the level of interest expressed by voters . Today , 51 % of voters say they have given a lot of thought to this November ’s election , up from 45 % at this point in 2002 and 42 % in early October of 1998 . Even in 1994 – a recent high in midterm election turnout – just 44 % of voters had thought a lot about the election in early October ."
mturk_charts/no_data/multi_col/22348.png,"This anger plays a large role in the high level of enthusiasm among Democratic voters . Fully 71 % of Democratic voters who describe themselves as “ angry ” at government say they are more enthusiastic about voting this year , compared with 45 % of those who are “ frustrated ” or “ basically content ” with government . Similarly , Democrats who register strong disapproval of the president are far more likely to be eager to vote than those with less strong views ( 58 % vs. 29 % enthusiastic ) . And 56 % of Democrats who say their congressional vote is a vote against the president express high enthusiasm about 2006 , compared with just 44 % who say Bush is not a factor in their vote .",same,"How is anger among voters?",answer1,"71 % of Democratic voters who describe themselves as “ angry ” at government say they are more enthusiastic about voting this year .","71 % of Democratic voters who describe themselves as “ angry ” at government say they are more enthusiastic about voting this year .","","This anger plays a large role in the high level enthusiasm among Fully , compared with 45 those frustrated or basically content with Similarly , Democrats register strong disapproval the president far likely to be eager to vote than those with less strong views ( 58 vs. 29 ) And 56 Democrats their congressional vote is a vote against the president express high enthusiasm 2006 , compared with just 44 Bush is not a factor in their vote","",""," ","Anger and Voting Optimism Drive Democratic Anger Voting Enthusiasm","This anger plays a large role in the high level of enthusiasm among Democratic voters . Fully 71 % of Democratic voters who describe themselves as “ angry ” at government say they are more enthusiastic about voting this year , compared with 45 % of those who are “ frustrated ” or “ basically content ” with government . Similarly , Democrats who register strong disapproval of the president are far more likely to be eager to vote than those with less strong views ( 58 % vs. 29 % enthusiastic ) . And 56 % of Democrats who say their congressional vote is a vote against the president express high enthusiasm about 2006 , compared with just 44 % who say Bush is not a factor in their vote"
mturk_charts/no_data/multi_col/22352.png,"Turnout in the 2006 midterm election may well be higher than normal , given the level of interest expressed by voters . Today , 51 % of voters say they have given a lot of thought to this November ’s election , up from 45 % at this point in 2002 and 42 % in early October of 1998 . Even in 1994 ­ a recent high in midterm election turnout ­ just 44 % of voters had thought a lot about the election in early October .",same,"How serious are the voters at present?",answer1,"51 % of voters say they have given a lot of thought to this November ’s election .","51 % of voters say they have given a lot of thought to this November ’s election .","","Turnout in the 2006 midterm may well be higher than normal , the level interest expressed by Today , , up from 45 at point in 2002 and 42 in early October 1998 Even in 1994 ­ recent high in midterm turnout ­ just 44 had about the in early October","",""," ","Voters Engaged in (Thought a lot' about elec stion) ","Turnout in the 2006 midterm election may well be higher than normal , given the level of interest expressed by voters . Today , 51 % of voters say they have given a lot of thought to this November ’s election , up from 45 % at this point in 2002 and 42 % in early October of 1998 . Even in 1994 ­ a recent high in midterm election turnout ­ just 44 % of voters had thought a lot about the election in early October"
mturk_charts/no_data/multi_col/22357.png,"This anger plays a large role in the high level of enthusiasm among Democratic voters . Fully 71 % of Democratic voters who describe themselves as “ angry ” at government say they are more enthusiastic about voting this year , compared with 45 % of those who are “ frustrated ” or “ basically content ” with government . Similarly , Democrats who register strong disapproval of the president are far more likely to be eager to vote than those with less strong views ( 58 % vs. 29 % enthusiastic ) . And 56 % of Democrats who say their congressional vote is a vote against the president express high enthusiasm about 2006 , compared with just 44 % who say Bush is not a factor in their vote .",same,"How is the enthusiasm among the voters?",answer1,"56 % of Democrats who say their congressional vote is a vote against the president express high enthusiasm about 2006 .","56 % of Democrats who say their congressional vote is a vote against the president express high enthusiasm about 2006 .","","Fully 71 Democratic voters describe themselves as “ angry ” at government they are more enthusiastic voting this year , compared with 45 those are “ frustrated ” or “ basically content ” with government Similarly , register strong disapproval are far more likely to be eager to than those with less strong views ( 58 vs. 29 enthusiastic ) And , compared with just 44 Bush not factor in","",""," ","Anger and Voting Optimism Drive Democratic Anger Voting Enthusiasm","Fully 71 % of Democratic voters who describe themselves as “ angry ” at government say they are more enthusiastic about voting this year , compared with 45 % of those who are “ frustrated ” or “ basically content ” with government . Similarly , Democrats who register strong disapproval of the president are far more likely to be eager to vote than those with less strong views ( 58 % vs. 29 % enthusiastic ) And 56 % of Democrats who say their congressional vote is a vote against the president express high enthusiasm about 2006 , compared with just 44 % who say Bush is not a factor in their vote ."
