img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data_remaining/multi_col/3128.png,"In a busy news week , the public continued to name the health care debate as its top story . Three - in - ten say they followed news about health care more closely than any other story , and 40 % say they paid very close attention to the reform debate . Interest was high despite the fact that coverage was lower than it had been in recent weeks . Some 11 % of the newshole was devoted to the debate over health care reform , according to PEJ , down from 28 % during the previous week . The public also maintained interest in news about the U.S. economy . Fully 45 % followed economic news very closely , while 17 % say this was the story they followed more closely than any other . Coverage of the economy equaled that of the health care debate , filling 11 % of the newshole . The media ’s top story of the week was far - and - away the death of Ted Kennedy : the 27 % of newshole devoted to this story far outpaced coverage of the economy and health care . But the death of the last Kennedy brother did not top the public ’s news agenda . About three - in - ten ( 28 % ) followed news about Ted Kennedy ’s death very closely and 17 % named it their top story of the week . Interest was significantly higher among Democrats ( 38 % very closely ) than among Republicans ( 21 % very closely ) . The discovery of Jaycee Dugard , a 29 - year - old woman who had been kidnapped and held hostage in a California town since she was 11 , attracted the very close attention of 27 % of the public ; 14 % followed news about the story more closely than any other . Women under age 50 were especially likely to say they followed the story more closely than any other ( 23 % did so ) .",same,"How can healthcare news interest to the public be described?",same,"Three - in - ten say they followed news about health care more closely than any other story .","Three - in - ten say they followed news about health care more closely than any other story .","",", and 40 % paid very close attention to the reform debate","",""," ","News Interest vs. News Coverage 11 Health care reform 30","Three - in - ten say they followed news about health care more closely than any other story , and 40 % say they paid very close attention to the reform debate ."
mturk_charts/no_data_remaining/multi_col/3131.png,"The economy remains the most frequently mentioned problem facing the nation , but an increasing proportion of Americans cite health care . Currently , 55 % mention the economy in general or one of several specific economic problems , such as unemployment or the financial crisis . In February , 80 % mentioned the economy , the highest percentage in more than 20 years of Pew ’s surveys . Meanwhile , mentions of health care as the top national problem have risen from just 3 % in February to 20 % today . The last time health care was cited this often was June 1994 , during the congressional debate over health care reform in Bill Clinton ’s first term . There is little difference in the percentage of Democrats ( 26 % ) and Republicans ( 20 % ) citing health care as an important national problem .",same,"How do problems with the economy and healthcare compare in the public's view?",answer1,"55 % mention the economy in general or one of several specific economic problems . mentions of health care as the top national problem have risen from just 3 % in February to 20 % today .","55 % mention the economy in general or one of several specific economic problems . mentions of health care as the top national problem have risen from just 3 % in February to 20 % today .",". .","Currently , Meanwhile ,","",""," ","Tracking Top Issues Economy Health Care Iraqf Afghan.","Currently , 55 % mention the economy in general or one of several specific economic problems Meanwhile , mentions of health care as the top national problem have risen from just 3 % in February to 20 % today"
mturk_charts/no_data_remaining/multi_col/3133.png,"In addition to opposing new troop commitments , many in NATO countries want troops withdrawn altogether . In France , Germany and Spain , opinion is almost evenly divided between those who support keeping troops in Afghanistan until the situation there has stabilized and those who want troops removed as soon as possible . However , in all three countries support for keeping troops has increased slightly since last year . There has been little change in opinion in Britain , where 46 % support keeping troops in Afghanistan and 48 % want forces removed . Poles ( 30 % keep troops , 57 % remove troops ) and Turks ( 15 % keep troops , 63 % remove troops ) are overwhelmingly in favor of removing troops , but support for keeping them in Afghanistan is up slightly from 2008 .",same,"How do the countries hold different views in regards to maintenance of troops in Afghanistan?",same,"In France , Germany and Spain , opinion is almost evenly divided between those who support keeping troops in Afghanistan until the situation there has stabilized and those who want troops removed as soon as possible . in Britain , 46 % support keeping troops in Afghanistan and 48 % want forces removed . Poles ( 30 % keep troops , 57 % remove troops ) and Turks ( 15 % keep troops , 63 % remove troops ) are overwhelmingly in favor of removing troops .","In France , Germany and Spain , opinion is almost evenly divided between those who support keeping troops in Afghanistan until the situation there has stabilized and those who want troops removed as soon as possible . in Britain , 46 % support keeping troops in Afghanistan and 48 % want forces removed . Poles ( 30 % keep troops , 57 % remove troops ) and Turks ( 15 % keep troops , 63 % remove troops ) are overwhelmingly in favor of removing troops .","","addition to opposing new troop commitments many NATO countries withdrawn altogether However all three countries for increased slightly since last year There been little change where but for them up slightly from 2008","",""," ","Keep or Remove ULS & NA TO Troops in Afghanistan?","In addition to opposing new troop commitments , many in NATO countries want troops withdrawn altogether . In France , Germany and Spain , opinion is almost evenly divided between those who support keeping troops in Afghanistan until the situation there has stabilized and those who want troops removed as soon as possible . However , in all three countries support for keeping troops has increased slightly since last year . There has been little change in opinion in Britain , where 46 % support keeping troops in Afghanistan and 48 % want forces removed . Poles ( 30 % keep troops , 57 % remove troops ) and Turks ( 15 % keep troops , 63 % remove troops ) are overwhelmingly in favor of removing troops , but support for keeping them in Afghanistan is up slightly from 2008 ."
mturk_charts/no_data_remaining/multi_col/3134.png,"Despite the emergence of several major international stories – including an election in war - ravaged Afghanistan and the release of the so - called Lockerbie bomber – the public continued to be focused on domestic news , particularly the ongoing debate over health care reform . Fully 45 % say they followed health care developments more closely than any other story last week . That ’s about the same level as the previous week ( 46 % most closely ) and twice the percentage that say they followed reports about the condition of the economy most closely ( 21 % ) . Nearly a quarter ( 23 % ) say they very closely followed news about Scotland ’s release of a terminally - ill Libyan imprisoned for his role in the bombing of a flight that exploded over Lockerbie in 1988 ; 6 % say this was the story they followed most closely . Another quarter say they very closely followed news about the current situation and events in Iraq ; 4 % say this was the story they followed most closely . A smaller share ( 14 % ) say they followed the presidential election in Afghanistan very closely ; 3 % say this was the story they followed most closely .",same,"How is people's attention on domestic news?",same,"45 % say they followed health care developments more closely than any other story last week . That ’s twice the percentage that say they followed reports about the condition of the economy most closely ( 21 % ) . about Scotland ’s release of a terminally - ill Libyan imprisoned for his role in the bombing of a flight that exploded over Lockerbie in 1988 ; 6 % say this was the story they followed most closely . about the current situation and events in Iraq ; 4 % say this was the story they followed most closely . A the presidential election in Afghanistan ; 3 % say this was the story they followed most closely .","45 % say they followed health care developments more closely than any other story last week . That ’s twice the percentage that say they followed reports about the condition of the economy most closely ( 21 % ) . about Scotland ’s release of a terminally - ill Libyan imprisoned for his role in the bombing of a flight that exploded over Lockerbie in 1988 ; 6 % say this was the story they followed most closely . about the current situation and events in Iraq ; 4 % say this was the story they followed most closely . A the presidential election in Afghanistan ; 3 % say this was the story they followed most closely .","","Despite emergence several major international stories – including an war ravaged so called bomber – public continued to be focused on domestic news , particularly ongoing debate reform Fully same level as previous 46 Nearly quarter 23 very news Another quarter very news smaller share 14 very","",""," ","News Interest vs. News Coverage","Despite the emergence of several major international stories – including an election in war - ravaged Afghanistan and the release of the so - called Lockerbie bomber – the public continued to be focused on domestic news , particularly the ongoing debate over health care reform . Fully 45 % say they followed health care developments more closely than any other story last week . That ’s about the same level as the previous week ( 46 % most closely ) and twice the percentage that say they followed reports about the condition of the economy most closely ( 21 % ) . Nearly a quarter ( 23 % ) say they very closely followed news about Scotland ’s release of a terminally - ill Libyan imprisoned for his role in the bombing of a flight that exploded over Lockerbie in 1988 ; 6 % say this was the story they followed most closely . Another quarter say they very closely followed news about the current situation and events in Iraq ; 4 % say this was the story they followed most closely . A smaller share ( 14 % ) say they followed the presidential election in Afghanistan very closely ; 3 % say this was the story they followed most closely ."
mturk_charts/no_data_remaining/multi_col/3135.png,"Public interest in health care reform shows no signs of slackening , with news about the debate continuing to top the public ’s news agenda . Fully 46 % name health care as the story they followed more closely than any other last week – double the percentage who named the week ’s second most closely followed story ( economy , 23 % ) . Moreover , health care is far and away the story people say they have been talking about most with friends : 55 % say this , compared with 20 % who name the economy .",same,"How is the health care reform news being followed by the public?",same,"46 % name health care as the story they followed more closely than any other last week .","46 % name health care as the story they followed more closely than any other last week .","","Public interest in reform shows no signs of slackening , with news about debate continuing to top public ’s news agenda Fully – double percentage who named ’s second most ( economy , 23 ) Moreover , is far and away people say have been talking about most with friends : 55 say this , compared with 20 who economy","",""," ","News Interest vs. News Coverage","Public interest in health care reform shows no signs of slackening , with news about the debate continuing to top the public ’s news agenda . Fully 46 % name health care as the story they followed more closely than any other last week – double the percentage who named the week ’s second most closely followed story ( economy , 23 % ) . Moreover , health care is far and away the story people say they have been talking about most with friends : 55 % say this , compared with 20 % who name the economy ."
mturk_charts/no_data_remaining/multi_col/3138.png,"One way to insure that an individual ’s desires about end - of - life medical care are carried out is to put them in writing . Nearly all Americans know what a “ living will ” is , and most have given at least some thought to their own wishes regarding medical treatment at the end of their life . In the 2005 Pew Research survey , 35 % said they ’ve given this a great deal of thought and 36 % said they ’ve given it some thought . Even so , only 27 % said they have put their wishes in writing and 29 % said they have a living will . Though , this represented a significant increase from 1990 when even fewer — 12 % — had some sort of living will . Not surprisingly , older people are more likely than young people to have thought about these issues and to have formalized their wishes . Half of those ages 65 and older ( 51 % ) say their wishes for medical treatment are written down and 54 % say they have a living will .",same,"How much attention do elder Americans put for their medical treatment at the end of their life?",answer2,"Half of those ages 65 and older ( 51 % ) say their wishes for medical treatment are written down .","Half of those ages 65 and older ( 51 % ) say their wishes for medical treatment are written down .","Half those ages 65 older ( 51 ) say their wishes for medical treatment are written down","In the 2005 Pew Research survey , 35 said they ’ve given this a great deal thought 36 said they ’ve given it some thought","",""," ","Planning for the F 'uture","In the 2005 Pew Research survey , 35 % said they ’ve given this a great deal of thought and 36 % said they ’ve given it some thought ."
mturk_charts/no_data_remaining/multi_col/3139.png,"In the same vein , the new poll finds favorable ratings of the Democratic Party have declined sharply since spring . Just 49 % now say they have a favorable view of the Democratic Party . This compares with a 59 % favorable rating for the party as recently as April and 62 % shortly before Obama took office in January . Opinion of the Republican Party , which stands at 40 % , has not changed all year .",same,"How is the comparison between the public sentiment towards Democratic party and that to Republican party?",answer2,"49 % now say they have a favorable view of the Democratic Party . Opinion of the Republican Party stands at 40 % .","49 % now say they have a favorable view of the Democratic Party . Opinion of the Republican Party stands at 40 % .","","Just This compares with 59 rating for party as recently as April and 62 shortly before Obama took office in January , which , has not changed all year","",""," ","Democratic Party Favorability Falls Sharply Democratic Party Republican Party","Just 49 % now say they have a favorable view of the Democratic Party . This compares with a 59 % favorable rating for the party as recently as April and 62 % shortly before Obama took office in January . Opinion of the Republican Party , which stands at 40 % , has not changed all year ."
mturk_charts/no_data_remaining/multi_col/3140.png,"The latest national survey by the Pew Research Center for the People & amp ; the Press , conducted Aug. 11 - 17 in English and Spanish among 2,010 adults reached on landlines and cell phones , finds that 51 % now approve of Obama ’s job performance while 37 % disapprove . While that is largely unchanged from July ( 54 % ) , it is down 10 points from June ( 61 % ) .",same,"How is Obama's job rating falling in the eye of public?",answer2,"51 % now approve of Obama ’s job performance while 37 % disapprove . While that is largely unchanged from July ( 54 % ) , it is down 10 points from June ( 61 % ) .","51 % now approve of Obama ’s job performance while 37 % disapprove . While that is largely unchanged from July ( 54 % ) , it is down 10 points from June ( 61 % ) .","","","",""," ","Obama Job Approval Disapprove","that 51 % now approve of Obama ’s job performance while 37 % disapprove . While that is largely unchanged from July ( 54 % ) , it is down 10 points from June ( 61 % ) ."
mturk_charts/no_data_remaining/multi_col/3141.png,"Teenagers have previously lagged behind adults in their ownership of cell phones , but several years of survey data collected by the Pew Internet & amp ; American Life Project show that those ages 12 - 17 are closing the gap in cell phone ownership . The Project first began surveying teenagers about their mobile phones in its 2004 Teens and Parents project when a survey showed that 45 % of teens had a cell phone . Since that time , mobile phone use has climbed steadily among teens ages 12 to 17 – to 63 % in fall of 2006 and then to 71 % in early 2008 .",same,"How is the growth in cell phone use among teenagers?",answer1,"in its 2004 Teens and Parents project when a survey showed that 45 % of teens had a cell phone . Since that time , mobile phone use has climbed steadily among teens ages 12 to 17 – to 63 % in fall of 2006 and then to 71 % in early 2008 .","in its 2004 Teens and Parents project when a survey showed that 45 % of teens had a cell phone . Since that time , mobile phone use has climbed steadily among teens ages 12 to 17 – to 63 % in fall of 2006 and then to 71 % in early 2008 .","","The Project first began surveying teenagers about their phones","",""," ","Teens cell phone use catching up to adults The percentage of teens and adults who own cell phones, 2004-2008","The Project first began surveying teenagers about their mobile phones in its 2004 Teens and Parents project when a survey showed that 45 % of teens had a cell phone . Since that time , mobile phone use has climbed steadily among teens ages 12 to 17 – to 63 % in fall of 2006 and then to 71 % in early 2008 ."
mturk_charts/no_data_remaining/multi_col/3142.png,"Teenagers have previously lagged behind adults in their ownership of cell phones , but several years of survey data collected by the Pew Internet & amp ; American Life Project show that those ages 12 - 17 are closing the gap in cell phone ownership . The Project first began surveying teenagers about their mobile phones in its 2004 Teens and Parents project when a survey showed that 45 % of teens had a cell phone . Since that time , mobile phone use has climbed steadily among teens ages 12 to 17 – to 63 % in fall of 2006 and then to 71 % in early 2008 . Among teens , age is the most important variable in mobile phone ownership . Older teens are much more likely to own phones than younger teens , and the largest increase occurs at age 14 , right at the transition between middle and high school . Among 12 - 13 year olds , 52 % had a cell phone in 2008 . Mobile phone ownership jumped to 72 % at age 14 in that survey , and by the age of 17 more than eight in ten teens ( 84 % ) had their own cell phone .",same,"How is the ownership distribution of cell phone according to age in adolescents?",answer1,"Among 12 - 13 year olds , 52 % had a cell phone in 2008 . Mobile phone ownership jumped to 72 % at age 14 in that survey , and by the age of 17 more than eight in ten teens ( 84 % ) had their own cell phone .","Among 12 - 13 year olds , 52 % had a cell phone in 2008 . Mobile phone ownership jumped to 72 % at age 14 in that survey , and by the age of 17 more than eight in ten teens ( 84 % ) had their own cell phone .","","Older are much likely phones younger largest increase occurs right transition between middle high school","",""," ","Older teens more likely to own cell phones Percentage of teen cell phone owners by age, 2004-2008 90%","Older teens are much more likely to own phones than younger teens , and the largest increase occurs at age 14 , right at the transition between middle and high school . Among 12 - 13 year olds , 52 % had a cell phone in 2008 . Mobile phone ownership jumped to 72 % at age 14 in that survey , and by the age of 17 more than eight in ten teens ( 84 % ) had their own cell phone ."
