img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/15968.png,"According to a Pew Research Center survey conducted in mid - June – in advance of the court ’s ruling – 48 % of the public disapprove of the 2010 Affordable Care Act , while 43 % approve . That ’s little different from April 2010 – shortly after the law was enacted – when 44 % said they disapproved and 40 % said they approved .",same,"How is the public opinion on the Affordable Care Act?",answer1,"in mid - June 48 % of the public disapprove of the 2010 Affordable Care Act , while 43 % approve .","in mid - June 48 % of the public disapprove of the 2010 Affordable Care Act , while 43 % approve .","","According to a Pew Research Center survey conducted – advance court ’s ruling – That ’s little different from April – shortly after law was enacted – when 44 said they disapproved and 40 said they approved","",""," ","The 2010 health care legislation passed by Obama and Congress","According to a Pew Research Center survey conducted in mid - June – in advance of the court ’s ruling – 48 % of the public disapprove of the 2010 Affordable Care Act , while 43 % approve . That ’s little different from April 2010 – shortly after the law was enacted – when 44 % said they disapproved and 40 % said they approved ."
mturk_charts/no_data/multi_col/15974.png,"A clear majority of those surveyed in a March Pew Research survey disapprove ( 56 % ) of the provision in the 2010 Affordable Care Act that requires most individuals to have health insurance by 2014 or pay a penalty . About four - in - ten ( 41 % ) approve of the mandate . The constitutionality of the requirement is a key component of the Supreme Court case expected to be decided by the end of June . The partisan divides remain stark over the health care law in general . In the April survey , 87 % of Republicans say they disapprove and 9 % approve of the law . Among Democrats , 74 % approve and 17 % disapprove . About half of independents ( 52 % ) disapprove , while 36 % approve . And the disparity is nearly as large in responses to questions about the health care mandate . About eight - in - ten Republicans ( 83 % ) disapprove of the mandate , while two - thirds of Democrats ( 66 % ) approve of it . A majority of independents opposes the mandate ( 60 % vs. 36 % ) .",same,"What Americans' opinion on the 2010 Affordable Care Act provision?",answer1,"A clear majority disapprove ( 56 % ) of the provision in the 2010 Affordable Care Act that requires most individuals to have health insurance by 2014 or pay a penalty . 41 % approve of the mandate .","A clear majority disapprove ( 56 % ) of the provision in the 2010 Affordable Care Act that requires most individuals to have health insurance by 2014 or pay a penalty . 41 % approve of the mandate .","","those surveyed March Pew Research survey About four - - ten","",""," ","Insurance Mandate General Public","A clear majority of those surveyed in a March Pew Research survey disapprove ( 56 % ) of the provision in the 2010 Affordable Care Act that requires most individuals to have health insurance by 2014 or pay a penalty . About four - in - ten ( 41 % ) approve of the mandate ."
mturk_charts/no_data/multi_col/15976.png,"Health care remains a top issue for voters ; 74 % say the issue will be very important to their vote this fall . Health care ranks in the top tier of issues included in a Pew Research Center April survey , just below the economy ( 86 % ) and jobs ( 84 % ) and matching the budget deficit ( 74 % ) .",same,"What is the opinion of most Americans about health care?",answer1,"74 % say the issue will be very important to their vote this fall .","74 % say the issue will be very important to their vote this fall .","","Health care remains a top for voters ; Health care ranks in top tier of issues included in a Pew Research Center April survey","",""," ","Economic Issues Top Voters Agenda Percent rating each as 'very important' to their vote ","Health care remains a top issue for voters ; 74 % say the issue will be very important to their vote this fall . Health care ranks in the top tier of issues included in a Pew Research Center April survey"
mturk_charts/no_data/multi_col/15982.png,"There is strong resistance to any cuts in entitlement programs in order to reduce the deficit , with 58 % of Americans saying that to maintaining benefits as they are trumps deficit reduction , ( 35 % favor taking steps to reduce the deficit ) . Nearly six - in - ten ( 59 % ) put a higher priority on avoiding any future cuts in benefit amounts than on avoiding Social Security tax increases for workers and employers , with 32 % believing that avoiding tax increases is more important .",same,"What the trend among Americans towards cutting rights programs to reduce the deficit?",answer1,"58 % of Americans saying that to maintaining benefits as they are trumps deficit reduction , ( 35 % favor taking steps to the deficit ) . 59 % put a higher priority on avoiding any future cuts in benefit amounts than on avoiding Social Security tax increases for workers and employers , with 32 % believing that avoiding tax increases is more important .","58 % of Americans saying that to maintaining benefits as they are trumps deficit reduction , ( 35 % favor taking steps to the deficit ) . 59 % put a higher priority on avoiding any future cuts in benefit amounts than on avoiding Social Security tax increases for workers and employers , with 32 % believing that avoiding tax increases is more important .","","There strong resistance entitlement programs order reduce reduce Nearly six - - ten","",""," ","Maintaining Benefits Trumps Deficit Reduction 58 Keeping Social","There is strong resistance to any cuts in entitlement programs in order to reduce the deficit , with 58 % of Americans saying that to maintaining benefits as they are trumps deficit reduction , ( 35 % favor taking steps to reduce the deficit ) . Nearly six - in - ten ( 59 % ) put a higher priority on avoiding any future cuts in benefit amounts than on avoiding Social Security tax increases for workers and employers , with 32 % believing that avoiding tax increases is more important ."
mturk_charts/no_data/multi_col/16009.png,"In the spring of 2011 , most Japanese seemed confident that despite the destructive force of the March 11th earthquake and tsunami their country would rally as a nation . Indeed , a majority ( 58 % ) predicted the twin disaster would actually make their country stronger . A year later , that sense of resilience has faded . Just 39 % now believe Japan has been strengthened by the earthquake and tsunami , compared with 47 % who say the disasters have weakened the country and 12 % who believe the country has been unaffected .",same,"How different do Japanese view on earthquake and tsunami impacts in 2011 and 2012?",answer1,"In the spring of 2011 , 58 % predicted the twin disaster would actually make their country stronger . A year later , 39 % now believe Japan has been strengthened by the earthquake and tsunami , compared with 47 % who say the disasters have weakened the country .","In the spring of 2011 , 58 % predicted the twin disaster would actually make their country stronger . A year later , 39 % now believe Japan has been strengthened by the earthquake and tsunami , compared with 47 % who say the disasters have weakened the country .","","most Japanese seemed confident that despite destructive force March 11th rally as a nation Indeed a majority ( ) that sense resilience faded Just 12 unaffected","",""," ","Earthquake/Itsunami has made Japan..","In the spring of 2011 , most Japanese seemed confident that despite the destructive force of the March 11th earthquake and tsunami their country would rally as a nation . Indeed , a majority ( 58 % ) predicted the twin disaster would actually make their country stronger . A year later , that sense of resilience has faded . Just 39 % now believe Japan has been strengthened by the earthquake and tsunami , compared with 47 % who say the disasters have weakened the country and 12 % who believe the country has been unaffected ."
mturk_charts/no_data/multi_col/16035.png,"Some 15 % of online adults1 use Twitter as of February 2012 , and 8 % do so on a typical day . Although overall Twitter usage has nearly doubled since the Pew Research Center ’s Internet & amp ; American Life Project first asked a stand - alone Twitter question in November 2010 , the 15 % of online adults who use Twitter as of early 2012 is similar to the 13 % of such adults who did so in May 2011 . At the same time , the proportion of online adults who use Twitter on a typical day has doubled since May 2011 and has quadrupled since late 2010 — at that point just 2 % of online adults used Twitter on a typical day.2 The rise of smartphones might account for some of the uptick in usage because smartphone users are particularly likely to be using Twitter .",same,"What is the situation on usage of Twitter in February 2012?",answer1,"15 % of online adults1 use Twitter as of February 2012 , and 8 % do so on a typical day .","15 % of online adults1 use Twitter as of February 2012 , and 8 % do so on a typical day .","15 % online adults1 use as February 2012 , and 8 % do so on a typical day","The rise smartphones might account for some the uptick in usage because smartphone users are particularly likely to be using","",""," 15 % of online adults1 use Twitter as of February 2012 , and 8 % do so on a typical day .","Twitter usage over time","The rise of smartphones might account for some of the uptick in usage because smartphone users are particularly likely to be using Twitter ."
mturk_charts/no_data/multi_col/16061.png,"At the time the survey was taken in late March and early April , only minorities of the public in Spain ( 45 % for Prime Minister Mariano Rajoy ) , Greece ( 32 % for Prime Minister Lucas Papademos ) , Poland ( 25 % for Prime Minister Donald Tusk ) and the Czech Republic ( 25 % for Prime Minister Petr Necas ) thought their country ’s leader was doing a good job handling the European economic crisis . About half of the British ( 51 % ) gave Prime Minister David Cameron good marks on this issue , while 48 % of Italians said the same about Prime Minister Mario Monti . But weeks before he lost his bid for reelection , French President Nicolas Sarkozy still enjoyed the confidence of 56 % of the French public for his management of the crisis .",same,"What is the situation in different countries where the people felt that their country's leader was doing a good job of dealing with the European economic crisis minorities?",answer1,". About half of the British ( 51 % ) gave Prime Minister David Cameron good marks on this issue , while 48 % of Italians said the same about Prime Minister Mario Monti . French President Nicolas Sarkozy enjoyed the confidence of 56 % of the French public for his management of the crisis .",". About half of the British ( 51 % ) gave Prime Minister David Cameron good marks on this issue , while 48 % of Italians said the same about Prime Minister Mario Monti . French President Nicolas Sarkozy enjoyed the confidence of 56 % of the French public for his management of the crisis .",". About half British 51 gave David Cameron marks on this issue while 48 Italians said same about Mario Monti . French President Nicolas Sarkozy enjoyed confidence 56 French his management .","only minorities in Spain 45 Mariano Rajoy Greece 32 Lucas Papademos Poland 25 Donald Tusk and Czech Republic 25 Petr Necas thought their country ’s leader was doing a job handling European economic","",""," ","Views Economic Mixed on Leaders' Handling Views of EU Economic Crisis","only minorities of the public in Spain ( 45 % for Prime Minister Mariano Rajoy ) , Greece ( 32 % for Prime Minister Lucas Papademos ) , Poland ( 25 % for Prime Minister Donald Tusk ) and the Czech Republic ( 25 % for Prime Minister Petr Necas ) thought their country ’s leader was doing a good job handling the European economic crisis"
mturk_charts/no_data/multi_col/16067.png,"As Egyptians head to the polls , the economy is their biggest concern , according to the Pew survey conducted March 19 to April 10 . Roughly eight - in - ten ( 81 % ) consider improving the economy a very important priority for the country . Only 27 % describe the current economic situation as good . And regardless of which candidate wins the presidency , he will face high economic expectations – 50 % think the economy will improve in the next 12 months ; just 20 % say it will get worse . Moreover , Egyptians do not just voice support for democracy in a general sense – they also want specific democratic rights and institutions . In particular , they want a fair judiciary : 81 % consider it is very important to live in a country with a judicial system that treats everyone in the same way . About six - in - ten say it is very important to live in a country with a free press ( 62 % ) ; free speech ( 60 % ) ; and honest , competitive elections with at least two political parties ( 58 % ) . In addition to these fundamental components of democracy , Egyptians also want order : 60 % rate law and order as very important .",same,"What is people's opinion on the main concern of the Egyptians during the elections?",answer1,"81 % consider improving the economy a very important priority for the country .","81 % consider improving the economy a very important priority for the country .","","As Egyptians head to polls , is their biggest concern , according to Pew survey conducted March 19 to April 10 Roughly eight - in - ten ( )","",""," ","Fair Top Priorities Courts and the Economy Are Fair Top Priorities Courts and Fair judiciary","As Egyptians head to the polls , the economy is their biggest concern , according to the Pew survey conducted March 19 to April 10 . Roughly eight - in - ten ( 81 % ) consider improving the economy a very important priority for the country ."
mturk_charts/no_data/multi_col/16074.png,"In terms of public support , Putin and Medvedev clearly stand out from other figures on Russia ’s political stage . Among the presidential candidates this spring , for example , Putin is the only one viewed favorably by a majority of Russians . Indeed , on balance , opinions of veteran politicians such as Communist Party head Zyuganov , A Just Russia ’s Mironov and Liberal Democratic Party leader Zhirinovsky are negative ( 52 % , 51 % and 66 % unfavorable , respectively ) .",same,"What is the situation of the support of different Russian leaders?",same,"In terms of public support , Putin and Medvedev clearly stand out from other figures on Russia ’s political stage . opinions of Zyuganov , Mironov and Zhirinovsky are negative ( 52 % , 51 % and 66 % unfavorable , respectively ) .","In terms of public support , Putin and Medvedev clearly stand out from other figures on Russia ’s political stage . opinions of Zyuganov , Mironov and Zhirinovsky are negative ( 52 % , 51 % and 66 % unfavorable , respectively ) .","","Among the presidential candidates this spring for example is the only one viewed favorably by a majority Russians Indeed balance veteran politicians such as Communist Party head A Just Liberal Democratic Party leader","",""," ","Public Favors Putin Over Others Unfavorable Favorable","In terms of public support , Putin and Medvedev clearly stand out from other figures on Russia ’s political stage . Among the presidential candidates this spring , for example , Putin is the only one viewed favorably by a majority of Russians . Indeed , on balance , opinions of veteran politicians such as Communist Party head Zyuganov , A Just Russia ’s Mironov and Liberal Democratic Party leader Zhirinovsky are negative ( 52 % , 51 % and 66 % unfavorable , respectively ) ."
mturk_charts/no_data/multi_col/16075.png,"The desire for enhanced prestige on the world stage coexists with a persistent strain of ethnic nationalism . Roughly half ( 53 % ) of Russians say their homeland should be for Russians , while 44 % think it is natural for Russia to have an empire .",same,"What are Russians' views of their homeland and if they would like it to be an empire?",answer1,"53 % of Russians say their homeland should be for Russians , while 44 % think it is natural for Russia to have an empire .","53 % of Russians say their homeland should be for Russians , while 44 % think it is natural for Russia to have an empire .","","Roughly half ( )","",""," ","Russian Nationalism: Alive fand Well","Roughly half ( 53 % ) of Russians say their homeland should be for Russians , while 44 % think it is natural for Russia to have an empire ."
mturk_charts/no_data/multi_col/16086.png,"Overall ratings of Iran remain largely negative across much of the world . Solid majorities in the United States and the European Union have an unfavorable opinion of Iran , including more than eight - in - ten people in Germany ( 91 % ) , France ( 86 % ) , Italy ( 85 % ) and Spain ( 84 % ) .",same,"What are the opinions of Americans and European Union on Iran?",same,"Solid majorities in the United States and the European Union have an unfavorable opinion of Iran , including more than eight - in - ten people in Germany ( 91 % ) , France ( 86 % ) , Italy ( 85 % ) and Spain ( 84 % ) .","Solid majorities in the United States and the European Union have an unfavorable opinion of Iran , including more than eight - in - ten people in Germany ( 91 % ) , France ( 86 % ) , Italy ( 85 % ) and Spain ( 84 % ) .","","","",""," ","Iran Widely Disliked U.S 68 13","Solid majorities in the United States and the European Union have an unfavorable opinion of Iran , including more than eight - in - ten people in Germany ( 91 % ) , France ( 86 % ) , Italy ( 85 % ) and Spain ( 84 % ) ."
mturk_charts/no_data/multi_col/16090.png,"The public does not believe Europe ’s financial crisis presents much of a threat to the U.S. economy . Last December , Pew Research asked about the seriousness of several possible threats to the U.S. economy . Fully 76 % said the size of the national debt posed a major threat to U.S. economic well - being . Fewer than half ( 46 % ) said Europe ’s economic problems represented a major threat . In terms of foreign threats , far more viewed economic competition from China as a major concern than the European crisis .",same,"What is the opinion of the majority of the population about the size of the national debt?",answer1,"76 % said the size of the national debt posed a major threat to U.S. economic well - being .","76 % said the size of the national debt posed a major threat to U.S. economic well - being .","","Fully","",""," ","Fewer Problems than Half Major See Europe s Major threat to U.S economic well being","Fully 76 % said the size of the national debt posed a major threat to U.S. economic well - being ."
mturk_charts/no_data/multi_col/16095.png,"The combined challenges of paying for college , and finding a job after graduation , has made times tougher for today ’s young adults . Paying for college is also viewed as a greater challenge today than it was in the past . Fully 71 % of all adults say it ’s harder for today ’s young people to pay for college than it was for their parents ’ generation . ( See “ How Today ’s Economy is Affecting Young Adults . ” )",same,"What is the opinion of today's adults about college pay compared to their parents' time?",answer1,"Fully 71 % of all adults say it ’s harder for today ’s young people to pay for college than it was for their parents ’ generation .","Fully 71 % of all adults say it ’s harder for today ’s young people to pay for college than it was for their parents ’ generation .",".","","",""," ","Times Are Tougher for Today's Young Adults % saying is harder/easier/about generation the same for today's young adults than","Fully 71 % of all adults say it ’s harder for today ’s young people to pay for college than it was for their parents ’ generation"
mturk_charts/no_data/multi_col/16118.png,"Seven - in - ten Egyptians express a favorable view of the Muslim Brotherhood , down just slightly from 75 % a year ago . Most ( 56 % ) also have a positive opinion of the Brotherhood - affiliated Freedom and Justice Party ( FJP ) , the largest party in the newly elected parliament . The more conservative al - Nour fares less well : 44 % have a favorable and 44 % an unfavorable view of the Salafist party . Hazem Salah Abu Ismail , a Salafist leader who was recently disqualified as a presidential candidate , gets somewhat better ratings ( 52 % positive , 42 % negative ) . The April 6th Movement , a loose organization of mostly young and secular activists that played a key role in the demonstrations that forced Hosni Mubarak from office , is rated favorably by 68 % of Egyptians . However , the Egyptian Bloc , a mostly secular coalition of political parties , is not popular – just 38 % assign it a positive rating .",same,"What is the trend among Egyptians about different Egyptian political parties?",answer1,"Seven - in - ten Egyptians express a favorable view of the Muslim Brotherhood . 56 % ) also have a positive opinion of the Brotherhood - affiliated Freedom and Justice Party ( FJP ) , . The more conservative al - Nour fares less well : 44 % have a favorable . The April 6th Movement is rated favorably by 68 % of Egyptians . the Egyptian Bloc just 38 % assign it a positive rating .","Seven - in - ten Egyptians express a favorable view of the Muslim Brotherhood . 56 % ) also have a positive opinion of the Brotherhood - affiliated Freedom and Justice Party ( FJP ) , . The more conservative al - Nour fares less well : 44 % have a favorable . The April 6th Movement is rated favorably by 68 % of Egyptians . the Egyptian Bloc just 38 % assign it a positive rating .","April 6th Movement is rated favorably by 68 Egyptian Bloc 38 assign it rating","down slightly from 75 year ago Most largest party newly elected parliament an unfavorable Salafist party Hazem Salah Abu Ismail Salafist leader who was recently disqualified as presidential candidate gets somewhat better ratings 52 42 negative","",""," ","Rating Parties and Organizations","Seven - in - ten Egyptians express a favorable view of the Muslim Brotherhood , down just slightly from 75 % a year ago . Most ( 56 % ) also have a positive opinion of the Brotherhood - affiliated Freedom and Justice Party ( FJP ) , the largest party in the newly elected parliament . The more conservative al - Nour fares less well : 44 % have a favorable and 44 % an unfavorable view of the Salafist party . Hazem Salah Abu Ismail , a Salafist leader who was recently disqualified as a presidential candidate , gets somewhat better ratings ( 52 % positive , 42 % negative )"
mturk_charts/no_data/multi_col/16157.png,"With the presidential contest shifting toward the fight between Mitt Romney and Barack Obama , news about the 2012 campaign topped coverage last week , making up 22 % of the newshole . Still , as prosecutors launched the legal case against Zimmerman , coverage of developments in the Trayvon Martin case was up sharply from one week earlier . Last week , the Trayvon Martin story accounted for 17 % of coverage , up from 7 % one week earlier , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) .",same,"How is the situation on how much did news about the 2012 campaign outperform other news coverage in a week of another year?",same,"news about the 2012 campaign topped coverage , making up 22 % of the newshole .","news about the 2012 campaign topped coverage , making up 22 % of the newshole .","","With presidential contest shifting toward fight between Mitt Romney and Barack Obama last week Still as prosecutors launched legal case against Zimmerman developments in Trayvon Martin case was sharply from one week earlier Last week Trayvon Martin story accounted for 17 from 7 one week earlier according to Pew Research Center ’s Project for Excellence in Journalism ( PEJ )","",""," ","News Interest vs. News Coverage News Interest N. Korean rocket failure","With the presidential contest shifting toward the fight between Mitt Romney and Barack Obama , news about the 2012 campaign topped coverage last week , making up 22 % of the newshole . Still , as prosecutors launched the legal case against Zimmerman , coverage of developments in the Trayvon Martin case was up sharply from one week earlier . Last week , the Trayvon Martin story accounted for 17 % of coverage , up from 7 % one week earlier , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) ."
mturk_charts/no_data/multi_col/16162.png,"As the GOP primary winds down , the party base is getting behind Mitt Romney . Nearly two - thirds ( 65 % ) of Republican and Republican - leaning voters now say that the party will unite solidly behind Romney as the nominee , up from 57 % in February . This matches the 64 % who said the party would unite behind McCain at a comparable point four years ago .",same,"What was the opinion of the majority of Republican voters about supporting candidate Mitt Romney?",answer1,"65 % of Republican and Republican - leaning voters now say that the party will unite solidly behind Romney as the nominee .","65 % of Republican and Republican - leaning voters now say that the party will unite solidly behind Romney as the nominee .",".","Nearly two thirds ( )","",""," ","Will Unite Republican Behind Romney Say","Nearly two - thirds ( 65 % ) of Republican and Republican - leaning voters now say that the party will unite solidly behind Romney as the nominee"
