img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/15398.png,"Just over half of the public ( 53 % ) say they followed news about Hurricane Sandy and the storm ’s impact very closely last week , outpacing interest in the 2012 presidential election ( 47 % very closely ) and news about the U.S. economy ( 38 % very closely ) .",same,"What is the situation on how the news of Hurricane Sandy was more followed in relation to other news at the time?",same,"53 % say they followed news about Hurricane Sandy and the storm ’s impact very closely last week , outpacing interest in the 2012 presidential election ( 47 % very closely ) and news about the U.S. economy ( 38 % very closely ) .","53 % say they followed news about Hurricane Sandy and the storm ’s impact very closely last week , outpacing interest in the 2012 presidential election ( 47 % very closely ) and news about the U.S. economy ( 38 % very closely ) .","","Just over half of public","",""," ","Election More Following Very Closely Hurricane than Election Very Closely % following very closely","Just over half of the public ( 53 % ) say they followed news about Hurricane Sandy and the storm ’s impact very closely last week , outpacing interest in the 2012 presidential election ( 47 % very closely ) and news about the U.S. economy ( 38 % very closely ) ."
mturk_charts/no_data/multi_col/15410.png,"Today , half of Latinos ( 51 % ) express satisfaction with the direction of the country , a 13 percentage point increase over 2011 , when 38 % said the same . One - third ( 33 % ) now report that their finances are in “ excellent ” or “ good ” shape , up from one - quarter ( 24 % ) who said the same in 2011 . And looking forward , Latinos have grown more optimistic about their family ’s finances in the next 12 months , with three - in - four ( 73 % ) expecting improvement , up from 67 % who said the same in 2011 .",same,"What is the opinion of half of Latinos about the country's direction in relation to 2011?",answer1,"Today , half of Latinos ( 51 % ) express satisfaction with the direction of the country , a 13 percentage point increase over 2011 , when 38 % said the same","Today , half of Latinos ( 51 % ) express satisfaction with the direction of the country , a 13 percentage point increase over 2011 , when 38 % said the same","","","",""," ","Figure 1 Latinos More Satisfied than Last Year With Finances, Country's Direction (%)) ","Today , half of Latinos ( 51 % ) express satisfaction with the direction of the country , a 13 percentage point increase over 2011 , when 38 % said the same"
mturk_charts/no_data/multi_col/15419.png,"Students receive the highest marks from these teachers for their ability to use appropriate and effective search queries and their understanding of how online search results are generated . Yet even for these skills , only about one - quarter of teachers surveyed here rate their students “ excellent ” or “ very good . ” Indeed , in our focus groups , many teachers suggest that despite being raised in the “ digital age , ” today ’s students are surprisingly lacking in their online search skills . Students receive the lowest marks for “ patience and determination in looking for information that is hard to find , ” with 43 % of teachers rating their students “ poor ” in this regard , and another 35 % rating their students “ fair . ”",same,"What is the situation on the marks students receive for their patience in determination in looking for information that is hard to find?",same,"Students receive the lowest marks for “ patience and determination in looking for information that is hard to find , ” with 43 % of teachers rating their students “ poor ” in this regard , and another 35 % rating their students “ fair . ”","Students receive the lowest marks for “ patience and determination in looking for information that is hard to find , ” with 43 % of teachers rating their students “ poor ” in this regard , and another 35 % rating their students “ fair . ”","","","",""," ","Most teachers give students modest ratings of good' or 'fair' when it comes to specific research skills Overall, how would you rate your students on each of the following? ","Students receive the lowest marks for “ patience and determination in looking for information that is hard to find , ” with 43 % of teachers rating their students “ poor ” in this regard , and another 35 % rating their students “ fair . ”"
mturk_charts/no_data/multi_col/15482.png,"On the eve of Tuesday night ’s second presidential debate at Hofstra University , voters are divided as to which candidate they think will do the better job : 41 % say Obama will do better , while 37 % expect Romney to prevail . This stands in stark contrast to expectations prior to the first presidential debate two weeks ago , which voters expected Obama to win by a 51%-29 % margin .",same,"What are the views of voters on how the candidates will do in the second debate as compared to the first debate?",answer2,"41 % say Obama will do better , while 37 % expect Romney to prevail","41 % say Obama will do better , while 37 % expect Romney to prevail","","On the eve of Tuesday night ’s second presidential debate at Hofstra University voters are divided as which candidate they think the job :","",""," ","Shifting Debate debate? you","On the eve of Tuesday night ’s second presidential debate at Hofstra University , voters are divided as to which candidate they think will do the better job : 41 % say Obama will do better , while 37 % expect Romney to prevail"
mturk_charts/no_data/multi_col/15487.png,"Majorities also oppose reducing military defense spending ( 56 % ) and funding for scientific research ( 54 % ) . Opinion is divided over reducing funding to help low - income Americans ( 50 % disapprove vs. 43 % approve ) . There also is resistance to making changes in Social Security and Medicare to reduce the debt and deficit : 57 % oppose raising the amount Medicare recipients contribute to their health care , while 56 % disapprove of gradually raising the Social Security retirement age . About as many disapprove ( 47 % ) as approve ( 49 % ) of reducing Medicare benefits for higher - income seniors .",same,"What are people's opinion on whether to oppose cuts in spending for Defense, Science, and reducing funding to help low-income Americans?",answer1,"Majorities also oppose reducing military defense spending ( 56 % ) and funding for scientific research ( 54 % ) . Opinion is divided over reducing funding to help low - income Americans ( 50 % disapprove vs. 43 % approve ) .","Majorities also oppose reducing military defense spending ( 56 % ) and funding for scientific research ( 54 % ) . Opinion is divided over reducing funding to help low - income Americans ( 50 % disapprove vs. 43 % approve ) .","","","",""," ","Majorities Oppose Cuts in Spending for Education, Science, Defense Disapprove ","Majorities also oppose reducing military defense spending ( 56 % ) and funding for scientific research ( 54 % ) . Opinion is divided over reducing funding to help low - income Americans ( 50 % disapprove vs. 43 % approve ) ."
mturk_charts/no_data/multi_col/15674.png,"Young voters are significantly less engaged in this year ’s election than at a comparable point in 2008 and now lag far behind older voters in interest in the campaign and intention to vote . The share of voters younger than 30 who are following campaign news very closely is roughly half what it was at this point four years ago ( 18 % , down from 35 % ) . Just 63 % of young registered voters say they definitely plan to vote this year , down from 72 % four years ago .",same,"How is the situation on engagement of young voters in the 2012 election?",answer2,"The share of voters younger than 30 who are following campaign news very closely is 18 % .","The share of voters younger than 30 who are following campaign news very closely is 18 % .","","Young significantly less engaged in this year ’s election at a comparable point in 2008 and now lag far behind older in interest in the and intention to vote roughly half what it was at this point four years ago ( , down from 35 )","",""," ","Youth from 2008 Engagement Down Sharply from 2008 Engagement Given Quite a Lotof Thought to Election Following Campaign News Very Closely Definitely Plan to Vote This Year","Young voters are significantly less engaged in this year ’s election than at a comparable point in 2008 and now lag far behind older voters in interest in the campaign and intention to vote . The share of voters younger than 30 who are following campaign news very closely is roughly half what it was at this point four years ago ( 18 % , down from 35 % )"
mturk_charts/no_data/multi_col/15676.png,"While most measures of voter engagement remain fairly high in 2012 , overall interest and commitment to voting is down slightly when compared with the highly - charged 2008 election campaign . The share of registered voters who score high ( three out of four ) on a scale of four questions about interest in the campaign and intention to vote has slipped from 86 % to 80 % overall . This slippage is particularly steep among voters under 30 ; just 61 % are highly engaged in the 2012 campaign , down from 75 % at this point four years ago . By contrast , fully 86 % of voters 65 and older are highly engaged , which is unchanged from four years ago . Interest also is down among voters 30 - to-49 ( eight points ) and those 50 - to-64 ( six points ) , although both groups remain more engaged in the election than those under 30 .",same,"How is the engagement in 2012 election by age?",answer1,"86 % of voters 65 and older are highly engaged , which is unchanged from four years ago . Interest also is down among voters 30 - to-49 ( eight points ) and those 50 - to-64 ( six points ) .","86 % of voters 65 and older are highly engaged , which is unchanged from four years ago . Interest also is down among voters 30 - to-49 ( eight points ) and those 50 - to-64 ( six points ) .","","just 61 in the 2012 campaign 75 at this point By contrast fully although both groups remain more in the election than under","",""," ","Since 2008 Engagement % of voters who are highly engaged in the election","just 61 % are highly engaged in the 2012 campaign , down from 75 % at this point four years ago . By contrast , fully 86 % of voters 65 and older are highly engaged , which is unchanged from four years ago . Interest also is down among voters 30 - to-49 ( eight points ) and those 50 - to-64 ( six points ) , although both groups remain more engaged in the election than those under 30 ."
mturk_charts/no_data/multi_col/15696.png,"In September 2008 , far more voters ( 72 % ) said they were satisfied with the presidential choices that year . More voters also were satisfied with the candidates in the 2004 ( 66 % ) , 2000 ( 64 % ) and 1996 ( 61 % ) campaigns .",same,"How is the public's satisfaction with the presidential choice in past years?",same,"In September 2008 , far more voters ( 72 % ) said they were satisfied with the presidential choices that year . More voters also were satisfied with the candidates in the 2004 ( 66 % ) , 2000 ( 64 % ) and 1996 ( 61 % ) campaigns .","In September 2008 , far more voters ( 72 % ) said they were satisfied with the presidential choices that year . More voters also were satisfied with the candidates in the 2004 ( 66 % ) , 2000 ( 64 % ) and 1996 ( 61 % ) campaigns .","","","",""," ","Fewer Satisfied with 2012 Field this year? Not too/Not at all satisfied","In September 2008 , far more voters ( 72 % ) said they were satisfied with the presidential choices that year . More voters also were satisfied with the candidates in the 2004 ( 66 % ) , 2000 ( 64 % ) and 1996 ( 61 % ) campaigns ."
mturk_charts/no_data/multi_col/15700.png,"In addition , while the budget deficit remains a very important issue for most voters , there continues to be broad agreement that the best way to reduce the budget deficit is with a combination of tax increases and cuts in major programs . In the new survey , fully 69 % of registered voters say the best way to reduce the federal budget deficit is with a combination of tax increases and spending cuts ; just 16 % say the focus should be mostly on cutting major programs and just 6 % say the deficit should be reduced mostly by increasing taxes .",same,"What is the opinion of the majority of registered voters on the federal budget deficit?",answer1,"In the new survey , fully 69 % of registered voters say the best way to reduce the federal budget deficit is with a combination of tax increases and spending cuts .","In the new survey , fully 69 % of registered voters say the best way to reduce the federal budget deficit is with a combination of tax increases and spending cuts .",".","","",""," ","Best Deficit Way to Reduce the Budget Deficit Way","In the new survey , fully 69 % of registered voters say the best way to reduce the federal budget deficit is with a combination of tax increases and spending cuts"
mturk_charts/no_data/multi_col/15768.png,"As the Republican convention gets underway , more Americans express interest in learning about what ’s in the GOP platform than in the speeches by either Mitt Romney or his running mate . About half of the public ( 52 % ) is interested in learning about the Republican Party ’s platform , while 44 % are interested in Romney ’s acceptance speech and about the same percentage ( 46 % ) in Ryan ’s convention speech .",same,"What were the trends among the public regarding the candidate Romney and the GOP?",answer1,"52 % is interested in learning about the Republican Party ’s platform , while 44 % are interested in Romney ’s acceptance speech .","52 % is interested in learning about the Republican Party ’s platform , while 44 % are interested in Romney ’s acceptance speech .","","About half of public ( ) and same percentage ( 46 ) Ryan convention","",""," ","More Interest in GOP Platform than Speeches or Roll Calls Percent very or some what interested in.","About half of the public ( 52 % ) is interested in learning about the Republican Party ’s platform , while 44 % are interested in Romney ’s acceptance speech and about the same percentage ( 46 % ) in Ryan ’s convention speech ."
mturk_charts/no_data/multi_col/15772.png,"News about the economy continues to top the public ’s news agenda . In the current survey , 38 % say they are following reports about the condition of the U.S. economy very closely , compared with 27 % who say they are following election news very closely .",same,"What is the public's tendency to follow the news on politics and economics?",answer1,"38 % say they are following reports about the condition of the U.S. economy very closely , compared with 27 % who say they are following election news very closely .","38 % say they are following reports about the condition of the U.S. economy very closely , compared with 27 % who say they are following election news very closely .","","In current survey","",""," ","Interest in August News % following each story very closely August 23- 26 August 16-19","In the current survey , 38 % say they are following reports about the condition of the U.S. economy very closely , compared with 27 % who say they are following election news very closely ."
mturk_charts/no_data/multi_col/15773.png,"The controversial comments about rape and abortion made by Missouri Senate candidate Todd Akin drew limited public attention . One - in - four ( 25 % ) followed this story very closely , but another one - in - three ( 33 % ) say they did not follow this closely at all . Interest in the Akin controversy was most widespread among Democrats , 34 % of whom followed this very closely , compared with 25 % of Republicans and just 19 % of independents . There was no significant gender gap in the amount of attention given to Rep. Akin ’s comments . A quarter of women and men ( 25 % each followed the story very closely .",same,"How is the partisans attention to Todd Akin comments about rape?",same,"34 % of whom followed this very closely , compared with 25 % of Republicans and just 19 % of independents .","34 % of whom followed this very closely , compared with 25 % of Republicans and just 19 % of independents .",".","Interest in the Akin controversy was most widespread among Democrats","",""," ","Democrats Closely Track Akin Controversy Democrats More Closely Track Followed news about Akin 's comments.","Interest in the Akin controversy was most widespread among Democrats , 34 % of whom followed this very closely , compared with 25 % of Republicans and just 19 % of independents"
mturk_charts/no_data/multi_col/15782.png,"Democrats Favored . In March , Democrats held a wide lead as the party that better represents people ’s views on abortion : 49 % of voters said the Democratic Party better reflected their views on abortion compared with 33 % who said the Republican Party . And in July , Barack Obama held a comparable advantage over Mitt Romney as the candidate best able to reflect people ’s views on social issues like abortion and gay rights : 50 % said Obama could do the best job of reflecting people ’s views on these issues ; just 36 % said Romney could do best .",same,"What is the situation on how much political parties represents people's views on abortion?",answer1,"49 % of voters said the Democratic Party better reflected their views on abortion compared with 33 % who said the Republican Party","49 % of voters said the Democratic Party better reflected their views on abortion compared with 33 % who said the Republican Party","","Democrats held a wide lead as party that represents people ’s :","",""," ","Democrats Abortion Hold Advantage on Abortion Issue Which party could abortion? do a betterjob (Mar 2012) representing your views on abortion? (Mar 2012) representing reflecting Which candidate would do the bestjob reflecting abortion your and gay rights? (July, 2012) ","Democrats held a wide lead as the party that better represents people ’s views on abortion : 49 % of voters said the Democratic Party better reflected their views on abortion compared with 33 % who said the Republican Party"
mturk_charts/no_data/multi_col/15790.png,"As has consistently been the case , seniors express the strongest opposition to changing Medicare into a program that offers future participants credits toward purchasing private health insurance coverage . People age 65 and older who have heard about this proposal oppose it by a 55 % to 24 % margin , with fully 46 % saying they are strongly opposed . There also is more opposition than support among people age 50 to 64 , while those under age 50 are more divided . The issue also splits along partisan lines with Democrats opposed to such a change by a 61 % to 28 % margin , while Republicans are more likely to favor it , though by a slimmer 46 % to 32 % margin . Among independents , 49 % are opposed to this sort of gradual shift toward Medicare vouchers , while 34 % are in favor .",same,"What are partisans views about changing Medicare program into private health insurance credits?",same,"The issue also splits along partisan lines with Democrats opposed to such a change by a 61 % to 28 % margin , while Republicans are more likely to favor it , though by a slimmer 46 % to 32 % margin . Among independents , 49 % are opposed , while 34 % are in favor .","The issue also splits along partisan lines with Democrats opposed to such a change by a 61 % to 28 % margin , while Republicans are more likely to favor it , though by a slimmer 46 % to 32 % margin . Among independents , 49 % are opposed , while 34 % are in favor .","","this sort of gradual shift toward Medicare vouchers","",""," ","Opposition from Older to Americans Medicare Vouchers Opposition from Older Americans a proposal to change Medicare into a program toward that purchasing would proposal give future private change participants health a credit program toward purchasing give private participants health insurance coverage","The issue also splits along partisan lines with Democrats opposed to such a change by a 61 % to 28 % margin , while Republicans are more likely to favor it , though by a slimmer 46 % to 32 % margin . Among independents , 49 % are opposed to this sort of gradual shift toward Medicare vouchers , while 34 % are in favor ."
mturk_charts/no_data/multi_col/15806.png,"A Pew Research survey in May of 2011 found that those 65 and older had a negative reaction to Ryan ’s plan to change Medicare : 51 % opposed the plan ( including 43 % who opposed it strongly ) compared with only 25 % who favored the plan . People under the age of 50 offered far more support than those over 50 for Ryan ’s Medicare plan .",same,"What opinions do people aged 65 and over about Ryan's plan to change Medicare in 2011?",answer1,"51 % opposed the plan ( including 43 % who opposed it strongly ) compared with only 25 % who favored the plan .","51 % opposed the plan ( including 43 % who opposed it strongly ) compared with only 25 % who favored the plan .",".","A Pew Research survey in May of 2011 found that those 65 and older had a negative reaction to Ryan ’s to change Medicare :","",""," ","Divisions Older over Medicare Proposal: Divisions Older and over Attentive Medicare More Proposal: Opposed Change participants Medicare into credit program that purchasing would give Change hea future 1th participants a credit program toward purchasing give private hea 1th participants insurance coverage?","A Pew Research survey in May of 2011 found that those 65 and older had a negative reaction to Ryan ’s plan to change Medicare : 51 % opposed the plan ( including 43 % who opposed it strongly ) compared with only 25 % who favored the plan"
mturk_charts/no_data/multi_col/15809.png,"Three - quarters of voters ( 75 % ) can correctly identify Illinois as the state Obama represented in the U.S. Senate , while 60 % identify Massachusetts as the state in which Romney served as governor . Roughly six - in - ten ( 61 % ) know that Bain Capital is the company Romney once headed .",same,"What is the situation on the proportion of voters who can correctly identify Illinois as the state Obama represents in the US Senate?",answer1,"75 % can correctly identify Illinois as the state Obama represented in the U.S. Senate .","75 % can correctly identify Illinois as the state Obama represented in the U.S. Senate .",".","Three - quarters of voters ( )","",""," ","Knowledge of the Candidates and Issues Current vice president (Biden) Obama senator from (IL) 75 Tax income over 250k (Obama) 68","Three - quarters of voters ( 75 % ) can correctly identify Illinois as the state Obama represented in the U.S. Senate"
mturk_charts/no_data/multi_col/15834.png,"In the new survey , 7 % of registered voters say they do n’t favor or lean toward Obama or Romney at this point . Neither candidate is particularly appealing to these undecided voters : More hold an unfavorable opinion of Romney than a favorable opinion by a 57 % to 18 % margin . And only about a third ( 31 % ) of undecided voters view Obama favorably .",same,"What is the undecided trend during the 2012 presidential election?",answer1,"7 % of registered voters say they do n’t favor or lean toward Obama or Romney at this point . More hold an unfavorable opinion of Romney than a favorable opinion by a 57 % to 18 % margin . And only about a third ( 31 % ) of undecided voters view Obama favorably .","7 % of registered voters say they do n’t favor or lean toward Obama or Romney at this point . More hold an unfavorable opinion of Romney than a favorable opinion by a 57 % to 18 % margin . And only about a third ( 31 % ) of undecided voters view Obama favorably .","","In the new survey , Neither candidate is particularly appealing these :","",""," ","Undecided Voters Dislike Both 2012 Candidates Favorable Unfavorable Voters Who Support Democrat Voters Who Support Republican","In the new survey , 7 % of registered voters say they do n’t favor or lean toward Obama or Romney at this point . Neither candidate is particularly appealing to these undecided voters : More hold an unfavorable opinion of Romney than a favorable opinion by a 57 % to 18 % margin . And only about a third ( 31 % ) of undecided voters view Obama favorably ."
