img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/583.png,"Overall , 41 % of adults say recent protests related to racial inequality have received too much attention from news organizations , while 36 % say they have received the right amount and 23 % say they have received too little . By comparison , larger shares of Americans say news organizations have paid the right amount of attention to two other major stories this year : the coronavirus outbreak ( 46 % ) and the presidential election ( 58 % ) .",same,"How U.S. adults say about attention of new organizations have given to protests related to racial inequality?",answer1,"41 % of adults say recent protests related to racial inequality have received too much attention from news organizations , while 36 % say they have received the right amount and 23 % say they have received too little comparison","41 % of adults say recent protests related to racial inequality have received too much attention from news organizations , while 36 % say they have received the right amount and 23 % say they have received too little comparison",", while 36 they the right amount and 23 they little comparison","",""
mturk_charts/no_data/multi_col/587.png,"The partisan gap is similar among White adults . About nine - in - ten White Democrats ( 88 % ) express at least some support for the Black Lives Matter movement , compared with 16 % of White Republicans . And while about half of White Democrats ( 51 % ) say they strongly support the movement , just 2 % of White Republicans say the same .",same,"Describe response between white Democrats and Republicans on Black Libves Matter?",answer2,"About nine - in - ten White Democrats ( 88 % ) express at least some support for the Black Lives Matter movement , compared with 16 % of White Republicans And while about half of White Democrats ( 51 % ) say they strongly support the movement , just 2 % of White Republicans say the same","About nine - in - ten White Democrats ( 88 % ) express at least some support for the Black Lives Matter movement , compared with 16 % of White Republicans And while about half of White Democrats ( 51 % ) say they strongly support the movement , just 2 % of White Republicans say the same","","",""
mturk_charts/no_data/multi_col/595.png,"Hispanic self - identification varies across immigrant generations . Among the foreign born from Latin America , nearly all self - identify as Hispanic . But by the fourth generation , only half of people with Hispanic heritage in the U.S. self - identify as Hispanic .",same,"What is the trend among Americans in identifying as Hispanics ?",same,"Hispanic self - identification varies across immigrant generations . Among the foreign born from Latin America , nearly all self - identify as Hispanic . But by the fourth generation , only half of people with Hispanic heritage in the U.S. self - identify as Hispanic","Hispanic self - identification varies across immigrant generations . Among the foreign born from Latin America , nearly all self - identify as Hispanic . But by the fourth generation , only half of people with Hispanic heritage in the U.S. self - identify as Hispanic","","",""
mturk_charts/no_data/multi_col/601.png,"White and Hispanic Catholics are very different politically . Nearly six - in - ten White Catholic registered voters ( 57 % ) identify with or lean toward the Republican Party , marking a big shift since 2008 , when four - in - ten ( 41 % ) supported the GOP . Most Hispanic Catholic voters ( 68 % ) , meanwhile , identify as Democrats or lean Democratic , a share that has remained fairly stable in the past decade . ( Two - thirds of Catholic registered voters are White , while a quarter are Hispanic , according to data collected in 2018 and 2019 . ) Catholics ’ views of Trump are clearly divided by race and ethnicity . In a poll conducted in late July and early August – amid a surge in U.S. coronavirus cases – 54 % of White Catholics overall said they approve of Trump ’s performance as president , but 69 % of Hispanic Catholics said they disapprove of the way he is handling his job . And 59 % of White Catholic registered voters said they would vote for Trump , or lean that way , if the election were held today ; among Hispanic Catholic registered voters , 65 % said they would vote for Biden today . There was a similar divide in the last presidential election : 64 % of White Catholics voted for Trump in 2016 , according to a Pew Research Center survey of validated voters conducted at the time , while 78 % of Hispanic Catholics voted for Clinton .",same,"Describe how Whites and Hispanics says about voting Trump and Biden ?",answer1,"54 % of White Catholics overall said they approve of Trump ’s performance as president , but 69 % of Hispanic Catholics said they disapprove of the way he is handling his job And 59 % of White Catholic registered voters said they would vote for Trump , or lean that way , if the election were held today ; among Hispanic Catholic registered voters , 65 % said they would vote for Biden today","54 % of White Catholics overall said they approve of Trump ’s performance as president , but 69 % of Hispanic Catholics said they disapprove of the way he is handling his job And 59 % of White Catholic registered voters said they would vote for Trump , or lean that way , if the election were held today ; among Hispanic Catholic registered voters , 65 % said they would vote for Biden today","","",""
mturk_charts/no_data/multi_col/602.png,"When it comes to specific policy issues , Catholics are often more aligned with their political party than with the teachings of their church . On abortion , for example , 77 % of Democratic and Democratic - leaning Catholic adults say they think abortion should be legal in all or most cases , while 63 % of Republican and Republican - leaning Catholics say abortion should be illegal in all or most cases , according to a 2019 survey . This divide exists despite the Catholic Church ’s formal opposition to abortion . On immigration , 91 % of Catholic Democrats oppose expanding the wall along the border between the U.S. and Mexico , while 81 % of Catholic Republicans favor expanding the wall , according to a separate 2019 survey . The U.S. Conference of Catholic Bishops has condemned Trump ’s plan to build such a wall , and Pope Francis described the desire to build a border wall as “ not Christian . ”",same,"What is the opinion of Catholic Democrats and Republicans about U.S Mexico border wall expansion ?",answer1,"91 % of Catholic Democrats oppose expanding the wall along the border between the U.S. and Mexico , while 81 % of Catholic Republicans favor expanding the wall , according to a separate 2019 survey","91 % of Catholic Democrats oppose expanding the wall along the border between the U.S. and Mexico , while 81 % of Catholic Republicans favor expanding the wall , according to a separate 2019 survey","","",""
mturk_charts/no_data/multi_col/607.png,"For instance , just 41 % in the United Kingdom express a favorable opinion of the U.S. , the lowest percentage registered in any Pew Research Center survey there . In France , only 31 % see the U.S. positively , matching the grim ratings from March 2003 , at the height of U.S.-France tensions over the Iraq War . Germans give the U.S. particularly low marks on the survey : 26 % rate the U.S. favorably , similar to the 25 % in the same March 2003 poll . Ratings for U.S. President Donald Trump have been low in these nations throughout his presidency , and that trend continues this year . Trump ’s most negative assessment is in Belgium , where only 9 % say they have confidence in the U.S. president to do the right thing in world affairs . His highest rating is in Japan ; still , just one - quarter of Japanese express confidence in Trump .",same,"Describe the rates of people of UK, France and German who express a favorable opinion of the U.S.?",same,"just 41 % in the United Kingdom express a favorable opinion of the U.S. In France , only 31 % see the U.S. positively Germans give the U.S. particularly low marks on the survey : 26 %","just 41 % in the United Kingdom express a favorable opinion of the U.S. In France , only 31 % see the U.S. positively Germans give the U.S. particularly low marks on the survey : 26 %","In France , only 31 see positively Germans give particularly low marks on survey : 26","",""
mturk_charts/no_data/multi_col/609.png,"The publics surveyed also see Trump more negatively than other world leaders . Among the six leaders included on the survey , Angela Merkel receives the highest marks : A median of 76 % across the nations polled have confidence in the German chancellor . French President Emmanuel Macron also gets largely favorable reviews . Ratings for British Prime Minister Boris Johnson are roughly split . Ratings for Russian President Vladimir Putin and Chinese President Xi Jinping are overwhelmingly negative , although not as negative as those for Trump .",same,"How Trump is seen in relation to other world leaders?",answer1,"The publics surveyed also see Trump more negatively than other world leaders .","The publics surveyed also see Trump more negatively than other world leaders .","","",""
mturk_charts/no_data/multi_col/632.png,"Majority continues to say that Americans can solve problems . Despite the pandemic and the grim national mood , a majority of adults ( 57 % ) continue to say that , as Americans , we can always find ways to solve our problems and get what we want . This is essentially unchanged since September 2019 , when 55 % expressed optimism in the country ’s ability to solve its problems . Republicans are somewhat more likely than Democrats to say that Americans can always find ways to solve our problems . Nearly two - thirds of Republicans say this ( 65 % ) , compared with half of Democrats .",same,"What is the opinion of most Americans about the country being able to find ways to solve its problems?",answer1,"Majority continues to say that Americans can solve problems a majority of adults ( 57 % ) continue to say that as Americans we can always find ways to solve our problems and get what we want","Majority continues to say that Americans can solve problems a majority of adults ( 57 % ) continue to say that as Americans we can always find ways to solve our problems and get what we want","","",""
mturk_charts/no_data/multi_col/644.png,"One - in - seven U.S. adults ( 14 % ) say they have tested positive for COVID-19 or are “ pretty sure ” they have had it despite not receiving an official diagnosis , according to a Pew Research Center survey conducted Aug. 3 to 16 . The survey also finds a sharp increase since the spring in the share of Americans who say they know someone else who has been hospitalized or died due to COVID-19 .",same,"Is it possible to COVID-19 official statistics might be fragile due to the non-diagnosticated cases?",answer1,"One - in - seven U.S. adults ( 14 % ) say they have tested positive for COVID-19 or are “ pretty sure ” they have had it despite not receiving an official diagnosis , according to a Pew Research Center survey conducted Aug. 3 to 16 . The survey also finds a sharp increase since the spring in the share of Americans who say they know someone else who has been hospitalized or died due to COVID-19","One - in - seven U.S. adults ( 14 % ) say they have tested positive for COVID-19 or are “ pretty sure ” they have had it despite not receiving an official diagnosis , according to a Pew Research Center survey conducted Aug. 3 to 16 . The survey also finds a sharp increase since the spring in the share of Americans who say they know someone else who has been hospitalized or died due to COVID-19","","",""
mturk_charts/no_data/multi_col/646.png,"A majority of Black Americans ( 57 % ) say they personally know someone who has been hospitalized or died as a result of having COVID-19 . Some 46 % of Hispanic adults say the same , compared with about a third of White ( 34 % ) and Asian adults ( 32 % ) . The share of Hispanic Americans who know someone who has been hospitalized or died due to COVID-19 has more than doubled since the spring survey , when 19 % said this .",same,"Describe ethnic groups data towards COVID-19 pandemic?",answer2,"A majority of Black Americans ( 57 % ) say they personally know someone who has been hospitalized or died as a result of having COVID-19 . Some 46 % of Hispanic adults say the same , compared with about a third of White ( 34 % ) and Asian adults ( 32 % )","A majority of Black Americans ( 57 % ) say they personally know someone who has been hospitalized or died as a result of having COVID-19 . Some 46 % of Hispanic adults say the same , compared with about a third of White ( 34 % ) and Asian adults ( 32 % )","","",""
mturk_charts/no_data/multi_col/650.png,"In the wake of the 2016 presidential campaign , Facebook users were more likely to press the “ anger ” button than the “ love ” button in response to lawmakers ’ posts on the platform . But a new Pew Research Center analysis finds that this trend has shifted in recent years , and that lawmakers received more love than anger reactions to their posts in 2019 and 2020 . In both 2017 and 2018 , Facebook posts by members of Congress received around 5 million more “ angry ” reactions than “ love ” reactions . But love reactions overtook anger in 2019 , and lawmakers have received roughly 2 million more love than anger reactions in the first seven months of 2020 .",same,"What is the trend of reactions to Facebook posts by lawmakers?",answer2,"lawmakers received more love than anger reactions to their posts in 2019 and 2020 . In both 2017 and 2018 Facebook posts by members of Congress received around 5 million more “ angry ” reactions than “ love ” reactions . But love reactions overtook anger in 2019 , and lawmakers have received roughly 2 million more love than anger reactions in the first seven months of 2020","lawmakers received more love than anger reactions to their posts in 2019 and 2020 . In both 2017 and 2018 Facebook posts by members of Congress received around 5 million more “ angry ” reactions than “ love ” reactions . But love reactions overtook anger in 2019 , and lawmakers have received roughly 2 million more love than anger reactions in the first seven months of 2020","","Pew Research Center analysis finds that this trend has shifted recent years that",""
mturk_charts/no_data/multi_col/657.png,"Florida and Texas are home to the highest shares of Latinos among immigrant eligible voters . About 54 % of naturalized citizens who are eligible voters in Florida are Latino , the highest in the nation . Texas ( 52 % ) is the only other state where Latinos make up at least half of immigrant eligible voters .",same,"What is the ratio of eligible voter Latinos in Florida and Texas ?",answer1,"About 54 % of naturalized citizens who are eligible voters in Florida are Latino , the highest in the nation . Texas ( 52 % ) is the only other state where Latinos make up at least half of immigrant eligible voters","About 54 % of naturalized citizens who are eligible voters in Florida are Latino , the highest in the nation . Texas ( 52 % ) is the only other state where Latinos make up at least half of immigrant eligible voters","","",""
mturk_charts/no_data/multi_col/662.png,"Overall , 44 % of Americans now say that it is a lot more difficult to be a Black person in the U.S. than it is to be a White person , while 32 % say it is a little more difficult and 23 % say it is no more difficult . The share saying it is a lot more difficult to be Black than White is now 9 percentage points higher than it was in the summer of 2016 . But while overall views have shifted , the shift has come exclusively from within the Democratic coalition . The attitudes of Trump supporters today look very similar to attitudes of Trump supporters four years ago : 45 % of Trump voters now say that it is no more difficult to be a Black person in the U.S. than to be a White person , while 44 % say Black people have it a little more difficult . Only about one - in - ten Trump supporters say that Black people have it a lot more difficult than White people . But while overall views have shifted , the shift has come exclusively from within the Democratic coalition . The attitudes of Trump supporters today look very similar to attitudes of Trump supporters four years ago : 45 % of Trump voters now say that it is no more difficult to be a Black person in the U.S. than to be a White person , while 44 % say Black people have it a little more difficult . Only about one - in - ten Trump supporters say that Black people have it a lot more difficult than White people .",same,"What is the opinion of American voters about being a black or white person in U.S. ?",answer1,"Overall , 44 % of Americans now say that it is a lot more difficult to be a Black person in the U.S. than it is to be a White person , while 32 % say it is a little more difficult and 23 % say it is no more difficult","Overall , 44 % of Americans now say that it is a lot more difficult to be a Black person in the U.S. than it is to be a White person , while 32 % say it is a little more difficult and 23 % say it is no more difficult","","",""
mturk_charts/no_data/multi_col/664.png,"The pattern of opinion on the question of whether White people benefit from societal advantages Black people do not have is largely parallel , with a larger share of voters now saying that White people benefit a great deal from advantages in society that Black people do n’t have . While Biden ’s supporters are substantially more likely to say that White people have advantages than Clinton supporters were in 2016 ( 59 % today , 40 % then ) , just 5 % of Trump supporters say this today – little different than the 4 % who said this in 2016 .",same,"What is the trend in Biden's supporters in saying white people have advantages over black people ?",answer1,"While Biden ’s supporters are substantially more likely to say that White people have advantages than Clinton supporters were in 2016 ( 59 % today , 40 % then","While Biden ’s supporters are substantially more likely to say that White people have advantages than Clinton supporters were in 2016 ( 59 % today , 40 % then","","",""
mturk_charts/no_data/multi_col/665.png,"Today , 72 % of Trump voters say that obstacles that once made it harder for women are now largely gone , up from 67 % in 2016 . By contrast , just 20 % of Biden voters currently say this – a modest decline from the 26 % among Clinton voters in 2016 .",same,"Describe the trend among Trump voters towards eliminating the problems that make things harder for women since 2016?",same,"Today , 72 % of Trump voters say that obstacles that once made it harder for women are now largely gone , up from 67 % in 2016","Today , 72 % of Trump voters say that obstacles that once made it harder for women are now largely gone , up from 67 % in 2016","","",""
mturk_charts/no_data/multi_col/666.png,"When asked about societal priorities around family , voters are somewhat less likely to say that society is better off if people make marriage and having children a priority than they were four years ago ( 36 % today , 42 % in 2016 ) . As was the case in 2016 , a slim majority of Trump ’s voters this year say this ( 55 % today , 57 % in 2016 ) . But Biden voters are slightly more likely today to say that society is just as well off if people have priorities other than marriage and children than Clinton voters were in 2016 ( 77 % today , 69 % in 2016 ) .",same,"What is the opinion of voters about the fact that society is better off if people make marriage and having children a priority than it was four years ago?",answer1,"voters are somewhat less likely to say that society is better off if people make marriage and having children a priority than they were four years ago ( 36 % today , 42 % in 2016 )","voters are somewhat less likely to say that society is better off if people make marriage and having children a priority than they were four years ago ( 36 % today , 42 % in 2016 )","","",""
mturk_charts/no_data/multi_col/667.png,"In 2016 voters were about evenly divided in the share saying that the growing number of newcomers strengthens American society ( 46 % ) and the share who said they threaten traditional American customs and values ( 50 % ) . Today , six - in - ten American voters ( 60 % ) say that newcomers strengthen American society and 37 % say they threaten traditional customs and values . Supporters of both major party candidates this year are more likely than 2016 supporters to have positive views of immigrants to the United States , but the gap between supporters of the Republican and Democratic candidates is little different than it was four years ago . Today , more than eight - in - ten Biden supporters ( 84 % ) say the growing share of newcomers in the U.S. strengthens American society , up from 71 % among Clinton supporters in 2016 . By comparison , a much smaller share of Trump supporters ( 32 % ) view immigration as strengthening society . Still , that is up from just 19 % among Trump supporters in 2016 .",same,"What are the trend of American voters say that newcomers strengthen American society from 2016 to 2020?",answer2,"In 2016 voters were about evenly divided in the share saying that the growing number of newcomers strengthens American society ( 46 % ) . Today , six - in - ten American voters ( 60 % ) say that newcomers strengthen American society","In 2016 voters were about evenly divided in the share saying that the growing number of newcomers strengthens American society ( 46 % ) . Today , six - in - ten American voters ( 60 % ) say that newcomers strengthen American society",".","",""
mturk_charts/no_data/multi_col/668.png,"Four years ago , a narrow majority ( 54 % ) of voters said that Islam was more likely than other religions to encourage violence among its followers . Today , the balance of opinion has shifted in the other direction , with 45 % of voters saying that Islam is more likely to encourage violence and 51 % saying it does not encourage violence more than other religions .",same,"What is the trend in voters opinion on Islam and violence since 2016 ?",same,"Four years ago , a narrow majority ( 54 % ) of voters said that Islam was more likely than other religions to encourage violence among its followers . Today , the balance of opinion has shifted in the other direction , with 45 % of voters saying that Islam is more likely to encourage violence and 51 % saying it does not encourage violence more than other religions","Four years ago , a narrow majority ( 54 % ) of voters said that Islam was more likely than other religions to encourage violence among its followers . Today , the balance of opinion has shifted in the other direction , with 45 % of voters saying that Islam is more likely to encourage violence and 51 % saying it does not encourage violence more than other religions","","",""
mturk_charts/no_data/multi_col/671.png,"At the same time , the public ’s views varied by the level of importance they placed on the internet during this time . While 44 % of Americans who said the internet has been essential to them personally during this outbreak believed the government has a responsibility during the pandemic to ensure that all Americans have high - speed internet access , these shares were smaller among those who deemed the internet as important but not essential ( 31 % ) and those who described the internet during this time as not too or not at all important ( 25 % ) .",same,"What is the opinion of U.S. adults about governments responsibility in providing internet access during covid-19 outbreak ?",answer1,"While 44 % of Americans who said the internet has been essential to them personally during this outbreak believed the government has a responsibility during the pandemic to ensure that all Americans have high - speed internet access , these shares were smaller among those who deemed the internet as important but not essential ( 31 % ) and those who described the internet during this time as not too or not at all important ( 25 % ) .","While 44 % of Americans who said the internet has been essential to them personally during this outbreak believed the government has a responsibility during the pandemic to ensure that all Americans have high - speed internet access , these shares were smaller among those who deemed the internet as important but not essential ( 31 % ) and those who described the internet during this time as not too or not at all important ( 25 % ) .","","",""
mturk_charts/no_data/multi_col/676.png,"Most teens report attending religious services with either both ( 40 % ) or one ( 25 % ) of their parents . Another 7 % say they generally attend with other people , such as grandparents , other family members or friends . Just 1 % say they attend worship services alone . Roughly one - quarter say they never attend religious services or declined to answer the question .",same,"What is the trend among teenagers in attending religious services with family members ?",answer1,"Most teens report attending religious services with either both ( 40 % ) or one ( 25 % ) of their parents . Another 7 % say they generally attend with other people , such as grandparents , other family members or friends . Just 1 % say they attend worship services alone . Roughly one - quarter say they never attend religious services or declined to answer the question .","Most teens report attending religious services with either both ( 40 % ) or one ( 25 % ) of their parents . Another 7 % say they generally attend with other people , such as grandparents , other family members or friends . Just 1 % say they attend worship services alone . Roughly one - quarter say they never attend religious services or declined to answer the question .","","",""
mturk_charts/no_data/multi_col/679.png,"Many U.S. teens report having religious or spiritual experiences at least once or twice a month . Half feel a deep sense of spiritual peace and well - being at least monthly , while 46 % say they think about the meaning and purpose of life and 40 % report feeling a deep sense of wonder about the universe . The most common experience is a strong feeling of gratitude or thankfulness , reported by 77 % of teens in the survey .",same,"What is the opinion of U.S. teens about feeling religious or spiritual experiences ?",answer1,"while 46 % say they think about the meaning and purpose of life and 40 % report feeling a deep sense of wonder about the universe . The most common experience is a strong feeling of gratitude or thankfulness , reported by 77 % of teens in the survey","while 46 % say they think about the meaning and purpose of life and 40 % report feeling a deep sense of wonder about the universe . The most common experience is a strong feeling of gratitude or thankfulness , reported by 77 % of teens in the survey","","",""
mturk_charts/no_data/multi_col/692.png,"Broadly speaking , older people across the 14 countries are more concerned by security threats . In the case of terrorism , for instance , a median of 72 % among those ages 50 and older say it is a major threat , compared with 53 % among those who are 18 to 29 . Similar age gaps appear in concerns about cyberattacks and the spread of nuclear weapons .",same,"What percentage of old people and teens concerned about terrorism ?",answer1,"a median of 72 % among those ages 50 and older say it is a major threat , compared with 53 % among those who are 18 to 29","a median of 72 % among those ages 50 and older say it is a major threat , compared with 53 % among those who are 18 to 29","","",""
mturk_charts/no_data/multi_col/693.png,"And when it comes to the global economy , those who say the economy in their country is doing poorly or are concerned about the future of their economy are more likely to see the condition of the global economy as a major threat .",same,"What is the relation between economy of a country and global economy as per people's opinion ?",answer1,"those who say the economy in their country is doing poorly or are concerned about the future of their economy are more likely to see the condition of the global economy as a major threat .","those who say the economy in their country is doing poorly or are concerned about the future of their economy are more likely to see the condition of the global economy as a major threat .","","",""
