img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/265.png,"This survey finds that this is indeed the case . Examining the group of individuals asked about their comfort or likely engagement with all three steps , we find that fully seven - in - ten of those who are very confident that public health organizations will protect their personal records from hackers or unauthorized users also say that they would be comfortable or likely to engage with all three steps of the process . That compares with smaller shares of those who express less confidence ( 56 % of those who are somewhat confident , 36 % of those who are not too confident and 21 % of those who are not at all confident ) .",same,"What is U.S. adults think about the security of their personal record's by public health organizations ?",same,"seven - in - ten of those who are very confident that public health organizations will protect their personal records from hackers or unauthorized users also say that they would be comfortable or likely to engage with all three steps of the process . That compares with smaller shares of those who express less confidence ( 56 % of those who are somewhat confident , 36 % of those who are not too confident and 21 % of those who are not at all confident )","seven - in - ten of those who are very confident that public health organizations will protect their personal records from hackers or unauthorized users also say that they would be comfortable or likely to engage with all three steps of the process . That compares with smaller shares of those who express less confidence ( 56 % of those who are somewhat confident , 36 % of those who are not too confident and 21 % of those who are not at all confident )","","",""
mturk_charts/no_data/multi_col/269.png,"The vast majority of these PPP loans were relatively small in size . About eight - in - ten ( 84 % ) were for less than $ 150,000 , 9 % ranged from $ 150,000 to $ 350,000 , 4 % were between $ 350,000 and $ 1 million , and about 3 % were $ 1 million or more . This was about on par with PPP loans across all industries , of which 87 % were less than $ 150,000 , according to the SBA . In the data released by the SBA , loans were broken out into six different ranges and these ranges are used throughout this report .",same,"What is the trend in 'PPP loans' to newspaper companies ?",answer2,"The vast majority of these PPP loans were relatively small in size . About eight - in - ten ( 84 % ) were for less than $ 150,000 , 9 % ranged from $ 150,000 to $ 350,000 , 4 % were between $ 350,000 and $ 1 million , and about 3 % were $ 1 million or more . This was about on par with PPP loans across all industries , of which 87 % were less than $ 150,000 , according to the SBA .","The vast majority of these PPP loans were relatively small in size . About eight - in - ten ( 84 % ) were for less than $ 150,000 , 9 % ranged from $ 150,000 to $ 350,000 , 4 % were between $ 350,000 and $ 1 million , and about 3 % were $ 1 million or more . This was about on par with PPP loans across all industries , of which 87 % were less than $ 150,000 , according to the SBA .","","",""
mturk_charts/no_data/multi_col/277.png,"Republicans have long been more likely than Democrats to say news coverage unfairly favors one side , and that remains the case today . About nine - in - ten Republicans and Republican - leaning independents ( 91 % ) think news coverage of political and social issues favors one side , compared with 69 % of Democrats and Democratic leaners .",same,"What are the Americans' thoughts on news coverage?",answer2,"Republicans have long been more likely than Democrats to say news coverage unfairly favors one side , and that remains the case today . About nine - in - ten Republicans and Republican - leaning independents ( 91 % ) think news coverage of political and social issues favors one side , compared with 69 % of Democrats and Democratic leaners .","Republicans have long been more likely than Democrats to say news coverage unfairly favors one side , and that remains the case today . About nine - in - ten Republicans and Republican - leaning independents ( 91 % ) think news coverage of political and social issues favors one side , compared with 69 % of Democrats and Democratic leaners .","","",""
mturk_charts/no_data/multi_col/279.png,"One potential reason the public may place the blame for unfair coverage on news organizations more than journalists is that Americans generally believe individual journalists are capable of distancing their own views from their reporting . Six - in - ten U.S. adults say it is possible for journalists to fully set aside their own views and opinions when reporting on an issue or event , much higher than the 39 % who say they can not do this . And while Democrats are somewhat more likely than Republicans to think journalists are able to distance their views from their reporting , at least half in both parties say this ( 65 % vs. 53 % ) .",same,"How are the journalists seen by the Americans?",answer2,"Americans generally believe individual journalists are capable of distancing their own views from their reporting . Six - in - ten U.S. adults say it is possible for journalists to fully set aside their own views and opinions when reporting on an issue or event , much higher than the 39 % who say they can not do this .","Americans generally believe individual journalists are capable of distancing their own views from their reporting . Six - in - ten U.S. adults say it is possible for journalists to fully set aside their own views and opinions when reporting on an issue or event , much higher than the 39 % who say they can not do this .","","",""
mturk_charts/no_data/multi_col/282.png,"A majority of U.S. adults ( 64 % ) say social media have a mostly negative effect on the way things are going in the country today , with Republicans being more likely than Democrats to express that view , according to a July 2020 survey . The Americans who see a negative effect from social media point to factors including misinformation and the hate and harassment they see on these platforms .",question2,"What an American adult would say about social media towards the country?",answer1,"A majority of U.S. adults ( 64 % ) say social media have a mostly negative effect on the way things are going in the country today , with Republicans being more likely than Democrats to express that view . The Americans who see a negative effect from social media point to factors including misinformation and the hate and harassment they see on these platforms .","A majority of U.S. adults ( 64 % ) say social media have a mostly negative effect on the way things are going in the country today , with Republicans being more likely than Democrats to express that view . The Americans who see a negative effect from social media point to factors including misinformation and the hate and harassment they see on these platforms .","","according July 2020 survey",""
mturk_charts/no_data/multi_col/283.png,"Around seven - in - ten U.S. adults ( 72 % ) say social media companies have too much power and influence in politics today , according to the June survey . Much smaller shares say these companies have about the right amount of ( 21 % ) or not enough ( 6 % ) political power and influence .",same,"What are the U.S adult's thoughts on social media?",answer2,"Around seven - in - ten U.S. adults ( 72 % ) say social media companies have too much power and influence in politics today Much smaller shares say these companies have about the right amount of ( 21 % ) or not enough ( 6 % ) political power and influence .","Around seven - in - ten U.S. adults ( 72 % ) say social media companies have too much power and influence in politics today Much smaller shares say these companies have about the right amount of ( 21 % ) or not enough ( 6 % ) political power and influence .","Much smaller shares these about the right amount of 21 or not enough 6 political .","",""
mturk_charts/no_data/multi_col/284.png,"About three - in - four Americans ( 73 % ) say it ’s likely that social media sites intentionally censor political viewpoints they find objectionable , according to the June survey . Public perceptions have not changed much since the question was last asked in May and June of 2018 . And while majorities in both parties believe censorship is likely occurring , Republicans are much more likely than Democrats to say this ( 90 % vs. 59 % ) .",same,"How do Americans see the impact of social media on politics?",answer1,"About three - in - four Americans ( 73 % ) say it ’s likely that social media sites intentionally censor political viewpoints they find objectionable , according to the June survey . Public perceptions have not changed much since the question was last asked in May and June of 2018 . And while majorities in both parties believe censorship is likely occurring , Republicans are much more likely than Democrats to say this ( 90 % vs. 59 % )","About three - in - four Americans ( 73 % ) say it ’s likely that social media sites intentionally censor political viewpoints they find objectionable , according to the June survey . Public perceptions have not changed much since the question was last asked in May and June of 2018 . And while majorities in both parties believe censorship is likely occurring , Republicans are much more likely than Democrats to say this ( 90 % vs. 59 % )","","",""
mturk_charts/no_data/multi_col/289.png,"Colleges are continuing to adapt amid new outbreaks in certain COVID-19 hotspots . Against this backdrop , the public has mixed views on whether providing in - person instruction this fall was a good idea . Half of all U.S. adults say colleges and universities that brought students back to campus made the right decision , while 48 % say they did not , according to a new Pew Research Center survey . A separate analysis of Census Bureau data shows that college enrollment among 18- to 24 - year - olds dipped only slightly from last year . Views on whether colleges and universities made the right decision in bringing students back to campus are deeply divided along party lines , with Republicans and those who lean to the Republican Party more than twice as likely as Democrats and Democratic leaners to say bringing students back was the right decision . This partisan gap reflects a divide on the response to the coronavirus more broadly . Previous Pew Research Center surveys found that Republicans and Democrats have differed in their views about the severity of the public health crisis , restrictions on businesses and other public activities and mask wearing . In the current poll , 74 % of Republicans say schools that are currently providing in - person instruction made the right decision in bringing students back to campus this fall ; only 29 % of Democrats say the same .",same,"What are the public views on returning to in-person colleges activities?",answer2,"Half of all U.S. adults say colleges and universities that brought students back to campus made the right decision , while 48 % say they did not","Half of all U.S. adults say colleges and universities that brought students back to campus made the right decision , while 48 % say they did not","","",""
mturk_charts/no_data/multi_col/294.png,"Non - Hispanic White Americans make up the largest share of registered voters in the U.S. , at 69 % of the total as of 2019 . Hispanic and Black registered voters each account for 11 % of the total , while those from other racial or ethnic backgrounds account for the remainder ( 8 % ) . White voters account for a diminished share of registered voters than in the past , declining from 85 % in 1996 to 69 % ahead of this year ’s election . This change has unfolded in both parties , but White voters have consistently accounted for a much larger share of Republican and Republican - leaning registered voters than of Democratic and Democratic - leaning voters ( 81 % vs. 59 % as of 2019 ) .",same,"What is the share of different ethnic registered voters in the U.S. in 2019 ?",answer1,"Non - Hispanic White Americans make up the largest share of registered voters in the U.S. , at 69 % of the total as of 2019 . Hispanic and Black registered voters each account for 11 % of the total , while those from other racial or ethnic backgrounds account for the remainder ( 8 % ) .","Non - Hispanic White Americans make up the largest share of registered voters in the U.S. , at 69 % of the total as of 2019 . Hispanic and Black registered voters each account for 11 % of the total , while those from other racial or ethnic backgrounds account for the remainder ( 8 % ) .","","",""
mturk_charts/no_data/multi_col/295.png,"The U.S. electorate is aging : 52 % of registered voters are ages 50 and older , up from 41 % in 1996 . This shift has occurred in both partisan coalitions . More than half of Republican and GOP - leaning voters ( 56 % ) are ages 50 and older , up from 39 % in 1996 . And among Democratic and Democratic - leaning voters , half are 50 and older , up from 41 % in 1996 . Another way to consider the aging of the electorate is to look at median age . The median age among all registered voters increased from 44 in 1996 to 50 in 2019 . It rose from 43 to 52 among Republican registered voters and from 45 to 49 among Democratic registered voters .",same,"Describe the voters aging trend in U.S. ?",answer1,"The U.S. electorate is aging : 52 % of registered voters are ages 50 and older , up from 41 % in 1996 The median age among all registered voters increased from 44 in 1996 to 50 in 2019 . It rose from 43 to 52 among Republican registered voters and from 45 to 49 among Democratic registered voters .","The U.S. electorate is aging : 52 % of registered voters are ages 50 and older , up from 41 % in 1996 The median age among all registered voters increased from 44 in 1996 to 50 in 2019 . It rose from 43 to 52 among Republican registered voters and from 45 to 49 among Democratic registered voters .","median age among all increased 44 to 2019 . It rose 43 to among Republican 45 to 49 among Democratic .","",""
mturk_charts/no_data/multi_col/296.png,"Around two - thirds of registered voters in the U.S. ( 65 % ) do not have a college degree , while 36 % do . But the share of voters with a college degree has risen substantially since 1996 , when 24 % had one . Voters who identify with the Democratic Party or lean toward it are much more likely than their Republican counterparts to have a college degree ( 41 % vs. 30 % ) . In 1996 , the reverse was true : 27 % of GOP voters had a college degree , compared with 22 % of Democratic voters .",same,"What is the trend in education level of registered voters in U.S. ?",answer1,"Around two - thirds of registered voters in the U.S. ( 65 % ) do not have a college degree , while 36 % do . But the share of voters with a college degree has risen substantially since 1996 , when 24 % had one","Around two - thirds of registered voters in the U.S. ( 65 % ) do not have a college degree , while 36 % do . But the share of voters with a college degree has risen substantially since 1996 , when 24 % had one","","",""
mturk_charts/no_data/multi_col/302.png,"Despite differing quite clearly on China ’s handling of COVID-19 , scholars and the U.S. public hold similar views concerning priorities for the U.S.-China relationship . About three - quarters among both groups say the U.S. should try to promote human rights in China , even if it harms economic relations between the two countries . In contrast , roughly a quarter of both IR scholars and the U.S. public say that the U.S. should prioritize strengthening economic relations with China , even if it means not addressing human rights issues .",same,"Describe the proportion that says the US should try to promote human rights in China, even if it hurts economic relations between the two countries?",same,"About three - quarters among both groups say the U.S. should try to promote human rights in China , even if it harms economic relations between the two countries","About three - quarters among both groups say the U.S. should try to promote human rights in China , even if it harms economic relations between the two countries","","",""
mturk_charts/no_data/multi_col/301.png,"The scholars surveyed differ from the American general public when measuring how various countries and multilateral institutions have handled the coronavirus outbreak . For example , more experts give China high marks for its handling of the pandemic , with 61 % saying China did a good job compared with only 31 % of the American public saying the same . Across 14 countries , a similarly low median of 37 % say China has done a good job of handling COVID-19 . In evaluating the U.S. response , only 3 % of the scholars say the U.S. has done a good job of containing the outbreak compared with 47 % of Americans who say the same . On this measure , IR scholars are more closely aligned with the view across all 14 nations , who generally see the U.S. response to the virus as poor .",same,"Describe the trends of experts and the public as to how China dealt with the pandemic?",answer2,"more experts give China high marks for its handling of the pandemic , with 61 % saying China did a good job compared with only 31 % of the American public saying the same . Across 14 countries , a similarly low median of 37 % say China has done a good job of handling COVID-19","more experts give China high marks for its handling of the pandemic , with 61 % saying China did a good job compared with only 31 % of the American public saying the same . Across 14 countries , a similarly low median of 37 % say China has done a good job of handling COVID-19","","",""
mturk_charts/no_data/multi_col/310.png,"The downturn did increase unemployment across the board . Among mothers , the share of the working - age population , ages 16 and older , that was not employed increased from 2.2 % in September 2019 to 4.7 % in September 2020 . Fathers saw a similar rise in the share not employed , from 1.7 % to 4.5 % . Among mothers , those with children ages 3 and older experienced a slightly greater decrease in the share employed and at work ; among fathers , the decrease in this share was greater among those with children younger than 3 . Reflecting the gender gap in childcare , mothers with children younger than 3 are less likely to be at work . In September 2020 , 53.9 % of these mothers were employed and at work , compared with 70.4 % of mothers whose youngest child was 14 to 17 years old . These shares have dropped since September 2019 for all groups of mothers , with the decrease among mothers with children ages 3 to 5 or ages 6 to 13 ( 6.7 percentage points each ) being greater than among other mothers . Among fathers with children younger than 3 , the share who were working fell from 91.9 % in September 2019 to 85.0 % in September 2020 . The decrease in workplace activity was more modest among fathers with older children . For example , among fathers with children ages 14 to 17 , the overall share who were at work fell from 87.5%% in September 2019 to 85.1 % in September 2020 .",same,"Describe the trend of employed rate of mother that having children of different age?",answer2,"mothers with children younger than 3 are less likely to be at work 53.9 % of these mothers were employed and at work , compared with 70.4 % of mothers whose youngest child was 14 to 17 years old . These shares have dropped since September 2019 for all groups of mothers , with the decrease among mothers with children ages 3 to 5 or ages 6 to 13 ( 6.7 percentage points each ) being greater than among other mothers .","mothers with children younger than 3 are less likely to be at work 53.9 % of these mothers were employed and at work , compared with 70.4 % of mothers whose youngest child was 14 to 17 years old . These shares have dropped since September 2019 for all groups of mothers , with the decrease among mothers with children ages 3 to 5 or ages 6 to 13 ( 6.7 percentage points each ) being greater than among other mothers .","younger are less likely be","In 2020",""
mturk_charts/no_data/multi_col/309.png,"Here are five facts about how labor market activity among women and men with children at home has been affected in the first six months of the COVID-19 outbreak . The focus is on the shares of mothers and fathers who are working – employed and at work – in September 2020 and how that compares with where things stood in September 2019 . The shares of mothers and fathers who were employed and at work in September 2020 were smaller than in September 2019 . Among mothers , this share decreased from 69.0 % to 63.4 % and , among fathers , it decreased from 90.5 % to 85.6 % over this period . The drop in the share of mothers working was about the same as the drop among fathers , 5.6 vs. 4.9 percentage points .",question2,"Describe the trend between mothers and fathers in the labor market in 2020 compared to 2019?",answer2,"The shares of mothers and fathers who were employed and at work in September 2020 were smaller than in September 2019 . Among mothers , this share decreased from 69.0 % to 63.4 % and , among fathers , it decreased from 90.5 % to 85.6 % over this period . The drop in the share of mothers working was about the same as the drop among fathers , 5.6 vs. 4.9 percentage points .","The shares of mothers and fathers who were employed and at work in September 2020 were smaller than in September 2019 . Among mothers , this share decreased from 69.0 % to 63.4 % and , among fathers , it decreased from 90.5 % to 85.6 % over this period . The drop in the share of mothers working was about the same as the drop among fathers , 5.6 vs. 4.9 percentage points .","","",""
mturk_charts/no_data/multi_col/332.png,"Roughly seven - in - ten U.S. teens ( 72 % ) say they use the site . Surpassed only by YouTube , Instagram ranks as the second most popular platform among Americans in this age group , according to a survey conducted in March and April of 2018 . Separately , 15 % of teens say Instagram is the platform they use “ most often . ” That ’s lower than the shares who say the same about Snapchat ( 35 % ) and YouTube ( 32 % ) .",same,"Describe the trend of Youtube, Instagram and Snapchat usage by teens?",answer1,"Roughly seven - in - ten U.S. teens ( 72 % ) say they use YouTube , Instagram ranks as the second most popular platform among Americans in this age group 15 % of teens say Instagram is the platform they use “ most often . ” That ’s lower than the shares who say the same about Snapchat ( 35 % ) and YouTube ( 32 % ) .","Roughly seven - in - ten U.S. teens ( 72 % ) say they use YouTube , Instagram ranks as the second most popular platform among Americans in this age group 15 % of teens say Instagram is the platform they use “ most often . ” That ’s lower than the shares who say the same about Snapchat ( 35 % ) and YouTube ( 32 % ) .","Roughly seven - in - ten U.S. ( 72 ) YouTube , ranks as second popular among Americans in this age group . ” That ’s lower than shares who same about Snapchat ( 35 ) and YouTube ( 32 ) .","",""
mturk_charts/no_data/multi_col/333.png,"Children ages 11 and younger also engage with Instagram , though not as much as with other sites . Despite most social media sites having age guidelines in place , which usually restrict children younger than 13 from joining , some 5 % of parents of a child age 11 or younger say that , as far as they know , their child uses Instagram , according to a 2020 survey . When considering only children ages 9 to 11 , however , this share increases to 11 % . Platforms like TikTok and Snapchat are more popular than Instagram among children 11 and younger , according to their parents .",same,"What are the most popular social networks among children aged 11 and under?",same,"Platforms like TikTok and Snapchat are more popular than Instagram among children 11 and younger , according to their parents .","Platforms like TikTok and Snapchat are more popular than Instagram among children 11 and younger , according to their parents .","","",""
mturk_charts/no_data/multi_col/334.png,"Few Americans trust Instagram as a place to get political and election news . Just 6 % of U.S. adults say they trust Instagram as a place to get political and election news , with a much larger share ( 42 % ) saying they distrust it for such information , according to a fall 2019 survey . Some 37 % of U.S. adults say they neither trust nor distrust the site for this type of news . Americans have more distrust than trust in all the social media platforms asked about in the survey . For example , 17 % of Americans say they trust YouTube as a place for political and election news , while 36 % say they distrust the site . And while 15 % of U.S. adults say they trust Facebook for this type of information , a much larger share ( 59 % ) say they distrust this platform as a place to get political and election news .",same,"Describe how Americans trust Instagram in getting political and election news ?",answer2,"Just 6 % of U.S. adults say they trust Instagram as a place to get political and election news , with a much larger share ( 42 % ) saying they distrust it for such information , according to a fall 2019 survey . Some 37 % of U.S. adults say they neither trust nor distrust the site for this type of news","Just 6 % of U.S. adults say they trust Instagram as a place to get political and election news , with a much larger share ( 42 % ) saying they distrust it for such information , according to a fall 2019 survey . Some 37 % of U.S. adults say they neither trust nor distrust the site for this type of news","","",""
