img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/1222.png,"Some of these positive views , though , are contingent on the respondent ’s religious affiliation . Take India as an example . While Muslims were seen less favorably than Hindus in the country as a whole , this may in part reflect the fact that Muslims make up only 14 % of the Indian population . Among Muslim respondents , 98 % had a favorable view of Muslims , whereas among Hindus , favorability was much lower ( 65 % ) . More than nine - in - ten across both religious groups gave favorable views of Hindus , regardless of how they identified religiously .",same,"What is the favourable views of Hindus and Muslims in India ?",answer2,"Among Muslim respondents , 98 % had a favorable view of Muslims , whereas among Hindus , favorability was much lower ( 65 % ) . More than nine - in - ten across both religious groups gave favorable views of Hindus , regardless of how they identified religiously","Among Muslim respondents , 98 % had a favorable view of Muslims , whereas among Hindus , favorability was much lower ( 65 % ) . More than nine - in - ten across both religious groups gave favorable views of Hindus , regardless of how they identified religiously","","",""
mturk_charts/no_data/multi_col/1231.png,"The United States was the largest contributor to the WHO in the 2018 - 2019 biennium , giving just over $ 893 million , or about 20 % of its approved budget that cycle . The second largest donor was the Bill and Melinda Gates Foundation , which contributed roughly 12 % . Other top donors include Gavi , the Vaccine Alliance ; the UN Office for the Coordination of Humanitarian Affairs ( UNOCHA ) ; Rotary International ; the World Bank ; the European Commission ; and other WHO member states including the UK , Germany and Japan .",same,"What is the rate of U.S. contributions to WHO ?",same,"The United States was the largest contributor to the WHO in the 2018 - 2019 biennium , giving just over $ 893 million , or about 20 % of its approved budget that cycle","The United States was the largest contributor to the WHO in the 2018 - 2019 biennium , giving just over $ 893 million , or about 20 % of its approved budget that cycle","","",""
mturk_charts/no_data/multi_col/1232.png,"Just 46 % of Americans give the WHO positive marks on its coronavirus response , though views of how well the organization has dealt with the outbreak are sharply divided along partisan lines . Whereas 62 % of Democrats and Democratic - leaning independents say the organization has done at least a good job in handling the pandemic , only 28 % of Republicans and GOP leaners say the same .",same,"What are the Americans' thoughts on pandemic handling?",same,"Just 46 % of Americans give the WHO positive marks on its coronavirus response , though views of how well the organization has dealt with the outbreak are sharply divided along partisan lines . Whereas 62 % of Democrats and Democratic - leaning independents say the organization has done at least a good job in handling the pandemic , only 28 % of Republicans and GOP leaners say the same .","Just 46 % of Americans give the WHO positive marks on its coronavirus response , though views of how well the organization has dealt with the outbreak are sharply divided along partisan lines . Whereas 62 % of Democrats and Democratic - leaning independents say the organization has done at least a good job in handling the pandemic , only 28 % of Republicans and GOP leaners say the same .","","",""
mturk_charts/no_data/multi_col/1243.png,"Politically , people also tend to see a trade - off between the two superpowers . About half of adults in Taiwan ( 49 % ) would support closer political ties to the U.S. but would not say the same of mainland China . Adults who prefer political ties to the U.S. over ties to the mainland are more likely to be ages 18 to 29 , support the currently ruling DPP or identify solely as Taiwanese . No more than about one - in - ten reject closer political ties to both countries or support closer political ties with China but not the U.S.",same,"What's going on the international relationships?",answer2,"About half of adults in Taiwan ( 49 % ) would support closer political ties to the U.S. but would not say the same of mainland China . Adults who prefer political ties to the U.S. over ties to the mainland are more likely to be ages 18 to 29 , support the currently ruling DPP or identify solely as Taiwanese","About half of adults in Taiwan ( 49 % ) would support closer political ties to the U.S. but would not say the same of mainland China . Adults who prefer political ties to the U.S. over ties to the mainland are more likely to be ages 18 to 29 , support the currently ruling DPP or identify solely as Taiwanese","","",""
mturk_charts/no_data/multi_col/1246.png,"Americans generally agree that immigrants – whether undocumented or living legally in the country – mostly do not work in jobs that U.S. citizens want , with a majority saying so across racial and ethnic groups and among both political parties . This is particularly true when it comes to undocumented immigrants . About three - quarters of adults ( 77 % ) say undocumented immigrants mostly fill jobs U.S. citizens do not want , while 21 % say undocumented immigrants fill jobs U.S. citizens would like to have , according to a Pew Research Center survey conducted April 29 to May 5 . Hispanics ( 88 % ) are most likely to say undocumented immigrants mostly fill jobs U.S. citizens do not want , with more Hispanic immigrants than U.S.-born Hispanics saying so ( 94 % vs. 82 % ) . By comparison , similar shares of white ( 75 % ) and black ( 71 % ) adults say the same .",same,"How do Americans see the immigrants?",answer2,"Americans generally agree that immigrants – whether undocumented or living legally in the country – mostly do not work in jobs that U.S. citizens want , with a majority saying so across racial and ethnic groups and among both political parties . This is particularly true when it comes to undocumented immigrants . About three - quarters of adults ( 77 % ) say undocumented immigrants mostly fill jobs U.S. citizens do not want , while 21 % say undocumented immigrants fill jobs U.S. citizens would like to have","Americans generally agree that immigrants – whether undocumented or living legally in the country – mostly do not work in jobs that U.S. citizens want , with a majority saying so across racial and ethnic groups and among both political parties . This is particularly true when it comes to undocumented immigrants . About three - quarters of adults ( 77 % ) say undocumented immigrants mostly fill jobs U.S. citizens do not want , while 21 % say undocumented immigrants fill jobs U.S. citizens would like to have","","",""
mturk_charts/no_data/multi_col/1247.png,"About 750,000 unauthorized immigrants held jobs in industries that produce and distribute food – food production ( 290,000 ) , food processing ( 210,000 ) , food retail ( 170,000 ) and food distribution ( 70,000 ) . During the COVID-19 outbreak , these industries , considered part of the nation ’s food supply chain , are considered essential jobs . Unauthorized immigrants in these four industry groups accounted for more than 9 % of workers in these food sectors in 2017 , nearly double their share among all U.S. workers . Together , legal and unauthorized immigrants made up nearly a quarter ( 23 % ) of the nation ’s nearly 8.2 million workers in food industries .",same,"What's the situation with immigrants' employability?",new_answer,"Unauthorized immigrants in these four industry groups accounted for more than 9 % of workers in these food sectors in 2017 , nearly double their share among all U.S. workers . Together , legal and unauthorized immigrants made up nearly a quarter ( 23 % ) of the nation ’s nearly 8.2 million workers in food industries .","Unauthorized immigrants in these four industry groups accounted for more than 9 % of workers in these food sectors in 2017 , nearly double their share among all U.S. workers . Together , legal and unauthorized immigrants made up nearly a quarter ( 23 % ) of the nation ’s nearly 8.2 million workers in food industries .","","",""
mturk_charts/no_data/multi_col/1250.png,"Among industries , which refer to the kind of business conducted by an employer , immigrants accounted for more than a quarter of workers in the agriculture sector , the highest of any industry . Unauthorized immigrants ( 14 % ) and legal immigrants ( 15 % ) accounted for similar shares of agriculture workers .",same,"Describe the proportion of immigrants workers by industries?",answer1,"Among industries , immigrants accounted for more than a quarter of workers in the agriculture sector , the highest of any industry . Unauthorized immigrants ( 14 % ) and legal immigrants ( 15 % ) accounted for similar shares of agriculture workers","Among industries , immigrants accounted for more than a quarter of workers in the agriculture sector , the highest of any industry . Unauthorized immigrants ( 14 % ) and legal immigrants ( 15 % ) accounted for similar shares of agriculture workers","Among","which refer to kind business conducted by an employer",""
mturk_charts/no_data/multi_col/1253.png,"Among occupations , which refer to the kind of work people do on the job , immigrants have the largest presence in farming , where unauthorized ( 22 % ) and legal immigrants ( 21 % ) accounted for more than four - in - ten workers as of 2017 . In construction jobs , unauthorized immigrants were 15 % of all workers , more than three times their share among all U.S. workers . By contrast , legal immigrants accounted for 13 % of workers in construction , similar to their share among workers overall . Compared with their share of the overall U.S. workforce , unauthorized immigrants had a larger presence in production ( 8 % ) , service ( 8 % ) and transportation and material moving ( 6 % ) . Meanwhile , the share of legal immigrants in these occupations was similar to their share among the U.S. workforce overall .",same,"Describe the proportion of immigrants workers by industries?",answer2,"In construction jobs , unauthorized immigrants were 15 % of all workers , more than three times their share among all U.S. workers . By contrast , legal immigrants accounted for 13 % of workers in construction , similar to their share among workers overall . Compared with their share of the overall U.S. workforce , unauthorized immigrants had a larger presence in production ( 8 % ) , service ( 8 % ) and transportation and material moving ( 6 % ) . Meanwhile , the share of legal immigrants in these occupations was similar to their share among the U.S. workforce overall .","In construction jobs , unauthorized immigrants were 15 % of all workers , more than three times their share among all U.S. workers . By contrast , legal immigrants accounted for 13 % of workers in construction , similar to their share among workers overall . Compared with their share of the overall U.S. workforce , unauthorized immigrants had a larger presence in production ( 8 % ) , service ( 8 % ) and transportation and material moving ( 6 % ) . Meanwhile , the share of legal immigrants in these occupations was similar to their share among the U.S. workforce overall .","","",""
mturk_charts/no_data/multi_col/1266.png,"Just a month before Floyd ’s death , a Pew Research Center survey found that 78 % of Americans overall – but a far smaller share of black Americans ( 56 % ) – said they had at least a fair amount of confidence in police officers to act in the best interests of the public . By contrast , large majorities of white ( 84 % ) and Hispanic ( 74 % ) adults expressed at least a fair amount of confidence . These views – and the wide racial and ethnic gap in opinions – had changed little over the prior few years .",same,"What's the overall trend in Americans confidence in police officers to act in the best interests of the public?",answer2,"78 % of Americans overall – but a far smaller share of black Americans ( 56 % ) – said they had at least a fair amount of confidence in police officers to act in the best interests of the public . By contrast , large majorities of white ( 84 % ) and Hispanic ( 74 % ) adults expressed at least a fair amount of confidence . These views – and the wide racial and ethnic gap in opinions – had changed little over the prior few years .","78 % of Americans overall – but a far smaller share of black Americans ( 56 % ) – said they had at least a fair amount of confidence in police officers to act in the best interests of the public . By contrast , large majorities of white ( 84 % ) and Hispanic ( 74 % ) adults expressed at least a fair amount of confidence . These views – and the wide racial and ethnic gap in opinions – had changed little over the prior few years .","","",""
mturk_charts/no_data/multi_col/1268.png,"Overall , nearly nine - in - ten Republicans and Republican - leaning independents ( 87 % ) and about seven - in - ten Democrats and Democratic leaners ( 71 % ) said they had a fair amount or great deal of confidence in police officers to act in the best interests of the public . But there were wide divisions between black and white Democrats in their confidence in police officers . While 78 % of white Democrats said they had at least a fair amount of confidence in officers to act in the public ’s best interests , just 54 % of black Democrats said the same .",same,"Describe the opinion of Republic and Democrats regarding the confidence in police officers?",answer1,"nearly nine - in - ten Republicans and Republican - leaning independents ( 87 % ) and about seven - in - ten Democrats and Democratic leaners ( 71 % ) said they had a fair amount or great deal of confidence in police officers to act in the best interests of the public","nearly nine - in - ten Republicans and Republican - leaning independents ( 87 % ) and about seven - in - ten Democrats and Democratic leaners ( 71 % ) said they had a fair amount or great deal of confidence in police officers to act in the best interests of the public","nearly nine - - ten Republicans and Republican - leaning independents ( 87 ) and about seven - - ten and Democratic leaners ( 71 ) or great deal police","78 white at least ’s",""
mturk_charts/no_data/multi_col/1269.png,"The survey also asked the public to rate the ethical standards of police officers , a question that revealed similar demographic differences . While nearly three - quarters of the public said they would rate the ethical standards of police officers highly , just 52 % of black adults said the same . Views also differed by age . Adults ages 18 to 29 gave officers the lowest marks , with about six - in - ten ( 61 % ) saying they would rate officers ’ ethical standards as high or very high . Adults 65 and older were 22 percentage points more likely to rate their ethical standards as high or very high ( 83 % ) .",same,"What's the overall rates of the ethical standards of police officers?",answer2,"nearly three - quarters of the public said they would rate the ethical standards of police officers highly , just 52 % of black adults said the same . Views also differed by age . Adults ages 18 to 29 gave officers the lowest marks , with about six - in - ten ( 61 % ) saying they would rate officers ’ ethical standards as high or very high . Adults 65 and older were 22 percentage points more likely to rate their ethical standards as high or very high ( 83 % ) .","nearly three - quarters of the public said they would rate the ethical standards of police officers highly , just 52 % of black adults said the same . Views also differed by age . Adults ages 18 to 29 gave officers the lowest marks , with about six - in - ten ( 61 % ) saying they would rate officers ’ ethical standards as high or very high . Adults 65 and older were 22 percentage points more likely to rate their ethical standards as high or very high ( 83 % ) .","","",""
mturk_charts/no_data/multi_col/1270.png,"But black adults were much more likely than whites and somewhat more likely than Hispanic adults to frequently discuss the COVID-19 outbreak with other people . Roughly a quarter ( 26 % ) of black adults said they discuss it almost all the time , more than twice the 10 % of white adults who said the same , and more than the 19 % of Hispanic adults who said the same .",same,"What is the frequency of different ethnic peoples in discussing COVID-19 outbreak with other people ?",answer1,"Roughly a quarter ( 26 % ) of black adults said they discuss it almost all the time , more than twice the 10 % of white adults who said the same , and more than the 19 % of Hispanic adults who said the same","Roughly a quarter ( 26 % ) of black adults said they discuss it almost all the time , more than twice the 10 % of white adults who said the same , and more than the 19 % of Hispanic adults who said the same","","",""
mturk_charts/no_data/multi_col/1273.png,"Both black and Hispanic respondents were more likely than whites to say they feel they need to stay tuned in to news about the coronavirus outbreak . Roughly four - in - ten black adults said this ( 39 % ) , as did 36 % of Hispanics . Around a quarter of white adults ( 23 % ) said the same . Still , majorities in all three groups said they need to take breaks from this news from time to time ( 76 % of white , 63 % of Hispanic and 60 % of black adults ) .",same,"Describe how Black and Hispanic people see coronavirus outbreak news ?",same,"Both black and Hispanic respondents were more likely than whites to say they feel they need to stay tuned in to news about the coronavirus outbreak . Roughly four - in - ten black adults said this ( 39 % ) , as did 36 % of Hispanics","Both black and Hispanic respondents were more likely than whites to say they feel they need to stay tuned in to news about the coronavirus outbreak . Roughly four - in - ten black adults said this ( 39 % ) , as did 36 % of Hispanics","","",""
mturk_charts/no_data/multi_col/1282.png,"Black Americans are far less likely than whites to give police high marks for the way they do their jobs . In a 2016 survey , only about a third of black adults said that police in their community did an “ excellent ” or “ good ” job in using the right amount of force ( 33 % , compared with 75 % of whites ) , treating racial and ethnic groups equally ( 35 % vs. 75 % ) , and holding officers accountable for misconduct ( 31 % vs. 70 % ) .",same,"What is the opinion of the Blacks and White people towards police treatment of various ethnic and racial groups ?",answer2,"Black Americans are far less likely than whites to give police high marks for the way they do their jobs . In a 2016 survey , only about a third of black adults said that police in their community did an “ excellent ” or “ good ” job in using the right amount of force ( 33 % , compared with 75 % of whites ) , treating racial and ethnic groups equally ( 35 % vs. 75 % ) , and holding officers accountable for misconduct ( 31 % vs. 70 % ) .","Black Americans are far less likely than whites to give police high marks for the way they do their jobs . In a 2016 survey , only about a third of black adults said that police in their community did an “ excellent ” or “ good ” job in using the right amount of force ( 33 % , compared with 75 % of whites ) , treating racial and ethnic groups equally ( 35 % vs. 75 % ) , and holding officers accountable for misconduct ( 31 % vs. 70 % ) .","","",""
mturk_charts/no_data/multi_col/1283.png,"In the past , police officers and the general public have tended to view fatal encounters between black people and police very differently . In a 2016 survey of nearly 8,000 policemen and women from departments with at least 100 officers , two - thirds said most such encounters are isolated incidents and not signs of broader problems between police and the black community . In a companion survey of more than 4,500 U.S. adults , 60 % of the public called such incidents signs of broader problems between police and black people . But the views given by police themselves were sharply differentiated by race : A majority of black officers ( 57 % ) said that such incidents were evidence of a broader problem , but only 27 % of white officers and 26 % of Hispanic officers said so .",same,"What is the opinion of police officers and people who worked in police departments in 2016 about fatal encounters between blacks and police officers?",same,"In a 2016 survey of nearly 8,000 policemen and women from departments with at least 100 officers , two - thirds said most such encounters are isolated incidents and not signs of broader problems between police and the black community .","In a 2016 survey of nearly 8,000 policemen and women from departments with at least 100 officers , two - thirds said most such encounters are isolated incidents and not signs of broader problems between police and the black community .",".","",""
mturk_charts/no_data/multi_col/1284.png,"Around two - thirds of police officers ( 68 % ) said in 2016 that the demonstrations over the deaths of black people during encounters with law enforcement were motivated to a great extent by anti - police bias ; only 10 % said ( in a separate question ) that protesters were primarily motivated by a genuine desire to hold police accountable for their actions . Here as elsewhere , police officers ’ views differed by race : Only about a quarter of white officers ( 27 % ) but around six - in - ten of their black colleagues ( 57 % ) said such protests were motivated at least to some extent by a genuine desire to hold police accountable .",same,"Describe the proportion of police officers who said in 2016 that demonstrations about black deaths during meetings with police authorities were motivated in large part by anti-police prejudice?",same,"Around two - thirds of police officers ( 68 % ) said in 2016 that the demonstrations over the deaths of black people during encounters with law enforcement were motivated to a great extent by anti - police bias","Around two - thirds of police officers ( 68 % ) said in 2016 that the demonstrations over the deaths of black people during encounters with law enforcement were motivated to a great extent by anti - police bias","","",""
mturk_charts/no_data/multi_col/1285.png,"White police officers and their black colleagues have starkly different views on fundamental questions regarding the situation of blacks in American society , the 2016 survey found . For example , nearly all white officers ( 92 % ) – but only 29 % of their black colleagues – said the U.S. had made the changes needed to assure equal rights for blacks .",same,"What is the difference between the opinion of black police and black police on the fundamental issues related to the situation of blacks in American society?",answer2,"White police officers and their black colleagues have starkly different views on fundamental questions regarding the situation of blacks in American society , the 2016 survey found . For example , nearly all white officers ( 92 % ) – but only 29 % of their black colleagues – said the U.S. had made the changes needed to assure equal rights for blacks .","White police officers and their black colleagues have starkly different views on fundamental questions regarding the situation of blacks in American society , the 2016 survey found . For example , nearly all white officers ( 92 % ) – but only 29 % of their black colleagues – said the U.S. had made the changes needed to assure equal rights for blacks .","","",""
mturk_charts/no_data/multi_col/1291.png,"Looking ahead , there is shared optimism about scientific efforts to confront COVID-19 . Large majorities of U.S. adults , and members of both parties , expect the year ahead to include an effective treatment or cure for COVID-19 ( 83 % ) as well all as a vaccine to prevent the disease ( 73 % ) . And 72 % of U.S. adults say they would definitely ( 42 % ) or probably ( 30 % ) get a coronavirus vaccine if one were available today , while about a quarter ( 27 % ) say they would not . Majorities across a range of demographic groups say they would get the vaccine . Most Democrats say they would get vaccinated by a margin of 79 % to 21 % . Republicans are slightly less inclined ; 65 % say they would definitely or probably get a vaccine while 34 % say they would decline .",same,"Describe the rate of U.S. adults that expect the year ahead to include an effective treatment or cure for COVID-19?",answer2,"Large majorities of U.S. adults , and members of both parties , expect the year ahead to include an effective treatment or cure for COVID-19 ( 83 % ) as well all as a vaccine to prevent the disease ( 73 % ) .","Large majorities of U.S. adults , and members of both parties , expect the year ahead to include an effective treatment or cure for COVID-19 ( 83 % ) as well all as a vaccine to prevent the disease ( 73 % ) .",".","",""
mturk_charts/no_data/multi_col/1296.png,"Half of Americans expect China ’s global influence to wane after the pandemic . China ’s response to the virus has been met with disapproval by many Americans , half of whom believe the country ’s international reputation will take a hit as a result of the virus . About a third ( 31 % ) of Americans think China ’s influence will remain the same , and roughly a fifth ( 17 % ) expect it will grow .",same,"Describe the Americans expectations regard China's global influence to wane after the pandemic?",answer2,"Half of Americans expect China ’s global influence to wane after the pandemic China ’s response to the virus has been met with disapproval by many Americans , half of whom believe the country ’s international reputation will take a hit as a result of the virus . About a third ( 31 % ) of Americans think China ’s influence will remain the same , and roughly a fifth ( 17 % ) expect it will grow .","Half of Americans expect China ’s global influence to wane after the pandemic China ’s response to the virus has been met with disapproval by many Americans , half of whom believe the country ’s international reputation will take a hit as a result of the virus . About a third ( 31 % ) of Americans think China ’s influence will remain the same , and roughly a fifth ( 17 % ) expect it will grow .",". About third ( 31 % ) think remain same and roughly fifth ( 17 % ) it grow .","",""
