img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/139.png,"Americans ’ and Germans ’ views of the relationship between their two countries remain sharply divergent . Americans continue to be rosy in their views of their country ’s relationship with Germany , with nearly three - quarters saying that relations are good . Nearly two - in - ten Americans say that the relationship is very good ( 19 % ) , the largest share in four years of polling and up 6 percentage points from 2019 . Among Germans , 79 % say that the relationship with the U.S. is bad , a 15 percentage point increase in those saying this since 2019 and the highest negative sentiment in four years of surveys . The share of Germans who say that relations with the U.S. are good is at a mere 18 % , the lowest point measured over the same time .",same,"What is the opinion of U.S. and Germans about their relationship ?",answer1,"Nearly two - in - ten Americans say that the relationship is very good ( 19 % ) Among Germans , 79 % say that the relationship with the U.S. is bad","Nearly two - in - ten Americans say that the relationship is very good ( 19 % ) Among Germans , 79 % say that the relationship with the U.S. is bad","","",""
mturk_charts/no_data/multi_col/142.png,"Americans by and large say that the United Kingdom is the preeminent foreign partner , with 27 % mentioning the UK as the most important foreign policy partner . A further 14 % of Americans name China and 10 % say Israel .",same,"What is the opinion of Americans about foreign policy partner ?",answer1,"Americans by and large say that the United Kingdom is the preeminent foreign partner , with 27 % mentioning the UK as the most important foreign policy partner . A further 14 % of Americans name China and 10 % say Israel .","Americans by and large say that the United Kingdom is the preeminent foreign partner , with 27 % mentioning the UK as the most important foreign policy partner . A further 14 % of Americans name China and 10 % say Israel .","","",""
mturk_charts/no_data/multi_col/140.png,"When asked about partnering on key issues , a majority of Germans say that the U.S. is not a partner on nearly every issue tested . Fewer than four - in - ten say that the U.S. is a partner on dealing with China , promoting free trade , protecting democracy and human rights , and protecting the environment . In fact , a mere 12 % of Germans say the U.S. is a partner on the environment .",same,"Describe the opinion of Germans on Germany's relationship with the US and on general issues?",answer1,"When asked about partnering on key issues , a majority of Germans say that the U.S. is not a partner on nearly every issue tested . Fewer than four - in - ten say that the U.S. is a partner on dealing with China , promoting free trade , protecting democracy and human rights , and protecting the environment . In fact , a mere 12 % of Germans say the U.S. is a partner on the environment","When asked about partnering on key issues , a majority of Germans say that the U.S. is not a partner on nearly every issue tested . Fewer than four - in - ten say that the U.S. is a partner on dealing with China , promoting free trade , protecting democracy and human rights , and protecting the environment . In fact , a mere 12 % of Germans say the U.S. is a partner on the environment","","",""
mturk_charts/no_data/multi_col/143.png,"In the U.S. , both Republicans and Democrats name the UK as their most trusted partner , although Democrats are more likely to say this . Republicans are also more likely to name Israel as the preeminent partner than are Democrats . But equal shares from both parties see Germany as a top partner , and the same can be said of China .",same,"For Republicans and Democrats, which is the biggest partner of between countries?",answer2,"In the U.S. , both Republicans and Democrats name the UK as their most trusted partner , although Democrats are more likely to say this","In the U.S. , both Republicans and Democrats name the UK as their most trusted partner , although Democrats are more likely to say this","","",""
mturk_charts/no_data/multi_col/144.png,"While many Americans and Germans name China as the most important partner , negative attitudes toward the Asian superpower have increased in both countries over the past year . The two publics have also become more likely to prioritize U.S.-German ties over relations with China . In the September 2020 survey , 55 % of Americans prefer to have a close relationship with Germany rather than China ( 35 % ) . This is a significant change from just April of this year , when 44 % wanted a close relationship with Germany and 43 % wanted the same with China . A similar shift is seen in Germany . In April , nearly equal numbers wanted to have a close relationship with China ( 36 % ) as said the U.S. ( 37 % ) . But now , a majority of Germans say they prefer the U.S. ( 55 % ) over China ( 27 % ) , similar to sentiment in late 2019 , before the pandemic .",same,"What proportion of Americans preferred to have a close relationship with Germany over China?",answer1,"55 % of Americans prefer to have a close relationship with Germany rather than China ( 35 % )","55 % of Americans prefer to have a close relationship with Germany rather than China ( 35 % )","","",""
mturk_charts/no_data/multi_col/145.png,"Despite the overall sentiment in the U.S. that favors a stronger relationship with Germany , younger Americans are more divided . About four - in - ten of those ages 18 to 29 say it is more important to have a close relationship with Germany , compared with 47 % who say the same about China . Older Americans are much more likely to prefer Germany over China . In general , various Pew Research Center surveys have shown older people in the U.S. , Germany and elsewhere across advanced economies have more negative views of China .",same,"What is the opinion of younger generation about U.S. relationship with China and Germany ?",answer2,"About four - in - ten of those ages 18 to 29 say it is more important to have a close relationship with Germany , compared with 47 % who say the same about China","About four - in - ten of those ages 18 to 29 say it is more important to have a close relationship with Germany , compared with 47 % who say the same about China","","",""
mturk_charts/no_data/multi_col/148.png,"Prior to “ lockdown light ” in Germany and coronavirus cases soaring past records in early November in the U.S. , Germans were more likely than Americans to say that countries will cooperate more with other countries once the coronavirus crisis is over . In a slight increase from April , near the beginning of the outbreak , 46 % of Germans say that they expect countries will cooperate more with one another , while the share who say that countries will increase their focus on national interests declined 7 percentage points . On the other hand , the belief that countries will become more insular is slightly up among Americans , rising to 35 % from 29 % .",same,"What is the trend in opinion of Germans about cooperation among countries after coronavirus crisis over ?",answer2,"Germans were more likely than Americans to say that countries will cooperate more with other countries once the coronavirus crisis is over . In a slight increase from April , near the beginning of the outbreak , 46 % of Germans say that they expect countries will cooperate more with one another , while the share who say that countries will increase their focus on national interests declined 7 percentage points . On the other hand , the belief that countries will become more insular is slightly up among Americans , rising to 35 % from 29 % .","Germans were more likely than Americans to say that countries will cooperate more with other countries once the coronavirus crisis is over . In a slight increase from April , near the beginning of the outbreak , 46 % of Germans say that they expect countries will cooperate more with one another , while the share who say that countries will increase their focus on national interests declined 7 percentage points . On the other hand , the belief that countries will become more insular is slightly up among Americans , rising to 35 % from 29 % .","","",""
mturk_charts/no_data/multi_col/158.png,"Trump voters , who already were skeptical of the electoral process and prospects for an accurate vote count before the election in October , have become much more so since Biden ’s victory . While a 59 % majority of all voters say elections in the United States were run and administered well , just 21 % of Trump supporters have a positive view of how elections were administered nationally . Among Biden supporters , 94 % say the elections were run and administered well .",same,"What is the opinion of the Biden supporters and Trump supporters about election administration ?",answer2,"Trump voters , who already were skeptical of the electoral process and prospects for an accurate vote count before the election in October , have become much more so since Biden ’s victory . While a 59 % majority of all voters say elections in the United States were run and administered well , just 21 % of Trump supporters have a positive view of how elections were administered nationally . Among Biden supporters , 94 % say the elections were run and administered well .","Trump voters , who already were skeptical of the electoral process and prospects for an accurate vote count before the election in October , have become much more so since Biden ’s victory . While a 59 % majority of all voters say elections in the United States were run and administered well , just 21 % of Trump supporters have a positive view of how elections were administered nationally . Among Biden supporters , 94 % say the elections were run and administered well .","","",""
mturk_charts/no_data/multi_col/159.png,"The weeks since Biden ’s victory have been marked by the Trump campaign ’s frantic and thus far unsuccessful attempts to challenge the election results in several states . Voters express much more positive views of Biden ’s conduct since the election than Trump ’s – and 57 % say the Trump campaign ’s legal challenges to the voting and ballot counting process should end . A majority of voters ( 62 % ) say Biden ’s post - election conduct has been excellent or good , while just half as many ( 31 % ) give Trump positive ratings for his conduct since the election . About seven - in - ten ( 68 % ) view Trump ’s conduct as only fair or poor , with a 54 % majority rating it poor .",same,"What is the voters opinion about post election conducts of Trump and Biden ?",answer1,"A majority of voters ( 62 % ) say Biden ’s post - election conduct has been excellent or good , while just half as many ( 31 % ) give Trump positive ratings for his conduct since the election . About seven - in - ten ( 68 % ) view Trump ’s conduct as only fair or poor , with a 54 % majority rating it poor .","A majority of voters ( 62 % ) say Biden ’s post - election conduct has been excellent or good , while just half as many ( 31 % ) give Trump positive ratings for his conduct since the election . About seven - in - ten ( 68 % ) view Trump ’s conduct as only fair or poor , with a 54 % majority rating it poor .","","",""
mturk_charts/no_data/multi_col/161.png,"Nearly half of voters say they voted by mail or absentee . Largely because of concerns over the pandemic , mail and absentee voting increased dramatically in 2020 . Nearly half of voters ( 46 % ) say they voted by absentee or mail – including 18 % who report casting ballots by mail for the first time . A 54 % majority say they voted in person , with equal shares voting on Election Day or before the election .",same,"What is the voting method among voters in 2020 election ?",answer1,"Nearly half of voters ( 46 % ) say they voted by absentee or mail – including 18 % who report casting ballots by mail for the first time . A 54 % majority say they voted in person , with equal shares voting on Election Day or before the election","Nearly half of voters ( 46 % ) say they voted by absentee or mail – including 18 % who report casting ballots by mail for the first time . A 54 % majority say they voted in person , with equal shares voting on Election Day or before the election","","",""
mturk_charts/no_data/multi_col/166.png,"What have people around the world not liked about Trump ? Our 37 - nation survey in 2017 found that many did not like his personal characteristics or leadership style . Majorities said he was arrogant , intolerant and dangerous . Few considered him well - qualified or believed that he cares about ordinary people .",same,"What is the global views of Trump characteristics ?",same,"Our 37 - nation survey in 2017 found that many did not like his personal characteristics or leadership style . Majorities said he was arrogant , intolerant and dangerous . Few considered him well - qualified or believed that he cares about ordinary people","Our 37 - nation survey in 2017 found that many did not like his personal characteristics or leadership style . Majorities said he was arrogant , intolerant and dangerous . Few considered him well - qualified or believed that he cares about ordinary people","","",""
mturk_charts/no_data/multi_col/167.png,"Across 33 nations surveyed in 2019 , a median of 55 % disapproved of the U.S. allowing fewer immigrants into the country ; just 34 % approved . A median of six - in - ten opposed building a wall on the U.S.-Mexico border . And majorities opposed Trump ’s efforts to erect trade barriers in addition to physical barriers , with a median of nearly seven - in - ten ( 68 % ) disapproving of increased U.S. tariffs or fees on imported goods .",same,"What is the global opinion in Trump's policy of allowing fewer immigrants to U.S. ?",same,"Across 33 nations surveyed in 2019 , a median of 55 % disapproved of the U.S. allowing fewer immigrants into the country ; just 34 % approved","Across 33 nations surveyed in 2019 , a median of 55 % disapproved of the U.S. allowing fewer immigrants into the country ; just 34 % approved","","",""
mturk_charts/no_data/multi_col/170.png,"Prior to the recent surge , however , new case rates across the EU were much flatter than in the U.S. , and most people in eight EU countries thought their own country – and the bloc as a whole – had done a good job dealing with the pandemic , according to a Pew Research Center survey conducted between June 10 and Aug. 3 , 2020 . Here ’s a closer look at findings from the survey , as well as public health and economic data about how the EU has been faring during the pandemic . Most people in the surveyed countries approved of how the EU was handling COVID-19 . As of August , half or more in every country surveyed said the EU had done a good job handling the outbreak , including around two - thirds or more in Germany ( 68 % ) , Denmark ( 68 % ) , the Netherlands ( 66 % ) and Spain ( 65 % ) . Spaniards , in fact , were more approving of the EU ’s response than of their own country ’s ( 65 % vs. 54 % ) .",same,"What is the trend among Europeans in approving their own countries handling of COVID-19 ?",same,"As of August , half or more in every country surveyed said the EU had done a good job handling the outbreak , including around two - thirds or more in Germany ( 68 % ) , Denmark ( 68 % ) , the Netherlands ( 66 % ) and Spain ( 65 % ) . Spaniards , in fact , were more approving of the EU ’s response than of their own country ’s ( 65 % vs. 54 % ) .","As of August , half or more in every country surveyed said the EU had done a good job handling the outbreak , including around two - thirds or more in Germany ( 68 % ) , Denmark ( 68 % ) , the Netherlands ( 66 % ) and Spain ( 65 % ) . Spaniards , in fact , were more approving of the EU ’s response than of their own country ’s ( 65 % vs. 54 % ) .","","",""
mturk_charts/no_data/multi_col/175.png,"Outside of China , Europe was home to some of the first major coronavirus hotspots – as well as some of the most stringent early national quarantine requirements to curb the spread . Results of a summer survey – conducted before a second surge in cases began , in earnest , in September – indicate that people in most European Union nations approved not only of their national governments ’ response to COVID-19 , but also of how the EU had handled the outbreak . Across the eight EU member nations surveyed between June and August 2020 , a median of 61 % said the EU had done a good job dealing with the COVID-19 pandemic . Approval was highest in Germany and the Netherlands , where 68 % in each country applauded the bloc ’s efforts . At least half or more in every EU country surveyed approved of the EU ’s response .",same,"What is the opinion about 'EU dealing with VOVID-19' by EU member nations ?",answer2,"Across the eight EU member nations surveyed between June and August 2020 , a median of 61 % said the EU had done a good job dealing with the COVID-19 pandemic . Approval was highest in Germany and the Netherlands , where 68 % in each country applauded the bloc ’s efforts . At least half or more in every EU country surveyed approved of the EU ’s response .","Across the eight EU member nations surveyed between June and August 2020 , a median of 61 % said the EU had done a good job dealing with the COVID-19 pandemic . Approval was highest in Germany and the Netherlands , where 68 % in each country applauded the bloc ’s efforts . At least half or more in every EU country surveyed approved of the EU ’s response .","","",""
mturk_charts/no_data/multi_col/179.png,"When polled over the summer , in every European country surveyed , people who said the EU did well in its response to the pandemic were much more likely to have a positive view of the EU than those who thought the EU did a poor job dealing with COVID-19 . Perceptions of the economy at the time of the survey – as well as optimism about the economic future – also colored views of the bloc . Those who thought their domestic economy was in good shape and those who expected their country ’s economy to improve were both more likely to have favorable views of the EU and to approve of its handling of COVID-19 than people who thought the economy was in bad shape or expected the economy to worsen .",question1,"What is the position on the EU among those who said the EU had done well in its response to the pandemic?",same,"people who said the EU did well in its response to the pandemic were much more likely to have a positive view of the EU than those who thought the EU did a poor job dealing with COVID-19","people who said the EU did well in its response to the pandemic were much more likely to have a positive view of the EU than those who thought the EU did a poor job dealing with COVID-19","","",""
mturk_charts/no_data/multi_col/184.png,"Across these five non - European countries , evaluations of how well the European Union handled COVID-19 varied widely . In both Canada and the U.S. , around six - in - ten or more said the EU had done a good job when surveyed this summer . In Australia , evaluations were mixed : 46 % approved of the EU ’s handling of the global pandemic while 45 % said it had done a poor job . And in Japan and South Korea , half or more said the EU had done a bad job dealing with the outbreak ( 52 % and 78 % , respectively ) . While overall favorability of the EU also varied widely across these countries – from a low of 47 % in Japan to a high of 71 % in Canada – in each country , perceptions of how well the EU had done handling COVID-19 is related to favorability of the EU .",same,"Describe the trend among people from the US, Canada, Australia, Japan and Korea on how the EU has dealt with the global pandemic?",same,"In both Canada and the U.S. , around six - in - ten or more said the EU had done a good job when surveyed this summer . In Australia , evaluations were mixed : 46 % approved of the EU ’s handling of the global pandemic while 45 % said it had done a poor job . And in Japan and South Korea , half or more said the EU had done a bad job dealing with the outbreak ( 52 % and 78 % , respectively )","In both Canada and the U.S. , around six - in - ten or more said the EU had done a good job when surveyed this summer . In Australia , evaluations were mixed : 46 % approved of the EU ’s handling of the global pandemic while 45 % said it had done a poor job . And in Japan and South Korea , half or more said the EU had done a bad job dealing with the outbreak ( 52 % and 78 % , respectively )","","",""
mturk_charts/no_data/multi_col/186.png,"Among Democrats , those with high political knowledge are more than three times as likely to say they have heard about QAnon ( 85 % ) as those with low political knowledge ( 25 % ) . And though fewer Republicans overall have heard of QAnon , those with high political knowledge are more than twice as likely ( 59 % ) as those with low political knowledge ( 24 % ) to have heard at least a little about QAnon . ( You can find more details of the political knowledge index here . )",same,"Describe the proportion of highly politically knowledgeable Democrats who have ever heard of QAnon?",answer2,"Among Democrats , those with high political knowledge are more than three times as likely to say they have heard about QAnon ( 85 % ) as those with low political knowledge ( 25 % )","Among Democrats , those with high political knowledge are more than three times as likely to say they have heard about QAnon ( 85 % ) as those with low political knowledge ( 25 % )","","",""
mturk_charts/no_data/multi_col/187.png,"The majority of Americans who have heard of QAnon think it ’s a bad thing for the country . Among those who have heard of the conspiracy theories , 57 % say QAnon is a “ very bad ” thing for the country . Another 17 % say it is “ somewhat bad . ” That compares with 20 % who say it is a somewhat or very good thing , while 6 % did not answer . Democrats who have heard of QAnon are more likely than their Republican counterparts to say it ’s bad for the country . Almost eight - in - ten Democrats who have heard of QAnon ( 77 % ) say it is a “ very bad ” thing for the country , and another 13 % say it is a somewhat bad thing . On the other hand , only about a quarter of Republicans who have heard of QAnon ( 26 % ) feel it is very bad for the country , while 24 % say it is somewhat bad . Indeed , roughly four - in - ten Republicans who have heard of QAnon ( 41 % ) say it is a good thing for the country ( 32 % somewhat good and 9 % very good ) .",same,"Describe the trend among Americans about QAnon and what it might mean for the country?",answer2,"The majority of Americans who have heard of QAnon think it ’s a bad thing for the country . Among those who have heard of the conspiracy theories , 57 % say QAnon is a “ very bad ” thing for the country . Another 17 % say it is “ somewhat bad . ” That compares with 20 % who say it is a somewhat or very good thing , while 6 % did not answer .","The majority of Americans who have heard of QAnon think it ’s a bad thing for the country . Among those who have heard of the conspiracy theories , 57 % say QAnon is a “ very bad ” thing for the country . Another 17 % say it is “ somewhat bad . ” That compares with 20 % who say it is a somewhat or very good thing , while 6 % did not answer .","","",""
mturk_charts/no_data/multi_col/188.png,"When asked to describe QAnon , people most often mentioned that it was a group of some kind ( 41 % ) or a conspiracy group or theory ( 44 % ) . When Americans who said they had heard at least a little about QAnon were asked to write in their own words what they thought it was , they were most likely to describe it as a group of some kind or include a more specific description of it as a conspiracy group or theory . Far fewer wrote in other kinds of descriptions . Two - in - ten mentioned that it is a right - wing group or theory ( 20 % ) or that it is a theory about child abuse or trafficking ( 20 % ) . Another 16 % connected it directly to President Donald Trump , either by saying that Trump supports the group or that the group views him as a hero , savior or victim . ( Responses could fit into more than one of these categories . )",same,"Describe the proportion of people who believe that QAnon was a conspiracy group?",answer1,"When asked to describe QAnon , people most often mentioned that it was a group of some kind ( 41 % ) or a conspiracy group or theory ( 44 % )","When asked to describe QAnon , people most often mentioned that it was a group of some kind ( 41 % ) or a conspiracy group or theory ( 44 % )","","",""
mturk_charts/no_data/multi_col/195.png,"Americans both see this problem and want to address it . Overwhelming majorities of both Trump ( 86 % ) and Biden ( 89 % ) supporters surveyed this fall said that their preferred candidate , if elected , should focus on addressing the needs of all Americans , “ even if it means disappointing some of his supporters . ”",same,"Describe the proportion of Trump and Biden supporters who said that if their candidate wins, he should focus on meeting the needs of all Americans?",answer2,"Overwhelming majorities of both Trump ( 86 % ) and Biden ( 89 % ) supporters surveyed this fall said that their preferred candidate , if elected , should focus on addressing the needs of all Americans","Overwhelming majorities of both Trump ( 86 % ) and Biden ( 89 % ) supporters surveyed this fall said that their preferred candidate , if elected , should focus on addressing the needs of all Americans","","",""
