img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/10140.png,"Historically , women have been more avid users of social media than men – a finding consistent across several Pew Research Center surveys . In fact , in November 2010 , the gender gap was as large as 15 percentage points . More recent data , however , show that these differences are no longer statistically significant . A new Pew Research Center analysis finds that a similar share of men and women say they used social networking sites this year , consistent with what we found in 2014 . Some 73 % of online men use social media , which is on par with the 80 % of online women who say they do so .",same,"Do men or women use social media more?",answer1,"Historically , women have been more avid users of social media than men Some 73 % of online men use social media , which is on par with the 80 % of online women who say they do so .","Historically , women have been more avid users of social media than men Some 73 % of online men use social media , which is on par with the 80 % of online women who say they do so .","","","",""," ","Social Media Gender Gap Narrows","Historically , women have been more avid users of social media than men Some 73 % of online men use social media , which is on par with the 80 % of online women who say they do so ."
mturk_charts/no_data/multi_col/10141.png,"Online women are also more likely than online men to use Facebook and Instagram . Some 77 % of online women are Facebook users , compared with two - thirds of online men . Instagram use follows a similar pattern , with online women being more inclined to use the picture - sharing site than men ( 31 % vs. 24 % ) .",same,"Describe the trend of woman usage of Facebook?",answer2,"Online women are also more likely than online men to use Facebook and Instagram . Some 77 % of online women are Facebook users , compared with two - thirds of online men","Online women are also more likely than online men to use Facebook and Instagram . Some 77 % of online women are Facebook users , compared with two - thirds of online men","","","",""," ","Women More Likely to Use Pinterest, Facebook and Instagram; Online Forums Popular Among Men","Online women are also more likely than online men to use Facebook and Instagram . Some 77 % of online women are Facebook users , compared with two - thirds of online men"
mturk_charts/no_data/multi_col/10143.png,"Before Pope Francis ’ encyclical on the environment was published in June , U.S. Catholics ’ views of climate change mirrored those of Americans overall – including major partisan divisions . While six - in - ten Catholic Democrats say global warming is caused by humans and that it is a very serious problem , only about a quarter of Catholic Republicans feel the same way .",same,"What are the Catholic views on Global Warming?",answer2,"While six - in - ten Catholic Democrats say global warming is caused by humans and that it is a very serious problem , only about a quarter of Catholic Republicans feel the same way .","While six - in - ten Catholic Democrats say global warming is caused by humans and that it is a very serious problem , only about a quarter of Catholic Republicans feel the same way .","","","",""," ","Catholics Views on Global Warming","While six - in - ten Catholic Democrats say global warming is caused by humans and that it is a very serious problem , only about a quarter of Catholic Republicans feel the same way ."
mturk_charts/no_data/multi_col/10147.png,"And Mexicans who identify with the right - of - center PAN ( 77 % dissatisfied ) are more pessimistic about the state of things in the country than supporters of Peña Nieto ’s PRI ( 58 % ) . Although majorities in all regions of the country are dissatisfied , those in the Greater Mexico City area ( 81 % ) are the most pessimistic.2",same,"How's the political disenchantment among Mexicans?",answer1,"And Mexicans who identify with the right - of - center PAN ( 77 % dissatisfied ) are more pessimistic about the state of things in the country than supporters of Peña Nieto ’s PRI ( 58 % ) . Although majorities in all regions of the country are dissatisfied , those in the Greater Mexico City area ( 81 % ) are the most pessimistic.","And Mexicans who identify with the right - of - center PAN ( 77 % dissatisfied ) are more pessimistic about the state of things in the country than supporters of Peña Nieto ’s PRI ( 58 % ) . Although majorities in all regions of the country are dissatisfied , those in the Greater Mexico City area ( 81 % ) are the most pessimistic.2","","","pessimistic.","pessimistic.2"," ","Degree of Disenchantment Varies across Mexico","And Mexicans who identify with the right - of - center PAN ( 77 % dissatisfied ) are more pessimistic about the state of things in the country than supporters of Peña Nieto ’s PRI ( 58 % ) . Although majorities in all regions of the country are dissatisfied , those in the Greater Mexico City area ( 81 % ) are the most pessimistic.2"
mturk_charts/no_data/multi_col/10158.png,"Young adults are more likely to use their cellphones for a variety of tasks and to say it ’s OK to do so in social situations . Some 52 % of cellphone owners ages 18 to 29 say they frequently use their phone to look up information about where they are going while out in public , compared with 9 % of cell users ages 65 and older . Similarly , 49 % of younger cell users say they frequently use their phone to coordinate getting together with others while they are out and about , compared with just 12 % of seniors .",same,"How do young adults feel when it comes to using their cell phones in public spaces?",answer2,"Some 52 % of cellphone owners ages 18 to 29 say they frequently use their phone to look up information about where they are going while out in public","Some 52 % of cellphone owners ages 18 to 29 say they frequently use their phone to look up information about where they are going while out in public","","","",""," ","Young Adults Are the Most Likely to Use Their Cellphones In Public Places for a Variety of Reasons % of cell owners whofrequently use their phones to Look up where information you are about going 130 18. 29 49 you are planning to see","Some 52 % of cellphone owners ages 18 to 29 say they frequently use their phone to look up information about where they are going while out in public"
mturk_charts/no_data/multi_col/10157.png,"Americans see cellphone use as OK in key public spaces , but not in more private or intimate gatherings . For instance , about three - quarters of Americans think it is generally acceptable for people to use their cellphones while walking down the street ( 77 % ) , on public transit ( 75 % ) or waiting in line ( 74 % ) . But only 38 % think it is generally OK to use cellphones at restaurants , and very few say cellphone use is OK at a family dinner ( 12 % ) , during a meeting ( 5 % ) or at church ( 4 % ) .",same,"What does adults think about using cellphone in each situation?",new_answer,"Americans see cellphone use as OK in key public spaces , but not in more private or intimate gatherings . For instance , about three - quarters of Americans think it is generally acceptable for people to use their cellphones while walking down the street ( 77 % ) , on public transit ( 75 % ) or waiting in line ( 74 % ) . But only 38 % think it is generally OK to use cellphones at restaurants , and very few say cellphone use is OK at a family dinner ( 12 % ) , during a meeting ( 5 % ) or at church ( 4 % ) .","Americans see cellphone use as OK in key public spaces , but not in more private or intimate gatherings . For instance , about three - quarters of Americans think it is generally acceptable for people to use their cellphones while walking down the street ( 77 % ) , on public transit ( 75 % ) or waiting in line ( 74 % ) . But only 38 % think it is generally OK to use cellphones at restaurants , and very few say cellphone use is OK at a family dinner ( 12 % ) , during a meeting ( 5 % ) or at church ( 4 % ) .","Americans see cellphone as in key public spaces , but not in more private or intimate gatherings . For instance , about three - quarters of Americans think it is acceptable for people their while walking down the street ( 77 % ) , on public transit ( 75 % ) or waiting in line ( 74 % ) . But only 38 % think it is , and very few say cellphone is a family dinner ( 12 % ) , during a meeting ( 5 % ) or church ( 4 % ) .","","",""," ","People Have Varying Views About When It Is OK Or Not OK To Use Their Cellphones % of adults who believe itis OK or not to use a cellphone in these situations Generally not OK Generally OK","generally OK to use cellphones at restaurants"
mturk_charts/no_data/multi_col/10159.png,"It turns out that people think different kinds of public and social settings warrant different sensitivities about civil behavior . For instance , fully 77 % of all adults think it is generally OK for people to use their cellphones while walking down the street and 75 % believe it is OK for others to use phones on public transit . But only 38 % think it is generally OK for others to use cellphones at restaurants and just 5 % think it is generally OK to use a cellphone at a meeting .",same,"What does adults think about using cellphone in each situation?",answer2,"For instance , fully 77 % of all adults think it is generally OK for people to use their cellphones while walking down the street and 75 % believe it is OK for others to use phones on public transit . But only 38 % think it is generally OK for others to use cellphones at restaurants and just 5 % think it is generally OK to use a cellphone at a meeting","For instance , fully 77 % of all adults think it is generally OK for people to use their cellphones while walking down the street and 75 % believe it is OK for others to use phones on public transit . But only 38 % think it is generally OK for others to use cellphones at restaurants and just 5 % think it is generally OK to use a cellphone at a meeting","","","",""," ","People Have Varying Views About When It Is OK Or Not OK To Use Their Cellphones","For instance , fully 77 % of all adults think it is generally OK for people to use their cellphones while walking down the street and 75 % believe it is OK for others to use phones on public transit . But only 38 % think it is generally OK for others to use cellphones at restaurants and just 5 % think it is generally OK to use a cellphone at a meeting"
mturk_charts/no_data/multi_col/10160.png,"When asked about some specific ways they might have used their cellphone during their most recent social gathering , a majority of cell owners indicated they used their phone to send or read a message , take photos or videos , or receive an incoming call . Fewer used their phones for such things as checking to see if they had any alerts , placing a call , using an app , or searching or browsing the web . In all , 89 % of cellphone owners reported using their phone in at least one of these eight ways during their most recent social gathering .",same,"How have cell owners used their phones during their most recent social activity?",answer2,"When asked about some specific ways they might have used their cellphone during their most recent social gathering , a majority of cell owners indicated they used their phone to send or read a message , take photos or videos , or receive an incoming call . Fewer used their phones for such things as checking to see if they had any alerts , placing a call , using an app , or searching or browsing the web .","When asked about some specific ways they might have used their cellphone during their most recent social gathering , a majority of cell owners indicated they used their phone to send or read a message , take photos or videos , or receive an incoming call . Fewer used their phones for such things as checking to see if they had any alerts , placing a call , using an app , or searching or browsing the web .","","","",""," ","89% of Cell Owners Used Their Phones During Their Most Recent Social Activity with Others","When asked about some specific ways they might have used their cellphone during their most recent social gathering , a majority of cell owners indicated they used their phone to send or read a message , take photos or videos , or receive an incoming call . Fewer used their phones for such things as checking to see if they had any alerts , placing a call , using an app , or searching or browsing the web ."
mturk_charts/no_data/multi_col/10161.png,"Explicitly anti - social behavior while in public is considerably less common . 		 Some 23 % of cellphone owners say that when they are in public spaces they use their phone to avoid interacting with others who are nearby at least on occasion .  		  Of course , those around the cellphone user may still experience various uses of cellphones as anti - social , even if that was not the intention of the user .",same,"Describe how people use their cell phone to avoid interacting with public ?",same,"Some 23 % of cellphone owners say that when they are in public spaces they use their phone to avoid interacting with others who are nearby at least on occasion","Some 23 % of cellphone owners say that when they are in public spaces they use their phone to avoid interacting with others who are nearby at least on occasion","","","",""," ","People Use Their Cellphones in Public for a Variety of Purposes","Some 23 % of cellphone owners say that when they are in public spaces they use their phone to avoid interacting with others who are nearby at least on occasion"
mturk_charts/no_data/multi_col/10162.png,"Those ages 18 to 29 stand out from their elders on virtually every aspect of how mobile activities fit into their social lives , how they act with their phones and their views about the appropriateness of using phones in public and social settings . Younger adults are more engaged with their devices and permissive in their attitudes about when it is OK to use a mobile phone . Of course , older adults , especially senior citizens , are generally less likely than younger adults to own a mobile phone in the first place and are also less likely to use their phone for activities other than voice calls . This might be a factor in some of these differences .",same,"How different age groups perceive use of cell phone on different situations ?",answer2,"Those ages 18 to 29 stand out from their elders on virtually every aspect of how mobile activities fit into their social lives , how they act with their phones and their views about the appropriateness of using phones in public and social settings . Younger adults are more engaged with their devices and permissive in their attitudes about when it is OK to use a mobile phone Of course , older adults , especially senior citizens , are generally less likely than younger adults to own a mobile phone in the first place and are also less likely to use their phone for activities other than voice calls .","Those ages 18 to 29 stand out from their elders on virtually every aspect of how mobile activities fit into their social lives , how they act with their phones and their views about the appropriateness of using phones in public and social settings . Younger adults are more engaged with their devices and permissive in their attitudes about when it is OK to use a mobile phone Of course , older adults , especially senior citizens , are generally less likely than younger adults to own a mobile phone in the first place and are also less likely to use their phone for activities other than voice calls .","","","",""," ","Those Ages 18 to 29 Are More Likely to Approve of Cellphone Use in Many Public Situations","Those ages 18 to 29 stand out from their elders on virtually every aspect of how mobile activities fit into their social lives , how they act with their phones and their views about the appropriateness of using phones in public and social settings . Younger adults are more engaged with their devices and permissive in their attitudes about when it is OK to use a mobile phone Of course , older adults , especially senior citizens , are generally less likely than younger adults to own a mobile phone in the first place and are also less likely to use their phone for activities other than voice calls"
mturk_charts/no_data/multi_col/10163.png,"Explicitly anti - social behavior while in public is considerably less common . 		 Some 23 % of cellphone owners say that when they are in public spaces they use their phone to avoid interacting with others who are nearby at least on occasion .  		  Of course , those around the cellphone user may still experience various uses of cellphones as anti - social , even if that was not the intention of the user . Along with being more tolerant than their elders about cellphone use in public , younger adults also tend to use their phones for a wider range of purposes while out and about in public . For instance , 52 % of cellphone owners ages 18 to 29 say that they frequently use their phone to look up information about where they are going while out in public , compared with 9 % of cell users 65 and older who do this frequently . Similarly , 49 % of younger cell users say they frequently use their phone to coordinate getting together with others while they are out and about , compared with just 12 % of seniors .",same,"Describe how different age groups of people uses cell phone for information look up ?",same,"52 % of cellphone owners ages 18 to 29 say that they frequently use their phone to look up information about where they are going while out in public , compared with 9 % of cell users 65 and older who do this frequently","52 % of cellphone owners ages 18 to 29 say that they frequently use their phone to look up information about where they are going while out in public , compared with 9 % of cell users 65 and older who do this frequently","","","",""," ","Young Adults Are the Most Likely to Use Their Cellphones In Public Places for a Variety of Reasons","52 % of cellphone owners ages 18 to 29 say that they frequently use their phone to look up information about where they are going while out in public , compared with 9 % of cell users 65 and older who do this frequently"
mturk_charts/no_data/multi_col/10164.png,"Young adults who have cellphones are also more likely than seniors to have used their cellphone during their most recent social gathering . Fully 98 % of young adults used their cellphone for one reason or another during their most recent get - together with others , compared with 69 % of cell owners 65 and older .",same,"What is the percentage of young adults most likely to have used their phones during a recent social gathering?",answer1,"Fully 98 % of young adults used their cellphone for one reason or another during their most recent get - together with others , compared with 69 % of cell owners 65 and older .","Fully 98 % of young adults used their cellphone for one reason or another during their most recent get - together with others , compared with 69 % of cell owners 65 and older .","","","",""," ","Young Adults Are the Most Likely To Have Used Their Phones During a Recent Social Gathering","Fully 98 % of young adults used their cellphone for one reason or another during their most recent get - together with others , compared with 69 % of cell owners 65 and older ."
mturk_charts/no_data/multi_col/10168.png,"Overall views of immigrants : Views about immigration policies are often shaped by views about immigrants themselves : Are immigrants generally a problem , taking jobs and services , or do they strengthen the country through hard work and talents ? In our May survey , about half of Americans ( 51 % ) say immigrants strengthen the country , while 41 % view them as a burden . ( These opinions have fluctuated over the years , but in the mid-1990s , majorities said immigrants to the U.S. were a burden . ) However , Republicans ( 63 % ) are far more likely than Democrats ( 32 % ) to say immigrants are a burden . And the share of Republicans who regard immigrants as a burden jumped 15 percentage points , from 48 % in March 2014 .",same,"What are the partisan views on the impact of immigrants on the U.S.?",answer2,"Republicans ( 63 % ) are far more likely than Democrats ( 32 % ) to say immigrants are a burden .","Republicans ( 63 % ) are far more likely than Democrats ( 32 % ) to say immigrants are a burden .","","","",""," ","Wide Partisan Divide in Overall Views of Immigrants' Impact on the U.S. Which comes closer to your view? Immigrants today (%) Burden country Strengthen","Republicans ( 63 % ) are far more likely than Democrats ( 32 % ) to say immigrants are a burden ."
mturk_charts/no_data/multi_col/10175.png,"Smartphone - using teens are more likely to be in daily contact with their closest friend than teens without smartphone access ( 62 % vs. 51 % ) . They are also more likely to have made a friend online : Six - in - ten teens with a smartphone have made at least one friend online , compared with 48 % of those who do not use smartphones . There is also a bit more drama associated with smartphone - using teens . They are more likely to say they have argued with a friend about something that first happened online or via text than those who do not have a smartphone ( 29 % vs. 19 % ) .",same,"What is the ratio of teens' possibility to make a new friend online for those having smartphone access and the teens without?",answer2,"Six - in - ten teens with a smartphone have made at least one friend online , compared with 48 % of those who do not use smartphones","Six - in - ten teens with a smartphone have made at least one friend online , compared with 48 % of those who do not use smartphones","","","",""," ","Smartphone-Using Teens More Likely to Contact a Close Friend, Make a Friend Online and Fight With a Friend Over an Online Incident","Six - in - ten teens with a smartphone have made at least one friend online , compared with 48 % of those who do not use smartphones"
